query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_47	TRUE	1.61252693620763e-06	8976	519	290	0.558766859344894	0.0323083778966132	GO:0050896	GO:BP	response to stimulus	21031	13774
GSE22155_47	TRUE	1.66985733684834e-06	6250	519	219	0.421965317919075	0.03504	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
GSE22155_47	TRUE	3.57958632673143e-06	6673	519	229	0.441233140655106	0.0343173984714521	GO:0031323	GO:BP	regulation of cellular metabolic process	21031	7372
GSE22155_47	TRUE	5.41685270331451e-06	881	519	53	0.102119460500963	0.0601589103291714	GO:0050776	GO:BP	regulation of immune response	21031	13679
GSE22155_47	TRUE	5.81976992784729e-06	6631	519	227	0.4373795761079	0.0342331473382597	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21031	14938
GSE22155_47	TRUE	8.92317131299948e-06	2955	519	122	0.235067437379576	0.0412859560067682	GO:0051239	GO:BP	regulation of multicellular organismal process	21031	14037
GSE22155_47	TRUE	2.07980503632098e-05	5717	519	200	0.385356454720617	0.0349833828931258	GO:0048522	GO:BP	positive regulation of cellular process	21031	13230
GSE22155_47	TRUE	3.7849682104718e-05	6537	519	221	0.425818882466281	0.0338075569833257	GO:0007154	GO:BP	cell communication	21031	2749
GSE22155_47	TRUE	4.57055544825187e-05	4264	519	158	0.304431599229287	0.0370544090056285	GO:1901362	GO:BP	organic cyclic compound biosynthetic process	21031	21928
GSE22155_47	TRUE	5.17052258534672e-05	6447	519	218	0.420038535645472	0.0338141771366527	GO:0023052	GO:BP	signaling	21031	6877
GSE22155_47	TRUE	7.04905604369506e-05	4116	519	153	0.294797687861272	0.0371720116618076	GO:0019438	GO:BP	aromatic compound biosynthetic process	21031	5983
GSE22155_47	TRUE	7.47980462311519e-05	2637	519	109	0.210019267822736	0.0413348502085703	GO:0010033	GO:BP	response to organic substance	21031	3883
GSE22155_47	TRUE	7.62177628681114e-05	5440	519	190	0.366088631984586	0.0349264705882353	GO:0051171	GO:BP	regulation of nitrogen compound metabolic process	21031	13995
GSE22155_47	TRUE	8.0672276847662e-05	1791	519	82	0.157996146435453	0.045784477945282	GO:0006952	GO:BP	defense response	21031	2614
GSE22155_47	TRUE	0.00011808145395127	2274	519	97	0.186897880539499	0.0426561125769569	GO:0048584	GO:BP	positive regulation of response to stimulus	21031	13280
GSE22155_47	TRUE	0.000138484379532857	2668	519	109	0.210019267822736	0.0408545727136432	GO:0035556	GO:BP	intracellular signal transduction	21031	9405
GSE22155_47	TRUE	0.000140795351051014	5813	519	199	0.383429672447013	0.0342336143127473	GO:0009889	GO:BP	regulation of biosynthetic process	21031	3787
GSE22155_47	TRUE	0.000146233155862446	3437	519	132	0.254335260115607	0.0384055862670934	GO:0023051	GO:BP	regulation of signaling	21031	6876
GSE22155_47	TRUE	0.000150326140580658	1971	519	87	0.167630057803468	0.0441400304414003	GO:0071310	GO:BP	cellular response to organic substance	21031	17066
GSE22155_47	TRUE	0.000150678009027459	5781	519	198	0.38150289017341	0.0342501297353399	GO:0031326	GO:BP	regulation of cellular biosynthetic process	21031	7375
GSE22155_47	TRUE	0.000162238532566866	3443	519	132	0.254335260115607	0.0383386581469649	GO:0010646	GO:BP	regulation of cell communication	21031	4342
GSE22155_47	TRUE	0.000182056167624467	4105	519	151	0.290944123314065	0.0367844092570037	GO:0018130	GO:BP	heterocycle biosynthetic process	21031	5424
GSE22155_47	TRUE	0.00020767349149088	3939	519	146	0.28131021194605	0.0370652449860371	GO:0048583	GO:BP	regulation of response to stimulus	21031	13279
GSE22155_47	TRUE	0.000220129424398707	718	519	43	0.0828516377649326	0.0598885793871866	GO:0050778	GO:BP	positive regulation of immune response	21031	13681
GSE22155_47	TRUE	0.000230891983352001	5591	519	192	0.369942196531792	0.0343409050259345	GO:0080090	GO:BP	regulation of primary metabolic process	21031	18320
GSE22155_47	TRUE	0.000334504472297252	1637	519	75	0.144508670520231	0.0458155161881491	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21031	14038
GSE22155_47	TRUE	0.000463485914613667	1092	519	56	0.107899807321773	0.0512820512820513	GO:0001775	GO:BP	cell activation	21031	445
GSE22155_47	TRUE	0.000499296852111753	3855	519	142	0.273603082851638	0.0368352788586252	GO:0006950	GO:BP	response to stress	21031	2613
GSE22155_47	TRUE	0.000546004080322396	5654	519	192	0.369942196531792	0.0339582596391935	GO:0010556	GO:BP	regulation of macromolecule biosynthetic process	21031	4258
GSE22155_47	TRUE	0.000630017261602565	7669	519	245	0.472061657032755	0.0319467988003651	GO:0032501	GO:BP	multicellular organismal process	21031	7883
GSE22155_47	TRUE	0.000630154418451799	1512	519	70	0.134874759152216	0.0462962962962963	GO:0007155	GO:BP	cell adhesion	21031	2750
GSE22155_47	TRUE	0.000689619281150423	965	519	51	0.0982658959537572	0.0528497409326425	GO:0045087	GO:BP	innate immune response	21031	11659
GSE22155_47	TRUE	0.000705016239756243	829	519	46	0.0886319845857418	0.0554885404101327	GO:0006954	GO:BP	inflammatory response	21031	2616
GSE22155_47	TRUE	0.000726342630886435	3464	519	130	0.250481695568401	0.0375288683602771	GO:2001141	GO:BP	regulation of RNA biosynthetic process	21031	27046
GSE22155_47	TRUE	0.000729824914296722	250	519	22	0.0423892100192678	0.088	GO:0002699	GO:BP	positive regulation of immune effector process	21031	1224
GSE22155_47	TRUE	0.000744528029200999	497	519	33	0.0635838150289017	0.0663983903420523	GO:0051249	GO:BP	regulation of lymphocyte activation	21031	14044
GSE22155_47	TRUE	0.000797842300832932	779	519	44	0.0847784200385356	0.0564826700898588	GO:0001816	GO:BP	cytokine production	21031	478
GSE22155_47	TRUE	0.000822734216263656	4027	519	146	0.28131021194605	0.0362552768810529	GO:0034654	GO:BP	nucleobase-containing compound biosynthetic process	21031	9009
GSE22155_47	TRUE	0.000835029158405017	1861	519	81	0.15606936416185	0.0435249865663622	GO:0141124	GO:BP	intracellular signaling cassette	21031	20599
GSE22155_47	TRUE	0.000918043697315822	783	519	44	0.0847784200385356	0.0561941251596424	GO:0046649	GO:BP	lymphocyte activation	21031	12692
GSE22155_47	TRUE	0.000946578567385468	3446	519	129	0.248554913294798	0.0374347069065583	GO:0006355	GO:BP	regulation of DNA-templated transcription	21031	2155
GSE22155_47	TRUE	0.000978621784479586	2706	519	107	0.20616570327553	0.0395417590539542	GO:0009891	GO:BP	positive regulation of biosynthetic process	21031	3789
GSE22155_47	TRUE	0.00102544393642698	1777	519	78	0.15028901734104	0.0438942037141249	GO:0010647	GO:BP	positive regulation of cell communication	21031	4343
GSE22155_47	TRUE	0.00104245906877295	3763	519	138	0.265895953757225	0.0366728673930375	GO:0051252	GO:BP	regulation of RNA metabolic process	21031	14047
GSE22155_47	TRUE	0.00104262531457083	3010	519	116	0.223506743737958	0.0385382059800664	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE22155_47	TRUE	0.00104857594757648	1778	519	78	0.15028901734104	0.0438695163104612	GO:0023056	GO:BP	positive regulation of signaling	21031	6878
GSE22155_47	TRUE	0.00115223001076426	5526	519	187	0.360308285163776	0.0338400289540355	GO:0010468	GO:BP	regulation of gene expression	21031	4208
GSE22155_47	TRUE	0.0011747440992427	2683	519	106	0.204238921001927	0.0395080134178159	GO:0070887	GO:BP	cellular response to chemical stimulus	21031	16854
GSE22155_47	TRUE	0.00121790378520751	2685	519	106	0.204238921001927	0.0394785847299814	GO:0031328	GO:BP	positive regulation of cellular biosynthetic process	21031	7377
GSE22155_47	TRUE	0.00124527609535383	3601	519	133	0.25626204238921	0.0369341849486254	GO:0032774	GO:BP	RNA biosynthetic process	21031	8092
GSE22155_47	TRUE	0.00125994085791195	179	519	18	0.0346820809248555	0.100558659217877	GO:0051897	GO:BP	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21031	14436
GSE22155_47	TRUE	0.00129650659496442	3569	519	132	0.254335260115607	0.0369851499019333	GO:0006351	GO:BP	DNA-templated transcription	21031	2151
GSE22155_47	TRUE	0.00132841435327287	2723	519	107	0.20616570327553	0.0392948953360264	GO:0009605	GO:BP	response to external stimulus	21031	3570
GSE22155_47	TRUE	0.00150492814839288	1548	519	70	0.134874759152216	0.0452196382428941	GO:0051707	GO:BP	response to other organism	21031	14359
GSE22155_47	TRUE	0.00161515484302486	1551	519	70	0.134874759152216	0.0451321727917473	GO:0043207	GO:BP	response to external biotic stimulus	21031	10929
GSE22155_47	TRUE	0.00162415682966435	490	519	32	0.0616570327552987	0.0653061224489796	GO:0001819	GO:BP	positive regulation of cytokine production	21031	481
GSE22155_47	TRUE	0.00164142213082159	773	519	43	0.0828516377649326	0.055627425614489	GO:0001817	GO:BP	regulation of cytokine production	21031	479
GSE22155_47	TRUE	0.00165663384459193	327	519	25	0.0481695568400771	0.0764525993883792	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	21031	1286
GSE22155_47	TRUE	0.00168874743026093	96	519	13	0.0250481695568401	0.135416666666667	GO:1900182	GO:BP	positive regulation of protein localization to nucleus	21031	20952
GSE22155_47	TRUE	0.00177502875246273	492	519	32	0.0616570327552987	0.0650406504065041	GO:0002764	GO:BP	immune response-regulating signaling pathway	21031	1282
GSE22155_47	TRUE	0.00214472844715337	946	519	49	0.0944123314065511	0.0517970401691332	GO:0045321	GO:BP	leukocyte activation	21031	11749
GSE22155_47	TRUE	0.00232527554383414	3711	519	135	0.260115606936416	0.0363783346806791	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE22155_47	TRUE	0.00235779152195799	7394	519	235	0.452793834296724	0.0317825263727346	GO:0051716	GO:BP	cellular response to stimulus	21031	14364
GSE22155_47	TRUE	0.00238570524426023	247	519	21	0.0404624277456647	0.0850202429149798	GO:0051896	GO:BP	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21031	14435
GSE22155_47	TRUE	0.0024201058818427	2006	519	84	0.161849710982659	0.0418743768693918	GO:0008283	GO:BP	cell population proliferation	21031	3185
GSE22155_47	TRUE	0.00294604072393278	293	519	23	0.0443159922928709	0.0784982935153584	GO:0043491	GO:BP	phosphatidylinositol 3-kinase/protein kinase B signal transduction	21031	11091
GSE22155_47	TRUE	0.00296743618384969	3346	519	124	0.238921001926782	0.0370591751344889	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE22155_47	TRUE	0.00299965126946528	2603	519	102	0.196531791907514	0.0391855551286977	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21031	4259
GSE22155_47	TRUE	0.00313831435363425	1189	519	57	0.109826589595376	0.0479394449116905	GO:0010628	GO:BP	positive regulation of gene expression	21031	4324
GSE22155_47	TRUE	0.00326669779741805	191	519	18	0.0346820809248555	0.0942408376963351	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21031	13734
GSE22155_47	TRUE	0.00345090724877204	768	519	42	0.0809248554913295	0.0546875	GO:0031347	GO:BP	regulation of defense response	21031	7395
GSE22155_47	TRUE	0.00352998646717324	1077	519	53	0.102119460500963	0.0492107706592386	GO:0032101	GO:BP	regulation of response to external stimulus	21031	7632
GSE22155_47	TRUE	0.00360973444207812	1586	519	70	0.134874759152216	0.0441361916771753	GO:0009607	GO:BP	response to biotic stimulus	21031	3572
GSE22155_47	TRUE	0.00392942493836467	4063	519	144	0.277456647398844	0.0354417917794733	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process	21031	5786
GSE22155_47	TRUE	0.00393702018063074	561	519	34	0.0655105973025048	0.0606060606060606	GO:0002694	GO:BP	regulation of leukocyte activation	21031	1219
GSE22155_47	TRUE	0.00395145264006907	1683	519	73	0.140655105973025	0.0433749257278669	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE22155_47	TRUE	0.00427472770281066	1113	519	54	0.104046242774566	0.0485175202156334	GO:0140546	GO:BP	defense response to symbiont	21031	20385
GSE22155_47	TRUE	0.00449687176352657	616	519	36	0.069364161849711	0.0584415584415584	GO:0050865	GO:BP	regulation of cell activation	21031	13748
GSE22155_47	TRUE	0.00479700501961062	778	519	42	0.0809248554913295	0.0539845758354756	GO:0030155	GO:BP	regulation of cell adhesion	21031	6925
GSE22155_47	TRUE	0.00481653669107761	258	519	21	0.0404624277456647	0.0813953488372093	GO:0018108	GO:BP	peptidyl-tyrosine phosphorylation	21031	5416
GSE22155_47	TRUE	0.00514914009230719	4836	519	165	0.317919075144509	0.0341191066997519	GO:0044271	GO:BP	cellular nitrogen compound biosynthetic process	21031	11312
GSE22155_47	TRUE	0.0054479826429874	260	519	21	0.0404624277456647	0.0807692307692308	GO:0018212	GO:BP	peptidyl-tyrosine modification	21031	5475
GSE22155_47	TRUE	0.00591540458266162	374	519	26	0.0500963391136802	0.0695187165775401	GO:0050863	GO:BP	regulation of T cell activation	21031	13746
GSE22155_47	TRUE	0.00635172343568916	5959	519	195	0.375722543352601	0.0327236113441853	GO:0007165	GO:BP	signal transduction	21031	2760
GSE22155_47	TRUE	0.00648821777903155	3957	519	140	0.269749518304432	0.0353803386403841	GO:0042221	GO:BP	response to chemical	21031	10394
GSE22155_47	TRUE	0.0071872129545869	378	519	26	0.0500963391136802	0.0687830687830688	GO:0002697	GO:BP	regulation of immune effector process	21031	1222
GSE22155_47	TRUE	0.00760510248558744	403	519	27	0.0520231213872832	0.0669975186104218	GO:0007159	GO:BP	leukocyte cell-cell adhesion	21031	2754
GSE22155_47	TRUE	0.00814733165077541	1561	519	68	0.13102119460501	0.0435618193465727	GO:0009967	GO:BP	positive regulation of signal transduction	21031	3843
GSE22155_47	TRUE	0.00845286020563643	555	519	33	0.0635838150289017	0.0594594594594595	GO:0042110	GO:BP	T cell activation	21031	10315
GSE22155_47	TRUE	0.00913096588208994	247	519	20	0.0385356454720617	0.0809716599190283	GO:0050870	GO:BP	positive regulation of T cell activation	21031	13753
GSE22155_47	TRUE	0.00988945624140874	270	519	21	0.0404624277456647	0.0777777777777778	GO:1903039	GO:BP	positive regulation of leukocyte cell-cell adhesion	21031	23293
GSE22155_47	TRUE	0.0117554075571108	318	519	23	0.0443159922928709	0.0723270440251572	GO:0022409	GO:BP	positive regulation of cell-cell adhesion	21031	6837
GSE22155_47	TRUE	0.0119976672064588	365	519	25	0.0481695568400771	0.0684931506849315	GO:1903037	GO:BP	regulation of leukocyte cell-cell adhesion	21031	23291
GSE22155_47	TRUE	0.0134190675992305	465	519	29	0.0558766859344894	0.0623655913978495	GO:0002757	GO:BP	immune response-activating signaling pathway	21031	1275
GSE22155_47	TRUE	0.0143604493034119	299	519	22	0.0423892100192678	0.0735785953177258	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	21031	959
GSE22155_47	TRUE	0.0144844000476629	1220	519	56	0.107899807321773	0.0459016393442623	GO:0098542	GO:BP	defense response to other organism	21031	19336
GSE22155_47	TRUE	0.0151475502340718	300	519	22	0.0423892100192678	0.0733333333333333	GO:0002366	GO:BP	leukocyte activation involved in immune response	21031	905
GSE22155_47	TRUE	0.015185329277039	3420	519	123	0.236994219653179	0.0359649122807018	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE22155_47	TRUE	0.0159446629512119	371	519	25	0.0481695568400771	0.0673854447439353	GO:0050867	GO:BP	positive regulation of cell activation	21031	13750
GSE22155_47	TRUE	0.0168570618330591	932	519	46	0.0886319845857418	0.0493562231759657	GO:0034097	GO:BP	response to cytokine	21031	8691
GSE22155_47	TRUE	0.0178202720762451	1724	519	72	0.138728323699422	0.0417633410672854	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms	21031	11378
GSE22155_47	TRUE	0.0187029218655455	304	519	22	0.0423892100192678	0.0723684210526316	GO:0002263	GO:BP	cell activation involved in immune response	21031	802
GSE22155_47	TRUE	0.0218403091465526	477	519	29	0.0558766859344894	0.0607966457023061	GO:0045785	GO:BP	positive regulation of cell adhesion	21031	12013
GSE22155_47	TRUE	0.0229926993501393	71	519	10	0.0192678227360308	0.140845070422535	GO:0046635	GO:BP	positive regulation of alpha-beta T cell activation	21031	12678
GSE22155_47	TRUE	0.0247066408434768	946	519	46	0.0886319845857418	0.0486257928118393	GO:0098609	GO:BP	cell-cell adhesion	21031	19347
GSE22155_47	TRUE	0.0262908746903587	243	519	19	0.0366088631984586	0.0781893004115226	GO:0002703	GO:BP	regulation of leukocyte mediated immunity	21031	1228
GSE22155_47	TRUE	0.0378811156744146	415	519	26	0.0500963391136802	0.0626506024096386	GO:0045088	GO:BP	regulation of innate immune response	21031	11660
GSE22155_47	TRUE	0.0402464283794511	1766	519	72	0.138728323699422	0.0407701019252548	GO:1902531	GO:BP	regulation of intracellular signal transduction	21031	22895
GSE22155_47	TRUE	0.0465542525548037	1179	519	53	0.102119460500963	0.0449533502968617	GO:1901701	GO:BP	cellular response to oxygen-containing compound	21031	22188
GSE22155_47	TRUE	0.0482446849985356	323	519	22	0.0423892100192678	0.0681114551083591	GO:0051251	GO:BP	positive regulation of lymphocyte activation	21031	14046
GSE22155_47	TRUE	0.0486967707354399	1648	519	68	0.13102119460501	0.0412621359223301	GO:0048585	GO:BP	negative regulation of response to stimulus	21031	13281
GSE22155_47	TRUE	0.0494020905577827	35	519	7	0.0134874759152216	0.2	GO:0032743	GO:BP	positive regulation of interleukin-2 production	21031	8063
GSE22155_47	TRUE	0.00214135324777721	135	542	14	0.025830258302583	0.103703703703704	GO:0000786	GO:CC	nucleosome	22097	93
GSE22155_47	TRUE	0.00279244230773565	6228	542	199	0.367158671586716	0.0319524727039178	GO:0071944	GO:CC	cell periphery	22097	2793
GSE22155_47	TRUE	0.00595596245756059	9864	542	290	0.535055350553506	0.0293998377939984	GO:0016020	GO:CC	membrane	22097	720
GSE22155_47	TRUE	0.0229697824028672	1368	542	57	0.105166051660517	0.0416666666666667	GO:0000785	GO:CC	chromatin	22097	92
GSE22155_47	TRUE	0.0250560539007585	1436	542	59	0.108856088560886	0.0410863509749304	GO:0032993	GO:CC	protein-DNA complex	22097	1342
GSE22155_47	TRUE	0.0318698015991776	5742	542	180	0.33210332103321	0.0313479623824451	GO:0005886	GO:CC	plasma membrane	22097	422
GSE22155_47	TRUE	0.0422530396172131	46	542	7	0.0129151291512915	0.152173913043478	GO:0001772	GO:CC	immunological synapse	22097	160
GSE22155_47	TRUE	1.24087165449416e-06	14838	524	441	0.841603053435115	0.0297209866558835	GO:0005515	GO:MF	protein binding	20212	1492
GSE22155_47	TRUE	0.00114088133777902	100	524	13	0.0248091603053435	0.13	GO:0030527	GO:MF	structural constituent of chromatin	20212	3934
GSE22155_47	TRUE	0.0422480858981922	335	524	22	0.0419847328244275	0.0656716417910448	GO:0003924	GO:MF	GTPase activity	20212	448
GSE22155_47	TRUE	5.54704409147731e-06	3989	341	173	0.50733137829912	0.0433692654800702	HPA:0310442	HPA	lymph node; non-germinal center cells[≥Medium]	11019	464
GSE22155_47	TRUE	5.12479202669914e-05	4256	341	178	0.521994134897361	0.0418233082706767	HPA:0040082	HPA	bone marrow; hematopoietic cells[≥Medium]	11019	52
GSE22155_47	TRUE	0.000105895585830086	6496	341	245	0.718475073313783	0.0377155172413793	HPA:0040000	HPA	bone marrow	11019	50
GSE22155_47	TRUE	0.000105895585830086	6496	341	245	0.718475073313783	0.0377155172413793	HPA:0040081	HPA	bone marrow; hematopoietic cells[≥Low]	11019	51
GSE22155_47	TRUE	0.000308779755259835	3143	341	138	0.404692082111437	0.0439070951320395	HPA:0530712	HPA	spleen; cells in red pulp[≥Medium]	11019	777
GSE22155_47	TRUE	0.000704581680790676	6061	341	229	0.671554252199413	0.0377825441346313	HPA:0310441	HPA	lymph node; non-germinal center cells[≥Low]	11019	463
GSE22155_47	TRUE	0.000733571611913591	5333	341	207	0.607038123167155	0.0388149259328708	HPA:0530711	HPA	spleen; cells in red pulp[≥Low]	11019	776
GSE22155_47	TRUE	0.00105824415490096	6530	341	242	0.709677419354839	0.0370597243491577	HPA:0310000	HPA	lymph node	11019	459
GSE22155_47	TRUE	0.0020340208867518	5893	341	222	0.651026392961877	0.0376718140166299	HPA:0530000	HPA	spleen	11019	775
GSE22155_47	TRUE	0.00330885107924993	1790	341	86	0.252199413489736	0.0480446927374302	HPA:0301172	HPA	lung; alveolar cells[≥Medium]	11019	445
GSE22155_47	TRUE	0.00672696082708772	4200	341	167	0.489736070381232	0.0397619047619048	HPA:0600442	HPA	tonsil; non-germinal center cells[≥Medium]	11019	847
GSE22155_47	TRUE	0.0360500283052159	3302	341	134	0.392961876832845	0.0405814657783162	HPA:0310432	HPA	lymph node; germinal center cells[≥Medium]	11019	461
GSE22155_47	TRUE	9.77385420287798e-05	141	325	18	0.0553846153846154	0.127659574468085	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10842	1054
GSE22155_47	TRUE	0.000340348385577695	94	325	14	0.0430769230769231	0.148936170212766	REAC:R-HSA-3214815	REAC	HDACs deacetylate histones	10842	1059
GSE22155_47	TRUE	0.000625510915211922	72	325	12	0.0369230769230769	0.166666666666667	REAC:R-HSA-212300	REAC	PRC2 methylates histones and DNA	10842	1651
GSE22155_47	TRUE	0.000625510915211922	72	325	12	0.0369230769230769	0.166666666666667	REAC:R-HSA-9710421	REAC	Defective pyroptosis	10842	688
GSE22155_47	TRUE	0.000915206408898991	62	325	11	0.0338461538461538	0.17741935483871	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10842	1832
GSE22155_47	TRUE	0.000981230444795258	75	325	12	0.0369230769230769	0.16	REAC:R-HSA-427389	REAC	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	10842	800
GSE22155_47	TRUE	0.00101737377157952	272	325	24	0.0738461538461539	0.0882352941176471	REAC:R-HSA-4839726	REAC	Chromatin organization	10842	348
GSE22155_47	TRUE	0.00101737377157952	272	325	24	0.0738461538461539	0.0882352941176471	REAC:R-HSA-3247509	REAC	Chromatin modifying enzymes	10842	347
GSE22155_47	TRUE	0.00121525401338034	90	325	13	0.04	0.144444444444444	REAC:R-HSA-201722	REAC	Formation of the beta-catenin:TCF transactivating complex	10842	937
GSE22155_47	TRUE	0.00126917010424652	64	325	11	0.0338461538461538	0.171875	REAC:R-HSA-5334118	REAC	DNA methylation	10842	433
GSE22155_47	TRUE	0.00202423083921049	67	325	11	0.0338461538461538	0.164179104477612	REAC:R-HSA-427359	REAC	SIRT1 negatively regulates rRNA expression	10842	2075
GSE22155_47	TRUE	0.00202423083921049	67	325	11	0.0338461538461538	0.164179104477612	REAC:R-HSA-5625886	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	10842	65
GSE22155_47	TRUE	0.00235115847331272	68	325	11	0.0338461538461538	0.161764705882353	REAC:R-HSA-68616	REAC	Assembly of the ORC complex at the origin of replication	10842	173
GSE22155_47	TRUE	0.00416512843312677	72	325	11	0.0338461538461538	0.152777777777778	REAC:R-HSA-2299718	REAC	Condensation of Prophase Chromosomes	10842	380
GSE22155_47	TRUE	0.00530661654630735	134	325	15	0.0461538461538462	0.111940298507463	REAC:R-HSA-211000	REAC	Gene Silencing by RNA	10842	1009
GSE22155_47	TRUE	0.00581056772991782	135	325	15	0.0461538461538462	0.111111111111111	REAC:R-HSA-9609690	REAC	HCMV Early Events	10842	1055
GSE22155_47	TRUE	0.00647492357991989	120	325	14	0.0430769230769231	0.116666666666667	REAC:R-HSA-5619507	REAC	Activation of HOX genes during differentiation	10842	81
GSE22155_47	TRUE	0.00647492357991989	120	325	14	0.0430769230769231	0.116666666666667	REAC:R-HSA-5617472	REAC	Activation of anterior HOX genes in hindbrain development during early embryogenesis	10842	96
GSE22155_47	TRUE	0.0114424878246842	110	325	13	0.04	0.118181818181818	REAC:R-HSA-73864	REAC	RNA Polymerase I Transcription	10842	1833
GSE22155_47	TRUE	0.0120028617673624	95	325	12	0.0369230769230769	0.126315789473684	REAC:R-HSA-8936459	REAC	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	10842	1868
GSE22155_47	TRUE	0.0152840649035353	113	325	13	0.04	0.115044247787611	REAC:R-HSA-9610379	REAC	HCMV Late Events	10842	1057
GSE22155_47	TRUE	0.0202075477852402	116	325	13	0.04	0.112068965517241	REAC:R-HSA-1500620	REAC	Meiosis	10842	1365
GSE22155_47	TRUE	0.0232039263140032	86	325	11	0.0338461538461538	0.127906976744186	REAC:R-HSA-912446	REAC	Meiotic recombination	10842	1366
GSE22155_47	TRUE	0.0245948171148862	102	325	12	0.0369230769230769	0.117647058823529	REAC:R-HSA-5578749	REAC	Transcriptional regulation by small RNAs	10842	2480
GSE22155_47	TRUE	0.0250106301453896	72	325	10	0.0307692307692308	0.138888888888889	REAC:R-HSA-606279	REAC	Deposition of new CENPA-containing nucleosomes at the centromere	10842	707
GSE22155_47	TRUE	0.0250106301453896	72	325	10	0.0307692307692308	0.138888888888889	REAC:R-HSA-774815	REAC	Nucleosome assembly	10842	1573
GSE22155_47	TRUE	0.0271026980430258	103	325	12	0.0369230769230769	0.116504854368932	REAC:R-HSA-9645723	REAC	Diseases of programmed cell death	10842	744
GSE22155_47	TRUE	0.0287812879724319	88	325	11	0.0338461538461538	0.125	REAC:R-HSA-9616222	REAC	Transcriptional regulation of granulopoiesis	10842	2482
GSE22155_47	TRUE	0.0298285997294314	104	325	12	0.0369230769230769	0.115384615384615	REAC:R-HSA-5250913	REAC	Positive epigenetic regulation of rRNA expression	10842	1721
GSE22155_47	TRUE	0.0319767481033617	89	325	11	0.0338461538461538	0.123595505617978	REAC:R-HSA-5250924	REAC	B-WICH complex positively regulates rRNA expression	10842	193
GSE22155_47	TRUE	0.0354715742034705	90	325	11	0.0338461538461538	0.122222222222222	REAC:R-HSA-73772	REAC	RNA Polymerase I Promoter Escape	10842	1831
GSE22155_47	TRUE	0.0400456556956156	76	325	10	0.0307692307692308	0.131578947368421	REAC:R-HSA-1221632	REAC	Meiotic synapsis	10842	1367
GSE22155_47	TRUE	0.0400913395003819	159	325	15	0.0461538461538462	0.0943396226415094	REAC:R-HSA-9609646	REAC	HCMV Infection	10842	1056
GSE22155_47	TRUE	0.0432361253516313	108	325	12	0.0369230769230769	0.111111111111111	REAC:R-HSA-1912422	REAC	Pre-NOTCH Expression and Processing	10842	1733
GSE22155_47	TRUE	0.0434512695382707	92	325	11	0.0338461538461538	0.119565217391304	REAC:R-HSA-1912408	REAC	Pre-NOTCH Transcription and Translation	10842	1736
GSE22155_47	TRUE	0.0473026183037742	109	325	12	0.0369230769230769	0.110091743119266	REAC:R-HSA-73854	REAC	RNA Polymerase I Promoter Clearance	10842	1830
GSE35640	TRUE	1.13712804881932e-08	12680	505	377	0.746534653465347	0.0297318611987382	GO:0065007	GO:BP	biological regulation	21031	16384
GSE35640	TRUE	2.85355922576882e-08	12287	505	367	0.726732673267327	0.0298689672011069	GO:0050789	GO:BP	regulation of biological process	21031	13687
GSE35640	TRUE	1.16001959672909e-07	1988	505	95	0.188118811881188	0.0477867203219316	GO:0006955	GO:BP	immune response	21031	2617
GSE35640	TRUE	4.54220905074202e-07	1054	505	61	0.120792079207921	0.0578747628083491	GO:0002684	GO:BP	positive regulation of immune system process	21031	1209
GSE35640	TRUE	5.5577019405678e-07	11738	505	350	0.693069306930693	0.029817686147555	GO:0050794	GO:BP	regulation of cellular process	21031	13691
GSE35640	TRUE	1.12816739898371e-06	2776	505	117	0.231683168316832	0.0421469740634006	GO:0002376	GO:BP	immune system process	21031	913
GSE35640	TRUE	1.54460250125163e-06	1512	505	76	0.15049504950495	0.0502645502645503	GO:0002682	GO:BP	regulation of immune system process	21031	1207
GSE35640	TRUE	1.68108734353402e-06	6250	505	214	0.423762376237624	0.03424	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
