GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0002263	cell activation involved in immune response	0.00382362761124236	0.00382362761124236	+1	34
GO:0010631	epithelial cell migration	0.00382362761124236	0.00382362761124236	+1	34
GO:0080164	regulation of nitric oxide metabolic process	0.00395946815567012	0.00395946815567012	+1	13
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.00421121229086896	0.00421121229086896	+1	39
GO:0032755	positive regulation of interleukin-6 production	0.00426253507759061	0.00426253507759061	+1	17
GO:2001057	reactive nitrogen species metabolic process	0.00430757663578435	0.00430757663578435	+1	15
GO:0002468	dendritic cell antigen processing and presentation	0.00449464991392143	0.00449464991392143	+1	7
GO:0055074	calcium ion homeostasis	0.00456620946782735	0.00456620946782735	+1	36
GO:0002548	monocyte chemotaxis	0.00472728416612324	0.00472728416612324	+1	14
GO:0036211	protein modification process	0.00473216891286471	0.00473216891286471	+1	191
GO:0090132	epithelium migration	0.00477075790112677	0.00477075790112677	+1	34
GO:0042119	neutrophil activation	0.00480565379998753	0.00480565379998753	+1	11
GO:0006468	protein phosphorylation	0.00495320292411081	0.00495320292411081	+1	99
GO:0097191	extrinsic apoptotic signaling pathway	0.00509951329736946	0.00509951329736946	+1	28
GO:0034655	nucleobase-containing compound catabolic process	0.00531817497089131	0.00531817497089131	+1	49
GO:0050851	antigen receptor-mediated signaling pathway	0.00555667751789495	0.00555667751789495	+1	25
GO:1990868	response to chemokine	0.00571095409249544	0.00571095409249544	+1	17
GO:1990869	cellular response to chemokine	0.00571095409249544	0.00571095409249544	+1	17
GO:0032743	positive regulation of interleukin-2 production	0.00588368602900913	0.00588368602900913	+1	10
GO:0002703	regulation of leukocyte mediated immunity	0.00604622021392748	0.00604622021392748	+1	29
GO:0071706	tumor necrosis factor superfamily cytokine production	0.00643458903251812	0.00643458903251812	+1	23
GO:0030041	actin filament polymerization	0.00643458903251812	0.00643458903251812	+1	23
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	0.00643458903251812	0.00643458903251812	+1	23
GO:0008285	negative regulation of cell population proliferation	0.00647221060580879	0.00647221060580879	+1	60
GO:0003013	circulatory system process	0.0067711733856528	0.0067711733856528	+1	53
GO:0070098	chemokine-mediated signaling pathway	0.00700793757008201	0.00700793757008201	+1	16
GO:0002833	positive regulation of response to biotic stimulus	0.00719991158496681	0.00719991158496681	+1	38
GO:0051235	maintenance of location	0.0073797598164145	0.0073797598164145	+1	36
GO:0002366	leukocyte activation involved in immune response	0.00777964336009558	0.00777964336009558	+1	33
GO:0001959	regulation of cytokine-mediated signaling pathway	0.00793610407413188	0.00793610407413188	+1	22
GO:0002604	regulation of dendritic cell antigen processing and presentation	0.00800770648585285	0.00800770648585285	+1	6
GO:0006809	nitric oxide biosynthetic process	0.0081213942860775	0.0081213942860775	+1	14
GO:0051209	release of sequestered calcium ion into cytosol	0.00835018438666971	0.00835018438666971	+1	20
GO:0033002	muscle cell proliferation	0.00837482710152786	0.00837482710152786	+1	26
GO:0006909	phagocytosis	0.00849572724188351	0.00849572724188351	+1	28
GO:1903224	regulation of endodermal cell differentiation	0.00898590166846587	0.00898590166846587	+1	5
GO:0051283	negative regulation of sequestering of calcium ion	0.00937373327294514	0.00937373327294514	+1	20
GO:0141061	disruption of cell in another organism	0.00944370429372072	0.00944370429372072	+1	16
GO:0031640	killing of cells of another organism	0.00944370429372072	0.00944370429372072	+1	16
GO:0006796	phosphate-containing compound metabolic process	0.00977086372372829	0.00977086372372829	+1	165
GO:0150115	cell-substrate junction organization	0.0100042772398894	0.0100042772398894	+1	17
GO:0008217	regulation of blood pressure	0.0102720957378312	0.0102720957378312	+1	24
GO:0098771	inorganic ion homeostasis	0.0104938606977141	0.0104938606977141	+1	49
GO:0090109	regulation of cell-substrate junction assembly	0.0106141071646329	0.0106141071646329	+1	13
GO:0032623	interleukin-2 production	0.0106141071646329	0.0106141071646329	+1	13
GO:0032663	regulation of interleukin-2 production	0.0106141071646329	0.0106141071646329	+1	13
GO:0051893	regulation of focal adhesion assembly	0.0106141071646329	0.0106141071646329	+1	13
GO:0002699	positive regulation of immune effector process	0.0106611629980359	0.0106611629980359	+1	29
GO:0002449	lymphocyte mediated immunity	0.0107936604828462	0.0107936604828462	+1	37
GO:0045058	T cell selection	0.0108799641394779	0.0108799641394779	+1	12
GO:0051282	regulation of sequestering of calcium ion	0.0117685407087141	0.0117685407087141	+1	20
GO:1901652	response to peptide	0.012007692519409	0.012007692519409	+1	47
GO:0044093	positive regulation of molecular function	0.0120330746534455	0.0120330746534455	+1	83
GO:0006816	calcium ion transport	0.0121931746789444	0.0121931746789444	+1	42
GO:1902107	positive regulation of leukocyte differentiation	0.0123988094616529	0.0123988094616529	+1	24
GO:1903708	positive regulation of hemopoiesis	0.0123988094616529	0.0123988094616529	+1	24
GO:0045944	positive regulation of transcription by RNA polymerase II	0.0124507766010025	0.0124507766010025	+1	92
GO:1903035	negative regulation of response to wounding	0.0126118650756597	0.0126118650756597	+1	16
GO:0048513	animal organ development	0.012661864411181	0.012661864411181	+1	189
GO:0032680	regulation of tumor necrosis factor production	0.0133073939695202	0.0133073939695202	+1	22
GO:0032640	tumor necrosis factor production	0.0133073939695202	0.0133073939695202	+1	22
GO:0002707	negative regulation of lymphocyte mediated immunity	0.0133386938111055	0.0133386938111055	+1	12
GO:0032677	regulation of interleukin-8 production	0.0133895663446436	0.0133895663446436	+1	15
GO:0032637	interleukin-8 production	0.0133895663446436	0.0133895663446436	+1	15
GO:0030003	intracellular monoatomic cation homeostasis	0.0137928083396024	0.0137928083396024	+1	48
GO:0141060	disruption of anatomical structure in another organism	0.0145273614247337	0.0145273614247337	+1	16
GO:0007229	integrin-mediated signaling pathway	0.0147372660783079	0.0147372660783079	+1	18
GO:0042116	macrophage activation	0.0149313661082626	0.0149313661082626	+1	17
GO:0006897	endocytosis	0.0150019452733651	0.0150019452733651	+1	59
GO:0048661	positive regulation of smooth muscle cell proliferation	0.0155760146092825	0.0155760146092825	+1	15
GO:0019884	antigen processing and presentation of exogenous antigen	0.0158367246691593	0.0158367246691593	+1	11
GO:0046633	alpha-beta T cell proliferation	0.0158367246691593	0.0158367246691593	+1	11
GO:0043068	positive regulation of programmed cell death	0.01605360779722	0.01605360779722	+1	48
GO:0051090	regulation of DNA-binding transcription factor activity	0.0161660177994257	0.0161660177994257	+1	36
GO:0045428	regulation of nitric oxide biosynthetic process	0.0162721789104844	0.0162721789104844	+1	12
GO:0001954	positive regulation of cell-matrix adhesion	0.0162721789104844	0.0162721789104844	+1	12
GO:0006793	phosphorus metabolic process	0.0171021645491907	0.0171021645491907	+1	165
GO:0046631	alpha-beta T cell activation	0.0172546874480533	0.0172546874480533	+1	23
GO:0061041	regulation of wound healing	0.0177574966083442	0.0177574966083442	+1	19
GO:0051208	sequestering of calcium ion	0.0182845585413713	0.0182845585413713	+1	20
GO:0032729	positive regulation of type II interferon production	0.0187236005685725	0.0187236005685725	+1	14
GO:0044270	cellular nitrogen compound catabolic process	0.0195038902179846	0.0195038902179846	+1	50
GO:0046700	heterocycle catabolic process	0.0204626654245509	0.0204626654245509	+1	50
GO:0002698	negative regulation of immune effector process	0.0211727771463386	0.0211727771463386	+1	18
GO:0043542	endothelial cell migration	0.0215242938325924	0.0215242938325924	+1	26
GO:0006873	intracellular monoatomic ion homeostasis	0.021639393861901	0.021639393861901	+1	48
GO:0034504	protein localization to nucleus	0.022027933397029	0.022027933397029	+1	33
GO:0070371	ERK1 and ERK2 cascade	0.022027933397029	0.022027933397029	+1	33
GO:0002181	cytoplasmic translation	0.0224412054249611	0.0224412054249611	+1	21
GO:0051651	maintenance of location in cell	0.0228898564771845	0.0228898564771845	+1	27
GO:0060759	regulation of response to cytokine stimulus	0.023986377041636	0.023986377041636	+1	22
GO:0010243	response to organonitrogen compound	0.0241847109304528	0.0241847109304528	+1	74
GO:0036230	granulocyte activation	0.0243520538010071	0.0243520538010071	+1	11
GO:0009056	catabolic process	0.0246823658113483	0.0246823658113483	+1	162
GO:0034329	cell junction assembly	0.0250927311240175	0.0250927311240175	+1	42
GO:0051336	regulation of hydrolase activity	0.0252966872722956	0.0252966872722956	+1	52
GO:0050866	negative regulation of cell activation	0.0256224844595398	0.0256224844595398	+1	25
GO:0150116	regulation of cell-substrate junction organization	0.0257076538892762	0.0257076538892762	+1	13
GO:0007167	enzyme-linked receptor protein signaling pathway	0.0269047867620225	0.0269047867620225	+1	74
GO:0043383	negative T cell selection	0.0274681745187701	0.0274681745187701	+1	6
GO:1901575	organic substance catabolic process	0.0276781841876917	0.0276781841876917	+1	136
GO:0055080	monoatomic cation homeostasis	0.0277137700214052	0.0277137700214052	+1	52
GO:0034614	cellular response to reactive oxygen species	0.0278946098382831	0.0278946098382831	+1	20
GO:0043368	positive T cell selection	0.0279515011566705	0.0279515011566705	+1	10
GO:0001776	leukocyte homeostasis	0.0281012449959513	0.0281012449959513	+1	17
GO:0001706	endoderm formation	0.0287313882969075	0.0287313882969075	+1	12
GO:0070372	regulation of ERK1 and ERK2 cascade	0.0291448656119832	0.0291448656119832	+1	31
GO:0016192	vesicle-mediated transport	0.029460070997775	0.029460070997775	+1	107
GO:0035987	endodermal cell differentiation	0.0299336441596266	0.0299336441596266	+1	11
GO:0044092	negative regulation of molecular function	0.0302800344574245	0.0302800344574245	+1	56
GO:0097553	calcium ion transmembrane import into cytosol	0.0303587804782327	0.0303587804782327	+1	24
GO:0008154	actin polymerization or depolymerization	0.0303587804782327	0.0303587804782327	+1	24
GO:0002832	negative regulation of response to biotic stimulus	0.0317322921329433	0.0317322921329433	+1	17
GO:0002218	activation of innate immune response	0.0333856477990477	0.0333856477990477	+1	30
GO:0002456	T cell mediated immunity	0.0336373227524717	0.0336373227524717	+1	18
GO:0042176	regulation of protein catabolic process	0.0338212814594025	0.0338212814594025	+1	36
GO:1900180	regulation of protein localization to nucleus	0.0342304329124082	0.0342304329124082	+1	20
GO:0071622	regulation of granulocyte chemotaxis	0.0365927254076222	0.0365927254076222	+1	11
GO:0034330	cell junction organization	0.037969542305966	0.037969542305966	+1	61
GO:0045619	regulation of lymphocyte differentiation	0.0386944773652121	0.0386944773652121	+1	25
GO:0070848	response to growth factor	0.0398109715056615	0.0398109715056615	+1	58
GO:0055082	intracellular chemical homeostasis	0.0408706570499116	0.0408706570499116	+1	59
GO:1901224	positive regulation of non-canonical NF-kappaB signal transduction	0.04108132807618	0.04108132807618	+1	12
GO:0007507	heart development	0.0413967222325218	0.0413967222325218	+1	51
GO:0046635	positive regulation of alpha-beta T cell activation	0.0419154741871484	0.0419154741871484	+1	13
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	0.042033929523948	0.042033929523948	+1	15
GO:0002821	positive regulation of adaptive immune response	0.0420514542371183	0.0420514542371183	+1	18
GO:0050852	T cell receptor signaling pathway	0.042486529690815	0.042486529690815	+1	19
GO:0050801	monoatomic ion homeostasis	0.0433382633289157	0.0433382633289157	+1	52
GO:0051496	positive regulation of stress fiber assembly	0.0444985283656111	0.0444985283656111	+1	11
GO:0060333	type II interferon-mediated signaling pathway	0.0448176512507273	0.0448176512507273	+1	8
GO:0090025	regulation of monocyte chemotaxis	0.0448176512507273	0.0448176512507273	+1	8
GO:0045637	regulation of myeloid cell differentiation	0.0454322383666113	0.0454322383666113	+1	25
GO:0002819	regulation of adaptive immune response	0.0462570579959224	0.0462570579959224	+1	24
GO:0045824	negative regulation of innate immune response	0.0463609817688572	0.0463609817688572	+1	14
GO:0008015	blood circulation	0.0464597063273398	0.0464597063273398	+1	45
GO:0032233	positive regulation of actin filament bundle assembly	0.0488311217193107	0.0488311217193107	+1	12
GO:0019439	aromatic compound catabolic process	0.0493492671070462	0.0493492671070462	+1	50
GO:0002578	negative regulation of antigen processing and presentation	0.049893347839653	0.049893347839653	+1	5
GO:0031982	vesicle	1.47250179186554e-17	1.47250179186554e-17	+1	298
GO:0005737	cytoplasm	7.87420786977026e-17	7.87420786977026e-17	+1	696
GO:0071944	cell periphery	8.22301261211284e-17	8.22301261211284e-17	+1	412
GO:0097708	intracellular vesicle	1.33681726018449e-13	1.33681726018449e-13	+1	201
GO:0062023	collagen-containing extracellular matrix	1.49297294789858e-13	1.49297294789858e-13	+1	62
GO:0031410	cytoplasmic vesicle	2.21750243865317e-13	2.21750243865317e-13	+1	200
GO:0009986	cell surface	3.19529715304979e-13	3.19529715304979e-13	+1	98
GO:0070161	anchoring junction	1.00880664802747e-12	1.00880664802747e-12	+1	97
GO:0031012	extracellular matrix	1.1443817617593e-12	1.1443817617593e-12	+1	71
GO:0030312	external encapsulating structure	1.2562888269545e-12	1.2562888269545e-12	+1	71
GO:0005576	extracellular region	1.80184263098414e-11	1.80184263098414e-11	+1	287
GO:0030054	cell junction	1.20485456207596e-09	1.20485456207596e-09	+1	171
GO:0005829	cytosol	1.73539180852691e-09	1.73539180852691e-09	+1	344
GO:0005886	plasma membrane	2.54883526776887e-09	2.54883526776887e-09	+1	356
GO:0005925	focal adhesion	2.63657306006982e-09	2.63657306006982e-09	+1	54
GO:0005615	extracellular space	6.04417132070643e-09	6.04417132070643e-09	+1	228
GO:0030055	cell-substrate junction	6.58041186201574e-09	6.58041186201574e-09	+1	54
GO:0012505	endomembrane system	1.20691838614712e-08	1.20691838614712e-08	+1	304
GO:0016020	membrane	3.28105134880183e-08	3.28105134880183e-08	+1	547
GO:0098552	side of membrane	4.9414035816949e-08	4.9414035816949e-08	+1	73
GO:0030139	endocytic vesicle	9.38937073229582e-07	9.38937073229582e-07	+1	43
GO:0030141	secretory granule	1.07488769650211e-06	1.07488769650211e-06	+1	81
GO:0009897	external side of plasma membrane	2.54783488730958e-06	2.54783488730958e-06	+1	45
GO:0030666	endocytic vesicle membrane	3.49260981109821e-06	3.49260981109821e-06	+1	30
GO:0099503	secretory vesicle	9.09758054275368e-06	9.09758054275368e-06	+1	89
GO:0042611	MHC protein complex	1.62239290057352e-05	1.62239290057352e-05	+1	10
GO:0045335	phagocytic vesicle	5.1664387715991e-05	5.1664387715991e-05	+1	23
GO:1903561	extracellular vesicle	0.000104643623151504	0.000104643623151504	+1	146
GO:0043230	extracellular organelle	0.000107593589088097	0.000107593589088097	+1	146
GO:0065010	extracellular membrane-bounded organelle	0.000107593589088097	0.000107593589088097	+1	146
GO:0012506	vesicle membrane	0.000150375737051861	0.000150375737051861	+1	95
GO:0005581	collagen trimer	0.000258751880659498	0.000258751880659498	+1	17
GO:0030659	cytoplasmic vesicle membrane	0.000310364088034122	0.000310364088034122	+1	93
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.000347872786750354	0.000347872786750354	+1	9
GO:0070062	extracellular exosome	0.0004002726250006	0.0004002726250006	+1	142
GO:0005911	cell-cell junction	0.00047157529615275	0.00047157529615275	+1	49
GO:0001772	immunological synapse	0.00205498668142015	0.00205498668142015	+1	11
GO:0005654	nucleoplasm	0.0048364106030904	0.0048364106030904	+1	245
GO:0110165	cellular anatomical entity	0.00625635596404756	0.00625635596404756	+1	996
GO:0030670	phagocytic vesicle membrane	0.0063874211248678	0.0063874211248678	+1	14
GO:0022626	cytosolic ribosome	0.00889210744767022	0.00889210744767022	+1	17
GO:0098576	lumenal side of membrane	0.0102138684234055	0.0102138684234055	+1	9
GO:0097517	contractile actin filament bundle	0.0128793426251891	0.0128793426251891	+1	14
GO:0001725	stress fiber	0.0128793426251891	0.0128793426251891	+1	14
GO:0005884	actin filament	0.0138599570665757	0.0138599570665757	+1	17
GO:0098588	bounding membrane of organelle	0.014892608565657	0.014892608565657	+1	139
GO:0070820	tertiary granule	0.0216023368201988	0.0216023368201988	+1	20
GO:0042613	MHC class II protein complex	0.028858680374124	0.028858680374124	+1	6
GO:0042641	actomyosin	0.0313564094203088	0.0313564094203088	+1	14
GO:0032432	actin filament bundle	0.0397292176145994	0.0397292176145994	+1	14
GO:0005788	endoplasmic reticulum lumen	0.041833159466692	0.041833159466692	+1	30
GO:0030667	secretory granule membrane	0.0496146858743606	0.0496146858743606	+1	30
GO:0005515	protein binding	1.71002181621547e-24	1.71002181621547e-24	+1	859
GO:0005102	signaling receptor binding	4.63365279225003e-15	4.63365279225003e-15	+1	150
GO:0023023	MHC protein complex binding	1.16329819694667e-05	1.16329819694667e-05	+1	12
GO:0044877	protein-containing complex binding	2.39552934416392e-05	2.39552934416392e-05	+1	135
GO:0005488	binding	2.47002500505351e-05	2.47002500505351e-05	+1	939
GO:0023026	MHC class II protein complex binding	3.82856406098445e-05	3.82856406098445e-05	+1	10
GO:0042277	peptide binding	4.30097252472873e-05	4.30097252472873e-05	+1	40
GO:0005539	glycosaminoglycan binding	7.43750204881661e-05	7.43750204881661e-05	+1	33
GO:0005126	cytokine receptor binding	0.000136721537351561	0.000136721537351561	+1	35
GO:0050839	cell adhesion molecule binding	0.000152038346983541	0.000152038346983541	+1	56
GO:0042802	identical protein binding	0.00021472190839526	0.00021472190839526	+1	155
GO:0005201	extracellular matrix structural constituent	0.000281362428128428	0.000281362428128428	+1	25
GO:0033218	amide binding	0.000461685488080748	0.000461685488080748	+1	43
GO:0008201	heparin binding	0.000761478983105735	0.000761478983105735	+1	25
GO:0005178	integrin binding	0.00129265774003029	0.00129265774003029	+1	23
GO:0042605	peptide antigen binding	0.00187058110068136	0.00187058110068136	+1	11
GO:0098772	molecular function regulator activity	0.00257855957693644	0.00257855957693644	+1	144
GO:0046977	TAP binding	0.00265874075035259	0.00265874075035259	+1	5
GO:0030020	extracellular matrix structural constituent conferring tensile strength	0.00387857657621187	0.00387857657621187	+1	11
GO:0045236	CXCR chemokine receptor binding	0.00639765638011942	0.00639765638011942	+1	7
GO:0042287	MHC protein binding	0.00811830002668379	0.00811830002668379	+1	10
GO:0030546	signaling receptor activator activity	0.00837303544038231	0.00837303544038231	+1	48
GO:0030545	signaling receptor regulator activity	0.0112986380047831	0.0112986380047831	+1	50
GO:0048018	receptor ligand activity	0.0129889632298103	0.0129889632298103	+1	47
GO:0046875	ephrin receptor binding	0.0202799931378526	0.0202799931378526	+1	8
GO:0005125	cytokine activity	0.0205490984599503	0.0205490984599503	+1	27
GO:0001540	amyloid-beta binding	0.0257037908082007	0.0257037908082007	+1	14
GO:1901681	sulfur compound binding	0.0259307729135069	0.0259307729135069	+1	29
GO:0003779	actin binding	0.0334707723752983	0.0334707723752983	+1	41
GO:0042803	protein homodimerization activity	0.0397097576529652	0.0397097576529652	+1	59
GO:0097367	carbohydrate derivative binding	0.0397722189455043	0.0397722189455043	+1	151
GO:0042608	T cell receptor binding	0.0496287731952195	0.0496287731952195	+1	5
HP:0032251	Abnormal immune system morphology	2.86216278258053e-06	2.86216278258053e-06	+1	76
HP:0010987	Abnormal cellular immune system morphology	6.40293917871086e-06	6.40293917871086e-06	+1	73
HP:0001881	Abnormal leukocyte morphology	6.40293917871086e-06	6.40293917871086e-06	+1	73
HP:0001871	Abnormality of blood and blood-forming tissues	2.38136820720533e-05	2.38136820720533e-05	+1	132
HP:0001911	Abnormal granulocyte morphology	4.11857880053055e-05	4.11857880053055e-05	+1	44
HP:0010974	Abnormal myeloid leukocyte morphology	6.36557424712355e-05	6.36557424712355e-05	+1	46
HP:0001874	Abnormality of neutrophils	7.43149459927652e-05	7.43149459927652e-05	+1	39
HP:0032101	Unusual infection	0.000196962579805906	0.000196962579805906	+1	101
HP:0002733	Abnormal lymph node morphology	0.000282614086057323	0.000282614086057323	+1	38
HP:0011873	Abnormal platelet count	0.000320952838365385	0.000320952838365385	+1	54
HP:0040088	Abnormal lymphocyte count	0.000412580750926216	0.000412580750926216	+1	34
HP:0011875	Abnormal platelet morphology	0.000435674047958814	0.000435674047958814	+1	54
HP:0011893	Abnormal leukocyte count	0.000470902545209327	0.000470902545209327	+1	57
HP:0004332	Abnormal lymphocyte morphology	0.000477564954177981	0.000477564954177981	+1	36
HP:0002719	Recurrent infections	0.000817295882631931	0.000817295882631931	+1	94
HP:0002846	Abnormal B cell morphology	0.000978343817371805	0.000978343817371805	+1	20
HP:0000246	Sinusitis	0.00104600126647524	0.00104600126647524	+1	28
HP:0005368	Abnormality of humoral immunity	0.00112765478776378	0.00112765478776378	+1	42
HP:0001872	Abnormality of thrombocytes	0.00129821830516285	0.00129821830516285	+1	55
HP:0001945	Fever	0.00131030633518714	0.00131030633518714	+1	51
HP:0010975	Abnormal B cell count	0.00149244418374836	0.00149244418374836	+1	19
HP:0002843	Abnormal T cell morphology	0.00156474334560464	0.00156474334560464	+1	22
HP:0002250	Abnormal large intestine morphology	0.00168760060087042	0.00168760060087042	+1	43
HP:0000245	Abnormal paranasal sinus morphology	0.00310625889750123	0.00310625889750123	+1	29
HP:0011991	Abnormal neutrophil count	0.00311529171537094	0.00311529171537094	+1	32
HP:0011839	Abnormal T cell count	0.00336447607488767	0.00336447607488767	+1	21
HP:0001888	Lymphopenia	0.003521354987198	0.003521354987198	+1	28
HP:0012252	Abnormal respiratory system morphology	0.0039382380491469	0.0039382380491469	+1	123
HP:0004377	Hematological neoplasm	0.00402906490921502	0.00402906490921502	+1	39
HP:0012649	Increased inflammatory response	0.00410190402323128	0.00410190402323128	+1	110
HP:0012647	Abnormal inflammatory response	0.00410190402323128	0.00410190402323128	+1	110
HP:0001903	Anemia	0.00445765011962747	0.00445765011962747	+1	65
HP:0002716	Lymphadenopathy	0.00449121466888976	0.00449121466888976	+1	34
HP:0005561	Abnormal bone marrow cell morphology	0.00495825112041918	0.00495825112041918	+1	31
HP:0001873	Thrombocytopenia	0.00639283369746935	0.00639283369746935	+1	48
HP:0010978	Abnormality of immune system physiology	0.0071650448107575	0.0071650448107575	+1	143
HP:0032309	Abnormal granulocyte count	0.00718418062180948	0.00718418062180948	+1	35
HP:0012145	Abnormality of multiple cell lineages in the bone marrow	0.00885123173005698	0.00885123173005698	+1	27
HP:0000988	Skin rash	0.0100658398527532	0.0100658398527532	+1	26
HP:0005372	Abnormality of B cell physiology	0.0102418932057254	0.0102418932057254	+1	35
HP:0001875	Neutropenia	0.0138244222386932	0.0138244222386932	+1	29
HP:0001073	Cigarette-paper scars	0.0145283301002028	0.0145283301002028	+1	6
HP:0002034	Abnormal rectum morphology	0.0158538336061551	0.0158538336061551	+1	23
HP:0004313	Decreased circulating antibody level	0.019795376179353	0.019795376179353	+1	28
HP:0031409	Abnormal lymphocyte physiology	0.0221947651617983	0.0221947651617983	+1	37
HP:0033796	Abnormal leukocyte physiology	0.0221947651617983	0.0221947651617983	+1	37
HP:0001954	Recurrent fever	0.0242198663260424	0.0242198663260424	+1	18
HP:0002583	Colitis	0.0242344276485446	0.0242344276485446	+1	15
HP:0010701	Abnormal immunoglobulin level	0.0245180847050582	0.0245180847050582	+1	34
HP:0001877	Abnormal erythrocyte morphology	0.024804756606934	0.024804756606934	+1	67
HP:0002721	Immunodeficiency	0.0252952472409931	0.0252952472409931	+1	30
HP:0001876	Pancytopenia	0.0276532982500726	0.0276532982500726	+1	21
HP:0002633	Vasculitis	0.0290667498055382	0.0290667498055382	+1	15
HP:0032169	Severe infection	0.0290667498055382	0.0290667498055382	+1	15
HP:0012732	Anorectal anomaly	0.0345244970976472	0.0345244970976472	+1	25
HP:0010976	B lymphocytopenia	0.0369964460278771	0.0369964460278771	+1	13
HP:0031691	Severe viral infection	0.0371417509858033	0.0371417509858033	+1	10
HP:0002715	Abnormality of the immune system	0.0377180216427371	0.0377180216427371	+1	160
HP:0002829	Arthralgia	0.0430229471302223	0.0430229471302223	+1	28
HP:0033331	Acute phase response	0.0494134848585893	0.0494134848585893	+1	26
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	3.58503939400493e-05	3.58503939400493e-05	+1	308
HPA:0530000	spleen	4.50555463513964e-05	4.50555463513964e-05	+1	425
HPA:0401332	rectum; mucosal lymphoid cells[≥Medium]	4.62463419846404e-05	4.62463419846404e-05	+1	52
HPA:0310441	lymph node; non-germinal center cells[≥Low]	6.91424247426741e-05	6.91424247426741e-05	+1	434
HPA:0401331	rectum; mucosal lymphoid cells[≥Low]	7.90952883373521e-05	7.90952883373521e-05	+1	64
HPA:0040000	bone marrow	9.02049840323948e-05	9.02049840323948e-05	+1	459
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	9.02049840323948e-05	9.02049840323948e-05	+1	459
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	9.99479011203455e-05	9.99479011203455e-05	+1	319
HPA:0310431	lymph node; germinal center cells[≥Low]	0.000133704588961931	0.000133704588961931	+1	372
HPA:0600441	tonsil; non-germinal center cells[≥Low]	0.000183591931339564	0.000183591931339564	+1	435
HPA:0530711	spleen; cells in red pulp[≥Low]	0.000385540430336027	0.000385540430336027	+1	386
HPA:0131331	colon; mucosal lymphoid cells[≥Low]	0.000417904006493699	0.000417904006493699	+1	59
HPA:0310000	lymph node	0.000480130196226029	0.000480130196226029	+1	457
HPA:0131332	colon; mucosal lymphoid cells[≥Medium]	0.000687121170155627	0.000687121170155627	+1	46
HPA:0030441	appendix; non-germinal center cells[≥Low]	0.000994573344206687	0.000994573344206687	+1	43
HPA:0600000	tonsil	0.00178213163468457	0.00178213163468457	+1	526
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.00730207740024883	0.00730207740024883	+1	240
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	0.0112028717714465	0.0112028717714465	+1	310
HPA:0600431	tonsil; germinal center cells[≥Low]	0.0124967592624372	0.0124967592624372	+1	416
HPA:0461431	skin 1; extracellular matrix[≥Low]	0.0173978241279833	0.0173978241279833	+1	13
HPA:0530713	spleen; cells in red pulp[High]	0.0418526420113621	0.0418526420113621	+1	76
HPA:0030442	appendix; non-germinal center cells[≥Medium]	0.0481287238223162	0.0481287238223162	+1	32
HPA:0461433	skin 1; extracellular matrix[High]	0.0481491866390243	0.0481491866390243	+1	8
MIRNA:hsa-miR-124-3p	hsa-miR-124-3p	0.00640225834693728	0.00640225834693728	+1	124
REAC:R-HSA-168256	Immune System	5.28105702902438e-12	5.28105702902438e-12	+1	201
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	1.16618350452857e-09	1.16618350452857e-09	+1	91
REAC:R-HSA-449147	Signaling by Interleukins	7.3490657070683e-06	7.3490657070683e-06	+1	60
REAC:R-HSA-877300	Interferon gamma signaling	6.92341595540867e-05	6.92341595540867e-05	+1	20
REAC:R-HSA-913531	Interferon Signaling	0.000195713605331417	0.000195713605331417	+1	31
REAC:R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	0.00083802803774142	0.00083802803774142	+1	15
REAC:R-HSA-168249	Innate Immune System	0.00144792370797604	0.00144792370797604	+1	102
REAC:R-HSA-909733	Interferon alpha/beta signaling	0.00166632265502427	0.00166632265502427	+1	16
REAC:R-HSA-1474244	Extracellular matrix organization	0.00332236166237582	0.00332236166237582	+1	38
REAC:R-HSA-6783783	Interleukin-10 signaling	0.00455900406552686	0.00455900406552686	+1	12
REAC:R-HSA-1474290	Collagen formation	0.00879141531835853	0.00879141531835853	+1	17
REAC:R-HSA-422475	Axon guidance	0.0130474411832174	0.0130474411832174	+1	57
REAC:R-HSA-9675108	Nervous system development	0.024255824389611	0.024255824389611	+1	58
REAC:R-HSA-6798695	Neutrophil degranulation	0.031036790828613	0.031036790828613	+1	50
REAC:R-HSA-162582	Signal Transduction	0.0335061332114461	0.0335061332114461	+1	193
WP:WP2328	Allograft rejection	3.89172722250775e-11	3.89172722250775e-11	+1	28
WP:WP619	Type II interferon signaling	3.24765411555524e-08	3.24765411555524e-08	+1	16
WP:WP5039	SARS CoV 2 innate immunity evasion and cell specific immune response	1.28987654665437e-05	1.28987654665437e-05	+1	18
WP:WP5115	Network map of SARS CoV 2 signaling pathway	3.21317470235468e-05	3.21317470235468e-05	+1	35
