GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0050011	breast; adipocytes[≥Low]	0.00129053575274251	0.00129053575274251	+1	292
HPA:0570733	testis; Leydig cells[High]	0.00152548786739204	0.00152548786739204	+1	199
HPA:0020053	adrenal gland; glandular cells[High]	0.00184507558991125	0.00184507558991125	+1	246
HPA:0470671	skin 2; melanocytes[≥Low]	0.00195488600481395	0.00195488600481395	+1	95
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.00206588192888708	0.00206588192888708	+1	241
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	0.00207161393768257	0.00207161393768257	+1	276
HPA:0470673	skin 2; melanocytes[High]	0.00233360929337142	0.00233360929337142	+1	55
HPA:0570802	testis; sertoli cells[≥Medium]	0.00244218614976938	0.00244218614976938	+1	206
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	0.00266365693122583	0.00266365693122583	+1	415
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.00270673152260921	0.00270673152260921	+1	319
HPA:0400053	rectum; glandular cells[High]	0.00295204626068448	0.00295204626068448	+1	271
HPA:0090163	cerebellum; Purkinje cells[High]	0.00300347639548998	0.00300347639548998	+1	176
HPA:0470672	skin 2; melanocytes[≥Medium]	0.00393295866054976	0.00393295866054976	+1	85
HPA:0460651	skin 1; fibroblasts[≥Low]	0.00632471267456881	0.00632471267456881	+1	402
HPA:0570801	testis; sertoli cells[≥Low]	0.00667334474785764	0.00667334474785764	+1	265
HPA:0460641	skin 1; Langerhans[≥Low]	0.00758070530496899	0.00758070530496899	+1	391
HPA:0301362	lung; alveolar cells type I[≥Medium]	0.00778525989802667	0.00778525989802667	+1	109
HPA:0470201	skin 2; endothelial cells[≥Low]	0.00817610944837655	0.00817610944837655	+1	109
HPA:0460201	skin 1; endothelial cells[≥Low]	0.00937079081153207	0.00937079081153207	+1	104
HPA:0380523	placenta; trophoblastic cells[High]	0.00953165912976186	0.00953165912976186	+1	209
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	0.00966702088514392	0.00966702088514392	+1	370
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	0.0125689290630412	0.0125689290630412	+1	316
HPA:0540053	stomach 1; glandular cells[High]	0.0156852765637673	0.0156852765637673	+1	255
HPA:0270363	kidney; cells in tubules[High]	0.0180040761316772	0.0180040761316772	+1	228
HPA:0150053	duodenum; glandular cells[High]	0.0192424223881942	0.0192424223881942	+1	268
HPA:0460662	skin 1; keratinocytes[≥Medium]	0.0193146751663187	0.0193146751663187	+1	329
HPA:0300201	lung; endothelial cells[≥Low]	0.0213038011889516	0.0213038011889516	+1	98
HPA:0320103	nasopharynx; respiratory epithelial cells[High]	0.0216120968016277	0.0216120968016277	+1	194
HPA:0301171	lung; alveolar cells[≥Low]	0.0235449818366583	0.0235449818366583	+1	346
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.0306337034390691	0.0306337034390691	+1	288
HPA:0130053	colon; glandular cells[High]	0.0387826440028839	0.0387826440028839	+1	249
HPA:0550053	stomach 2; glandular cells[High]	0.0409390999932898	0.0409390999932898	+1	250
HPA:0301372	lung; alveolar cells type II[≥Medium]	0.0418745930049433	0.0418745930049433	+1	139
HPA:0471452	skin 2; hair follicles[≥Medium]	0.049237032044076	0.049237032044076	+1	28
HPA:0461461	skin 1; langerhans cells[≥Low]	0.0498628542071283	0.0498628542071283	+1	88
MIRNA:hsa-miR-1-3p	hsa-miR-1-3p	0.00254088922260039	0.00254088922260039	+1	117
MIRNA:hsa-miR-16-5p	hsa-miR-16-5p	0.0034983385061207	0.0034983385061207	+1	179
MIRNA:hsa-miR-155-5p	hsa-miR-155-5p	0.00703171345240505	0.00703171345240505	+1	115
MIRNA:hsa-miR-4752	hsa-miR-4752	0.00813952532238353	0.00813952532238353	+1	17
MIRNA:hsa-miR-21-5p	hsa-miR-21-5p	0.0493435870846469	0.0493435870846469	+1	82
REAC:R-HSA-446203	Asparagine N-linked glycosylation	0.0115897619491655	0.0115897619491655	+1	45
REAC:R-HSA-156590	Glutathione conjugation	0.0171273769286569	0.0171273769286569	+1	11
