GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043534	blood vessel endothelial cell migration	0.00321836401226074	0.00321836401226074	+1	19
GO:0002376	immune system process	0.00323213103876768	0.00323213103876768	+1	177
GO:0090287	regulation of cellular response to growth factor stimulus	0.00324268232258816	0.00324268232258816	+1	35
GO:0007044	cell-substrate junction assembly	0.00333795431024455	0.00333795431024455	+1	17
GO:0007015	actin filament organization	0.00355175073517499	0.00355175073517499	+1	45
GO:0051960	regulation of nervous system development	0.00355175073517499	0.00355175073517499	+1	45
GO:0019222	regulation of metabolic process	0.003567419726876	0.003567419726876	+1	394
GO:0022612	gland morphogenesis	0.00362766204384491	0.00362766204384491	+1	20
GO:0050865	regulation of cell activation	0.00366109950046832	0.00366109950046832	+1	55
GO:0007416	synapse assembly	0.0038106683057898	0.0038106683057898	+1	26
GO:0051171	regulation of nitrogen compound metabolic process	0.00390930290187454	0.00390930290187454	+1	311
GO:0048589	developmental growth	0.00440845256738856	0.00440845256738856	+1	58
GO:0048644	muscle organ morphogenesis	0.00470883118325989	0.00470883118325989	+1	15
GO:0045321	leukocyte activation	0.00478285222168116	0.00478285222168116	+1	75
GO:1901700	response to oxygen-containing compound	0.00525914674802619	0.00525914674802619	+1	116
GO:0032835	glomerulus development	0.00527257579951712	0.00527257579951712	+1	14
GO:0048812	neuron projection morphogenesis	0.00528400706041441	0.00528400706041441	+1	57
GO:0034097	response to cytokine	0.00531346682638531	0.00531346682638531	+1	74
GO:0120039	plasma membrane bounded cell projection morphogenesis	0.00531859732272058	0.00531859732272058	+1	58
GO:0006952	defense response	0.00547022006962974	0.00547022006962974	+1	123
GO:0050921	positive regulation of chemotaxis	0.00553953756931126	0.00553953756931126	+1	21
GO:0007420	brain development	0.00555305453189705	0.00555305453189705	+1	62
GO:0055008	cardiac muscle tissue morphogenesis	0.00556161945805292	0.00556161945805292	+1	13
GO:0010975	regulation of neuron projection development	0.00594603276683677	0.00594603276683677	+1	44
GO:0010717	regulation of epithelial to mesenchymal transition	0.00600339247589914	0.00600339247589914	+1	17
GO:0051172	negative regulation of nitrogen compound metabolic process	0.00641543078203134	0.00641543078203134	+1	145
GO:0030855	epithelial cell differentiation	0.00662156539104657	0.00662156539104657	+1	62
GO:0031323	regulation of cellular metabolic process	0.00666992305129622	0.00666992305129622	+1	369
GO:0048667	cell morphogenesis involved in neuron differentiation	0.00671031676871702	0.00671031676871702	+1	53
GO:0042733	embryonic digit morphogenesis	0.00677601071834592	0.00677601071834592	+1	13
GO:0007010	cytoskeleton organization	0.00711918513898015	0.00711918513898015	+1	107
GO:0042327	positive regulation of phosphorylation	0.00723523561804131	0.00723523561804131	+1	55
GO:0007610	behavior	0.00733077348965626	0.00733077348965626	+1	57
GO:0110110	positive regulation of animal organ morphogenesis	0.00745887778915049	0.00745887778915049	+1	10
GO:0071560	cellular response to transforming growth factor beta stimulus	0.0075465183925818	0.0075465183925818	+1	30
GO:0048485	sympathetic nervous system development	0.00768533876790389	0.00768533876790389	+1	8
GO:0051963	regulation of synapse assembly	0.00806518547510621	0.00806518547510621	+1	18
GO:0032940	secretion by cell	0.00828725450004077	0.00828725450004077	+1	67
GO:0060324	face development	0.00831156337010361	0.00831156337010361	+1	12
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.00881928686475504	0.00881928686475504	+1	30
GO:0061035	regulation of cartilage development	0.00897554460456982	0.00897554460456982	+1	14
GO:0060070	canonical Wnt signaling pathway	0.00935483749055925	0.00935483749055925	+1	33
GO:0097746	blood vessel diameter maintenance	0.00965521657803101	0.00965521657803101	+1	21
GO:0035296	regulation of tube diameter	0.00965521657803101	0.00965521657803101	+1	21
GO:0051893	regulation of focal adhesion assembly	0.00992938795098627	0.00992938795098627	+1	13
GO:0090109	regulation of cell-substrate junction assembly	0.00992938795098627	0.00992938795098627	+1	13
GO:0006468	protein phosphorylation	0.0100934431580573	0.0100934431580573	+1	97
GO:0035150	regulation of tube size	0.0107540839375246	0.0107540839375246	+1	21
GO:0006357	regulation of transcription by RNA polymerase II	0.0118941096256531	0.0118941096256531	+1	163
GO:0010718	positive regulation of epithelial to mesenchymal transition	0.0125686152864791	0.0125686152864791	+1	12
GO:0048706	embryonic skeletal system development	0.0127312586140046	0.0127312586140046	+1	19
GO:0007229	integrin-mediated signaling pathway	0.0133846344217306	0.0133846344217306	+1	18
GO:0048880	sensory system development	0.0138161273168794	0.0138161273168794	+1	40
GO:0016485	protein processing	0.0151803832061817	0.0151803832061817	+1	28
GO:0048511	rhythmic process	0.0152803914565835	0.0152803914565835	+1	32
GO:1901890	positive regulation of cell junction assembly	0.015538675278707	0.015538675278707	+1	17
GO:0072073	kidney epithelium development	0.0163767001396012	0.0163767001396012	+1	21
GO:0046903	secretion	0.0170518393855403	0.0170518393855403	+1	74
GO:0071674	mononuclear cell migration	0.0174041775500655	0.0174041775500655	+1	25
GO:0048863	stem cell differentiation	0.0177529963449522	0.0177529963449522	+1	28
GO:0045598	regulation of fat cell differentiation	0.017984135174408	0.017984135174408	+1	19
GO:0070371	ERK1 and ERK2 cascade	0.0186286091002753	0.0186286091002753	+1	33
GO:0006693	prostaglandin metabolic process	0.018703329352114	0.018703329352114	+1	11
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.0189700336216205	0.0189700336216205	+1	25
GO:0001934	positive regulation of protein phosphorylation	0.0189953846068041	0.0189953846068041	+1	52
GO:0072189	ureter development	0.0192596438192343	0.0192596438192343	+1	7
GO:0120035	regulation of plasma membrane bounded cell projection organization	0.0198833500639067	0.0198833500639067	+1	55
GO:0046649	lymphocyte activation	0.0202200218941837	0.0202200218941837	+1	63
GO:0001958	endochondral ossification	0.0208693405799709	0.0208693405799709	+1	9
GO:0060325	face morphogenesis	0.0208693405799709	0.0208693405799709	+1	9
GO:0061036	positive regulation of cartilage development	0.0208693405799709	0.0208693405799709	+1	9
GO:0036075	replacement ossification	0.0208693405799709	0.0208693405799709	+1	9
GO:0043583	ear development	0.0215322328490649	0.0215322328490649	+1	27
GO:0051249	regulation of lymphocyte activation	0.0228272777972336	0.0228272777972336	+1	45
GO:0006692	prostanoid metabolic process	0.0231332245663816	0.0231332245663816	+1	11
GO:0060255	regulation of macromolecule metabolic process	0.0238121676286722	0.0238121676286722	+1	363
GO:0150116	regulation of cell-substrate junction organization	0.0241032262762638	0.0241032262762638	+1	13
GO:0003008	system process	0.0245626575262633	0.0245626575262633	+1	145
GO:0070372	regulation of ERK1 and ERK2 cascade	0.0249102480952243	0.0249102480952243	+1	31
GO:0048565	digestive tract development	0.025113630996384	0.025113630996384	+1	19
GO:0003158	endothelium development	0.025113630996384	0.025113630996384	+1	19
GO:0006979	response to oxidative stress	0.0257941456983054	0.0257941456983054	+1	38
GO:1903131	mononuclear cell differentiation	0.025870021392413	0.025870021392413	+1	44
GO:0060828	regulation of canonical Wnt signaling pathway	0.0260204142610487	0.0260204142610487	+1	28
GO:0060249	anatomical structure homeostasis	0.0265266131282973	0.0265266131282973	+1	29
GO:0001894	tissue homeostasis	0.0265266131282973	0.0265266131282973	+1	29
GO:0001706	endoderm formation	0.0271209837921098	0.0271209837921098	+1	12
GO:0045444	fat cell differentiation	0.0272253908333814	0.0272253908333814	+1	27
GO:0097529	myeloid leukocyte migration	0.0272253908333814	0.0272253908333814	+1	27
GO:0035115	embryonic forelimb morphogenesis	0.0275418631970735	0.0275418631970735	+1	9
GO:0048566	embryonic digestive tract development	0.0275418631970735	0.0275418631970735	+1	9
GO:0035987	endodermal cell differentiation	0.0284480507606782	0.0284480507606782	+1	11
GO:0010721	negative regulation of cell development	0.0286865574168113	0.0286865574168113	+1	30
GO:0042692	muscle cell differentiation	0.0289505071129297	0.0289505071129297	+1	38
GO:0140352	export from cell	0.0302994251948549	0.0302994251948549	+1	69
GO:1902679	negative regulation of RNA biosynthetic process	0.0305358024797753	0.0305358024797753	+1	95
GO:0031333	negative regulation of protein-containing complex assembly	0.0308574306836091	0.0308574306836091	+1	20
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.0311840052833378	0.0311840052833378	+1	19
GO:0045446	endothelial cell differentiation	0.0327857292686629	0.0327857292686629	+1	17
GO:0006366	transcription by RNA polymerase II	0.0333027988754311	0.0333027988754311	+1	167
GO:0060411	cardiac septum morphogenesis	0.033528017679564	0.033528017679564	+1	13
GO:0045892	negative regulation of DNA-templated transcription	0.0341888670189111	0.0341888670189111	+1	94
GO:0031344	regulation of cell projection organization	0.0380805236765817	0.0380805236765817	+1	55
GO:0010632	regulation of epithelial cell migration	0.0386444489473943	0.0386444489473943	+1	26
GO:0051253	negative regulation of RNA metabolic process	0.0388024686214026	0.0388024686214026	+1	101
GO:0003179	heart valve morphogenesis	0.0388132283427124	0.0388132283427124	+1	12
GO:0050728	negative regulation of inflammatory response	0.0398126209768803	0.0398126209768803	+1	21
GO:0022407	regulation of cell-cell adhesion	0.0398657984753418	0.0398657984753418	+1	43
GO:0080134	regulation of response to stress	0.0419661320253838	0.0419661320253838	+1	94
GO:0003176	aortic valve development	0.0421105983131259	0.0421105983131259	+1	10
GO:0051129	negative regulation of cellular component organization	0.0427414825093205	0.0427414825093205	+1	58
GO:0007389	pattern specification process	0.0441064189204628	0.0441064189204628	+1	43
GO:0007159	leukocyte cell-cell adhesion	0.0454570079960545	0.0454570079960545	+1	38
GO:0071774	response to fibroblast growth factor	0.0466205184526898	0.0466205184526898	+1	17
GO:0031032	actomyosin structure organization	0.0482645223955039	0.0482645223955039	+1	24
GO:0071798	response to prostaglandin D	0.0488975642304439	0.0488975642304439	+1	4
GO:0071799	cellular response to prostaglandin D stimulus	0.0488975642304439	0.0488975642304439	+1	4
GO:0031012	extracellular matrix	1.96892876763137e-32	1.96892876763137e-32	+1	103
GO:0030312	external encapsulating structure	2.31631070373948e-32	2.31631070373948e-32	+1	103
GO:0062023	collagen-containing extracellular matrix	2.35495480446721e-27	2.35495480446721e-27	+1	83
GO:0005576	extracellular region	1.73197621427933e-19	1.73197621427933e-19	+1	317
GO:0071944	cell periphery	1.06156910048551e-17	1.06156910048551e-17	+1	417
GO:0005615	extracellular space	5.42738871751598e-14	5.42738871751598e-14	+1	248
GO:0070161	anchoring junction	2.57778686034673e-09	2.57778686034673e-09	+1	89
GO:0005737	cytoplasm	5.86544253755224e-09	5.86544253755224e-09	+1	665
GO:0030054	cell junction	6.49646661518101e-09	6.49646661518101e-09	+1	169
GO:0030055	cell-substrate junction	7.44353515248059e-08	7.44353515248059e-08	+1	52
GO:0005925	focal adhesion	9.67353815980755e-08	9.67353815980755e-08	+1	51
GO:0005604	basement membrane	3.03391089428723e-07	3.03391089428723e-07	+1	21
GO:0098857	membrane microdomain	6.21526189351248e-07	6.21526189351248e-07	+1	39
GO:0012505	endomembrane system	1.3746314806577e-06	1.3746314806577e-06	+1	295
GO:0005788	endoplasmic reticulum lumen	1.72010380889844e-06	1.72010380889844e-06	+1	40
GO:0009986	cell surface	1.8912302004616e-06	1.8912302004616e-06	+1	81
GO:0045121	membrane raft	1.89922509575252e-06	1.89922509575252e-06	+1	38
GO:0005886	plasma membrane	5.59860479170753e-06	5.59860479170753e-06	+1	340
GO:0031982	vesicle	6.14616692556065e-06	6.14616692556065e-06	+1	252
GO:0005911	cell-cell junction	1.60120277968593e-05	1.60120277968593e-05	+1	53
GO:0031252	cell leading edge	2.64163885840738e-05	2.64163885840738e-05	+1	46
GO:0097517	contractile actin filament bundle	0.000117065029275021	0.000117065029275021	+1	17
GO:0001725	stress fiber	0.000117065029275021	0.000117065029275021	+1	17
GO:0030027	lamellipodium	0.000228605451581785	0.000228605451581785	+1	27
GO:0005581	collagen trimer	0.000272654780967723	0.000272654780967723	+1	17
GO:0042641	actomyosin	0.000375604103285635	0.000375604103285635	+1	17
GO:0032432	actin filament bundle	0.00051254182407858	0.00051254182407858	+1	17
GO:0005912	adherens junction	0.000654019343263315	0.000654019343263315	+1	25
GO:0098644	complex of collagen trimers	0.000894211945695274	0.000894211945695274	+1	8
GO:0005884	actin filament	0.000971619626904267	0.000971619626904267	+1	19
GO:0015629	actin cytoskeleton	0.000980345445849561	0.000980345445849561	+1	48
GO:0110165	cellular anatomical entity	0.00140835043158231	0.00140835043158231	+1	1002
GO:0098552	side of membrane	0.00224971843550872	0.00224971843550872	+1	60
GO:0009897	external side of plasma membrane	0.00278859737210937	0.00278859737210937	+1	38
GO:0098978	glutamatergic synapse	0.00504160209212093	0.00504160209212093	+1	40
GO:0099081	supramolecular polymer	0.00524044962133214	0.00524044962133214	+1	79
GO:0045202	synapse	0.00533703473971846	0.00533703473971846	+1	102
GO:0071953	elastic fiber	0.00850228737108605	0.00850228737108605	+1	4
GO:0016020	membrane	0.010759385990134	0.010759385990134	+1	513
GO:1903561	extracellular vesicle	0.0139177514287904	0.0139177514287904	+1	136
GO:0065010	extracellular membrane-bounded organelle	0.014230167794009	0.014230167794009	+1	136
GO:0043230	extracellular organelle	0.014230167794009	0.014230167794009	+1	136
GO:0099080	supramolecular complex	0.0199901466250604	0.0199901466250604	+1	97
GO:0031674	I band	0.0204081832055628	0.0204081832055628	+1	19
GO:0098590	plasma membrane region	0.0212300908721065	0.0212300908721065	+1	88
GO:0044853	plasma membrane raft	0.0221816059428699	0.0221816059428699	+1	16
GO:0016342	catenin complex	0.0230763349988735	0.0230763349988735	+1	8
GO:0031410	cytoplasmic vesicle	0.0301106631952321	0.0301106631952321	+1	154
GO:0097708	intracellular vesicle	0.0332033667212358	0.0332033667212358	+1	154
GO:0005901	caveola	0.0336666096965861	0.0336666096965861	+1	13
GO:0099512	supramolecular fiber	0.0370394234173154	0.0370394234173154	+1	75
GO:0043292	contractile fiber	0.0385582523872844	0.0385582523872844	+1	26
GO:0120025	plasma membrane bounded cell projection	0.0393913375630843	0.0393913375630843	+1	141
GO:0070062	extracellular exosome	0.0423903339300517	0.0423903339300517	+1	132
GO:0019898	extrinsic component of membrane	0.0452005942158301	0.0452005942158301	+1	23
GO:0005614	interstitial matrix	0.0485285072378206	0.0485285072378206	+1	5
GO:0005515	protein binding	3.18731598974364e-18	3.18731598974364e-18	+1	840
GO:0005201	extracellular matrix structural constituent	1.12519671041692e-14	1.12519671041692e-14	+1	40
GO:0005102	signaling receptor binding	3.04434937055116e-12	3.04434937055116e-12	+1	142
GO:0005178	integrin binding	4.57029952321128e-10	4.57029952321128e-10	+1	33
GO:0005539	glycosaminoglycan binding	5.7667897694247e-10	5.7667897694247e-10	+1	42
GO:0008201	heparin binding	9.21896737916871e-07	9.21896737916871e-07	+1	30
GO:0050840	extracellular matrix binding	1.12921100562683e-06	1.12921100562683e-06	+1	17
GO:1901681	sulfur compound binding	1.53853250061009e-06	1.53853250061009e-06	+1	38
GO:0050839	cell adhesion molecule binding	1.73279600537044e-06	1.73279600537044e-06	+1	61
GO:0030020	extracellular matrix structural constituent conferring tensile strength	7.81061323199162e-06	7.81061323199162e-06	+1	14
GO:0005509	calcium ion binding	0.00037622079806381	0.00037622079806381	+1	66
GO:0005488	binding	0.000950295290576091	0.000950295290576091	+1	931
GO:0019955	cytokine binding	0.00102449364469495	0.00102449364469495	+1	22
GO:0030023	extracellular matrix constituent conferring elasticity	0.00118508542531696	0.00118508542531696	+1	6
GO:0030546	signaling receptor activator activity	0.00170187702925449	0.00170187702925449	+1	50
GO:0008083	growth factor activity	0.0019348543504126	0.0019348543504126	+1	23
GO:0001216	DNA-binding transcription activator activity	0.00204256624380441	0.00204256624380441	+1	47
GO:0008237	metallopeptidase activity	0.00224736137982296	0.00224736137982296	+1	25
GO:0005518	collagen binding	0.00243480494649804	0.00243480494649804	+1	14
GO:0048018	receptor ligand activity	0.00269906031252058	0.00269906031252058	+1	49
GO:0001968	fibronectin binding	0.00311099241234759	0.00311099241234759	+1	9
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.00326576004587567	0.00326576004587567	+1	46
GO:0097493	structural molecule activity conferring elasticity	0.00479316190856219	0.00479316190856219	+1	6
GO:0030545	signaling receptor regulator activity	0.00514555957352785	0.00514555957352785	+1	51
GO:0044877	protein-containing complex binding	0.00593762254674223	0.00593762254674223	+1	124
GO:0019838	growth factor binding	0.0134522990693984	0.0134522990693984	+1	19
GO:0004222	metalloendopeptidase activity	0.0374454778047321	0.0374454778047321	+1	16
HP:0034670	Abnormal knee physiology	0.00192389486217356	0.00192389486217356	+1	19
HP:0002659	Increased susceptibility to fractures	0.00301265041197621	0.00301265041197621	+1	34
HP:0006256	Abnormality of hand joint mobility	0.00644529877681345	0.00644529877681345	+1	13
HP:0002616	Aortic root aneurysm	0.00843831611656432	0.00843831611656432	+1	16
HP:0004927	Pulmonary artery dilatation	0.00946031015647076	0.00946031015647076	+1	7
HP:0006094	Finger joint hypermobility	0.0103408500321063	0.0103408500321063	+1	12
HP:0002757	Recurrent fractures	0.0106667608761574	0.0106667608761574	+1	23
HP:0100790	Hernia	0.0128476360070457	0.0128476360070457	+1	63
HP:0001551	Abnormal umbilicus morphology	0.0169985226289898	0.0169985226289898	+1	40
HP:0001238	Slender finger	0.0181158194080817	0.0181158194080817	+1	25
HP:0001073	Cigarette-paper scars	0.0207692257584306	0.0207692257584306	+1	6
HP:0001075	Atrophic scars	0.021770017280269	0.021770017280269	+1	11
HP:0000987	Atypical scarring of skin	0.0221296794819478	0.0221296794819478	+1	16
HP:0001537	Umbilical hernia	0.0235858991786041	0.0235858991786041	+1	39
HP:0004299	Hernia of the abdominal wall	0.0278042096828505	0.0278042096828505	+1	55
HP:0430046	Small joint hypermobilty	0.0283605486141414	0.0283605486141414	+1	13
HP:0004334	Dermal atrophy	0.0333256714160361	0.0333256714160361	+1	19
HP:0000139	Uterine prolapse	0.0370286742473286	0.0370286742473286	+1	5
HP:0100823	Genital hernia	0.0370286742473286	0.0370286742473286	+1	5
HP:0006460	Increased laxity of ankles	0.0370286742473286	0.0370286742473286	+1	5
HP:0010866	Abdominal wall defect	0.0375349318469416	0.0375349318469416	+1	55
HP:0003549	Abnormality of connective tissue	0.0418191883129263	0.0418191883129263	+1	130
HP:0011843	Abnormal musculoskeletal physiology	0.0465415997982824	0.0465415997982824	+1	138
HP:0002105	Hemoptysis	0.0486641856730256	0.0486641856730256	+1	17
HP:0002647	Aortic dissection	0.04950521802004	0.04950521802004	+1	11
HPA:0461431	skin 1; extracellular matrix[≥Low]	6.92606475023399e-07	6.92606475023399e-07	+1	18
HPA:0461433	skin 1; extracellular matrix[High]	2.0885066317223e-06	2.0885066317223e-06	+1	12
HPA:0640691	endometrium; smooth muscle cells[≥Low]	2.8685852036793e-06	2.8685852036793e-06	+1	18
HPA:0471431	skin 2; extracellular matrix[≥Low]	6.26652972086002e-06	6.26652972086002e-06	+1	18
HPA:0641531	endometrium; stromal fibroblasts[≥Low]	1.13273857891539e-05	1.13273857891539e-05	+1	15
HPA:0640000	endometrium	5.01827121673762e-05	5.01827121673762e-05	+1	23
HPA:0461432	skin 1; extracellular matrix[≥Medium]	6.39957862122175e-05	6.39957862122175e-05	+1	14
HPA:0641532	endometrium; stromal fibroblasts[≥Medium]	0.000110108992289533	0.000110108992289533	+1	13
HPA:0471432	skin 2; extracellular matrix[≥Medium]	0.000146796721729947	0.000146796721729947	+1	14
HPA:0471433	skin 2; extracellular matrix[High]	0.000455049113635831	0.000455049113635831	+1	10
HPA:0640201	endometrium; endothelial cells[≥Low]	0.000579838415506447	0.000579838415506447	+1	13
HPA:0641533	endometrium; stromal fibroblasts[High]	0.00182588169704549	0.00182588169704549	+1	10
HPA:0640202	endometrium; endothelial cells[≥Medium]	0.00224275246561625	0.00224275246561625	+1	12
HPA:0640692	endometrium; smooth muscle cells[≥Medium]	0.00224275246561625	0.00224275246561625	+1	12
HPA:0400203	rectum; endothelial cells[High]	0.0492973879362701	0.0492973879362701	+1	16
MIRNA:hsa-miR-124-3p	hsa-miR-124-3p	9.11355523396983e-07	9.11355523396983e-07	+1	142
REAC:R-HSA-1474244	Extracellular matrix organization	4.35698640564045e-14	4.35698640564045e-14	+1	57
REAC:R-HSA-1474228	Degradation of the extracellular matrix	2.44774163408383e-09	2.44774163408383e-09	+1	32
REAC:R-HSA-1442490	Collagen degradation	5.04896232620406e-07	5.04896232620406e-07	+1	19
REAC:R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	1.15895451106183e-06	1.15895451106183e-06	+1	18
REAC:R-HSA-1474290	Collagen formation	6.53460652999699e-06	6.53460652999699e-06	+1	21
REAC:R-HSA-1650814	Collagen biosynthesis and modifying enzymes	8.11712406802455e-06	8.11712406802455e-06	+1	18
REAC:R-HSA-8948216	Collagen chain trimerization	3.11220367191958e-05	3.11220367191958e-05	+1	14
REAC:R-HSA-216083	Integrin cell surface interactions	6.66748390008635e-05	6.66748390008635e-05	+1	19
REAC:R-HSA-1566948	Elastic fibre formation	0.000182019371561983	0.000182019371561983	+1	13
REAC:R-HSA-2129379	Molecules associated with elastic fibres	0.00130503119783021	0.00130503119783021	+1	11
REAC:R-HSA-3000178	ECM proteoglycans	0.00149904578305966	0.00149904578305966	+1	16
REAC:R-HSA-162582	Signal Transduction	0.00241652287151967	0.00241652287151967	+1	189
REAC:R-HSA-9031628	NGF-stimulated transcription	0.00312202025651293	0.00312202025651293	+1	11
REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	0.00650755651774399	0.00650755651774399	+1	52
REAC:R-HSA-5083635	Defective B3GALTL causes PpS	0.0073200971237242	0.0073200971237242	+1	10
REAC:R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	0.00963358401829881	0.00963358401829881	+1	10
REAC:R-HSA-198725	Nuclear Events (kinase and transcription factor activation)	0.0128803883396869	0.0128803883396869	+1	13
REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	0.018109017327029	0.018109017327029	+1	18
REAC:R-HSA-3906995	Diseases associated with O-glycosylation of proteins	0.0262094502088818	0.0262094502088818	+1	13
REAC:R-HSA-1592389	Activation of Matrix Metalloproteinases	0.0297137894101698	0.0297137894101698	+1	9
REAC:R-HSA-5173105	O-linked glycosylation	0.0490273124620109	0.0490273124620109	+1	17
REAC:R-HSA-3781865	Diseases of glycosylation	0.0499513812892226	0.0499513812892226	+1	20
WP:WP3967	miR 509 3p alteration of YAP1 ECM axis	0.0014511413131386	0.0014511413131386	+1	8
WP:WP5055	Burn wound healing	0.0034347676336883	0.0034347676336883	+1	16
WP:WP98	Prostaglandin synthesis and regulation	0.00373454506460742	0.00373454506460742	+1	12
WP:WP167	Eicosanoid synthesis	0.0122223911066651	0.0122223911066651	+1	8
WP:WP5053	Development of ureteric collection system	0.018159119044339	0.018159119044339	+1	13
WP:WP4149	White fat cell differentiation	0.027473198835919	0.027473198835919	+1	9
WP:WP3624	Lung fibrosis	0.0308354693742297	0.0308354693742297	+1	13
WP:WP5321	Prostaglandin and leukotriene metabolism in senescence 	0.0458022802754735	0.0458022802754735	+1	9
