query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_02	TRUE	0.0415064546254967	3289	928	327	0.352370689655172	0.0994223168136212	HPA:0460662	HPA	skin 1; keratinocytes[≥Medium]	11019	659
GSE22155_02	TRUE	0.0447404363338574	2418	928	249	0.268318965517241	0.102977667493797	HPA:0130053	HPA	colon; glandular cells[High]	11019	233
GSE22155_02	TRUE	0.0488447062066058	1798	928	192	0.206896551724138	0.10678531701891	HPA:0320103	HPA	nasopharynx; respiratory epithelial cells[High]	11019	487
GSE22155_02	TRUE	0.000845740781539493	921	1242	119	0.0958132045088567	0.129207383279045	MIRNA:hsa-miR-1-3p	MIRNA	hsa-miR-1-3p	14819	35
GSE22155_02	TRUE	0.00408940396444863	921	1242	116	0.0933977455716586	0.125950054288817	MIRNA:hsa-miR-155-5p	MIRNA	hsa-miR-155-5p	14819	295
GSE22155_02	TRUE	0.00503264978510863	1553	1242	178	0.143317230273752	0.114616870573084	MIRNA:hsa-miR-16-5p	MIRNA	hsa-miR-16-5p	14819	303
GSE22155_02	TRUE	0.0336180278167157	62	1242	16	0.0128824476650564	0.258064516129032	MIRNA:hsa-miR-4752	MIRNA	hsa-miR-4752	14819	1387
GSE22155_02	TRUE	0.0479884394232437	636	1242	82	0.0660225442834139	0.128930817610063	MIRNA:hsa-miR-21-5p	MIRNA	hsa-miR-21-5p	14819	413
GSE22155_02	TRUE	0.0115897619491655	305	845	45	0.0532544378698225	0.147540983606557	REAC:R-HSA-446203	REAC	Asparagine N-linked glycosylation	10842	164
GSE22155_02	TRUE	0.0171273769286569	34	845	11	0.0130177514792899	0.323529411764706	REAC:R-HSA-156590	REAC	Glutathione conjugation	10842	1026
GSE22155_47	TRUE	2.2012706995244e-13	5986	1327	513	0.386586284853052	0.085699966588707	GO:1901564	GO:BP	organonitrogen compound metabolic process	21031	22098
GSE22155_47	TRUE	2.88637099468768e-13	2556	1327	263	0.19819140919367	0.102895148669797	GO:0009056	GO:BP	catabolic process	21031	3269
GSE22155_47	TRUE	3.76721416202215e-10	4912	1327	423	0.318764129615674	0.0861156351791531	GO:0019538	GO:BP	protein metabolic process	21031	6075
GSE22155_47	TRUE	6.50111019669365e-08	2074	1327	205	0.154483798040693	0.0988428158148505	GO:1901575	GO:BP	organic substance catabolic process	21031	22105
GSE22155_47	TRUE	1.36129640786896e-07	3613	1327	318	0.239638281838734	0.0880154995848326	GO:0006996	GO:BP	organelle organization	21031	2642
GSE22155_47	TRUE	1.82772655371525e-07	1600	1327	166	0.12509419743783	0.10375	GO:0044248	GO:BP	cellular catabolic process	21031	11304
GSE22155_47	TRUE	3.12122606361871e-07	1338	1327	144	0.108515448379804	0.10762331838565	GO:0009057	GO:BP	macromolecule catabolic process	21031	3270
GSE22155_47	TRUE	4.59730819102782e-07	6250	1327	498	0.375282592313489	0.07968	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
GSE22155_47	TRUE	9.87411840321942e-07	5717	1327	460	0.346646571213263	0.0804617806541893	GO:0048522	GO:BP	positive regulation of cellular process	21031	13230
GSE22155_47	TRUE	8.38479461711771e-06	1761	1327	172	0.129615674453655	0.097671777399205	GO:1901566	GO:BP	organonitrogen compound biosynthetic process	21031	22100
GSE22155_47	TRUE	1.66583377549709e-05	1194	1327	126	0.0949510173323286	0.105527638190955	GO:0043603	GO:BP	amide metabolic process	21031	11152
GSE22155_47	TRUE	2.27935024079297e-05	5591	1327	443	0.333835719668425	0.0792344839921302	GO:0080090	GO:BP	regulation of primary metabolic process	21031	18320
GSE22155_47	TRUE	2.58741690231957e-05	911	1327	102	0.0768651092690279	0.111964873765093	GO:0006518	GO:BP	peptide metabolic process	21031	2266
GSE22155_47	TRUE	2.99729189147453e-05	5440	1327	432	0.325546345139412	0.0794117647058823	GO:0051171	GO:BP	regulation of nitrogen compound metabolic process	21031	13995
GSE22155_47	TRUE	8.21141304028351e-05	968	1327	105	0.0791258477769405	0.108471074380165	GO:0030163	GO:BP	protein catabolic process	21031	6928
GSE22155_47	TRUE	0.000100138930049313	687	1327	81	0.0610399397136398	0.117903930131004	GO:0031329	GO:BP	regulation of cellular catabolic process	21031	7378
GSE22155_47	TRUE	0.000116707126622777	1399	1327	139	0.104747550866616	0.0993566833452466	GO:1901565	GO:BP	organonitrogen compound catabolic process	21031	22099
GSE22155_47	TRUE	0.000125603838940938	3262	1327	277	0.208741522230595	0.0849172286940527	GO:0043412	GO:BP	macromolecule modification	21031	11034
GSE22155_47	TRUE	0.000301198365474528	1813	1327	169	0.127354935945742	0.0932156646442361	GO:0044281	GO:BP	small molecule metabolic process	21031	11317
GSE22155_47	TRUE	0.000450246699963167	1026	1327	107	0.0806330067822155	0.104288499025341	GO:0009894	GO:BP	regulation of catabolic process	21031	3792
GSE22155_47	TRUE	0.000606964933933813	577	1327	69	0.0519969856819894	0.119584055459272	GO:0061919	GO:BP	process utilizing autophagic mechanism	21031	16215
GSE22155_47	TRUE	0.000606964933933813	577	1327	69	0.0519969856819894	0.119584055459272	GO:0006914	GO:BP	autophagy	21031	2592
GSE22155_47	TRUE	0.000664127199256445	730	1327	82	0.0617935192162773	0.112328767123288	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	21031	14275
GSE22155_47	TRUE	0.000910009236575997	1371	1327	133	0.100226073850791	0.0970094821298322	GO:0046907	GO:BP	intracellular transport	21031	12847
GSE22155_47	TRUE	0.00103471438793919	620	1327	72	0.054257724189902	0.116129032258065	GO:0043632	GO:BP	modification-dependent macromolecule catabolic process	21031	11169
GSE22155_47	TRUE	0.00111045319657376	3031	1327	255	0.19216277317257	0.0841306499505114	GO:0036211	GO:BP	protein modification process	21031	9821
GSE22155_47	TRUE	0.00118702020070126	599	1327	70	0.052750565184627	0.11686143572621	GO:0006511	GO:BP	ubiquitin-dependent protein catabolic process	21031	2261
GSE22155_47	TRUE	0.00219198520466148	609	1327	70	0.052750565184627	0.114942528735632	GO:0019941	GO:BP	modification-dependent protein catabolic process	21031	6301
GSE22155_47	TRUE	0.00349301586681942	4063	1327	324	0.244159758854559	0.0797440315038149	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process	21031	5786
GSE22155_47	TRUE	0.00426697494134617	752	1327	81	0.0610399397136398	0.107712765957447	GO:0043043	GO:BP	peptide biosynthetic process	21031	10843
GSE22155_47	TRUE	0.00913846935808012	53	1327	14	0.0105501130369254	0.264150943396226	GO:0006749	GO:BP	glutathione metabolic process	21031	2475
GSE22155_47	TRUE	0.0113556624992891	858	1327	88	0.0663149962321025	0.102564102564103	GO:0032446	GO:BP	protein modification by small protein conjugation	21031	7840
GSE22155_47	TRUE	0.0128019397823143	1388	1327	129	0.0972117558402412	0.0929394812680115	GO:0006629	GO:BP	lipid metabolic process	21031	2369
GSE22155_47	TRUE	0.0136387728266576	887	1327	90	0.0678221552373775	0.101465614430665	GO:0043604	GO:BP	amide biosynthetic process	21031	11153
GSE22155_47	TRUE	0.0140349127094116	1819	1327	161	0.121326299924642	0.0885101704233095	GO:0007049	GO:BP	cell cycle	21031	2680
GSE22155_47	TRUE	0.0152609142554952	5520	1327	418	0.314996232102487	0.0757246376811594	GO:0051179	GO:BP	localization	21031	14002
GSE22155_47	TRUE	0.0188811908253497	122	1327	22	0.0165787490580256	0.180327868852459	GO:0042157	GO:BP	lipoprotein metabolic process	21031	10340
GSE22155_47	TRUE	0.0207740387600505	4836	1327	371	0.279577995478523	0.0767162944582299	GO:0044271	GO:BP	cellular nitrogen compound biosynthetic process	21031	11312
GSE22155_47	TRUE	0.0214847765537539	495	1327	57	0.0429540316503391	0.115151515151515	GO:0007005	GO:BP	mitochondrion organization	21031	2648
GSE22155_47	TRUE	0.0215787519610985	80	1327	17	0.012810851544838	0.2125	GO:0006497	GO:BP	protein lipidation	21031	2251
GSE22155_47	TRUE	0.0216382075038047	723	1327	76	0.0572720422004522	0.105117565698479	GO:0006412	GO:BP	translation	21031	2194
GSE22155_47	TRUE	0.0228225856058083	496	1327	57	0.0429540316503391	0.11491935483871	GO:0010498	GO:BP	proteasomal protein catabolic process	21031	4224
GSE22155_47	TRUE	0.0245987302264428	616	1327	67	0.0504898266767144	0.108766233766234	GO:1901361	GO:BP	organic cyclic compound catabolic process	21031	21927
GSE22155_47	TRUE	0.0251844902976391	1770	1327	156	0.117558402411454	0.088135593220339	GO:0033554	GO:BP	cellular response to stress	21031	8567
GSE22155_47	TRUE	0.0254307308186815	1852	1327	162	0.12207987942728	0.0874730021598272	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21031	14049
GSE22155_47	TRUE	0.0276351125552388	2102	1327	180	0.135644310474755	0.0856327307326356	GO:0051246	GO:BP	regulation of protein metabolic process	21031	14041
GSE22155_47	TRUE	0.0276393434412584	3001	1327	244	0.183873398643557	0.0813062312562479	GO:0051173	GO:BP	positive regulation of nitrogen compound metabolic process	21031	13997
GSE22155_47	TRUE	0.0345268609947718	1972	1327	170	0.12810851544838	0.0862068965517241	GO:0051649	GO:BP	establishment of localization in cell	21031	14317
GSE22155_47	TRUE	0.0370043088667975	3763	1327	296	0.223059532780708	0.0786606431039065	GO:0051252	GO:BP	regulation of RNA metabolic process	21031	14047
GSE22155_47	TRUE	0.0374119951073079	400	1327	48	0.0361718161266014	0.12	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process	21031	10914
GSE22155_47	TRUE	0.0415354507885203	4	1327	4	0.00301431801055011	1	GO:0000455	GO:BP	enzyme-directed rRNA pseudouridine synthesis	21031	149
GSE22155_47	TRUE	0.0417811916792988	774	1327	79	0.0595327807083647	0.102067183462532	GO:0016567	GO:BP	protein ubiquitination	21031	5317
GSE22155_47	TRUE	0.0421820300585268	3711	1327	292	0.220045214770158	0.0786849905685799	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE22155_47	TRUE	0.042523975619208	186	1327	28	0.0211002260738508	0.150537634408602	GO:0043484	GO:BP	regulation of RNA splicing	21031	11085
GSE22155_47	TRUE	0.0471277277441616	2052	1327	175	0.131876412961567	0.0852826510721248	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process	21031	12127
GSE22155_47	TRUE	0.0481824754775359	325	1327	41	0.0308967596081387	0.126153846153846	GO:0016236	GO:BP	macroautophagy	21031	5240
GSE22155_47	TRUE	4.3993280126409e-31	12345	1394	991	0.71090387374462	0.0802754151478331	GO:0005737	GO:CC	cytoplasm	22097	309
GSE22155_47	TRUE	9.62990889803313e-19	5487	1394	499	0.357962697274032	0.0909422270821943	GO:0005829	GO:CC	cytosol	22097	380
GSE22155_47	TRUE	6.10698124009843e-15	3770	1394	359	0.257532281205165	0.0952254641909814	GO:0031090	GO:CC	organelle membrane	22097	1045
GSE22155_47	TRUE	8.34803050420758e-15	15671	1394	1122	0.804878048780488	0.0715972177908238	GO:0043227	GO:CC	membrane-bounded organelle	22097	1879
GSE22155_47	TRUE	1.51040012274043e-13	14605	1394	1056	0.757532281205165	0.0723040054775762	GO:0043231	GO:CC	intracellular membrane-bounded organelle	22097	1883
GSE22155_47	TRUE	3.44837526426048e-12	17834	1394	1229	0.881635581061693	0.0689133116519009	GO:0005622	GO:CC	intracellular anatomical structure	22097	237
GSE22155_47	TRUE	3.72378457315082e-12	4220	1394	380	0.272596843615495	0.0900473933649289	GO:0005654	GO:CC	nucleoplasm	22097	252
GSE22155_47	TRUE	3.99211513742281e-10	16808	1394	1165	0.835724533715925	0.0693122322703475	GO:0043226	GO:CC	organelle	22097	1878
GSE22155_47	TRUE	1.43382329442343e-09	16018	1394	1118	0.802008608321377	0.0697964789611687	GO:0043229	GO:CC	intracellular organelle	22097	1881
GSE22155_47	TRUE	1.53194219053223e-09	6657	1394	536	0.384505021520803	0.0805167492864654	GO:0070013	GO:CC	intracellular organelle lumen	22097	2399
GSE22155_47	TRUE	1.53194219053223e-09	6657	1394	536	0.384505021520803	0.0805167492864654	GO:0043233	GO:CC	organelle lumen	22097	1885
GSE22155_47	TRUE	1.53194219053223e-09	6657	1394	536	0.384505021520803	0.0805167492864654	GO:0031974	GO:CC	membrane-enclosed lumen	22097	1221
GSE22155_47	TRUE	4.331717208627e-08	4777	1394	399	0.28622668579627	0.0835252250366339	GO:0012505	GO:CC	endomembrane system	22097	687
GSE22155_47	TRUE	7.58279291778308e-08	1299	1394	140	0.100430416068867	0.107775211701309	GO:0031967	GO:CC	organelle envelope	22097	1215
GSE22155_47	TRUE	7.58279291778308e-08	1299	1394	140	0.100430416068867	0.107775211701309	GO:0031975	GO:CC	envelope	22097	1222
GSE22155_47	TRUE	2.64695339091362e-06	2055	1394	193	0.13845050215208	0.0939172749391727	GO:0005783	GO:CC	endoplasmic reticulum	22097	348
GSE22155_47	TRUE	4.30218743057218e-06	1521	1394	151	0.10832137733142	0.0992767915844839	GO:0031984	GO:CC	organelle subcompartment	22097	1230
GSE22155_47	TRUE	4.62260845139065e-06	2203	1394	203	0.145624103299857	0.0921470721743078	GO:0098588	GO:CC	bounding membrane of organelle	22097	3216
GSE22155_47	TRUE	8.78367113544266e-06	951	1394	104	0.0746054519368723	0.109358569926393	GO:0140535	GO:CC	intracellular protein-containing complex	22097	3560
GSE22155_47	TRUE	1.05706560084023e-05	4004	1394	331	0.237446197991392	0.0826673326673327	GO:0031982	GO:CC	vesicle	22097	1228
GSE22155_47	TRUE	1.06888900183937e-05	1776	1394	169	0.121233859397418	0.0951576576576577	GO:1902494	GO:CC	catalytic complex	22097	3635
GSE22155_47	TRUE	1.75981855870802e-05	5521	1394	434	0.311334289813486	0.0786089476544104	GO:0031981	GO:CC	nuclear lumen	22097	1227
GSE22155_47	TRUE	2.11297876119826e-05	1689	1394	161	0.115494978479197	0.0953226761397277	GO:0005739	GO:CC	mitochondrion	22097	310
GSE22155_47	TRUE	4.12875310745647e-05	1217	1394	123	0.0882352941176471	0.101068200493016	GO:0042175	GO:CC	nuclear outer membrane-endoplasmic reticulum membrane network	22097	1778
GSE22155_47	TRUE	5.89773881160125e-05	890	1394	96	0.0688665710186514	0.107865168539326	GO:1990234	GO:CC	transferase complex	22097	3836
GSE22155_47	TRUE	5.9674462415034e-05	1200	1394	121	0.0868005738880918	0.100833333333333	GO:0098827	GO:CC	endoplasmic reticulum subcompartment	22097	3269
GSE22155_47	TRUE	8.01196433967372e-05	1194	1394	120	0.0860832137733142	0.100502512562814	GO:0005789	GO:CC	endoplasmic reticulum membrane	22097	354
GSE22155_47	TRUE	0.000368890695362561	497	1394	60	0.0430416068866571	0.120724346076459	GO:0005635	GO:CC	nuclear envelope	22097	244
GSE22155_47	TRUE	0.000461616667573561	489	1394	59	0.0423242467718795	0.120654396728016	GO:0005774	GO:CC	vacuolar membrane	22097	341
GSE22155_47	TRUE	0.000970871780886935	2109	1394	184	0.131994261119082	0.0872451398767188	GO:0070062	GO:CC	extracellular exosome	22097	2418
GSE22155_47	TRUE	0.00131707469880334	2133	1394	185	0.132711621233859	0.0867323019221753	GO:1903561	GO:CC	extracellular vesicle	22097	3690
GSE22155_47	TRUE	0.00135624414097643	2134	1394	185	0.132711621233859	0.0866916588566073	GO:0043230	GO:CC	extracellular organelle	22097	1882
GSE22155_47	TRUE	0.00135624414097643	2134	1394	185	0.132711621233859	0.0866916588566073	GO:0065010	GO:CC	extracellular membrane-bounded organelle	22097	2398
GSE22155_47	TRUE	0.00245458524974607	446	1394	53	0.0380200860832138	0.118834080717489	GO:0098852	GO:CC	lytic vacuole membrane	22097	3285
GSE22155_47	TRUE	0.00245458524974607	446	1394	53	0.0380200860832138	0.118834080717489	GO:0005765	GO:CC	lysosomal membrane	22097	333
GSE22155_47	TRUE	0.00251532729504508	831	1394	85	0.0609756097560976	0.102286401925391	GO:0005740	GO:CC	mitochondrial envelope	22097	311
GSE22155_47	TRUE	0.00262232180346827	313	1394	41	0.0294117647058824	0.130990415335463	GO:0031965	GO:CC	nuclear membrane	22097	1213
GSE22155_47	TRUE	0.00730170554886634	855	1394	85	0.0609756097560976	0.0994152046783626	GO:0005773	GO:CC	vacuole	22097	340
GSE22155_47	TRUE	0.00845231207131333	21	1394	8	0.00573888091822095	0.380952380952381	GO:0033162	GO:CC	melanosome membrane	22097	1385
GSE22155_47	TRUE	0.00845231207131333	21	1394	8	0.00573888091822095	0.380952380952381	GO:0045009	GO:CC	chitosome	22097	2123
GSE22155_47	TRUE	0.00845231207131333	21	1394	8	0.00573888091822095	0.380952380952381	GO:0090741	GO:CC	pigment granule membrane	22097	2889
GSE22155_47	TRUE	0.00849171929344898	9864	1394	696	0.499282639885222	0.0705596107055961	GO:0016020	GO:CC	membrane	22097	720
GSE22155_47	TRUE	0.0102716203857622	762	1394	77	0.0552367288378766	0.101049868766404	GO:0005764	GO:CC	lysosome	22097	332
GSE22155_47	TRUE	0.0102716203857622	762	1394	77	0.0552367288378766	0.101049868766404	GO:0000323	GO:CC	lytic vacuole	22097	53
GSE22155_47	TRUE	0.0212099745850063	2518	1394	205	0.147058823529412	0.0814138204924543	GO:0097708	GO:CC	intracellular vesicle	22097	3137
GSE22155_47	TRUE	0.0243719497705272	782	1394	77	0.0552367288378766	0.0984654731457801	GO:0031966	GO:CC	mitochondrial membrane	22097	1214
GSE22155_47	TRUE	0.0262650542786316	2513	1394	204	0.146341463414634	0.0811778750497413	GO:0031410	GO:CC	cytoplasmic vesicle	22097	1106
GSE22155_47	TRUE	3.34534776105296e-27	14838	1343	1153	0.858525688756515	0.0777058902817091	GO:0005515	GO:MF	protein binding	20212	1492
GSE22155_47	TRUE	3.61213223685785e-08	5758	1343	488	0.363365599404319	0.08475164987843	GO:0003824	GO:MF	catalytic activity	20212	368
GSE22155_47	TRUE	0.010619366306591	2350	1343	205	0.152643335815339	0.0872340425531915	GO:0016740	GO:MF	transferase activity	20212	2939
GSE22155_47	TRUE	0.0233489075539394	733	1343	77	0.0573343261355175	0.105047748976808	GO:0016746	GO:MF	acyltransferase activity	20212	2944
GSE22155_47	TRUE	0.0290526400215745	28	1343	9	0.00670141474311243	0.321428571428571	GO:0016866	GO:MF	intramolecular transferase activity	20212	3042
GSE22155_47	TRUE	0.0419297906063351	18370	1343	1258	0.936708860759494	0.068481219379423	GO:0005488	GO:MF	binding	20212	1480
GSE22155_47	TRUE	0.0441454178740498	6146	1343	471	0.350707371556217	0.0766352098926131	GO:0043167	GO:MF	ion binding	20212	5721
GSE22155_47	TRUE	0.00327912041244683	3693	388	326	0.84020618556701	0.0882751150825887	HP:0012638	HP	Abnormal nervous system physiology	4958	9022
GSE22155_47	TRUE	0.00550132155769823	251	388	41	0.105670103092784	0.163346613545817	HP:0001417	HP	X-linked inheritance	4958	1063
GSE22155_47	TRUE	0.00722586940436017	3923	388	340	0.876288659793814	0.0866683660463931	HP:0000707	HP	Abnormality of the nervous system	4958	550
GSE22155_47	TRUE	0.0103743446677987	179	388	32	0.0824742268041237	0.17877094972067	HP:0001419	HP	X-linked recessive inheritance	4958	1064
GSE22155_47	TRUE	0.0370829343285819	2504	388	235	0.605670103092783	0.0938498402555911	HP:0011804	HP	Abnormal muscle physiology	4958	8203
GSE22155_47	TRUE	2.06290924277818e-28	7131	932	757	0.812231759656652	0.106156219324078	HPA:0590051	HPA	thyroid gland; glandular cells[≥Low]	11019	839
GSE22155_47	TRUE	2.06290924277818e-28	7131	932	757	0.812231759656652	0.106156219324078	HPA:0590000	HPA	thyroid gland	11019	838
GSE22155_47	TRUE	2.65964147836226e-28	7664	932	794	0.851931330472103	0.103601252609603	HPA:0220051	HPA	gallbladder; glandular cells[≥Low]	11019	361
GSE22155_47	TRUE	2.65964147836226e-28	7664	932	794	0.851931330472103	0.103601252609603	HPA:0220000	HPA	gallbladder	11019	360
GSE22155_47	TRUE	1.51281896520727e-27	7415	932	775	0.831545064377682	0.104517869184086	HPA:0020051	HPA	adrenal gland; glandular cells[≥Low]	11019	16
GSE22155_47	TRUE	2.4017113770415e-27	7422	932	775	0.831545064377682	0.104419293990838	HPA:0020000	HPA	adrenal gland	11019	6
GSE22155_47	TRUE	2.58484928371114e-27	7466	932	778	0.834763948497854	0.104205732654701	HPA:0210000	HPA	fallopian tube	11019	341
GSE22155_47	TRUE	6.64062642237087e-27	7409	932	773	0.829399141630901	0.104332568497773	HPA:0350000	HPA	pancreas	11019	499
GSE22155_47	TRUE	9.23855225664117e-26	6828	932	728	0.781115879828326	0.106619800820152	HPA:0430000	HPA	seminal vesicle	11019	603
GSE22155_47	TRUE	9.23855225664117e-26	6828	932	728	0.781115879828326	0.106619800820152	HPA:0430051	HPA	seminal vesicle; glandular cells[≥Low]	11019	604
GSE22155_47	TRUE	1.53318307245578e-25	7067	932	745	0.799356223175966	0.105419555681336	HPA:0400051	HPA	rectum; glandular cells[≥Low]	11019	562
GSE22155_47	TRUE	2.24643709433853e-25	7664	932	787	0.844420600858369	0.102687891440501	HPA:0540051	HPA	stomach 1; glandular cells[≥Low]	11019	783
GSE22155_47	TRUE	2.24643709433853e-25	7664	932	787	0.844420600858369	0.102687891440501	HPA:0540000	HPA	stomach 1	11019	782
GSE22155_47	TRUE	9.63202885088147e-25	8237	932	824	0.88412017167382	0.100036421027073	HPA:0270000	HPA	kidney	11019	407
GSE22155_47	TRUE	1.60421172157267e-24	7973	932	806	0.86480686695279	0.101091182741753	HPA:0400000	HPA	rectum	11019	543
GSE22155_47	TRUE	2.0130387224694e-24	6999	932	737	0.790772532188841	0.105300757251036	HPA:0130051	HPA	colon; glandular cells[≥Low]	11019	231
GSE22155_47	TRUE	4.12924979580804e-24	7899	932	800	0.858369098712446	0.101278642866186	HPA:0150000	HPA	duodenum	11019	256
GSE22155_47	TRUE	4.77029147271398e-24	6351	932	687	0.737124463519313	0.108171941426547	HPA:0540052	HPA	stomach 1; glandular cells[≥Medium]	11019	784
GSE22155_47	TRUE	6.07789109512444e-24	8342	932	829	0.889484978540773	0.0993766482857828	HPA:0130000	HPA	colon	11019	212
GSE22155_47	TRUE	7.82666276944486e-24	7185	932	749	0.803648068669528	0.104244954766875	HPA:0050000	HPA	breast	11019	54
GSE22155_47	TRUE	8.9016760177627e-24	6942	932	731	0.784334763948498	0.105301065975223	HPA:0350471	HPA	pancreas; exocrine glandular cells[≥Low]	11019	500
GSE22155_47	TRUE	1.21057091165186e-23	7612	932	779	0.835836909871245	0.102338413032055	HPA:0550051	HPA	stomach 2; glandular cells[≥Low]	11019	787
GSE22155_47	TRUE	1.21057091165186e-23	7612	932	779	0.835836909871245	0.102338413032055	HPA:0550000	HPA	stomach 2	11019	786
GSE22155_47	TRUE	2.47960280885904e-23	7108	932	742	0.796137339055794	0.104389420371412	HPA:0150051	HPA	duodenum; glandular cells[≥Low]	11019	272
GSE22155_47	TRUE	2.70527800238422e-23	7055	932	738	0.791845493562232	0.104606661941885	HPA:0160000	HPA	endometrium 1	11019	306
GSE22155_47	TRUE	2.82044468141431e-23	6615	932	705	0.756437768240343	0.106575963718821	HPA:0220052	HPA	gallbladder; glandular cells[≥Medium]	11019	362
GSE22155_47	TRUE	4.17574320913101e-23	7877	932	796	0.854077253218884	0.101053700647455	HPA:0480000	HPA	small intestine	11019	725
GSE22155_47	TRUE	4.25403900688494e-23	7337	932	758	0.813304721030043	0.10331198037345	HPA:0180051	HPA	epididymis; glandular cells[≥Low]	11019	321
GSE22155_47	TRUE	4.25403900688494e-23	7337	932	758	0.813304721030043	0.10331198037345	HPA:0180000	HPA	epididymis	11019	320
GSE22155_47	TRUE	6.68979859187974e-23	7428	932	764	0.819742489270386	0.102854065697361	HPA:0060000	HPA	bronchus	11019	64
GSE22155_47	TRUE	7.16041374376794e-23	7304	932	755	0.810085836909871	0.103368017524644	HPA:0610831	HPA	urinary bladder; urothelial cells[≥Low]	11019	853
GSE22155_47	TRUE	7.16041374376794e-23	7304	932	755	0.810085836909871	0.103368017524644	HPA:0610000	HPA	urinary bladder	11019	852
GSE22155_47	TRUE	8.14519473355954e-23	7196	932	747	0.801502145922747	0.103807670928294	HPA:0320000	HPA	nasopharynx	11019	466
GSE22155_47	TRUE	8.20609147042331e-23	6818	932	719	0.771459227467811	0.105456145497213	HPA:0160051	HPA	endometrium 1; glandular cells[≥Low]	11019	310
GSE22155_47	TRUE	2.08900387992533e-22	7157	932	743	0.797210300429185	0.10381444739416	HPA:0570731	HPA	testis; Leydig cells[≥Low]	11019	804
GSE22155_47	TRUE	2.96023419665813e-22	6813	932	717	0.76931330472103	0.105239982386614	HPA:0050051	HPA	breast; glandular cells[≥Low]	11019	58
GSE22155_47	TRUE	5.36589917244417e-22	7379	932	758	0.813304721030043	0.102723946334192	HPA:0300000	HPA	lung	11019	443
GSE22155_47	TRUE	5.56864881234672e-22	6917	932	724	0.776824034334764	0.104669654474483	HPA:0170000	HPA	endometrium 2	11019	313
GSE22155_47	TRUE	6.11997803276221e-22	7080	932	736	0.789699570815451	0.103954802259887	HPA:0480051	HPA	small intestine; glandular cells[≥Low]	11019	738
GSE22155_47	TRUE	7.51341284209907e-22	6723	932	709	0.760729613733906	0.105458872527146	HPA:0170051	HPA	endometrium 2; glandular cells[≥Low]	11019	317
GSE22155_47	TRUE	8.64545283418418e-22	6284	932	675	0.724248927038627	0.107415658816041	HPA:0550052	HPA	stomach 2; glandular cells[≥Medium]	11019	788
GSE22155_47	TRUE	1.10311879436171e-21	8106	932	808	0.866952789699571	0.0996792499383173	HPA:0100000	HPA	cerebral cortex	11019	182
GSE22155_47	TRUE	1.14204495292438e-21	7517	932	767	0.822961373390558	0.102035386457363	HPA:0380000	HPA	placenta	11019	517
GSE22155_47	TRUE	7.16162834536126e-21	7831	932	787	0.844420600858369	0.100498020687013	HPA:0030000	HPA	appendix	11019	22
GSE22155_47	TRUE	8.1356538981887e-21	6751	932	708	0.759656652360515	0.104873352095986	HPA:0030051	HPA	appendix; glandular cells[≥Low]	11019	38
GSE22155_47	TRUE	1.58450781168438e-20	6018	932	650	0.697424892703863	0.108009305417082	HPA:0020052	HPA	adrenal gland; glandular cells[≥Medium]	11019	17
GSE22155_47	TRUE	1.66021457424768e-20	7788	932	783	0.840128755364807	0.100539291217257	HPA:0600000	HPA	tonsil	11019	842
GSE22155_47	TRUE	3.17221656284323e-20	7027	932	727	0.780042918454936	0.103458090223424	HPA:0270361	HPA	kidney; cells in tubules[≥Low]	11019	414
GSE22155_47	TRUE	4.91692289473652e-20	5988	932	646	0.6931330472103	0.107882431529726	HPA:0130052	HPA	colon; glandular cells[≥Medium]	11019	232
GSE22155_47	TRUE	2.97548907831631e-19	5958	932	641	0.687768240343348	0.107586438402148	HPA:0610832	HPA	urinary bladder; urothelial cells[≥Medium]	11019	854
GSE22155_47	TRUE	3.78936442579107e-19	7246	932	740	0.793991416309013	0.102125310516147	HPA:0460000	HPA	skin 1	11019	621
GSE22155_47	TRUE	8.41139000654051e-19	6677	932	696	0.746781115879828	0.104238430432829	HPA:0390051	HPA	prostate; glandular cells[≥Low]	11019	540
GSE22155_47	TRUE	8.41139000654051e-19	6677	932	696	0.746781115879828	0.104238430432829	HPA:0390000	HPA	prostate	11019	539
GSE22155_47	TRUE	9.55909877511778e-19	6902	932	713	0.765021459227468	0.103303390321646	HPA:0420051	HPA	salivary gland; glandular cells[≥Low]	11019	600
GSE22155_47	TRUE	9.55909877511778e-19	6902	932	713	0.765021459227468	0.103303390321646	HPA:0420000	HPA	salivary gland	11019	599
GSE22155_47	TRUE	1.14311469743061e-18	6787	932	704	0.755364806866953	0.103727714748784	HPA:0300411	HPA	lung; macrophages[≥Low]	11019	456
GSE22155_47	TRUE	8.24644427948061e-18	6107	932	648	0.695278969957081	0.106107745210414	HPA:0400052	HPA	rectum; glandular cells[≥Medium]	11019	563
