GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0051960	regulation of nervous system development	0.00145872851532315	0.00145872851532315	+1	51
GO:0032103	positive regulation of response to external stimulus	0.00146295646550414	0.00146295646550414	+1	62
GO:0048880	sensory system development	0.00148780536848213	0.00148780536848213	+1	47
GO:0030510	regulation of BMP signaling pathway	0.00153560376228881	0.00153560376228881	+1	20
GO:0001837	epithelial to mesenchymal transition	0.00157544866924112	0.00157544866924112	+1	26
GO:0032970	regulation of actin filament-based process	0.00169094500525441	0.00169094500525441	+1	44
GO:0071559	response to transforming growth factor beta	0.00169960697840493	0.00169960697840493	+1	35
GO:0007420	brain development	0.00171463676472023	0.00171463676472023	+1	71
GO:0010718	positive regulation of epithelial to mesenchymal transition	0.0017270944317311	0.0017270944317311	+1	14
GO:0070372	regulation of ERK1 and ERK2 cascade	0.00175962590452873	0.00175962590452873	+1	37
GO:0001816	cytokine production	0.00178858744025551	0.00178858744025551	+1	74
GO:0140352	export from cell	0.00186882702214233	0.00186882702214233	+1	82
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	0.00189507344283686	0.00189507344283686	+1	36
GO:0036293	response to decreased oxygen levels	0.00190724335414379	0.00190724335414379	+1	39
GO:1901700	response to oxygen-containing compound	0.00193239124201807	0.00193239124201807	+1	133
GO:0006366	transcription by RNA polymerase II	0.00194859301004057	0.00194859301004057	+1	197
GO:0048562	embryonic organ morphogenesis	0.00208238468013176	0.00208238468013176	+1	38
GO:0021783	preganglionic parasympathetic fiber development	0.00234388249506751	0.00234388249506751	+1	8
GO:0030178	negative regulation of Wnt signaling pathway	0.00251519790855416	0.00251519790855416	+1	26
GO:0031326	regulation of cellular biosynthetic process	0.00255246896629271	0.00255246896629271	+1	376
GO:0000165	MAPK cascade	0.00267902696292167	0.00267902696292167	+1	71
GO:0097485	neuron projection guidance	0.00274248163396221	0.00274248163396221	+1	33
GO:0007411	axon guidance	0.00274248163396221	0.00274248163396221	+1	33
GO:0034097	response to cytokine	0.00278847311944077	0.00278847311944077	+1	84
GO:0002573	myeloid leukocyte differentiation	0.00288939748213166	0.00288939748213166	+1	32
GO:0007565	female pregnancy	0.00289007677336411	0.00289007677336411	+1	27
GO:0008360	regulation of cell shape	0.00295086296734533	0.00295086296734533	+1	23
GO:0045937	positive regulation of phosphate metabolic process	0.00297129523492336	0.00297129523492336	+1	68
GO:0010562	positive regulation of phosphorus metabolic process	0.00297129523492336	0.00297129523492336	+1	68
GO:0001701	in utero embryonic development	0.00311712903651625	0.00311712903651625	+1	46
GO:0009889	regulation of biosynthetic process	0.00331295200563621	0.00331295200563621	+1	377
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.00336538042554255	0.00336538042554255	+1	34
GO:0003176	aortic valve development	0.00371796727742542	0.00371796727742542	+1	12
GO:0001938	positive regulation of endothelial cell proliferation	0.00376748651257966	0.00376748651257966	+1	18
GO:0050727	regulation of inflammatory response	0.00388498916717447	0.00388498916717447	+1	43
GO:0008217	regulation of blood pressure	0.00399617209164999	0.00399617209164999	+1	27
GO:0007409	axonogenesis	0.00406322467705839	0.00406322467705839	+1	50
GO:0150115	cell-substrate junction organization	0.00416718577391333	0.00416718577391333	+1	19
GO:0051963	regulation of synapse assembly	0.00440372452729346	0.00440372452729346	+1	20
GO:0045446	endothelial cell differentiation	0.00440372452729346	0.00440372452729346	+1	20
GO:0001656	metanephros development	0.00443239349468065	0.00443239349468065	+1	18
GO:0030111	regulation of Wnt signaling pathway	0.00450355938051392	0.00450355938051392	+1	39
GO:0048041	focal adhesion assembly	0.00455074524500996	0.00455074524500996	+1	17
GO:0016485	protein processing	0.0045682468554082	0.0045682468554082	+1	32
GO:0070371	ERK1 and ERK2 cascade	0.00461440218825856	0.00461440218825856	+1	38
GO:0030501	positive regulation of bone mineralization	0.00486768161076246	0.00486768161076246	+1	12
GO:0003158	endothelium development	0.00506287368153221	0.00506287368153221	+1	22
GO:0001817	regulation of cytokine production	0.00518474535301309	0.00518474535301309	+1	72
GO:0032102	negative regulation of response to external stimulus	0.0052784170897104	0.0052784170897104	+1	45
GO:0014812	muscle cell migration	0.00539585045320488	0.00539585045320488	+1	17
GO:0010811	positive regulation of cell-substrate adhesion	0.00587576566168422	0.00587576566168422	+1	21
GO:0010594	regulation of endothelial cell migration	0.00602207633282437	0.00602207633282437	+1	25
GO:0018108	peptidyl-tyrosine phosphorylation	0.00607190838117385	0.00607190838117385	+1	33
GO:0007044	cell-substrate junction assembly	0.00608981050064441	0.00608981050064441	+1	18
GO:0007517	muscle organ development	0.00649788259014972	0.00649788259014972	+1	41
GO:0007416	synapse assembly	0.00659391345547033	0.00659391345547033	+1	28
GO:0051246	regulation of protein metabolic process	0.00675040346360015	0.00675040346360015	+1	158
GO:0060324	face development	0.00678192539921606	0.00678192539921606	+1	13
GO:0044706	multi-multicellular organism process	0.00702049269965346	0.00702049269965346	+1	29
GO:0018212	peptidyl-tyrosine modification	0.0071992393644603	0.0071992393644603	+1	33
GO:0060411	cardiac septum morphogenesis	0.0073875801603082	0.0073875801603082	+1	15
GO:0032956	regulation of actin cytoskeleton organization	0.00757990352788085	0.00757990352788085	+1	39
GO:0071560	cellular response to transforming growth factor beta stimulus	0.00783258970694353	0.00783258970694353	+1	33
GO:0045778	positive regulation of ossification	0.00850335111045984	0.00850335111045984	+1	13
GO:0070169	positive regulation of biomineral tissue development	0.00850335111045984	0.00850335111045984	+1	13
GO:0016055	Wnt signaling pathway	0.00870466992588064	0.00870466992588064	+1	48
GO:0044703	multi-organism reproductive process	0.00884060466006731	0.00884060466006731	+1	28
GO:0097746	blood vessel diameter maintenance	0.00887389733043104	0.00887389733043104	+1	23
GO:0035051	cardiocyte differentiation	0.00887389733043104	0.00887389733043104	+1	23
GO:0035296	regulation of tube diameter	0.00887389733043104	0.00887389733043104	+1	23
GO:0060325	face morphogenesis	0.00902122763301871	0.00902122763301871	+1	10
GO:0061036	positive regulation of cartilage development	0.00902122763301871	0.00902122763301871	+1	10
GO:0010632	regulation of epithelial cell migration	0.00966352638617873	0.00966352638617873	+1	30
GO:0198738	cell-cell signaling by wnt	0.00982982917573531	0.00982982917573531	+1	48
GO:0048732	gland development	0.00982982917573531	0.00982982917573531	+1	48
GO:0022612	gland morphogenesis	0.00987168814600351	0.00987168814600351	+1	21
GO:0035150	regulation of tube size	0.00996568863255571	0.00996568863255571	+1	23
GO:0051402	neuron apoptotic process	0.00999432875653341	0.00999432875653341	+1	34
GO:0001894	tissue homeostasis	0.0100539727663547	0.0100539727663547	+1	33
GO:0060249	anatomical structure homeostasis	0.0100539727663547	0.0100539727663547	+1	33
GO:0007369	gastrulation	0.0100668127256119	0.0100668127256119	+1	27
GO:0001654	eye development	0.0101299097807421	0.0101299097807421	+1	44
GO:0010463	mesenchymal cell proliferation	0.0104115258800482	0.0104115258800482	+1	12
GO:1905314	semi-lunar valve development	0.0104115258800482	0.0104115258800482	+1	12
GO:0060973	cell migration involved in heart development	0.0105334385717009	0.0105334385717009	+1	8
GO:0061035	regulation of cartilage development	0.0107143409883092	0.0107143409883092	+1	15
GO:0006897	endocytosis	0.0111596508514263	0.0111596508514263	+1	66
GO:0010717	regulation of epithelial to mesenchymal transition	0.0111783728375067	0.0111783728375067	+1	18
GO:0048858	cell projection morphogenesis	0.0113250320324484	0.0113250320324484	+1	64
GO:0051249	regulation of lymphocyte activation	0.0116600188976919	0.0116600188976919	+1	51
GO:0010556	regulation of macromolecule biosynthetic process	0.0120824887473716	0.0120824887473716	+1	364
GO:0035115	embryonic forelimb morphogenesis	0.0123327067461789	0.0123327067461789	+1	10
GO:1902679	negative regulation of RNA biosynthetic process	0.0124153541843543	0.0124153541843543	+1	109
GO:0050866	negative regulation of cell activation	0.0129297663052355	0.0129297663052355	+1	28
GO:0045892	negative regulation of DNA-templated transcription	0.0130260350144626	0.0130260350144626	+1	108
GO:0150063	visual system development	0.0130911605379759	0.0130911605379759	+1	44
GO:0006355	regulation of DNA-templated transcription	0.0140356594742957	0.0140356594742957	+1	237
GO:0060021	roof of mouth development	0.0141669135115915	0.0141669135115915	+1	17
GO:2001141	regulation of RNA biosynthetic process	0.0143246851355069	0.0143246851355069	+1	238
GO:0110053	regulation of actin filament organization	0.0150808813915163	0.0150808813915163	+1	33
GO:0048863	stem cell differentiation	0.0151942622782229	0.0151942622782229	+1	31
GO:0051253	negative regulation of RNA metabolic process	0.0157095223861967	0.0157095223861967	+1	116
GO:0043114	regulation of vascular permeability	0.0166701935484117	0.0166701935484117	+1	12
GO:0002688	regulation of leukocyte chemotaxis	0.0169533136492283	0.0169533136492283	+1	20
GO:0072009	nephron epithelium development	0.0169533136492283	0.0169533136492283	+1	20
GO:0022407	regulation of cell-cell adhesion	0.0173335848204264	0.0173335848204264	+1	49
GO:0009725	response to hormone	0.0180771596359738	0.0180771596359738	+1	77
GO:0042327	positive regulation of phosphorylation	0.0187148071468041	0.0187148071468041	+1	60
GO:0002694	regulation of leukocyte activation	0.0194202111841115	0.0194202111841115	+1	55
GO:0045444	fat cell differentiation	0.0211657662651252	0.0211657662651252	+1	30
GO:0003272	endocardial cushion formation	0.0215040908045545	0.0215040908045545	+1	9
GO:0098657	import into cell	0.0218346556581978	0.0218346556581978	+1	80
GO:0042475	odontogenesis of dentin-containing tooth	0.0221971397376572	0.0221971397376572	+1	17
GO:0051129	negative regulation of cellular component organization	0.0222901593589497	0.0222901593589497	+1	66
GO:0040008	regulation of growth	0.0228190738198514	0.0228190738198514	+1	59
GO:0048485	sympathetic nervous system development	0.0243206415263616	0.0243206415263616	+1	8
GO:0007159	leukocyte cell-cell adhesion	0.0246572372572325	0.0246572372572325	+1	43
GO:0071774	response to fibroblast growth factor	0.0256550960827928	0.0256550960827928	+1	19
GO:1903131	mononuclear cell differentiation	0.0257164114901969	0.0257164114901969	+1	49
GO:0010975	regulation of neuron projection development	0.0257591895930809	0.0257591895930809	+1	47
GO:0031032	actomyosin structure organization	0.0259890277461465	0.0259890277461465	+1	27
GO:0034654	nucleobase-containing compound biosynthetic process	0.0263163322374371	0.0263163322374371	+1	269
GO:0031333	negative regulation of protein-containing complex assembly	0.0267182703979759	0.0267182703979759	+1	22
GO:0080134	regulation of response to stress	0.0272219505405175	0.0272219505405175	+1	107
GO:0019438	aromatic compound biosynthetic process	0.0274971372495313	0.0274971372495313	+1	274
GO:0048589	developmental growth	0.0282911110359927	0.0282911110359927	+1	62
GO:0032774	RNA biosynthetic process	0.0289988926487019	0.0289988926487019	+1	244
GO:0042110	T cell activation	0.0291177602298559	0.0291177602298559	+1	54
GO:0110110	positive regulation of animal organ morphogenesis	0.0292995832948218	0.0292995832948218	+1	10
GO:0045165	cell fate commitment	0.0293417112493338	0.0293417112493338	+1	34
GO:0055008	cardiac muscle tissue morphogenesis	0.0295194768598583	0.0295194768598583	+1	13
GO:0003073	regulation of systemic arterial blood pressure	0.0296052791773302	0.0296052791773302	+1	17
GO:1901890	positive regulation of cell junction assembly	0.0298236332407542	0.0298236332407542	+1	18
GO:0030855	epithelial cell differentiation	0.029856643288419	0.029856643288419	+1	67
GO:0006351	DNA-templated transcription	0.0303625801539981	0.0303625801539981	+1	242
GO:0018130	heterocycle biosynthetic process	0.0310042866979278	0.0310042866979278	+1	273
GO:0001704	formation of primary germ layer	0.0313169785448387	0.0313169785448387	+1	20
GO:0048701	embryonic cranial skeleton morphogenesis	0.0325834618064082	0.0325834618064082	+1	11
GO:0051247	positive regulation of protein metabolic process	0.0330966161927667	0.0330966161927667	+1	101
GO:0120039	plasma membrane bounded cell projection morphogenesis	0.034009934704398	0.034009934704398	+1	62
GO:0044344	cellular response to fibroblast growth factor stimulus	0.0340462325055986	0.0340462325055986	+1	18
GO:0003179	heart valve morphogenesis	0.0357166421381081	0.0357166421381081	+1	13
GO:0022409	positive regulation of cell-cell adhesion	0.0357992244921418	0.0357992244921418	+1	36
GO:0050769	positive regulation of neurogenesis	0.0376402496806623	0.0376402496806623	+1	30
GO:0030099	myeloid cell differentiation	0.0382693110291831	0.0382693110291831	+1	45
GO:0032330	regulation of chondrocyte differentiation	0.0396409504860876	0.0396409504860876	+1	12
GO:0022604	regulation of cell morphogenesis	0.0407722479228631	0.0407722479228631	+1	30
GO:0060350	endochondral bone morphogenesis	0.0430275276333949	0.0430275276333949	+1	13
GO:0050922	negative regulation of chemotaxis	0.0430275276333949	0.0430275276333949	+1	13
GO:0060415	muscle tissue morphogenesis	0.0433255163718779	0.0433255163718779	+1	14
GO:0006810	transport	0.0436559949687592	0.0436559949687592	+1	286
GO:0030100	regulation of endocytosis	0.0438958757410903	0.0438958757410903	+1	33
GO:0045598	regulation of fat cell differentiation	0.0444806096056815	0.0444806096056815	+1	20
GO:1901362	organic cyclic compound biosynthetic process	0.0446998791910262	0.0446998791910262	+1	281
GO:0010001	glial cell differentiation	0.0467517947174651	0.0467517947174651	+1	31
GO:0016192	vesicle-mediated transport	0.0477856373754918	0.0477856373754918	+1	119
GO:0007599	hemostasis	0.0483980210093679	0.0483980210093679	+1	29
GO:0030513	positive regulation of BMP signaling pathway	0.0494796207043115	0.0494796207043115	+1	10
GO:0060323	head morphogenesis	0.0494796207043115	0.0494796207043115	+1	10
GO:0050767	regulation of neurogenesis	0.0495349040882558	0.0495349040882558	+1	41
GO:0031012	extracellular matrix	5.67403893696317e-38	5.67403893696317e-38	+1	119
GO:0030312	external encapsulating structure	6.87026629316816e-38	6.87026629316816e-38	+1	119
GO:0062023	collagen-containing extracellular matrix	1.9991993361536e-31	1.9991993361536e-31	+1	95
GO:0071944	cell periphery	3.24511182526395e-27	3.24511182526395e-27	+1	506
GO:0005576	extracellular region	1.88297446159671e-21	1.88297446159671e-21	+1	363
GO:0005615	extracellular space	9.63840187781076e-16	9.63840187781076e-16	+1	285
GO:0009986	cell surface	7.00293729811943e-12	7.00293729811943e-12	+1	105
GO:0005886	plasma membrane	9.88385292847688e-12	9.88385292847688e-12	+1	418
GO:0070161	anchoring junction	1.20958192597404e-10	1.20958192597404e-10	+1	102
GO:0098857	membrane microdomain	1.72715857046484e-10	1.72715857046484e-10	+1	49
GO:0005737	cytoplasm	4.85944757421536e-10	4.85944757421536e-10	+1	769
GO:0045121	membrane raft	5.7090092998078e-10	5.7090092998078e-10	+1	48
GO:0031982	vesicle	5.97578017171754e-10	5.97578017171754e-10	+1	306
GO:0030054	cell junction	8.61349595250534e-10	8.61349595250534e-10	+1	193
GO:0030055	cell-substrate junction	2.72177896338929e-09	2.72177896338929e-09	+1	60
GO:0005925	focal adhesion	3.09215210803346e-09	3.09215210803346e-09	+1	59
GO:0012505	endomembrane system	5.28240195569054e-09	5.28240195569054e-09	+1	348
GO:0005788	endoplasmic reticulum lumen	1.15952824138938e-06	1.15952824138938e-06	+1	44
GO:0005604	basement membrane	3.58552605534575e-06	3.58552605534575e-06	+1	21
GO:0031410	cytoplasmic vesicle	1.02088343513215e-05	1.02088343513215e-05	+1	194
GO:0097708	intracellular vesicle	1.18507744085599e-05	1.18507744085599e-05	+1	194
GO:0016020	membrane	1.53592704431555e-05	1.53592704431555e-05	+1	612
GO:0005581	collagen trimer	1.58074652132198e-05	1.58074652132198e-05	+1	20
GO:0110165	cellular anatomical entity	3.88132361576227e-05	3.88132361576227e-05	+1	1165
GO:0031252	cell leading edge	4.44209791055153e-05	4.44209791055153e-05	+1	50
GO:0005911	cell-cell junction	5.42269204299478e-05	5.42269204299478e-05	+1	57
GO:0098552	side of membrane	0.000124830379905313	0.000124830379905313	+1	71
GO:0098644	complex of collagen trimers	0.000179111983499766	0.000179111983499766	+1	9
GO:0009897	external side of plasma membrane	0.000183084675943413	0.000183084675943413	+1	45
GO:0005912	adherens junction	0.000247767874748383	0.000247767874748383	+1	28
GO:0030027	lamellipodium	0.000343496428772975	0.000343496428772975	+1	29
GO:0098590	plasma membrane region	0.000599155819453268	0.000599155819453268	+1	106
GO:0044853	plasma membrane raft	0.000631498685511329	0.000631498685511329	+1	20
GO:0097517	contractile actin filament bundle	0.00076874528028011	0.00076874528028011	+1	17
GO:0001725	stress fiber	0.00076874528028011	0.00076874528028011	+1	17
GO:1903561	extracellular vesicle	0.00175094408863877	0.00175094408863877	+1	159
GO:0065010	extracellular membrane-bounded organelle	0.00179780473157798	0.00179780473157798	+1	159
GO:0043230	extracellular organelle	0.00179780473157798	0.00179780473157798	+1	159
GO:0042641	actomyosin	0.00234666187178633	0.00234666187178633	+1	17
GO:0098978	glutamatergic synapse	0.00264328225551105	0.00264328225551105	+1	45
GO:0032432	actin filament bundle	0.00315705352292817	0.00315705352292817	+1	17
GO:0070062	extracellular exosome	0.00503091478467342	0.00503091478467342	+1	155
GO:0005884	actin filament	0.00680110205217808	0.00680110205217808	+1	19
GO:0005901	caveola	0.0079712037653073	0.0079712037653073	+1	15
GO:1905286	serine-type peptidase complex	0.00924758013895264	0.00924758013895264	+1	6
GO:0005667	transcription regulator complex	0.0112027922391347	0.0112027922391347	+1	50
GO:0071953	elastic fiber	0.0127836863979324	0.0127836863979324	+1	4
GO:0015629	actin cytoskeleton	0.0192490271269091	0.0192490271269091	+1	49
GO:0099081	supramolecular polymer	0.0195370092558708	0.0195370092558708	+1	86
GO:0045202	synapse	0.0298880565430746	0.0298880565430746	+1	111
GO:0001726	ruffle	0.0337774747375046	0.0337774747375046	+1	23
GO:0030141	secretory granule	0.0349385931834272	0.0349385931834272	+1	74
GO:0099080	supramolecular complex	0.035037026878733	0.035037026878733	+1	108
GO:0099503	secretory vesicle	0.0402074383603567	0.0402074383603567	+1	85
GO:0005794	Golgi apparatus	0.0458686650665814	0.0458686650665814	+1	120
GO:1905370	serine-type endopeptidase complex	0.0497825662034833	0.0497825662034833	+1	5
GO:0005515	protein binding	2.99012887584992e-21	2.99012887584992e-21	+1	976
GO:0005201	extracellular matrix structural constituent	5.2839898288784e-18	5.2839898288784e-18	+1	47
GO:0005102	signaling receptor binding	2.90923961458529e-15	2.90923961458529e-15	+1	167
GO:0005539	glycosaminoglycan binding	7.78565453493867e-11	7.78565453493867e-11	+1	47
GO:0005178	integrin binding	1.07032483795229e-09	1.07032483795229e-09	+1	35
GO:0050840	extracellular matrix binding	2.15782655499411e-08	2.15782655499411e-08	+1	20
GO:0008201	heparin binding	4.7670245403394e-07	4.7670245403394e-07	+1	33
GO:1901681	sulfur compound binding	8.64374106960454e-07	8.64374106960454e-07	+1	42
GO:0030020	extracellular matrix structural constituent conferring tensile strength	5.81369143573782e-06	5.81369143573782e-06	+1	15
GO:0050839	cell adhesion molecule binding	6.10792464305493e-06	6.10792464305493e-06	+1	66
GO:0005509	calcium ion binding	1.62085380938245e-05	1.62085380938245e-05	+1	78
GO:0005518	collagen binding	9.49387489078539e-05	9.49387489078539e-05	+1	17
GO:0019955	cytokine binding	0.000265621470124203	0.000265621470124203	+1	25
GO:0030546	signaling receptor activator activity	0.000266641203892903	0.000266641203892903	+1	58
GO:0048018	receptor ligand activity	0.000401999369656334	0.000401999369656334	+1	57
GO:0005488	binding	0.000654328996482343	0.000654328996482343	+1	1080
GO:0044877	protein-containing complex binding	0.000724022913665362	0.000724022913665362	+1	145
GO:0019838	growth factor binding	0.000808473481352872	0.000808473481352872	+1	23
GO:0008237	metallopeptidase activity	0.00108448389674971	0.00108448389674971	+1	28
GO:0030545	signaling receptor regulator activity	0.00109237502331215	0.00109237502331215	+1	59
GO:0001216	DNA-binding transcription activator activity	0.00110178524945866	0.00110178524945866	+1	53
GO:0001968	fibronectin binding	0.00114354755802862	0.00114354755802862	+1	10
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.00165398377113065	0.00165398377113065	+1	52
GO:0030023	extracellular matrix constituent conferring elasticity	0.00266343550746148	0.00266343550746148	+1	6
GO:0008083	growth factor activity	0.00674903972628951	0.00674903972628951	+1	24
GO:0043394	proteoglycan binding	0.0101009677297396	0.0101009677297396	+1	10
GO:0097493	structural molecule activity conferring elasticity	0.0106218394368603	0.0106218394368603	+1	6
GO:0004222	metalloendopeptidase activity	0.0181348415736891	0.0181348415736891	+1	18
GO:0046872	metal ion binding	0.03334094972831	0.03334094972831	+1	299
GO:0004252	serine-type endopeptidase activity	0.0386444562316853	0.0386444562316853	+1	24
HP:0001058	Poor wound healing	1.69304540691632e-05	1.69304540691632e-05	+1	17
HP:0002659	Increased susceptibility to fractures	4.42515947789164e-05	4.42515947789164e-05	+1	42
HP:0011843	Abnormal musculoskeletal physiology	5.69489895229033e-05	5.69489895229033e-05	+1	173
HP:0002757	Recurrent fractures	0.000467840578134426	0.000467840578134426	+1	28
HP:0000987	Atypical scarring of skin	0.000541300818190286	0.000541300818190286	+1	20
HP:0003549	Abnormality of connective tissue	0.000649811209394617	0.000649811209394617	+1	159
HP:0001376	Limitation of joint mobility	0.00138798993479568	0.00138798993479568	+1	59
HP:0034670	Abnormal knee physiology	0.00141385534819031	0.00141385534819031	+1	21
HP:0001073	Cigarette-paper scars	0.002279071494237	0.002279071494237	+1	7
HP:0001075	Atrophic scars	0.00255253213106293	0.00255253213106293	+1	13
HP:0000974	Hyperextensible skin	0.00296869339773966	0.00296869339773966	+1	18
HP:0006149	Increased laxity of fingers	0.00413364566590044	0.00413364566590044	+1	5
HP:0002996	Limited elbow movement	0.00525448756588262	0.00525448756588262	+1	30
HP:0001367	Abnormal joint morphology	0.00558597587099302	0.00558597587099302	+1	130
HP:0001373	Joint dislocation	0.00561178977282444	0.00561178977282444	+1	54
HP:0100790	Hernia	0.00598863490553541	0.00598863490553541	+1	73
HP:0002645	Wormian bones	0.00623850487345079	0.00623850487345079	+1	16
HP:0100699	Scarring	0.00754198710367269	0.00754198710367269	+1	22
HP:0000765	Abnormal thorax morphology	0.00891081290805248	0.00891081290805248	+1	102
HP:0004334	Dermal atrophy	0.00895400429466381	0.00895400429466381	+1	22
HP:0002815	Abnormality of the knee	0.0115587713341159	0.0115587713341159	+1	56
HP:0011329	Abnormality of cranial sutures	0.0121975658064078	0.0121975658064078	+1	52
HP:0000940	Abnormal diaphysis morphology	0.0152757905852674	0.0152757905852674	+1	47
HP:0001551	Abnormal umbilicus morphology	0.0184904075440008	0.0184904075440008	+1	45
HP:0004299	Hernia of the abdominal wall	0.0214231269731672	0.0214231269731672	+1	63
HP:0011729	Abnormality of joint mobility	0.022998794588797	0.022998794588797	+1	136
HP:0034430	Abnormal joint physiology	0.022998794588797	0.022998794588797	+1	136
HP:0001537	Umbilical hernia	0.0230944738701484	0.0230944738701484	+1	44
HP:0010749	Blepharochalasis	0.0232495661135987	0.0232495661135987	+1	5
HP:0011314	Abnormal long bone morphology	0.0234665592059097	0.0234665592059097	+1	88
HP:0040070	Abnormal upper limb bone morphology	0.0249079709240954	0.0249079709240954	+1	59
HP:0010866	Abdominal wall defect	0.0297949213752174	0.0297949213752174	+1	63
HP:0006256	Abnormality of hand joint mobility	0.0387285274389814	0.0387285274389814	+1	13
HP:0011849	Abnormal bone ossification	0.0448390632550739	0.0448390632550739	+1	85
HPA:0640000	endometrium	1.09099073362594e-09	1.09099073362594e-09	+1	32
HPA:0640691	endometrium; smooth muscle cells[≥Low]	2.07988172892614e-09	2.07988172892614e-09	+1	23
HPA:0461431	skin 1; extracellular matrix[≥Low]	2.20247919743353e-08	2.20247919743353e-08	+1	21
HPA:0641531	endometrium; stromal fibroblasts[≥Low]	2.26498030226819e-08	2.26498030226819e-08	+1	19
HPA:0471431	skin 2; extracellular matrix[≥Low]	4.52439036491951e-08	4.52439036491951e-08	+1	22
HPA:0461433	skin 1; extracellular matrix[High]	6.58559078951114e-08	6.58559078951114e-08	+1	14
HPA:0641532	endometrium; stromal fibroblasts[≥Medium]	1.60605000077488e-07	1.60605000077488e-07	+1	17
HPA:0641533	endometrium; stromal fibroblasts[High]	1.13838515654394e-06	1.13838515654394e-06	+1	14
HPA:0640201	endometrium; endothelial cells[≥Low]	1.70935989046809e-06	1.70935989046809e-06	+1	17
HPA:0471432	skin 2; extracellular matrix[≥Medium]	3.43272096344864e-06	3.43272096344864e-06	+1	17
HPA:0640202	endometrium; endothelial cells[≥Medium]	6.61610956985344e-06	6.61610956985344e-06	+1	16
HPA:0461432	skin 1; extracellular matrix[≥Medium]	9.33037119101698e-06	9.33037119101698e-06	+1	16
HPA:0471433	skin 2; extracellular matrix[High]	2.03463353250145e-05	2.03463353250145e-05	+1	12
HPA:0640692	endometrium; smooth muscle cells[≥Medium]	4.89184938133282e-05	4.89184938133282e-05	+1	15
HPA:0640203	endometrium; endothelial cells[High]	0.00141010465467021	0.00141010465467021	+1	11
HPA:0471443	skin 2; fibrohistiocytic cells[High]	0.00197458084687342	0.00197458084687342	+1	56
HPA:0641521	endometrium; nonciliated luminal epithelial cells[≥Low]	0.00615441108305833	0.00615441108305833	+1	14
HPA:0641501	endometrium; ciliated epithelial cells[≥Low]	0.0132683357986928	0.0132683357986928	+1	16
HPA:0461441	skin 1; fibrohistiocytic cells[≥Low]	0.0185362946143832	0.0185362946143832	+1	87
MIRNA:hsa-miR-124-3p	hsa-miR-124-3p	1.00895295820019e-07	1.00895295820019e-07	+1	163
REAC:R-HSA-1474244	Extracellular matrix organization	1.81148888501249e-18	1.81148888501249e-18	+1	69
REAC:R-HSA-1474228	Degradation of the extracellular matrix	1.47967580757239e-09	1.47967580757239e-09	+1	35
REAC:R-HSA-1474290	Collagen formation	1.39703843402369e-07	1.39703843402369e-07	+1	25
REAC:R-HSA-1442490	Collagen degradation	1.58679305157451e-07	1.58679305157451e-07	+1	21
REAC:R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	3.07457311852536e-07	3.07457311852536e-07	+1	20
REAC:R-HSA-1650814	Collagen biosynthesis and modifying enzymes	4.15231867094043e-07	4.15231867094043e-07	+1	21
REAC:R-HSA-1566948	Elastic fibre formation	2.66256195701487e-06	2.66256195701487e-06	+1	16
REAC:R-HSA-216083	Integrin cell surface interactions	6.99730444600362e-06	6.99730444600362e-06	+1	22
REAC:R-HSA-2129379	Molecules associated with elastic fibres	1.27388070325205e-05	1.27388070325205e-05	+1	14
REAC:R-HSA-8948216	Collagen chain trimerization	3.19996850048968e-05	3.19996850048968e-05	+1	15
REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	7.0377729406212e-05	7.0377729406212e-05	+1	24
REAC:R-HSA-3000178	ECM proteoglycans	0.000122505866978928	0.000122505866978928	+1	19
REAC:R-HSA-162582	Signal Transduction	0.000414795692926495	0.000414795692926495	+1	221
REAC:R-HSA-5083635	Defective B3GALTL causes PpS	0.00475790501230696	0.00475790501230696	+1	11
REAC:R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	0.00645053738547033	0.00645053738547033	+1	11
REAC:R-HSA-3781865	Diseases of glycosylation	0.00655127093084655	0.00655127093084655	+1	24
REAC:R-HSA-1630316	Glycosaminoglycan metabolism	0.0075384592804055	0.0075384592804055	+1	22
REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	0.00920871549035849	0.00920871549035849	+1	58
REAC:R-HSA-1592389	Activation of Matrix Metalloproteinases	0.0175723169253699	0.0175723169253699	+1	10
REAC:R-HSA-3906995	Diseases associated with O-glycosylation of proteins	0.0346735804052348	0.0346735804052348	+1	14
WP:WP5055	Burn wound healing	1.74034443385524e-05	1.74034443385524e-05	+1	21
WP:WP5053	Development of ureteric collection system	0.00124628561292898	0.00124628561292898	+1	16
WP:WP3624	Lung fibrosis	0.00246717483745283	0.00246717483745283	+1	16
WP:WP4830	GDNF RET signaling axis	0.00499972141805867	0.00499972141805867	+1	9
WP:WP4808	Endochondral ossification with skeletal dysplasias	0.0105450330091455	0.0105450330091455	+1	15
WP:WP474	Endochondral ossification	0.0105450330091455	0.0105450330091455	+1	15
