GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0291161	liver; cholangiocytes[≥Low]	6.28398907912888e-10	6.28398907912888e-10	+1	554
HPA:0090181	cerebellum; cells in granular layer[≥Low]	7.10433650057446e-10	7.10433650057446e-10	+1	621
HPA:0470682	skin 2; epidermal cells[≥Medium]	9.42225893896587e-10	9.42225893896587e-10	+1	559
HPA:0460641	skin 1; Langerhans[≥Low]	1.28607859179447e-09	1.28607859179447e-09	+1	552
HPA:0630052	cervix; glandular cells[≥Medium]	1.66415627631756e-09	1.66415627631756e-09	+1	560
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	2.53820121769482e-09	2.53820121769482e-09	+1	757
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	3.2051519634627e-09	3.2051519634627e-09	+1	553
HPA:0340000	ovary	3.61448564127557e-09	3.61448564127557e-09	+1	716
HPA:0530721	spleen; cells in white pulp[≥Low]	3.82342519598129e-09	3.82342519598129e-09	+1	593
HPA:0080121	caudate; glial cells[≥Low]	9.48763550562979e-09	9.48763550562979e-09	+1	618
HPA:0530711	spleen; cells in red pulp[≥Low]	9.53698464668098e-09	9.53698464668098e-09	+1	703
HPA:0440341	skeletal muscle; myocytes[≥Low]	1.11990636071624e-08	1.11990636071624e-08	+1	766
HPA:0440000	skeletal muscle	1.11990636071624e-08	1.11990636071624e-08	+1	766
HPA:0210052	fallopian tube; glandular cells[≥Medium]	1.12859472506157e-08	1.12859472506157e-08	+1	632
HPA:0380522	placenta; trophoblastic cells[≥Medium]	1.13071313529685e-08	1.13071313529685e-08	+1	671
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	1.29649639963622e-08	1.29649639963622e-08	+1	507
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	1.32354239157e-08	1.32354239157e-08	+1	574
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	1.59673274198874e-08	1.59673274198874e-08	+1	565
HPA:0500000	soft tissue 1	1.63547035478431e-08	1.63547035478431e-08	+1	705
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	1.65270682178062e-08	1.65270682178062e-08	+1	664
HPA:0460651	skin 1; fibroblasts[≥Low]	3.45644182375367e-08	3.45644182375367e-08	+1	558
HPA:0600432	tonsil; germinal center cells[≥Medium]	3.57014392892887e-08	3.57014392892887e-08	+1	560
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	7.86875571032814e-08	7.86875571032814e-08	+1	667
HPA:0100211	cerebral cortex; neuropil[≥Low]	9.98096537925757e-08	9.98096537925757e-08	+1	661
HPA:0340461	ovary; ovarian stroma cells[≥Low]	1.08220969552245e-07	1.08220969552245e-07	+1	544
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	1.30705463995911e-07	1.30705463995911e-07	+1	664
HPA:0380511	placenta; decidual cells[≥Low]	1.46168395481784e-07	1.46168395481784e-07	+1	642
HPA:0050092	breast; myoepithelial cells[≥Medium]	1.55492278522752e-07	1.55492278522752e-07	+1	519
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	1.95822002079711e-07	1.95822002079711e-07	+1	553
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	3.22611131219765e-07	3.22611131219765e-07	+1	584
HPA:0310432	lymph node; germinal center cells[≥Medium]	3.29119269473922e-07	3.29119269473922e-07	+1	461
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	1.54718440422013e-06	1.54718440422013e-06	+1	566
HPA:0030071	appendix; lymphoid tissue[≥Low]	1.86576524055824e-06	1.86576524055824e-06	+1	622
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	2.13501457135311e-06	2.13501457135311e-06	+1	412
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	2.52463234056628e-06	2.52463234056628e-06	+1	481
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	2.95477332237879e-06	2.95477332237879e-06	+1	580
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	3.07568104180197e-06	3.07568104180197e-06	+1	625
HPA:0250121	hippocampus; glial cells[≥Low]	3.13700073111634e-06	3.13700073111634e-06	+1	553
HPA:0030072	appendix; lymphoid tissue[≥Medium]	4.07723798663283e-06	4.07723798663283e-06	+1	417
HPA:0250132	hippocampus; neuronal cells[≥Medium]	9.31120877229639e-06	9.31120877229639e-06	+1	560
HPA:0130202	colon; endothelial cells[≥Medium]	1.1114304353378e-05	1.1114304353378e-05	+1	500
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	1.26447208209366e-05	1.26447208209366e-05	+1	391
HPA:0010011	adipose tissue; adipocytes[≥Low]	1.29519206337014e-05	1.29519206337014e-05	+1	526
HPA:0010000	adipose tissue	1.29519206337014e-05	1.29519206337014e-05	+1	526
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	1.56489013406359e-05	1.56489013406359e-05	+1	547
HPA:0460662	skin 1; keratinocytes[≥Medium]	1.64249218046062e-05	1.64249218046062e-05	+1	449
HPA:0050011	breast; adipocytes[≥Low]	2.96223644151173e-05	2.96223644151173e-05	+1	387
HPA:0460652	skin 1; fibroblasts[≥Medium]	3.59217133753704e-05	3.59217133753704e-05	+1	394
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	3.99759522428492e-05	3.99759522428492e-05	+1	498
HPA:0460642	skin 1; Langerhans[≥Medium]	4.43316837812287e-05	4.43316837812287e-05	+1	368
HPA:0530722	spleen; cells in white pulp[≥Medium]	0.000307661803714981	0.000307661803714981	+1	373
HPA:0150053	duodenum; glandular cells[High]	0.000450161646761937	0.000450161646761937	+1	358
HPA:0380512	placenta; decidual cells[≥Medium]	0.000498621873462861	0.000498621873462861	+1	474
HPA:0510000	soft tissue 2	0.000502430588946786	0.000502430588946786	+1	658
HPA:0291162	liver; cholangiocytes[≥Medium]	0.000529075403367762	0.000529075403367762	+1	280
HPA:0300413	lung; macrophages[High]	0.000543567842775101	0.000543567842775101	+1	206
HPA:0130053	colon; glandular cells[High]	0.000563834606412733	0.000563834606412733	+1	335
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	0.000595870222401226	0.000595870222401226	+1	550
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	0.00071794053143627	0.00071794053143627	+1	379
HPA:0570733	testis; Leydig cells[High]	0.000753503361122789	0.000753503361122789	+1	256
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	0.000833240487017928	0.000833240487017928	+1	418
HPA:0430053	seminal vesicle; glandular cells[High]	0.00104834584962522	0.00104834584962522	+1	217
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	0.00106807128355488	0.00106807128355488	+1	453
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.00113403853883774	0.00113403853883774	+1	419
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	0.00130752472171136	0.00130752472171136	+1	341
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.00138521190630777	0.00138521190630777	+1	414
HPA:0301371	lung; alveolar cells type II[≥Low]	0.0014130189781379	0.0014130189781379	+1	224
HPA:0480053	small intestine; glandular cells[High]	0.00170329911892618	0.00170329911892618	+1	347
HPA:0080132	caudate; neuronal cells[≥Medium]	0.00185546680101437	0.00185546680101437	+1	531
HPA:0160053	endometrium 1; glandular cells[High]	0.00227459612713161	0.00227459612713161	+1	215
HPA:0270363	kidney; cells in tubules[High]	0.00298288014269086	0.00298288014269086	+1	299
HPA:0100122	cerebral cortex; glial cells[≥Medium]	0.00326185770980201	0.00326185770980201	+1	361
HPA:0440342	skeletal muscle; myocytes[≥Medium]	0.00335853508927782	0.00335853508927782	+1	491
HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	0.00388036718727749	0.00388036718727749	+1	307
HPA:0600433	tonsil; germinal center cells[High]	0.00392297184532794	0.00392297184532794	+1	183
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.00400750723638589	0.00400750723638589	+1	323
HPA:0460663	skin 1; keratinocytes[High]	0.00428019376939314	0.00428019376939314	+1	107
HPA:0020053	adrenal gland; glandular cells[High]	0.00437574743128698	0.00437574743128698	+1	313
HPA:0090163	cerebellum; Purkinje cells[High]	0.00493870315355075	0.00493870315355075	+1	223
HPA:0400053	rectum; glandular cells[High]	0.00500098147034664	0.00500098147034664	+1	347
HPA:0340451	ovary; follicle cells[≥Low]	0.00669715748106449	0.00669715748106449	+1	432
HPA:0100212	cerebral cortex; neuropil[≥Medium]	0.00697690719804013	0.00697690719804013	+1	351
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	0.00847808548811138	0.00847808548811138	+1	517
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	0.00942444746389771	0.00942444746389771	+1	363
HPA:0301171	lung; alveolar cells[≥Low]	0.0127797061754921	0.0127797061754921	+1	451
HPA:0301372	lung; alveolar cells type II[≥Medium]	0.0158888625899058	0.0158888625899058	+1	180
HPA:0600443	tonsil; non-germinal center cells[High]	0.0159978260526739	0.0159978260526739	+1	191
HPA:0220053	gallbladder; glandular cells[High]	0.0175437391153095	0.0175437391153095	+1	378
HPA:0590053	thyroid gland; glandular cells[High]	0.021081889412488	0.021081889412488	+1	259
HPA:0320851	nasopharynx; ciliated cells (cell body)[≥Low]	0.0221580781965834	0.0221580781965834	+1	164
HPA:0320842	nasopharynx; basal cells[≥Medium]	0.0232122032083782	0.0232122032083782	+1	86
HPA:0080122	caudate; glial cells[≥Medium]	0.0238290268047241	0.0238290268047241	+1	311
HPA:0320891	nasopharynx; goblet cells[≥Low]	0.0323441479429652	0.0323441479429652	+1	64
HPA:0320841	nasopharynx; basal cells[≥Low]	0.0369339827903378	0.0369339827903378	+1	101
HPA:0270352	kidney; cells in glomeruli[≥Medium]	0.0419113426640516	0.0419113426640516	+1	400
HPA:0350473	pancreas; exocrine glandular cells[High]	0.045649757850673	0.045649757850673	+1	266
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.0464916198971288	0.0464916198971288	+1	299
MIRNA:hsa-miR-484	hsa-miR-484	0.000465988409743962	0.000465988409743962	+1	145
MIRNA:hsa-miR-193b-3p	hsa-miR-193b-3p	0.00053811873770149	0.00053811873770149	+1	139
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	0.00118169126300986	0.00118169126300986	+1	143
MIRNA:hsa-miR-4651	hsa-miR-4651	0.0171303475294345	0.0171303475294345	+1	41
MIRNA:hsa-miR-608	hsa-miR-608	0.0252243885484661	0.0252243885484661	+1	41
MIRNA:hsa-miR-320a	hsa-miR-320a	0.0358701582105343	0.0358701582105343	+1	95
REAC:R-HSA-72766	Translation	2.0013495901738e-05	2.0013495901738e-05	+1	63
REAC:R-HSA-5389840	Mitochondrial translation elongation	0.000109965551065303	0.000109965551065303	+1	27
REAC:R-HSA-5368286	Mitochondrial translation initiation	0.000109965551065303	0.000109965551065303	+1	27
REAC:R-HSA-5368287	Mitochondrial translation	0.000133598935235479	0.000133598935235479	+1	28
REAC:R-HSA-392499	Metabolism of proteins	0.000176481704808012	0.000176481704808012	+1	273
REAC:R-HSA-5419276	Mitochondrial translation termination	0.000418446310016997	0.000418446310016997	+1	26
REAC:R-HSA-1430728	Metabolism	0.001227535894681	0.001227535894681	+1	283
REAC:R-HSA-8953854	Metabolism of RNA	0.0111524491596557	0.0111524491596557	+1	110
REAC:R-HSA-72312	rRNA processing	0.0220936710180205	0.0220936710180205	+1	41
REAC:R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	0.0328806260462694	0.0328806260462694	+1	29
WP:WP4922	Mitochondrial complex IV assembly	0.00128684098648151	0.00128684098648151	+1	14
