GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0420053	salivary gland; glandular cells[High]	8.63472315605756e-06	8.63472315605756e-06	+1	150
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	1.01768552775622e-05	1.01768552775622e-05	+1	352
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	1.32596359719204e-05	1.32596359719204e-05	+1	315
HPA:0460672	skin 1; melanocytes[≥Medium]	1.62043620024619e-05	1.62043620024619e-05	+1	313
HPA:0380511	placenta; decidual cells[≥Low]	2.63915686943045e-05	2.63915686943045e-05	+1	390
HPA:0270362	kidney; cells in tubules[≥Medium]	3.06832707681745e-05	3.06832707681745e-05	+1	454
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	3.39600081578508e-05	3.39600081578508e-05	+1	335
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	3.57028577200777e-05	3.57028577200777e-05	+1	356
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	3.64133759276447e-05	3.64133759276447e-05	+1	256
HPA:0030071	appendix; lymphoid tissue[≥Low]	4.34034655869126e-05	4.34034655869126e-05	+1	381
HPA:0420052	salivary gland; glandular cells[≥Medium]	4.84145825509527e-05	4.84145825509527e-05	+1	390
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	4.93398376255406e-05	4.93398376255406e-05	+1	297
HPA:0470681	skin 2; epidermal cells[≥Low]	5.37975147163335e-05	5.37975147163335e-05	+1	444
HPA:0050012	breast; adipocytes[≥Medium]	6.34996298416856e-05	6.34996298416856e-05	+1	147
HPA:0330000	oral mucosa	6.38564154507102e-05	6.38564154507102e-05	+1	480
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	6.38564154507102e-05	6.38564154507102e-05	+1	480
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	6.4213118521273e-05	6.4213118521273e-05	+1	171
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	7.79671022549679e-05	7.79671022549679e-05	+1	459
HPA:0340461	ovary; ovarian stroma cells[≥Low]	9.80205518691039e-05	9.80205518691039e-05	+1	328
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	0.000109312928395688	0.000109312928395688	+1	334
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	0.00011166784873928	0.00011166784873928	+1	357
HPA:0340000	ovary	0.000159295217040023	0.000159295217040023	+1	424
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	0.00019469783130152	0.00019469783130152	+1	353
HPA:0460661	skin 1; keratinocytes[≥Low]	0.000197428113016485	0.000197428113016485	+1	406
HPA:0470682	skin 2; epidermal cells[≥Medium]	0.000222837388918147	0.000222837388918147	+1	328
HPA:0460662	skin 1; keratinocytes[≥Medium]	0.000248514952423329	0.000248514952423329	+1	277
HPA:0080121	caudate; glial cells[≥Low]	0.000249203906635549	0.000249203906635549	+1	366
HPA:0380512	placenta; decidual cells[≥Medium]	0.000272179772992223	0.000272179772992223	+1	298
HPA:0130202	colon; endothelial cells[≥Medium]	0.000350578825649262	0.000350578825649262	+1	306
HPA:0050053	breast; glandular cells[High]	0.000477767336748759	0.000477767336748759	+1	132
HPA:0050011	breast; adipocytes[≥Low]	0.000506042587003039	0.000506042587003039	+1	239
HPA:0290402	liver; hepatocytes[≥Medium]	0.000607711211854095	0.000607711211854095	+1	307
HPA:0430053	seminal vesicle; glandular cells[High]	0.00062094082322162	0.00062094082322162	+1	141
HPA:0300412	lung; macrophages[≥Medium]	0.000662274345914187	0.000662274345914187	+1	385
HPA:0100133	cerebral cortex; neuronal cells[High]	0.000905523988310049	0.000905523988310049	+1	169
HPA:0270351	kidney; cells in glomeruli[≥Low]	0.000955202121549647	0.000955202121549647	+1	402
HPA:0080132	caudate; neuronal cells[≥Medium]	0.00118191443808786	0.00118191443808786	+1	331
HPA:0440342	skeletal muscle; myocytes[≥Medium]	0.00130645844270538	0.00130645844270538	+1	308
HPA:0530722	spleen; cells in white pulp[≥Medium]	0.00143943223965878	0.00143943223965878	+1	232
HPA:0190223	esophagus; squamous epithelial cells[High]	0.00153472918494327	0.00153472918494327	+1	153
HPA:0500702	soft tissue 1; peripheral nerve[≥Medium]	0.0015899108616384	0.0015899108616384	+1	130
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	0.00167428658535377	0.00167428658535377	+1	237
HPA:0540053	stomach 1; glandular cells[High]	0.00189101369898695	0.00189101369898695	+1	212
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	0.00202721146922214	0.00202721146922214	+1	295
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	0.00265229542198568	0.00265229542198568	+1	231
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	0.00350412951508974	0.00350412951508974	+1	390
HPA:0350473	pancreas; exocrine glandular cells[High]	0.00390630730356112	0.00390630730356112	+1	174
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	0.0043416461899486	0.0043416461899486	+1	258
HPA:0090163	cerebellum; Purkinje cells[High]	0.00452747191200686	0.00452747191200686	+1	143
HPA:0460651	skin 1; fibroblasts[≥Low]	0.0050607592896795	0.0050607592896795	+1	324
HPA:0090181	cerebellum; cells in granular layer[≥Low]	0.00653741339281473	0.00653741339281473	+1	355
HPA:0630223	cervix; squamous epithelial cells[High]	0.00658530420282874	0.00658530420282874	+1	102
HPA:0620223	vagina; squamous epithelial cells[High]	0.00731937747141075	0.00731937747141075	+1	110
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	0.00763879536057246	0.00763879536057246	+1	211
HPA:0400053	rectum; glandular cells[High]	0.00821346387397568	0.00821346387397568	+1	217
HPA:0090193	cerebellum; cells in molecular layer[High]	0.00964607425619409	0.00964607425619409	+1	92
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.00976127509980903	0.00976127509980903	+1	192
HPA:0301362	lung; alveolar cells type I[≥Medium]	0.0126063035088757	0.0126063035088757	+1	89
HPA:0510701	soft tissue 2; peripheral nerve[≥Low]	0.0130595309155233	0.0130595309155233	+1	260
HPA:0320103	nasopharynx; respiratory epithelial cells[High]	0.0131122851034265	0.0131122851034265	+1	159
HPA:0030072	appendix; lymphoid tissue[≥Medium]	0.0133657851328196	0.0133657851328196	+1	245
HPA:0291161	liver; cholangiocytes[≥Low]	0.0136727893967792	0.0136727893967792	+1	313
HPA:0380523	placenta; trophoblastic cells[High]	0.013938008027015	0.013938008027015	+1	169
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	0.0159075285853864	0.0159075285853864	+1	358
HPA:0460641	skin 1; Langerhans[≥Low]	0.0176757461478904	0.0176757461478904	+1	312
HPA:0630052	cervix; glandular cells[≥Medium]	0.018070816265038	0.018070816265038	+1	317
HPA:0340462	ovary; ovarian stroma cells[≥Medium]	0.0182885243888524	0.0182885243888524	+1	178
HPA:0300413	lung; macrophages[High]	0.0186446296593105	0.0186446296593105	+1	126
HPA:0461473	skin 1; lymphocytes[High]	0.0188028719981713	0.0188028719981713	+1	47
HPA:0300201	lung; endothelial cells[≥Low]	0.0194616575097247	0.0194616575097247	+1	81
HPA:0460673	skin 1; melanocytes[High]	0.0198098940942905	0.0198098940942905	+1	96
HPA:0590053	thyroid gland; glandular cells[High]	0.0206900443354781	0.0206900443354781	+1	164
HPA:0570812	testis; spermatogonia cells[≥Medium]	0.0212505812275501	0.0212505812275501	+1	214
HPA:0550053	stomach 2; glandular cells[High]	0.0213847875638318	0.0213847875638318	+1	204
HPA:0291162	liver; cholangiocytes[≥Medium]	0.0216363931638963	0.0216363931638963	+1	170
HPA:0170053	endometrium 2; glandular cells[High]	0.0300381708954388	0.0300381708954388	+1	122
HPA:0330223	oral mucosa; squamous epithelial cells[High]	0.031411795615374	0.031411795615374	+1	108
HPA:0480053	small intestine; glandular cells[High]	0.0331652080334821	0.0331652080334821	+1	211
HPA:0301361	lung; alveolar cells type I[≥Low]	0.0355245313250617	0.0355245313250617	+1	103
HPA:0100121	cerebral cortex; glial cells[≥Low]	0.0362425796611293	0.0362425796611293	+1	375
HPA:0220053	gallbladder; glandular cells[High]	0.0369627127653594	0.0369627127653594	+1	234
HPA:0380513	placenta; decidual cells[High]	0.0374752441451479	0.0374752441451479	+1	112
HPA:0600223	tonsil; squamous epithelial cells[High]	0.0375742114846883	0.0375742114846883	+1	132
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	0.0381262795165576	0.0381262795165576	+1	273
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.0492984666181263	0.0492984666181263	+1	231
MIRNA:hsa-miR-1-3p	hsa-miR-1-3p	0.0133233793320491	0.0133233793320491	+1	91
REAC:R-HSA-2408522	Selenoamino acid metabolism	1.55846886902498e-12	1.55846886902498e-12	+1	35
REAC:R-HSA-156902	Peptide chain elongation	5.98385443035613e-12	5.98385443035613e-12	+1	30
REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.2181728562023e-11	1.2181728562023e-11	+1	43
REAC:R-HSA-8953854	Metabolism of RNA	1.44051206310209e-11	1.44051206310209e-11	+1	98
REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	1.94713194420739e-11	1.94713194420739e-11	+1	44
REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	2.12811208480671e-11	2.12811208480671e-11	+1	33
REAC:R-HSA-156842	Eukaryotic Translation Elongation	2.25316145046591e-11	2.25316145046591e-11	+1	30
REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	4.2426352388469e-11	4.2426352388469e-11	+1	30
REAC:R-HSA-192823	Viral mRNA Translation	4.5485831350246e-11	4.5485831350246e-11	+1	29
REAC:R-HSA-72312	rRNA processing	1.32318185459586e-10	1.32318185459586e-10	+1	44
REAC:R-HSA-72764	Eukaryotic Translation Termination	1.60733401968851e-10	1.60733401968851e-10	+1	29
REAC:R-HSA-2408557	Selenocysteine synthesis	1.60733401968851e-10	1.60733401968851e-10	+1	29
REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	2.54087763223477e-10	2.54087763223477e-10	+1	30
REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	6.26468951583174e-10	6.26468951583174e-10	+1	31
REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	8.12485311886345e-10	8.12485311886345e-10	+1	31
REAC:R-HSA-72737	Cap-dependent Translation Initiation	8.23788688960232e-10	8.23788688960232e-10	+1	32
REAC:R-HSA-72613	Eukaryotic Translation Initiation	8.23788688960232e-10	8.23788688960232e-10	+1	32
REAC:R-HSA-72689	Formation of a pool of free 40S subunits	1.61399351953004e-09	1.61399351953004e-09	+1	29
REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	1.73801430960821e-09	1.73801430960821e-09	+1	31
REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.73801430960821e-09	1.73801430960821e-09	+1	31
REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	3.23342386230737e-09	3.23342386230737e-09	+1	33
REAC:R-HSA-72766	Translation	3.71450723377352e-09	3.71450723377352e-09	+1	52
REAC:R-HSA-168255	Influenza Infection	7.38023200109164e-09	7.38023200109164e-09	+1	35
REAC:R-HSA-9711097	Cellular response to starvation	8.6587206585838e-08	8.6587206585838e-08	+1	34
REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	9.49213286903563e-07	9.49213286903563e-07	+1	34
REAC:R-HSA-71291	Metabolism of amino acids and derivatives	5.50791743763839e-05	5.50791743763839e-05	+1	51
REAC:R-HSA-376176	Signaling by ROBO receptors	0.00042234988971437	0.00042234988971437	+1	34
REAC:R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	0.000880737489857099	0.000880737489857099	+1	12
REAC:R-HSA-2262752	Cellular responses to stress	0.00270648718573014	0.00270648718573014	+1	81
REAC:R-HSA-8953897	Cellular responses to stimuli	0.00291150422079079	0.00291150422079079	+1	82
REAC:R-HSA-9692914	SARS-CoV-1-host interactions	0.00342389430964806	0.00342389430964806	+1	19
REAC:R-HSA-9678108	SARS-CoV-1 Infection	0.00372600314569924	0.00372600314569924	+1	24
REAC:R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	0.00650054347956179	0.00650054347956179	+1	13
REAC:R-HSA-72649	Translation initiation complex formation	0.0345101897745848	0.0345101897745848	+1	13
REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	0.0407312961054302	0.0407312961054302	+1	12
REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.0415433402747989	0.0415433402747989	+1	13
WP:WP477	Cytoplasmic ribosomal proteins	1.88970246747097e-11	1.88970246747097e-11	+1	28
