query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_47	TRUE	0.000841873200140824	208	391	17	0.0434782608695652	0.0817307692307692	GO:0050866	GO:BP	negative regulation of cell activation	21031	13749
GSE22155_47	TRUE	0.000844801283399802	283	391	20	0.051150895140665	0.0706713780918728	GO:0030100	GO:BP	regulation of endocytosis	21031	6915
GSE22155_47	TRUE	0.00086560520769449	141	391	14	0.0358056265984655	0.099290780141844	GO:0050729	GO:BP	positive regulation of inflammatory response	21031	13657
GSE22155_47	TRUE	0.000901616677815068	606	391	31	0.0792838874680307	0.0511551155115512	GO:0055080	GO:BP	monoatomic cation homeostasis	21031	14698
GSE22155_47	TRUE	0.000961185435101188	1346	391	52	0.132992327365729	0.0386329866270431	GO:0006468	GO:BP	protein phosphorylation	21031	2231
GSE22155_47	TRUE	0.00101911727650109	27	391	7	0.0179028132992327	0.259259259259259	GO:0090025	GO:BP	regulation of monocyte chemotaxis	21031	18484
GSE22155_47	TRUE	0.0010457066267022	103	391	12	0.030690537084399	0.116504854368932	GO:0042102	GO:BP	positive regulation of T cell proliferation	21031	10312
GSE22155_47	TRUE	0.00104823178758046	2603	391	83	0.21227621483376	0.031886285055705	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21031	4259
GSE22155_47	TRUE	0.00107546088546819	188	391	16	0.040920716112532	0.0851063829787234	GO:0002700	GO:BP	regulation of production of molecular mediator of immune response	21031	1225
GSE22155_47	TRUE	0.00109476797970217	123	391	13	0.0332480818414322	0.105691056910569	GO:0071675	GO:BP	regulation of mononuclear cell migration	21031	17350
GSE22155_47	TRUE	0.00113716068340997	1130	391	46	0.117647058823529	0.0407079646017699	GO:0072359	GO:BP	circulatory system development	21031	17886
GSE22155_47	TRUE	0.00120268178957982	124	391	13	0.0332480818414322	0.104838709677419	GO:0071346	GO:BP	cellular response to type II interferon	21031	17098
GSE22155_47	TRUE	0.00128019443736703	616	391	31	0.0792838874680307	0.0503246753246753	GO:0050801	GO:BP	monoatomic ion homeostasis	21031	13696
GSE22155_47	TRUE	0.00131345488589323	291	391	20	0.051150895140665	0.0687285223367698	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade	21031	16578
GSE22155_47	TRUE	0.00132733461609466	146	391	14	0.0358056265984655	0.0958904109589041	GO:0034341	GO:BP	response to type II interferon	21031	8870
GSE22155_47	TRUE	0.00132795224546028	168	391	15	0.0383631713554987	0.0892857142857143	GO:1903034	GO:BP	regulation of response to wounding	21031	23288
GSE22155_47	TRUE	0.00133654054445928	54	391	9	0.0230179028132992	0.166666666666667	GO:0043303	GO:BP	mast cell degranulation	21031	10966
GSE22155_47	TRUE	0.00135349255918327	346	391	22	0.0562659846547315	0.0635838150289017	GO:0006887	GO:BP	exocytosis	21031	2572
GSE22155_47	TRUE	0.00143156028224122	106	391	12	0.030690537084399	0.113207547169811	GO:0071347	GO:BP	cellular response to interleukin-1	21031	17099
GSE22155_47	TRUE	0.00146592485004949	434	391	25	0.0639386189258312	0.0576036866359447	GO:0030098	GO:BP	lymphocyte differentiation	21031	6913
GSE22155_47	TRUE	0.00152895799929881	217	391	17	0.0434782608695652	0.0783410138248848	GO:0001906	GO:BP	cell killing	21031	529
GSE22155_47	TRUE	0.0015362460883061	465	391	26	0.0664961636828645	0.0559139784946237	GO:0002757	GO:BP	immune response-activating signaling pathway	21031	1275
GSE22155_47	TRUE	0.00160906584802461	71	391	10	0.0255754475703325	0.140845070422535	GO:0061045	GO:BP	negative regulation of wound healing	21031	15640
GSE22155_47	TRUE	0.00169954033980187	1683	391	60	0.153452685421995	0.035650623885918	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE22155_47	TRUE	0.00170544377043283	529	391	28	0.0716112531969309	0.052930056710775	GO:0030003	GO:BP	intracellular monoatomic cation homeostasis	21031	6885
GSE22155_47	TRUE	0.00173568354451159	128	391	13	0.0332480818414322	0.1015625	GO:1903305	GO:BP	regulation of regulated secretory pathway	21031	23481
GSE22155_47	TRUE	0.00184278509993565	2596	391	82	0.209718670076726	0.0315870570107858	GO:0006793	GO:BP	phosphorus metabolic process	21031	2507
GSE22155_47	TRUE	0.00188267297780993	325	391	21	0.0537084398976982	0.0646153846153846	GO:0042742	GO:BP	defense response to bacterium	21031	10684
GSE22155_47	TRUE	0.00197767961952385	728	391	34	0.0869565217391304	0.0467032967032967	GO:0055082	GO:BP	intracellular chemical homeostasis	21031	14700
GSE22155_47	TRUE	0.00207407814182249	130	391	13	0.0332480818414322	0.1	GO:0061041	GO:BP	regulation of wound healing	21031	15636
GSE22155_47	TRUE	0.00214031941978933	110	391	12	0.030690537084399	0.109090909090909	GO:0032652	GO:BP	regulation of interleukin-1 production	21031	7975
GSE22155_47	TRUE	0.00214031941978933	110	391	12	0.030690537084399	0.109090909090909	GO:0032612	GO:BP	interleukin-1 production	21031	7936
GSE22155_47	TRUE	0.00215259214082862	57	391	9	0.0230179028132992	0.157894736842105	GO:0002448	GO:BP	mast cell mediated immunity	21031	978
GSE22155_47	TRUE	0.00225971304853402	1579	391	57	0.145780051150895	0.0360987967067764	GO:0016310	GO:BP	phosphorylation	21031	5261
GSE22155_47	TRUE	0.00229312426306109	415	391	24	0.061381074168798	0.0578313253012048	GO:0045088	GO:BP	regulation of innate immune response	21031	11660
GSE22155_47	TRUE	0.00234358295846713	153	391	14	0.0358056265984655	0.0915032679738562	GO:0002687	GO:BP	positive regulation of leukocyte migration	21031	1212
GSE22155_47	TRUE	0.002376796673016	538	391	28	0.0716112531969309	0.0520446096654275	GO:0006873	GO:BP	intracellular monoatomic ion homeostasis	21031	2560
GSE22155_47	TRUE	0.00243097579837522	2571	391	81	0.207161125319693	0.0315052508751459	GO:0006796	GO:BP	phosphate-containing compound metabolic process	21031	2510
GSE22155_47	TRUE	0.00246010935317856	838	391	37	0.0946291560102302	0.0441527446300716	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	21031	6848
GSE22155_47	TRUE	0.00246482182249003	539	391	28	0.0716112531969309	0.051948051948052	GO:0098771	GO:BP	inorganic ion homeostasis	21031	19429
GSE22155_47	TRUE	0.00290970056962907	59	391	9	0.0230179028132992	0.152542372881356	GO:0046686	GO:BP	response to cadmium ion	21031	12723
GSE22155_47	TRUE	0.00337680650964611	920	391	39	0.0997442455242967	0.0423913043478261	GO:0033993	GO:BP	response to lipid	21031	8654
GSE22155_47	TRUE	0.00348299963614937	425	391	24	0.061381074168798	0.0564705882352941	GO:0042060	GO:BP	wound healing	21031	10290
GSE22155_47	TRUE	0.0036370051104942	206	391	16	0.040920716112532	0.0776699029126214	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade	21031	16580
GSE22155_47	TRUE	0.00388626830467792	61	391	9	0.0230179028132992	0.147540983606557	GO:0033619	GO:BP	membrane protein proteolysis	21031	8602
GSE22155_47	TRUE	0.00395473375548577	285	391	19	0.0485933503836317	0.0666666666666667	GO:0007162	GO:BP	negative regulation of cell adhesion	21031	2757
GSE22155_47	TRUE	0.00406743850647481	752	391	34	0.0869565217391304	0.0452127659574468	GO:0001944	GO:BP	vasculature development	21031	560
GSE22155_47	TRUE	0.00438479974275147	492	391	26	0.0664961636828645	0.0528455284552846	GO:0023061	GO:BP	signal release	21031	6882
GSE22155_47	TRUE	0.00509865369841486	592	391	29	0.0741687979539642	0.0489864864864865	GO:0003013	GO:BP	circulatory system process	21031	1471
GSE22155_47	TRUE	0.00537343679806818	164	391	14	0.0358056265984655	0.0853658536585366	GO:0070665	GO:BP	positive regulation of leukocyte proliferation	21031	16742
GSE22155_47	TRUE	0.00550006851832437	188	391	15	0.0383631713554987	0.0797872340425532	GO:0050777	GO:BP	negative regulation of immune response	21031	13680
GSE22155_47	TRUE	0.00574710023772596	531	391	27	0.0690537084398977	0.0508474576271186	GO:0010035	GO:BP	response to inorganic substance	21031	3885
GSE22155_47	TRUE	0.00601867409448441	630	391	30	0.0767263427109974	0.0476190476190476	GO:0042327	GO:BP	positive regulation of phosphorylation	21031	10441
GSE22155_47	TRUE	0.00669114776267348	49	391	8	0.020460358056266	0.163265306122449	GO:0036230	GO:BP	granulocyte activation	21031	9829
GSE22155_47	TRUE	0.00669114776267348	49	391	8	0.020460358056266	0.163265306122449	GO:0030195	GO:BP	negative regulation of blood coagulation	21031	6943
GSE22155_47	TRUE	0.00689214004474978	1132	391	44	0.112531969309463	0.03886925795053	GO:0019220	GO:BP	regulation of phosphate metabolic process	21031	5787
GSE22155_47	TRUE	0.00691057994235936	2425	391	76	0.194373401534527	0.031340206185567	GO:0051128	GO:BP	regulation of cellular component organization	21031	13953
GSE22155_47	TRUE	0.00704796570245104	123	391	12	0.030690537084399	0.0975609756097561	GO:0038061	GO:BP	non-canonical NF-kappaB signal transduction	21031	10019
GSE22155_47	TRUE	0.00705041606872575	1133	391	44	0.112531969309463	0.0388349514563107	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21031	13998
GSE22155_47	TRUE	0.00714017144868046	168	391	14	0.0358056265984655	0.0833333333333333	GO:1903555	GO:BP	regulation of tumor necrosis factor superfamily cytokine production	21031	23693
GSE22155_47	TRUE	0.00714017144868046	168	391	14	0.0358056265984655	0.0833333333333333	GO:0071706	GO:BP	tumor necrosis factor superfamily cytokine production	21031	17376
GSE22155_47	TRUE	0.00730824787258242	603	391	29	0.0741687979539642	0.0480928689883914	GO:0001934	GO:BP	positive regulation of protein phosphorylation	21031	553
GSE22155_47	TRUE	0.00783758347889021	50	391	8	0.020460358056266	0.16	GO:1900047	GO:BP	negative regulation of hemostasis	21031	20842
GSE22155_47	TRUE	0.00855328724143851	220	391	16	0.040920716112532	0.0727272727272727	GO:0002440	GO:BP	production of molecular mediator of immune response	21031	970
GSE22155_47	TRUE	0.0088116295150556	1031	391	41	0.104859335038363	0.0397672162948594	GO:0048878	GO:BP	chemical homeostasis	21031	13544
GSE22155_47	TRUE	0.00903976448118978	105	391	11	0.0281329923273657	0.104761904761905	GO:1903557	GO:BP	positive regulation of tumor necrosis factor superfamily cytokine production	21031	23695
GSE22155_47	TRUE	0.00963531766966852	86	391	10	0.0255754475703325	0.116279069767442	GO:1990849	GO:BP	vacuolar localization	21031	25980
GSE22155_47	TRUE	0.00963531766966852	86	391	10	0.0255754475703325	0.116279069767442	GO:0032418	GO:BP	lysosome localization	21031	7828
GSE22155_47	TRUE	0.00968455087733021	451	391	24	0.061381074168798	0.0532150776053215	GO:0043269	GO:BP	regulation of monoatomic ion transport	21031	10946
GSE22155_47	TRUE	0.00980262553237689	962	391	39	0.0997442455242967	0.0405405405405405	GO:0008284	GO:BP	positive regulation of cell population proliferation	21031	3186
GSE22155_47	TRUE	0.00985471779111631	3420	391	98	0.250639386189258	0.0286549707602339	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE22155_47	TRUE	0.0102950136991416	3973	391	110	0.281329923273657	0.0276868864837654	GO:0048731	GO:BP	system development	21031	13413
GSE22155_47	TRUE	0.0109135804550267	787	391	34	0.0869565217391304	0.0432020330368488	GO:0031401	GO:BP	positive regulation of protein modification process	21031	7416
GSE22155_47	TRUE	0.0122622350811116	3711	391	104	0.265984654731458	0.028024791161412	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE22155_47	TRUE	0.0123250462773938	53	391	8	0.020460358056266	0.150943396226415	GO:0050819	GO:BP	negative regulation of coagulation	21031	13710
GSE22155_47	TRUE	0.012882845620962	281	391	18	0.0460358056265985	0.0640569395017794	GO:0042113	GO:BP	B cell activation	21031	10316
GSE22155_47	TRUE	0.0141707703113325	71	391	9	0.0230179028132992	0.126760563380282	GO:0032722	GO:BP	positive regulation of chemokine production	21031	8043
GSE22155_47	TRUE	0.0141707703113325	71	391	9	0.0230179028132992	0.126760563380282	GO:0032732	GO:BP	positive regulation of interleukin-1 production	21031	8053
GSE22155_47	TRUE	0.0145708471730352	625	391	29	0.0741687979539642	0.0464	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE22155_47	TRUE	0.0147211710998807	132	391	12	0.030690537084399	0.0909090909090909	GO:0050864	GO:BP	regulation of B cell activation	21031	13747
GSE22155_47	TRUE	0.0147211710998807	132	391	12	0.030690537084399	0.0909090909090909	GO:0070555	GO:BP	response to interleukin-1	21031	16671
GSE22155_47	TRUE	0.0149454367529653	179	391	14	0.0358056265984655	0.0782122905027933	GO:0015718	GO:BP	monocarboxylic acid transport	21031	4897
GSE22155_47	TRUE	0.0149454367529653	179	391	14	0.0358056265984655	0.0782122905027933	GO:0051897	GO:BP	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21031	14436
GSE22155_47	TRUE	0.0161072953503447	258	391	17	0.0434782608695652	0.0658914728682171	GO:0018108	GO:BP	peptidyl-tyrosine phosphorylation	21031	5416
GSE22155_47	TRUE	0.0172775172205464	5986	391	151	0.38618925831202	0.025225526227865	GO:1901564	GO:BP	organonitrogen compound metabolic process	21031	22098
GSE22155_47	TRUE	0.01739449020133	986	391	39	0.0997442455242967	0.039553752535497	GO:0000902	GO:BP	cell morphogenesis	21031	242
GSE22155_47	TRUE	0.0174247620298053	2358	391	73	0.186700767263427	0.0309584393553859	GO:0071702	GO:BP	organic substance transport	21031	17372
GSE22155_47	TRUE	0.0176235895255313	345	391	20	0.051150895140665	0.0579710144927536	GO:0045089	GO:BP	positive regulation of innate immune response	21031	11661
GSE22155_47	TRUE	0.0177752367570058	92	391	10	0.0255754475703325	0.108695652173913	GO:1901222	GO:BP	regulation of non-canonical NF-kappaB signal transduction	21031	21822
GSE22155_47	TRUE	0.0178174880848123	375	391	21	0.0537084398976982	0.056	GO:0002460	GO:BP	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	21031	990
GSE22155_47	TRUE	0.0178331613287232	260	391	17	0.0434782608695652	0.0653846153846154	GO:0018212	GO:BP	peptidyl-tyrosine modification	21031	5475
GSE22155_47	TRUE	0.0183725838694191	27	391	6	0.0153452685421995	0.222222222222222	GO:0002675	GO:BP	positive regulation of acute inflammatory response	21031	1200
GSE22155_47	TRUE	0.0183725838694191	27	391	6	0.0153452685421995	0.222222222222222	GO:0051043	GO:BP	regulation of membrane protein ectodomain proteolysis	21031	13892
GSE22155_47	TRUE	0.0185168588787802	317	391	19	0.0485933503836317	0.0599369085173502	GO:0046879	GO:BP	hormone secretion	21031	12824
GSE22155_47	TRUE	0.0186985294364175	1411	391	50	0.127877237851662	0.0354358610914245	GO:2000026	GO:BP	regulation of multicellular organismal development	21031	26054
GSE22155_47	TRUE	0.0195916642195852	93	391	10	0.0255754475703325	0.10752688172043	GO:0032651	GO:BP	regulation of interleukin-1 beta production	21031	7974
GSE22155_47	TRUE	0.0195916642195852	93	391	10	0.0255754475703325	0.10752688172043	GO:0032611	GO:BP	interleukin-1 beta production	21031	7935
GSE22155_47	TRUE	0.0195980872781182	1984	391	64	0.163682864450128	0.032258064516129	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE22155_47	TRUE	0.0200241119958125	74	391	9	0.0230179028132992	0.121621621621622	GO:0071677	GO:BP	positive regulation of mononuclear cell migration	21031	17352
GSE22155_47	TRUE	0.0200241119958125	74	391	9	0.0230179028132992	0.121621621621622	GO:0072678	GO:BP	T cell migration	21031	18014
GSE22155_47	TRUE	0.0208933872961209	1988	391	64	0.163682864450128	0.0321931589537223	GO:0008219	GO:BP	cell death	21031	3180
GSE22155_47	TRUE	0.0209825809688968	1183	391	44	0.112531969309463	0.0371935756551141	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21031	13329
GSE22155_47	TRUE	0.0210498446472381	160	391	13	0.0332480818414322	0.08125	GO:0051250	GO:BP	negative regulation of lymphocyte activation	21031	14045
GSE22155_47	TRUE	0.0232043234970379	186	391	14	0.0358056265984655	0.0752688172043011	GO:0002695	GO:BP	negative regulation of leukocyte activation	21031	1220
GSE22155_47	TRUE	0.0237098904853561	95	391	10	0.0255754475703325	0.105263157894737	GO:0002690	GO:BP	positive regulation of leukocyte chemotaxis	21031	1215
GSE22155_47	TRUE	0.0237098904853561	95	391	10	0.0255754475703325	0.105263157894737	GO:0032642	GO:BP	regulation of chemokine production	21031	7965
GSE22155_47	TRUE	0.0237098904853561	95	391	10	0.0255754475703325	0.105263157894737	GO:0032602	GO:BP	chemokine production	21031	7926
GSE22155_47	TRUE	0.0241415297567694	323	391	19	0.0485933503836317	0.0588235294117647	GO:1902105	GO:BP	regulation of leukocyte differentiation	21031	22559
GSE22155_47	TRUE	0.0243503433967487	42	391	7	0.0179028132992327	0.166666666666667	GO:0042119	GO:BP	neutrophil activation	21031	10320
GSE22155_47	TRUE	0.0246626632594508	353	391	20	0.051150895140665	0.056657223796034	GO:0046942	GO:BP	carboxylic acid transport	21031	12859
GSE22155_47	TRUE	0.0246656064483007	187	391	14	0.0358056265984655	0.0748663101604278	GO:0002822	GO:BP	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	21031	1339
GSE22155_47	TRUE	0.0249154701906553	609	391	28	0.0716112531969309	0.0459770114942529	GO:0071396	GO:BP	cellular response to lipid	21031	17148
GSE22155_47	TRUE	0.0257008697728315	354	391	20	0.051150895140665	0.0564971751412429	GO:0015849	GO:BP	organic acid transport	21031	5017
GSE22155_47	TRUE	0.0257328736637297	163	391	13	0.0332480818414322	0.0797546012269939	GO:0032680	GO:BP	regulation of tumor necrosis factor production	21031	8002
GSE22155_47	TRUE	0.0257328736637297	163	391	13	0.0332480818414322	0.0797546012269939	GO:0032640	GO:BP	tumor necrosis factor production	21031	7963
GSE22155_47	TRUE	0.0258605031646709	966	391	38	0.0971867007672634	0.0393374741200828	GO:0042325	GO:BP	regulation of phosphorylation	21031	10439
GSE22155_47	TRUE	0.0260349189364518	96	391	10	0.0255754475703325	0.104166666666667	GO:0070664	GO:BP	negative regulation of leukocyte proliferation	21031	16741
GSE22155_47	TRUE	0.0273210244222243	5541	391	141	0.360613810741688	0.0254466702761234	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE22155_47	TRUE	0.0285537766702951	97	391	10	0.0255754475703325	0.103092783505155	GO:0032755	GO:BP	positive regulation of interleukin-6 production	21031	8075
GSE22155_47	TRUE	0.0290256390788318	547	391	26	0.0664961636828645	0.0475319926873857	GO:0010817	GO:BP	regulation of hormone levels	21031	4482
GSE22155_47	TRUE	0.0293425927747204	165	391	13	0.0332480818414322	0.0787878787878788	GO:0045766	GO:BP	positive regulation of angiogenesis	21031	11998
GSE22155_47	TRUE	0.0299543300974463	328	391	19	0.0485933503836317	0.0579268292682927	GO:0009914	GO:BP	hormone transport	21031	3808
GSE22155_47	TRUE	0.0304070906657007	483	391	24	0.061381074168798	0.0496894409937888	GO:0010876	GO:BP	lipid localization	21031	4519
GSE22155_47	TRUE	0.0317683964970727	60	391	8	0.020460358056266	0.133333333333333	GO:0032731	GO:BP	positive regulation of interleukin-1 beta production	21031	8052
GSE22155_47	TRUE	0.0333899780177212	167	391	13	0.0332480818414322	0.0778443113772455	GO:1904018	GO:BP	positive regulation of vasculature development	21031	24071
GSE22155_47	TRUE	0.0351570191038271	30	391	6	0.0153452685421995	0.2	GO:0043304	GO:BP	regulation of mast cell degranulation	21031	10967
GSE22155_47	TRUE	0.0358020773827118	144	391	12	0.030690537084399	0.0833333333333333	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	21031	13634
GSE22155_47	TRUE	0.0364575939750793	4366	391	116	0.296675191815857	0.0265689418231791	GO:0030154	GO:BP	cell differentiation	21031	6924
GSE22155_47	TRUE	0.0368500783351315	4367	391	116	0.296675191815857	0.0265628577971147	GO:0048869	GO:BP	cellular developmental process	21031	13537
GSE22155_47	TRUE	0.0369797680047667	220	391	15	0.0383631713554987	0.0681818181818182	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21031	13658
GSE22155_47	TRUE	0.0384249094894372	122	391	11	0.0281329923273657	0.0901639344262295	GO:0002286	GO:BP	T cell activation involved in immune response	21031	825
GSE22155_47	TRUE	0.0393277666236088	910	391	36	0.0920716112531969	0.0395604395604396	GO:0001932	GO:BP	regulation of protein phosphorylation	21031	551
GSE22155_47	TRUE	0.0395044481202001	5874	391	147	0.375959079283887	0.0250255362614913	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE22155_47	TRUE	0.0408430857581894	101	391	10	0.0255754475703325	0.099009900990099	GO:0032760	GO:BP	positive regulation of tumor necrosis factor production	21031	8080
GSE22155_47	TRUE	0.041137468091399	146	391	12	0.030690537084399	0.0821917808219178	GO:0002705	GO:BP	positive regulation of leukocyte mediated immunity	21031	1230
GSE22155_47	TRUE	0.0440559541142639	147	391	12	0.030690537084399	0.0816326530612245	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation	21031	8211
GSE22155_47	TRUE	0.0440559541142639	147	391	12	0.030690537084399	0.0816326530612245	GO:0051783	GO:BP	regulation of nuclear division	21031	14388
GSE22155_47	TRUE	0.0441401566786159	2819	391	82	0.209718670076726	0.0290883291947499	GO:0048468	GO:BP	cell development	21031	13194
GSE22155_47	TRUE	0.0441472075503189	19	391	5	0.0127877237851662	0.263157894736842	GO:0097501	GO:BP	stress response to metal ion	21031	19225
GSE22155_47	TRUE	0.0447550208998976	308	391	18	0.0460358056265985	0.0584415584415584	GO:0030217	GO:BP	T cell differentiation	21031	6962
GSE22155_47	TRUE	0.044799986021874	124	391	11	0.0281329923273657	0.0887096774193548	GO:0072676	GO:BP	lymphocyte migration	21031	18012
GSE22155_47	TRUE	0.0453203690064992	46	391	7	0.0179028132992327	0.152173913043478	GO:1902622	GO:BP	regulation of neutrophil migration	21031	22950
GSE22155_47	TRUE	0.0453491081491176	495	391	24	0.061381074168798	0.0484848484848485	GO:0002683	GO:BP	negative regulation of immune system process	21031	1208
GSE22155_47	TRUE	0.0458096551712043	63	391	8	0.020460358056266	0.126984126984127	GO:0048247	GO:BP	lymphocyte chemotaxis	21031	13029
GSE22155_47	TRUE	0.0467765514986265	369	391	20	0.051150895140665	0.0542005420054201	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	21031	1350
GSE22155_47	TRUE	0.0467765514986265	369	391	20	0.051150895140665	0.0542005420054201	GO:0010959	GO:BP	regulation of metal ion transport	21031	4594
GSE22155_47	TRUE	0.0491556037271901	10	391	4	0.010230179028133	0.4	GO:0035747	GO:BP	natural killer cell chemotaxis	21031	9534
GSE22155_47	TRUE	4.34685167639958e-13	1069	400	61	0.1525	0.0570626753975678	GO:0099503	GO:CC	secretory vesicle	22097	3364
GSE22155_47	TRUE	6.10791241898163e-13	896	400	55	0.1375	0.0613839285714286	GO:0030141	GO:CC	secretory granule	22097	916
GSE22155_47	TRUE	1.68922831710255e-12	2518	400	101	0.2525	0.0401111993645751	GO:0097708	GO:CC	intracellular vesicle	22097	3137
GSE22155_47	TRUE	1.74843256270787e-12	4004	400	137	0.3425	0.0342157842157842	GO:0031982	GO:CC	vesicle	22097	1228
GSE22155_47	TRUE	4.02530935400357e-12	2513	400	100	0.25	0.0397930760047752	GO:0031410	GO:CC	cytoplasmic vesicle	22097	1106
GSE22155_47	TRUE	4.41814519126942e-11	4213	400	138	0.345	0.0327557559933539	GO:0005576	GO:CC	extracellular region	22097	198
GSE22155_47	TRUE	1.13575305082279e-10	6228	400	180	0.45	0.0289017341040462	GO:0071944	GO:CC	cell periphery	22097	2793
GSE22155_47	TRUE	2.17482053523607e-09	5742	400	166	0.415	0.0289097875304772	GO:0005886	GO:CC	plasma membrane	22097	422
GSE22155_47	TRUE	6.88477363210966e-09	3303	400	111	0.2775	0.033605812897366	GO:0005615	GO:CC	extracellular space	22097	232
GSE22155_47	TRUE	8.9599847958273e-09	316	400	27	0.0675	0.0854430379746835	GO:0030667	GO:CC	secretory granule membrane	22097	955
GSE22155_47	TRUE	5.31557914390827e-08	2203	400	82	0.205	0.0372219700408534	GO:0098588	GO:CC	bounding membrane of organelle	22097	3216
GSE22155_47	TRUE	7.84435106901364e-08	1240	400	56	0.14	0.0451612903225806	GO:0012506	GO:CC	vesicle membrane	22097	688
GSE22155_47	TRUE	1.06674186032749e-07	9864	400	240	0.6	0.024330900243309	GO:0016020	GO:CC	membrane	22097	720
GSE22155_47	TRUE	1.47659778846169e-07	1226	400	55	0.1375	0.0448613376835237	GO:0030659	GO:CC	cytoplasmic vesicle membrane	22097	948
GSE22155_47	TRUE	2.66386871122321e-07	903	400	45	0.1125	0.0498338870431894	GO:0009986	GO:CC	cell surface	22097	661
GSE22155_47	TRUE	2.87473898830588e-07	12345	400	282	0.705	0.0228432563791009	GO:0005737	GO:CC	cytoplasm	22097	309
GSE22155_47	TRUE	2.26789497721671e-06	163	400	17	0.0425	0.104294478527607	GO:0070820	GO:CC	tertiary granule	22097	2566
GSE22155_47	TRUE	3.44153300282509e-06	4777	400	135	0.3375	0.0282604144860791	GO:0012505	GO:CC	endomembrane system	22097	687
GSE22155_47	TRUE	3.48732084478253e-05	60	400	10	0.025	0.166666666666667	GO:0101003	GO:CC	ficolin-1-rich granule membrane	22097	3384
GSE22155_47	TRUE	0.00012374306804825	346	400	22	0.055	0.0635838150289017	GO:0030139	GO:CC	endocytic vesicle	22097	914
GSE22155_47	TRUE	0.000204478433285704	72	400	10	0.025	0.138888888888889	GO:0070821	GO:CC	tertiary granule membrane	22097	2567
GSE22155_47	TRUE	0.00035998496165708	721	400	33	0.0825	0.0457697642163662	GO:0098552	GO:CC	side of membrane	22097	3188
GSE22155_47	TRUE	0.000634259944390204	3770	400	105	0.2625	0.0278514588859416	GO:0031090	GO:CC	organelle membrane	22097	1045
GSE22155_47	TRUE	0.00215492534345048	184	400	14	0.035	0.0760869565217391	GO:0101002	GO:CC	ficolin-1-rich granule	22097	3383
GSE22155_47	TRUE	0.00227699538399377	2109	400	66	0.165	0.0312944523470839	GO:0070062	GO:CC	extracellular exosome	22097	2418
GSE22155_47	TRUE	0.00328641312765298	2133	400	66	0.165	0.0309423347398031	GO:1903561	GO:CC	extracellular vesicle	22097	3690
GSE22155_47	TRUE	0.00333639480720041	2134	400	66	0.165	0.0309278350515464	GO:0065010	GO:CC	extracellular membrane-bounded organelle	22097	2398
GSE22155_47	TRUE	0.00333639480720041	2134	400	66	0.165	0.0309278350515464	GO:0043230	GO:CC	extracellular organelle	22097	1882
GSE22155_47	TRUE	0.00805132287118944	384	400	20	0.05	0.0520833333333333	GO:0009897	GO:CC	external side of plasma membrane	22097	654
GSE22155_47	TRUE	0.00987261408542228	158	400	12	0.03	0.0759493670886076	GO:0042581	GO:CC	specific granule	22097	1796
GSE22155_47	TRUE	0.0113429813502497	90	400	9	0.0225	0.1	GO:0035579	GO:CC	specific granule membrane	22097	1625
GSE22155_47	TRUE	0.0192673193503432	313	400	17	0.0425	0.0543130990415335	GO:0005788	GO:CC	endoplasmic reticulum lumen	22097	353
GSE22155_47	TRUE	0.0236462320332111	200	400	13	0.0325	0.065	GO:0030666	GO:CC	endocytic vesicle membrane	22097	954
GSE22155_47	TRUE	0.0252679416271095	320	400	17	0.0425	0.053125	GO:0034774	GO:CC	secretory granule lumen	22097	1567
GSE22155_47	TRUE	0.0283067678102611	323	400	17	0.0425	0.0526315789473684	GO:0060205	GO:CC	cytoplasmic vesicle lumen	22097	2286
GSE22155_47	TRUE	0.0293887807578771	324	400	17	0.0425	0.0524691358024691	GO:0031983	GO:CC	vesicle lumen	22097	1229
GSE22155_47	TRUE	0.0388716124659523	300	400	16	0.04	0.0533333333333333	GO:0045178	GO:CC	basal part of cell	22097	2137
GSE22155_47	TRUE	0.0429006281471684	2230	400	64	0.16	0.0286995515695067	GO:0030054	GO:CC	cell junction	22097	868
