GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0015849	organic acid transport	0.0285493674553204	0.0285493674553204	+1	20
GO:0071396	cellular response to lipid	0.0287894021190091	0.0287894021190091	+1	28
GO:0048523	negative regulation of cellular process	0.0293240149198077	0.0293240149198077	+1	142
GO:0032755	positive regulation of interleukin-6 production	0.0298765274288724	0.0298765274288724	+1	10
GO:0042325	regulation of phosphorylation	0.0312001733910111	0.0312001733910111	+1	38
GO:0045766	positive regulation of angiogenesis	0.0313082836577641	0.0313082836577641	+1	13
GO:0032731	positive regulation of interleukin-1 beta production	0.0327605610740105	0.0327605610740105	+1	8
GO:0009914	hormone transport	0.0330769874002291	0.0330769874002291	+1	19
GO:0010817	regulation of hormone levels	0.0331972720448311	0.0331972720448311	+1	26
GO:0010876	lipid localization	0.0344374542330122	0.0344374542330122	+1	24
GO:1904018	positive regulation of vasculature development	0.0356143635267304	0.0356143635267304	+1	13
GO:0043304	regulation of mast cell degranulation	0.0356867616289425	0.0356867616289425	+1	6
GO:0050671	positive regulation of lymphocyte proliferation	0.0379415552898569	0.0379415552898569	+1	12
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0399062899691745	0.0399062899691745	+1	15
GO:0002286	T cell activation involved in immune response	0.0404520053305898	0.0404520053305898	+1	11
GO:0032760	positive regulation of tumor necrosis factor production	0.0427058595670884	0.0427058595670884	+1	10
GO:0002705	positive regulation of leukocyte mediated immunity	0.0435806494006939	0.0435806494006939	+1	12
GO:0097501	stress response to metal ion	0.0444284874137887	0.0444284874137887	+1	5
GO:1902622	regulation of neutrophil migration	0.0463610732820716	0.0463610732820716	+1	7
GO:0032946	positive regulation of mononuclear cell proliferation	0.0466643693412655	0.0466643693412655	+1	12
GO:0051783	regulation of nuclear division	0.0466643693412655	0.0466643693412655	+1	12
GO:0001932	regulation of protein phosphorylation	0.0468999839308069	0.0468999839308069	+1	36
GO:0072676	lymphocyte migration	0.0471471346567436	0.0471471346567436	+1	11
GO:0048247	lymphocyte chemotaxis	0.0472165354832847	0.0472165354832847	+1	8
GO:0035747	natural killer cell chemotaxis	0.0490272577677717	0.0490272577677717	+1	4
GO:0030217	T cell differentiation	0.0490755955532065	0.0490755955532065	+1	18
GO:0099503	secretory vesicle	1.84161469812091e-13	1.84161469812091e-13	+1	62
GO:0030141	secretory granule	2.32289744459356e-13	2.32289744459356e-13	+1	56
GO:0031982	vesicle	7.21086336653331e-13	7.21086336653331e-13	+1	139
GO:0097708	intracellular vesicle	1.23087803307819e-12	1.23087803307819e-12	+1	102
GO:0031410	cytoplasmic vesicle	2.92956016466357e-12	2.92956016466357e-12	+1	101
GO:0005576	extracellular region	1.96244222315934e-11	1.96244222315934e-11	+1	140
GO:0071944	cell periphery	3.41638473580612e-11	3.41638473580612e-11	+1	183
GO:0005886	plasma membrane	6.30142186815545e-10	6.30142186815545e-10	+1	169
GO:0005615	extracellular space	2.60853676359054e-09	2.60853676359054e-09	+1	113
GO:0030667	secretory granule membrane	1.11009247324981e-08	1.11009247324981e-08	+1	27
GO:0016020	membrane	5.84676525193191e-08	5.84676525193191e-08	+1	243
GO:0098588	bounding membrane of organelle	8.73216025086337e-08	8.73216025086337e-08	+1	82
GO:0012506	vesicle membrane	1.13421151100037e-07	1.13421151100037e-07	+1	56
GO:0009986	cell surface	1.14919051074332e-07	1.14919051074332e-07	+1	46
GO:0005737	cytoplasm	2.0820176309335e-07	2.0820176309335e-07	+1	285
GO:0030659	cytoplasmic vesicle membrane	2.11602172473715e-07	2.11602172473715e-07	+1	55
GO:0012505	endomembrane system	9.8454218259704e-07	9.8454218259704e-07	+1	138
GO:0070820	tertiary granule	2.59611584000558e-06	2.59611584000558e-06	+1	17
GO:0101003	ficolin-1-rich granule membrane	3.77824042397899e-05	3.77824042397899e-05	+1	10
GO:0030139	endocytic vesicle	0.000144620028325887	0.000144620028325887	+1	22
GO:0098552	side of membrane	0.000155565151099738	0.000155565151099738	+1	34
GO:0070821	tertiary granule membrane	0.000221098573914267	0.000221098573914267	+1	10
GO:0101002	ficolin-1-rich granule	0.000480995898150233	0.000480995898150233	+1	15
GO:0031090	organelle membrane	0.000574796431506232	0.000574796431506232	+1	106
GO:0070062	extracellular exosome	0.00161628560596064	0.00161628560596064	+1	67
GO:1903561	extracellular vesicle	0.00235125187059594	0.00235125187059594	+1	67
GO:0043230	extracellular organelle	0.00238778723571126	0.00238778723571126	+1	67
GO:0065010	extracellular membrane-bounded organelle	0.00238778723571126	0.00238778723571126	+1	67
GO:0009897	external side of plasma membrane	0.0027971711206781	0.0027971711206781	+1	21
GO:0034774	secretory granule lumen	0.00837907923735852	0.00837907923735852	+1	18
GO:0060205	cytoplasmic vesicle lumen	0.00947349603364181	0.00947349603364181	+1	18
GO:0031983	vesicle lumen	0.00986559521844891	0.00986559521844891	+1	18
GO:0042581	specific granule	0.010742131702471	0.010742131702471	+1	12
GO:0035579	specific granule membrane	0.0121050241022198	0.0121050241022198	+1	9
GO:0005788	endoplasmic reticulum lumen	0.0215002828757764	0.0215002828757764	+1	17
GO:0030666	endocytic vesicle membrane	0.0258126420331012	0.0258126420331012	+1	13
GO:0045178	basal part of cell	0.0430290727950058	0.0430290727950058	+1	16
GO:0005515	protein binding	4.88254997358307e-11	4.88254997358307e-11	+1	352
GO:0005102	signaling receptor binding	2.38494220375611e-10	2.38494220375611e-10	+1	73
GO:0005125	cytokine activity	1.17175526147656e-06	1.17175526147656e-06	+1	22
GO:0030546	signaling receptor activator activity	2.59018927930574e-05	2.59018927930574e-05	+1	31
GO:0030545	signaling receptor regulator activity	3.53365287280209e-05	3.53365287280209e-05	+1	32
GO:0048018	receptor ligand activity	6.80734312767923e-05	6.80734312767923e-05	+1	30
GO:0005126	cytokine receptor binding	0.000388350317747432	0.000388350317747432	+1	20
GO:0008009	chemokine activity	0.00298267593763412	0.00298267593763412	+1	8
GO:0005178	integrin binding	0.00840505718549416	0.00840505718549416	+1	13
GO:0019955	cytokine binding	0.0167958954609395	0.0167958954609395	+1	12
GO:0098772	molecular function regulator activity	0.0278613140575443	0.0278613140575443	+1	66
GO:0140677	molecular function activator activity	0.0287192573630594	0.0287192573630594	+1	42
GO:0001664	G protein-coupled receptor binding	0.0401353812602621	0.0401353812602621	+1	17
HP:0001744	Splenomegaly	0.00899469825355332	0.00899469825355332	+1	27
HP:0032251	Abnormal immune system morphology	0.0400400235583133	0.0400400235583133	+1	31
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.0155216593246624	0.0155216593246624	+1	101
REAC:R-HSA-168256	Immune System	2.53748231214366e-11	2.53748231214366e-11	+1	104
REAC:R-HSA-6798695	Neutrophil degranulation	2.54362097742027e-08	2.54362097742027e-08	+1	39
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	4.98099877766175e-08	4.98099877766175e-08	+1	49
REAC:R-HSA-449147	Signaling by Interleukins	7.25856378846338e-08	7.25856378846338e-08	+1	38
REAC:R-HSA-6783783	Interleukin-10 signaling	3.27356361430413e-07	3.27356361430413e-07	+1	12
REAC:R-HSA-168249	Innate Immune System	2.2285873330125e-06	2.2285873330125e-06	+1	60
REAC:R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.00142963439654442	0.00142963439654442	+1	17
REAC:R-HSA-380108	Chemokine receptors bind chemokines	0.00520136315225179	0.00520136315225179	+1	9
REAC:R-HSA-5660526	Response to metal ions	0.00757708436974047	0.00757708436974047	+1	5
REAC:R-HSA-9824443	Parasitic Infection Pathways	0.0140427356835525	0.0140427356835525	+1	17
REAC:R-HSA-9658195	Leishmania infection	0.0140427356835525	0.0140427356835525	+1	17
WP:WP3624	Lung fibrosis	0.000197822157338971	0.000197822157338971	+1	11
WP:WP3937	Microglia pathogen phagocytosis pathway	0.000210041402851741	0.000210041402851741	+1	9
WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.000425129466629564	0.000425129466629564	+1	20
WP:WP4493	Cells and molecules involved in local acute inflammatory response 	0.00080686011706241	0.00080686011706241	+1	6
WP:WP5095	Overview of proinflammatory and profibrotic mediators	0.00199415211966252	0.00199415211966252	+1	14
WP:WP3617	Photodynamic therapy induced NF kB survival signaling	0.00786926812792738	0.00786926812792738	+1	7
WP:WP3929	Chemokine signaling pathway	0.00977808236164412	0.00977808236164412	+1	15
WP:WP530	Cytokines and inflammatory response	0.0121801333580881	0.0121801333580881	+1	6
WP:WP5356	Affected pathways in Duchenne muscular dystrophy	0.0375157948610062	0.0375157948610062	+1	9
WP:WP3945	TYROBP causal network in microglia	0.0449683325968996	0.0449683325968996	+1	8
WP:WP4496	Signal transduction through IL1R	0.0498360044915723	0.0498360044915723	+1	6
WP:WP5088	Prostaglandin signaling	0.0498360044915723	0.0498360044915723	+1	6
