GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0006796	phosphate-containing compound metabolic process	0.00161740407143027	0.00161740407143027	+1	171
GO:0045619	regulation of lymphocyte differentiation	0.0016401689832583	0.0016401689832583	+1	28
GO:0050853	B cell receptor signaling pathway	0.00165705550694021	0.00165705550694021	+1	15
GO:0046635	positive regulation of alpha-beta T cell activation	0.00165705550694021	0.00165705550694021	+1	15
GO:0001952	regulation of cell-matrix adhesion	0.001714755514036	0.001714755514036	+1	20
GO:0031326	regulation of cellular biosynthetic process	0.00176132796364208	0.00176132796364208	+1	337
GO:0001667	ameboidal-type cell migration	0.00180643563925882	0.00180643563925882	+1	44
GO:0070372	regulation of ERK1 and ERK2 cascade	0.00185623955356544	0.00185623955356544	+1	34
GO:0045088	regulation of innate immune response	0.00194956742484413	0.00194956742484413	+1	43
GO:0014909	smooth muscle cell migration	0.00200372683344707	0.00200372683344707	+1	15
GO:0002181	cytoplasmic translation	0.00212856533796351	0.00212856533796351	+1	23
GO:0006959	humoral immune response	0.00220190900950984	0.00220190900950984	+1	31
GO:0002443	leukocyte mediated immunity	0.00221866135418645	0.00221866135418645	+1	46
GO:0030041	actin filament polymerization	0.00223111468335498	0.00223111468335498	+1	24
GO:0051172	negative regulation of nitrogen compound metabolic process	0.00231023659595503	0.00231023659595503	+1	150
GO:0045893	positive regulation of DNA-templated transcription	0.00233735872476014	0.00233735872476014	+1	122
GO:0032757	positive regulation of interleukin-8 production	0.00247140296985488	0.00247140296985488	+1	14
GO:0019884	antigen processing and presentation of exogenous antigen	0.00248197266022609	0.00248197266022609	+1	12
GO:1902680	positive regulation of RNA biosynthetic process	0.00255547563811329	0.00255547563811329	+1	122
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.00255574528573343	0.00255574528573343	+1	10
GO:0007015	actin filament organization	0.00265665462913814	0.00265665462913814	+1	46
GO:0006874	intracellular calcium ion homeostasis	0.00287413857667947	0.00287413857667947	+1	35
GO:0006793	phosphorus metabolic process	0.00297422290095878	0.00297422290095878	+1	171
GO:0030183	B cell differentiation	0.00298747046160391	0.00298747046160391	+1	23
GO:1903035	negative regulation of response to wounding	0.00314760837176148	0.00314760837176148	+1	17
GO:0000302	response to reactive oxygen species	0.00374165224619232	0.00374165224619232	+1	26
GO:0007599	hemostasis	0.0038927016276573	0.0038927016276573	+1	29
GO:0043368	positive T cell selection	0.00407088314578723	0.00407088314578723	+1	11
GO:0048513	animal organ development	0.00412918609003866	0.00412918609003866	+1	194
GO:0048660	regulation of smooth muscle cell proliferation	0.00417341210518591	0.00417341210518591	+1	21
GO:0051252	regulation of RNA metabolic process	0.00420736559859392	0.00420736559859392	+1	232
GO:0008285	negative regulation of cell population proliferation	0.00475721002249788	0.00475721002249788	+1	61
GO:0035987	endodermal cell differentiation	0.00506730325417637	0.00506730325417637	+1	12
GO:0044092	negative regulation of molecular function	0.0052795200275638	0.0052795200275638	+1	59
GO:0001706	endoderm formation	0.00545506916282522	0.00545506916282522	+1	13
GO:0055074	calcium ion homeostasis	0.00605465205056687	0.00605465205056687	+1	36
GO:0048872	homeostasis of number of cells	0.00639467327192313	0.00639467327192313	+1	35
GO:0032743	positive regulation of interleukin-2 production	0.00640123178624917	0.00640123178624917	+1	10
GO:0045577	regulation of B cell differentiation	0.00640123178624917	0.00640123178624917	+1	10
GO:0007596	blood coagulation	0.00642219370467378	0.00642219370467378	+1	28
GO:0030193	regulation of blood coagulation	0.00642472461589983	0.00642472461589983	+1	14
GO:0007507	heart development	0.00649738510025633	0.00649738510025633	+1	54
GO:1990868	response to chemokine	0.00662645924073822	0.00662645924073822	+1	17
GO:1990869	cellular response to chemokine	0.00662645924073822	0.00662645924073822	+1	17
GO:0048659	smooth muscle cell proliferation	0.00665020873352886	0.00665020873352886	+1	21
GO:0045621	positive regulation of lymphocyte differentiation	0.00696004707776342	0.00696004707776342	+1	20
GO:0006816	calcium ion transport	0.00711194895785	0.00711194895785	+1	43
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.00743313606901053	0.00743313606901053	+1	246
GO:0001906	cell killing	0.00748329873866225	0.00748329873866225	+1	27
GO:0034330	cell junction organization	0.00763242984877	0.00763242984877	+1	64
GO:0051496	positive regulation of stress fiber assembly	0.00790363164967534	0.00790363164967534	+1	12
GO:0001776	leukocyte homeostasis	0.00800035894800787	0.00800035894800787	+1	18
GO:0070098	chemokine-mediated signaling pathway	0.00805658246788263	0.00805658246788263	+1	16
GO:0033630	positive regulation of cell adhesion mediated by integrin	0.00843603837938883	0.00843603837938883	+1	8
GO:1900274	regulation of phospholipase C activity	0.00849431882518365	0.00849431882518365	+1	10
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.00866960844055291	0.00866960844055291	+1	26
GO:0009719	response to endogenous stimulus	0.00877269210299328	0.00877269210299328	+1	118
GO:0006468	protein phosphorylation	0.00883239432803899	0.00883239432803899	+1	99
GO:0043542	endothelial cell migration	0.00891318340195175	0.00891318340195175	+1	27
GO:1900046	regulation of hemostasis	0.00917125509699611	0.00917125509699611	+1	14
GO:0061045	negative regulation of wound healing	0.00917125509699611	0.00917125509699611	+1	14
GO:1903224	regulation of endodermal cell differentiation	0.00922641209142348	0.00922641209142348	+1	5
GO:0034614	cellular response to reactive oxygen species	0.00931406128891627	0.00931406128891627	+1	21
GO:0001959	regulation of cytokine-mediated signaling pathway	0.00955615931233372	0.00955615931233372	+1	22
GO:0003013	circulatory system process	0.0098070251368125	0.0098070251368125	+1	53
GO:0050817	coagulation	0.00980910477144458	0.00980910477144458	+1	28
GO:0032233	positive regulation of actin filament bundle assembly	0.00983521015303554	0.00983521015303554	+1	13
GO:0032623	interleukin-2 production	0.0118680473940972	0.0118680473940972	+1	13
GO:0032663	regulation of interleukin-2 production	0.0118680473940972	0.0118680473940972	+1	13
GO:0008154	actin polymerization or depolymerization	0.0119860675485166	0.0119860675485166	+1	25
GO:0010556	regulation of macromolecule biosynthetic process	0.0120441046515613	0.0120441046515613	+1	325
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	0.0124069669132973	0.0124069669132973	+1	8
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	0.0124069669132973	0.0124069669132973	+1	8
GO:0001666	response to hypoxia	0.0124756417805076	0.0124756417805076	+1	33
GO:0043412	macromolecule modification	0.0125276391903486	0.0125276391903486	+1	203
GO:0007167	enzyme-linked receptor protein signaling pathway	0.0126506390294186	0.0126506390294186	+1	76
GO:0050852	T cell receptor signaling pathway	0.0139304191896121	0.0139304191896121	+1	20
GO:0002449	lymphocyte mediated immunity	0.0142743010272001	0.0142743010272001	+1	37
GO:0009895	negative regulation of catabolic process	0.0144449559587549	0.0144449559587549	+1	36
GO:0050848	regulation of calcium-mediated signaling	0.014462207579105	0.014462207579105	+1	16
GO:0045429	positive regulation of nitric oxide biosynthetic process	0.0145106140158481	0.0145106140158481	+1	10
GO:0010468	regulation of gene expression	0.0147926219044823	0.0147926219044823	+1	318
GO:0034329	cell junction assembly	0.0149842743872846	0.0149842743872846	+1	43
GO:0032637	interleukin-8 production	0.0152224776826592	0.0152224776826592	+1	15
GO:0032677	regulation of interleukin-8 production	0.0152224776826592	0.0152224776826592	+1	15
GO:0071677	positive regulation of mononuclear cell migration	0.0152524162732899	0.0152524162732899	+1	14
GO:0050818	regulation of coagulation	0.0152524162732899	0.0152524162732899	+1	14
GO:0072678	T cell migration	0.0152524162732899	0.0152524162732899	+1	14
GO:0007229	integrin-mediated signaling pathway	0.0171591985072147	0.0171591985072147	+1	18
GO:0048661	positive regulation of smooth muscle cell proliferation	0.0176970220930446	0.0176970220930446	+1	15
GO:0001954	positive regulation of cell-matrix adhesion	0.0180036809994193	0.0180036809994193	+1	12
GO:0038093	Fc receptor signaling pathway	0.0180036809994193	0.0180036809994193	+1	12
GO:0042113	B cell activation	0.0183068840177688	0.0183068840177688	+1	31
GO:0014911	positive regulation of smooth muscle cell migration	0.0187029606093813	0.0187029606093813	+1	10
GO:1904407	positive regulation of nitric oxide metabolic process	0.0187029606093813	0.0187029606093813	+1	10
GO:0014812	muscle cell migration	0.0205228793088214	0.0205228793088214	+1	15
GO:0046209	nitric oxide metabolic process	0.0210773969868953	0.0210773969868953	+1	14
GO:0032729	positive regulation of type II interferon production	0.0210773969868953	0.0210773969868953	+1	14
GO:0034103	regulation of tissue remodeling	0.0210773969868953	0.0210773969868953	+1	14
GO:0002703	regulation of leukocyte mediated immunity	0.0219223126911217	0.0219223126911217	+1	28
GO:0050764	regulation of phagocytosis	0.0219237471598774	0.0219237471598774	+1	16
GO:0032755	positive regulation of interleukin-6 production	0.0219237471598774	0.0219237471598774	+1	16
GO:0038094	Fc-gamma receptor signaling pathway	0.0232606122059473	0.0232606122059473	+1	9
GO:0043313	regulation of neutrophil degranulation	0.0236541564959116	0.0236541564959116	+1	5
GO:0007492	endoderm development	0.023742535891541	0.023742535891541	+1	15
GO:0007162	negative regulation of cell adhesion	0.0243425329895241	0.0243425329895241	+1	31
GO:0051235	maintenance of location	0.0243944044674774	0.0243944044674774	+1	35
GO:2001057	reactive nitrogen species metabolic process	0.0246681410854922	0.0246681410854922	+1	14
GO:0043030	regulation of macrophage activation	0.0263853037558616	0.0263853037558616	+1	12
GO:0080164	regulation of nitric oxide metabolic process	0.0263853037558616	0.0263853037558616	+1	12
GO:0030195	negative regulation of blood coagulation	0.0266603489644197	0.0266603489644197	+1	11
GO:0033628	regulation of cell adhesion mediated by integrin	0.0266603489644197	0.0266603489644197	+1	11
GO:0034504	protein localization to nucleus	0.0282611789309792	0.0282611789309792	+1	33
GO:0043383	negative T cell selection	0.0285285409070583	0.0285285409070583	+1	6
GO:0060759	regulation of response to cytokine stimulus	0.0286787030334613	0.0286787030334613	+1	22
GO:0070848	response to growth factor	0.0296943618508549	0.0296943618508549	+1	59
GO:0036293	response to decreased oxygen levels	0.030179956906821	0.030179956906821	+1	33
GO:0002286	T cell activation involved in immune response	0.031060572536863	0.031060572536863	+1	18
GO:0033002	muscle cell proliferation	0.0312473166487435	0.0312473166487435	+1	25
GO:0050866	negative regulation of cell activation	0.0312473166487435	0.0312473166487435	+1	25
GO:0070482	response to oxygen levels	0.0313624311359427	0.0313624311359427	+1	35
GO:0002283	neutrophil activation involved in immune response	0.0314390558192324	0.0314390558192324	+1	7
GO:1900047	negative regulation of hemostasis	0.0327506951903858	0.0327506951903858	+1	11
GO:0050766	positive regulation of phagocytosis	0.0338151576676689	0.0338151576676689	+1	13
GO:0009057	macromolecule catabolic process	0.034078495870905	0.034078495870905	+1	96
GO:0062197	cellular response to chemical stress	0.0345416185882318	0.0345416185882318	+1	32
GO:0034655	nucleobase-containing compound catabolic process	0.0355106230251255	0.0355106230251255	+1	47
GO:0051209	release of sequestered calcium ion into cytosol	0.0361158380750253	0.0361158380750253	+1	19
GO:0032956	regulation of actin cytoskeleton organization	0.0385323744829936	0.0385323744829936	+1	34
GO:0008217	regulation of blood pressure	0.0393378668931803	0.0393378668931803	+1	23
GO:0010863	positive regulation of phospholipase C activity	0.0399875881121219	0.0399875881121219	+1	9
GO:0071622	regulation of granulocyte chemotaxis	0.040011664539309	0.040011664539309	+1	11
GO:1901888	regulation of cell junction assembly	0.0400138446617117	0.0400138446617117	+1	25
GO:0002285	lymphocyte activation involved in immune response	0.0400138446617117	0.0400138446617117	+1	25
GO:0051283	negative regulation of sequestering of calcium ion	0.040176621382129	0.040176621382129	+1	19
GO:0046634	regulation of alpha-beta T cell activation	0.0411426653683656	0.0411426653683656	+1	17
GO:0002573	myeloid leukocyte differentiation	0.041613806540701	0.041613806540701	+1	27
GO:0072593	reactive oxygen species metabolic process	0.0427316923969354	0.0427316923969354	+1	26
GO:0046632	alpha-beta T cell differentiation	0.043596718008741	0.043596718008741	+1	18
GO:1901224	positive regulation of non-canonical NF-kappaB signal transduction	0.0453112280862403	0.0453112280862403	+1	12
GO:0006809	nitric oxide biosynthetic process	0.046632773579039	0.046632773579039	+1	13
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0468528516748092	0.0468528516748092	+1	23
GO:0090025	regulation of monocyte chemotaxis	0.0475580498986798	0.0475580498986798	+1	8
GO:0150115	cell-substrate junction organization	0.0477813393302985	0.0477813393302985	+1	16
GO:0045059	positive thymic T cell selection	0.0479521895673824	0.0479521895673824	+1	6
GO:0051282	regulation of sequestering of calcium ion	0.0495447990730687	0.0495447990730687	+1	19
GO:0009896	positive regulation of catabolic process	0.0497124143111416	0.0497124143111416	+1	47
GO:1902905	positive regulation of supramolecular fiber organization	0.0498957234306794	0.0498957234306794	+1	22
GO:0031982	vesicle	4.74627448575765e-22	4.74627448575765e-22	+1	316
GO:0071944	cell periphery	7.46314307486039e-21	7.46314307486039e-21	+1	432
GO:0031410	cytoplasmic vesicle	6.98625253516839e-19	6.98625253516839e-19	+1	219
GO:0097708	intracellular vesicle	8.9588363290714e-19	8.9588363290714e-19	+1	219
GO:0005737	cytoplasm	1.78718470566023e-18	1.78718470566023e-18	+1	712
GO:0031012	extracellular matrix	2.27017916635823e-13	2.27017916635823e-13	+1	73
GO:0030312	external encapsulating structure	2.50075563232057e-13	2.50075563232057e-13	+1	73
GO:0062023	collagen-containing extracellular matrix	3.00539311217463e-13	3.00539311217463e-13	+1	62
GO:0009986	cell surface	8.49067537132085e-13	8.49067537132085e-13	+1	98
GO:0070161	anchoring junction	9.78596681936084e-13	9.78596681936084e-13	+1	98
GO:0005886	plasma membrane	1.064909909009e-12	1.064909909009e-12	+1	376
GO:0012505	endomembrane system	2.80306809671297e-12	2.80306809671297e-12	+1	324
GO:0030054	cell junction	4.41587451385701e-11	4.41587451385701e-11	+1	178
GO:0005576	extracellular region	7.94689949348075e-11	7.94689949348075e-11	+1	288
GO:0005829	cytosol	3.20500695929112e-10	3.20500695929112e-10	+1	352
GO:0016020	membrane	5.75986122396445e-10	5.75986122396445e-10	+1	564
GO:0005925	focal adhesion	4.62939696432699e-09	4.62939696432699e-09	+1	54
GO:0005615	extracellular space	9.72044059472344e-09	9.72044059472344e-09	+1	230
GO:0030055	cell-substrate junction	1.146866991762e-08	1.146866991762e-08	+1	54
GO:0030141	secretory granule	8.33147365374097e-08	8.33147365374097e-08	+1	85
GO:0030139	endocytic vesicle	1.43717483379675e-07	1.43717483379675e-07	+1	45
GO:0042613	MHC class II protein complex	2.41083232596508e-07	2.41083232596508e-07	+1	10
GO:0099503	secretory vesicle	4.86616236619186e-07	4.86616236619186e-07	+1	94
GO:0098552	side of membrane	5.71717221058603e-07	5.71717221058603e-07	+1	71
GO:0012506	vesicle membrane	8.14717829321225e-07	8.14717829321225e-07	+1	104
GO:0042611	MHC protein complex	1.09207845889445e-06	1.09207845889445e-06	+1	11
GO:0030659	cytoplasmic vesicle membrane	1.80660846056307e-06	1.80660846056307e-06	+1	102
GO:0030666	endocytic vesicle membrane	4.79592254781089e-06	4.79592254781089e-06	+1	30
GO:0009897	external side of plasma membrane	1.12505859845066e-05	1.12505859845066e-05	+1	44
GO:0022626	cytosolic ribosome	0.000151906963734925	0.000151906963734925	+1	20
GO:1903561	extracellular vesicle	0.000257017157366387	0.000257017157366387	+1	146
GO:0043230	extracellular organelle	0.000264051309819292	0.000264051309819292	+1	146
GO:0065010	extracellular membrane-bounded organelle	0.000264051309819292	0.000264051309819292	+1	146
GO:0005581	collagen trimer	0.000309179119985873	0.000309179119985873	+1	17
GO:0098588	bounding membrane of organelle	0.000387517884459582	0.000387517884459582	+1	149
GO:0005911	cell-cell junction	0.00070766221763761	0.00070766221763761	+1	49
GO:0070062	extracellular exosome	0.000929831862124798	0.000929831862124798	+1	142
GO:0005764	lysosome	0.00223543123728889	0.00223543123728889	+1	63
GO:0000323	lytic vacuole	0.00223543123728889	0.00223543123728889	+1	63
GO:0070820	tertiary granule	0.00246668580662044	0.00246668580662044	+1	22
GO:0005788	endoplasmic reticulum lumen	0.00363590079962029	0.00363590079962029	+1	33
GO:0045335	phagocytic vesicle	0.00375677822121229	0.00375677822121229	+1	20
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.00426632492981786	0.00426632492981786	+1	8
GO:0110165	cellular anatomical entity	0.0044015825027508	0.0044015825027508	+1	1012
GO:0098636	protein complex involved in cell adhesion	0.00521829377854852	0.00521829377854852	+1	12
GO:0043235	receptor complex	0.00908629719456334	0.00908629719456334	+1	46
GO:0030667	secretory granule membrane	0.0111021370831798	0.0111021370831798	+1	32
GO:0001772	immunological synapse	0.0149046778344914	0.0149046778344914	+1	10
GO:0005884	actin filament	0.0162204021893122	0.0162204021893122	+1	17
GO:0098797	plasma membrane protein complex	0.0195565681357129	0.0195565681357129	+1	57
GO:0022625	cytosolic large ribosomal subunit	0.0199454044967002	0.0199454044967002	+1	11
GO:0005768	endosome	0.0211903192471701	0.0211903192471701	+1	77
GO:0005773	vacuole	0.0218864308859512	0.0218864308859512	+1	65
GO:0035579	specific granule membrane	0.0246727004636754	0.0246727004636754	+1	14
GO:0045121	membrane raft	0.030523731493154	0.030523731493154	+1	29
GO:0031090	organelle membrane	0.0307214621403016	0.0307214621403016	+1	220
GO:0005783	endoplasmic reticulum	0.0318550257479206	0.0318550257479206	+1	131
GO:0098857	membrane microdomain	0.0324579638221573	0.0324579638221573	+1	29
GO:0101003	ficolin-1-rich granule membrane	0.032650182796019	0.032650182796019	+1	11
GO:0030669	clathrin-coated endocytic vesicle membrane	0.0358809636789215	0.0358809636789215	+1	12
GO:0070821	tertiary granule membrane	0.0412735743666295	0.0412735743666295	+1	12
GO:0098590	plasma membrane region	0.0494669304799986	0.0494669304799986	+1	87
GO:0005515	protein binding	2.83683473260355e-24	2.83683473260355e-24	+1	869
GO:0005102	signaling receptor binding	4.92008205434436e-16	4.92008205434436e-16	+1	154
GO:0023023	MHC protein complex binding	5.50642967581329e-09	5.50642967581329e-09	+1	15
GO:0023026	MHC class II protein complex binding	7.76211837979345e-09	7.76211837979345e-09	+1	13
GO:0044877	protein-containing complex binding	5.81385414411482e-06	5.81385414411482e-06	+1	139
GO:0005539	glycosaminoglycan binding	1.02495232389815e-05	1.02495232389815e-05	+1	35
GO:0005488	binding	1.34544383104601e-05	1.34544383104601e-05	+1	952
GO:0042277	peptide binding	6.4773429593219e-05	6.4773429593219e-05	+1	40
GO:0008201	heparin binding	8.3232337981436e-05	8.3232337981436e-05	+1	27
GO:0050839	cell adhesion molecule binding	0.000246400990493888	0.000246400990493888	+1	56
GO:0140375	immune receptor activity	0.000373243341785865	0.000373243341785865	+1	23
GO:0005201	extracellular matrix structural constituent	0.000380988333339938	0.000380988333339938	+1	25
GO:0005126	cytokine receptor binding	0.000568866292158088	0.000568866292158088	+1	34
GO:0033218	amide binding	0.000692611156592776	0.000692611156592776	+1	43
GO:0098772	molecular function regulator activity	0.000903709044977103	0.000903709044977103	+1	148
GO:0042802	identical protein binding	0.00128391588117792	0.00128391588117792	+1	153
GO:0019838	growth factor binding	0.00137474792991445	0.00137474792991445	+1	21
GO:0005178	integrin binding	0.00171244907751942	0.00171244907751942	+1	23
GO:0042605	peptide antigen binding	0.00225870635560883	0.00225870635560883	+1	11
GO:0070851	growth factor receptor binding	0.00249968917375643	0.00249968917375643	+1	21
GO:0030020	extracellular matrix structural constituent conferring tensile strength	0.00467487866179735	0.00467487866179735	+1	11
GO:1901681	sulfur compound binding	0.00530393573707395	0.00530393573707395	+1	31
GO:0032395	MHC class II receptor activity	0.00772193120040011	0.00772193120040011	+1	5
GO:0030545	signaling receptor regulator activity	0.00830413504211012	0.00830413504211012	+1	51
GO:0042287	MHC protein binding	0.00968151467367298	0.00968151467367298	+1	10
GO:0030546	signaling receptor activator activity	0.0124584588726901	0.0124584588726901	+1	48
GO:0050840	extracellular matrix binding	0.0164533260470906	0.0164533260470906	+1	12
GO:0097367	carbohydrate derivative binding	0.0174205131990801	0.0174205131990801	+1	155
GO:0003779	actin binding	0.0225792485618307	0.0225792485618307	+1	42
GO:0046875	ephrin receptor binding	0.0237030184574561	0.0237030184574561	+1	8
GO:0005125	cytokine activity	0.0273511913792567	0.0273511913792567	+1	27
GO:0001664	G protein-coupled receptor binding	0.0284406876515015	0.0284406876515015	+1	31
GO:0060089	molecular transducer activity	0.028728179166038	0.028728179166038	+1	107
GO:0038023	signaling receptor activity	0.028728179166038	0.028728179166038	+1	107
GO:0001540	amyloid-beta binding	0.0315204727916761	0.0315204727916761	+1	14
GO:0048018	receptor ligand activity	0.038762869691745	0.038762869691745	+1	46
HP:0032251	Abnormal immune system morphology	7.7901330901818e-06	7.7901330901818e-06	+1	76
HP:0001871	Abnormality of blood and blood-forming tissues	1.34467212003571e-05	1.34467212003571e-05	+1	135
HP:0002843	Abnormal T cell morphology	2.85721210893244e-05	2.85721210893244e-05	+1	25
HP:0001881	Abnormal leukocyte morphology	3.97194794235091e-05	3.97194794235091e-05	+1	72
HP:0010987	Abnormal cellular immune system morphology	3.97194794235091e-05	3.97194794235091e-05	+1	72
HP:0011839	Abnormal T cell count	6.2441633234036e-05	6.2441633234036e-05	+1	24
HP:0040088	Abnormal lymphocyte count	0.000219191154144125	0.000219191154144125	+1	35
HP:0005368	Abnormality of humoral immunity	0.000278202411661307	0.000278202411661307	+1	44
HP:0002846	Abnormal B cell morphology	0.000302821605383173	0.000302821605383173	+1	21
HP:0032101	Unusual infection	0.000307421131012656	0.000307421131012656	+1	102
HP:0002633	Vasculitis	0.000311127441601864	0.000311127441601864	+1	18
HP:0000988	Skin rash	0.000414715617523224	0.000414715617523224	+1	29
HP:0000246	Sinusitis	0.000474090529590373	0.000474090529590373	+1	29
HP:0002719	Recurrent infections	0.00059073261198096	0.00059073261198096	+1	96
HP:0004332	Abnormal lymphocyte morphology	0.000813308195673031	0.000813308195673031	+1	36
HP:0011893	Abnormal leukocyte count	0.000974958278629415	0.000974958278629415	+1	57
HP:0004377	Hematological neoplasm	0.000982326378095031	0.000982326378095031	+1	41
HP:0000245	Abnormal paranasal sinus morphology	0.00153411346368024	0.00153411346368024	+1	30
HP:0010975	Abnormal B cell count	0.00209513224594554	0.00209513224594554	+1	19
HP:0005372	Abnormality of B cell physiology	0.00231289930859231	0.00231289930859231	+1	37
HP:0010974	Abnormal myeloid leukocyte morphology	0.0023518445782229	0.0023518445782229	+1	43
HP:0002829	Arthralgia	0.00271608950289047	0.00271608950289047	+1	31
HP:0002250	Abnormal large intestine morphology	0.0030184038397062	0.0030184038397062	+1	43
HP:0025540	Abnormal T cell subset distribution	0.00312136509684805	0.00312136509684805	+1	17
HP:0011450	Unusual CNS infection	0.00351860412592772	0.00351860412592772	+1	21
HP:0011873	Abnormal platelet count	0.00365093430509297	0.00365093430509297	+1	52
HP:0002665	Lymphoma	0.00417990591495657	0.00417990591495657	+1	22
HP:0001911	Abnormal granulocyte morphology	0.00443826972768003	0.00443826972768003	+1	40
HP:0011875	Abnormal platelet morphology	0.0048227577775393	0.0048227577775393	+1	52
HP:0011227	Elevated circulating C-reactive protein concentration	0.00519189763872231	0.00519189763872231	+1	15
HP:0001888	Lymphopenia	0.00541324011509754	0.00541324011509754	+1	28
HP:0010701	Abnormal immunoglobulin level	0.005755044952654	0.005755044952654	+1	36
HP:0002583	Colitis	0.0068164014006388	0.0068164014006388	+1	16
HP:0012649	Increased inflammatory response	0.00688301593652835	0.00688301593652835	+1	111
HP:0012647	Abnormal inflammatory response	0.00688301593652835	0.00688301593652835	+1	111
HP:0032436	Abnormal circulating C-reactive protein concentration	0.00802463063386191	0.00802463063386191	+1	15
HP:0032158	Unusual infection by anatomical site	0.00874095420022752	0.00874095420022752	+1	21
HP:0004313	Decreased circulating antibody level	0.0103300097944415	0.0103300097944415	+1	29
HP:0002733	Abnormal lymph node morphology	0.010706490635101	0.010706490635101	+1	35
HP:0001872	Abnormality of thrombocytes	0.0129319567662144	0.0129319567662144	+1	53
HP:0002721	Immunodeficiency	0.0141711688970758	0.0141711688970758	+1	31
HP:0034784	Vasculitis by anatomical site	0.0142119991450991	0.0142119991450991	+1	7
HP:0031409	Abnormal lymphocyte physiology	0.0147080669761151	0.0147080669761151	+1	38
HP:0033796	Abnormal leukocyte physiology	0.0147080669761151	0.0147080669761151	+1	38
HP:0001073	Cigarette-paper scars	0.016903378457397	0.016903378457397	+1	6
HP:0002960	Autoimmunity	0.0225354942507436	0.0225354942507436	+1	37
HP:0033331	Acute phase response	0.0253351728476083	0.0253351728476083	+1	27
HP:0010978	Abnormality of immune system physiology	0.0279207882079307	0.0279207882079307	+1	143
HP:0001945	Fever	0.0296937831414229	0.0296937831414229	+1	48
HP:0001287	Meningitis	0.0300036264987713	0.0300036264987713	+1	16
HP:0001903	Anemia	0.0381543496693372	0.0381543496693372	+1	63
HP:0005403	T lymphocytopenia	0.0394056068686121	0.0394056068686121	+1	14
HP:0012252	Abnormal respiratory system morphology	0.0396628300381859	0.0396628300381859	+1	121
HP:0012177	Abnormal natural killer cell physiology	0.0425095287484525	0.0425095287484525	+1	7
HP:0012178	Reduced natural killer cell activity	0.0425095287484525	0.0425095287484525	+1	7
HPA:0401332	rectum; mucosal lymphoid cells[≥Medium]	5.25229576941117e-07	5.25229576941117e-07	+1	57
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	3.83191822932312e-06	3.83191822932312e-06	+1	329
HPA:0530000	spleen	6.00053916373089e-06	6.00053916373089e-06	+1	433
HPA:0131332	colon; mucosal lymphoid cells[≥Medium]	9.07683060890275e-06	9.07683060890275e-06	+1	51
HPA:0401331	rectum; mucosal lymphoid cells[≥Low]	9.54165170306505e-06	9.54165170306505e-06	+1	67
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	1.7987742840907e-05	1.7987742840907e-05	+1	312
HPA:0131331	colon; mucosal lymphoid cells[≥Low]	2.26630198693252e-05	2.26630198693252e-05	+1	63
HPA:0530711	spleen; cells in red pulp[≥Low]	2.2777984176769e-05	2.2777984176769e-05	+1	396
HPA:0310431	lymph node; germinal center cells[≥Low]	2.50575963457412e-05	2.50575963457412e-05	+1	379
HPA:0530712	spleen; cells in red pulp[≥Medium]	3.55032329785501e-05	3.55032329785501e-05	+1	255
HPA:0600441	tonsil; non-germinal center cells[≥Low]	0.000101222031864546	0.000101222031864546	+1	440
HPA:0030441	appendix; non-germinal center cells[≥Low]	0.00020766016753764	0.00020766016753764	+1	45
HPA:0310441	lymph node; non-germinal center cells[≥Low]	0.000300592762647476	0.000300592762647476	+1	434
HPA:0530713	spleen; cells in red pulp[High]	0.000552749043623019	0.000552749043623019	+1	84
HPA:0040000	bone marrow	0.000969016457833821	0.000969016457833821	+1	457
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	0.000969016457833821	0.000969016457833821	+1	457
HPA:0310000	lymph node	0.000974733885222264	0.000974733885222264	+1	459
HPA:0401333	rectum; mucosal lymphoid cells[High]	0.00106244728098673	0.00106244728098673	+1	28
HPA:0600000	tonsil	0.00214200591835387	0.00214200591835387	+1	530
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	0.00474050893711094	0.00474050893711094	+1	315
HPA:0600431	tonsil; germinal center cells[≥Low]	0.00518236185510105	0.00518236185510105	+1	422
HPA:0461433	skin 1; extracellular matrix[High]	0.00683955256427862	0.00683955256427862	+1	9
HPA:0030442	appendix; non-germinal center cells[≥Medium]	0.0103976454333726	0.0103976454333726	+1	34
HPA:0461431	skin 1; extracellular matrix[≥Low]	0.0189398014657701	0.0189398014657701	+1	13
HPA:0600432	tonsil; germinal center cells[≥Medium]	0.018965704608255	0.018965704608255	+1	301
HPA:0600443	tonsil; non-germinal center cells[High]	0.0195281142708326	0.0195281142708326	+1	115
HPA:0310443	lymph node; non-germinal center cells[High]	0.0473387075289134	0.0473387075289134	+1	105
