GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0045766	positive regulation of angiogenesis	0.0293425927747204	0.0293425927747204	+1	13
GO:0009914	hormone transport	0.0299543300974463	0.0299543300974463	+1	19
GO:0010876	lipid localization	0.0304070906657007	0.0304070906657007	+1	24
GO:0032731	positive regulation of interleukin-1 beta production	0.0317683964970727	0.0317683964970727	+1	8
GO:1904018	positive regulation of vasculature development	0.0333899780177212	0.0333899780177212	+1	13
GO:0043304	regulation of mast cell degranulation	0.0351570191038271	0.0351570191038271	+1	6
GO:0050671	positive regulation of lymphocyte proliferation	0.0358020773827118	0.0358020773827118	+1	12
GO:0030154	cell differentiation	0.0364575939750793	0.0364575939750793	+1	116
GO:0048869	cellular developmental process	0.0368500783351315	0.0368500783351315	+1	116
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0369797680047667	0.0369797680047667	+1	15
GO:0002286	T cell activation involved in immune response	0.0384249094894372	0.0384249094894372	+1	11
GO:0001932	regulation of protein phosphorylation	0.0393277666236088	0.0393277666236088	+1	36
GO:0048519	negative regulation of biological process	0.0395044481202001	0.0395044481202001	+1	147
GO:0032760	positive regulation of tumor necrosis factor production	0.0408430857581894	0.0408430857581894	+1	10
GO:0002705	positive regulation of leukocyte mediated immunity	0.041137468091399	0.041137468091399	+1	12
GO:0032946	positive regulation of mononuclear cell proliferation	0.0440559541142639	0.0440559541142639	+1	12
GO:0051783	regulation of nuclear division	0.0440559541142639	0.0440559541142639	+1	12
GO:0048468	cell development	0.0441401566786159	0.0441401566786159	+1	82
GO:0097501	stress response to metal ion	0.0441472075503189	0.0441472075503189	+1	5
GO:0030217	T cell differentiation	0.0447550208998976	0.0447550208998976	+1	18
GO:0072676	lymphocyte migration	0.044799986021874	0.044799986021874	+1	11
GO:1902622	regulation of neutrophil migration	0.0453203690064992	0.0453203690064992	+1	7
GO:0002683	negative regulation of immune system process	0.0453491081491176	0.0453491081491176	+1	24
GO:0048247	lymphocyte chemotaxis	0.0458096551712043	0.0458096551712043	+1	8
GO:0002833	positive regulation of response to biotic stimulus	0.0467765514986265	0.0467765514986265	+1	20
GO:0010959	regulation of metal ion transport	0.0467765514986265	0.0467765514986265	+1	20
GO:0035747	natural killer cell chemotaxis	0.0491556037271901	0.0491556037271901	+1	4
GO:0099503	secretory vesicle	4.34685167639958e-13	4.34685167639958e-13	+1	61
GO:0030141	secretory granule	6.10791241898163e-13	6.10791241898163e-13	+1	55
GO:0097708	intracellular vesicle	1.68922831710255e-12	1.68922831710255e-12	+1	101
GO:0031982	vesicle	1.74843256270787e-12	1.74843256270787e-12	+1	137
GO:0031410	cytoplasmic vesicle	4.02530935400357e-12	4.02530935400357e-12	+1	100
GO:0005576	extracellular region	4.41814519126942e-11	4.41814519126942e-11	+1	138
GO:0071944	cell periphery	1.13575305082279e-10	1.13575305082279e-10	+1	180
GO:0005886	plasma membrane	2.17482053523607e-09	2.17482053523607e-09	+1	166
GO:0005615	extracellular space	6.88477363210966e-09	6.88477363210966e-09	+1	111
GO:0030667	secretory granule membrane	8.9599847958273e-09	8.9599847958273e-09	+1	27
GO:0098588	bounding membrane of organelle	5.31557914390827e-08	5.31557914390827e-08	+1	82
GO:0012506	vesicle membrane	7.84435106901364e-08	7.84435106901364e-08	+1	56
GO:0016020	membrane	1.06674186032749e-07	1.06674186032749e-07	+1	240
GO:0030659	cytoplasmic vesicle membrane	1.47659778846169e-07	1.47659778846169e-07	+1	55
GO:0009986	cell surface	2.66386871122321e-07	2.66386871122321e-07	+1	45
GO:0005737	cytoplasm	2.87473898830588e-07	2.87473898830588e-07	+1	282
GO:0070820	tertiary granule	2.26789497721671e-06	2.26789497721671e-06	+1	17
GO:0012505	endomembrane system	3.44153300282509e-06	3.44153300282509e-06	+1	135
GO:0101003	ficolin-1-rich granule membrane	3.48732084478253e-05	3.48732084478253e-05	+1	10
GO:0030139	endocytic vesicle	0.00012374306804825	0.00012374306804825	+1	22
GO:0070821	tertiary granule membrane	0.000204478433285704	0.000204478433285704	+1	10
GO:0098552	side of membrane	0.00035998496165708	0.00035998496165708	+1	33
GO:0031090	organelle membrane	0.000634259944390204	0.000634259944390204	+1	105
GO:0101002	ficolin-1-rich granule	0.00215492534345048	0.00215492534345048	+1	14
GO:0070062	extracellular exosome	0.00227699538399377	0.00227699538399377	+1	66
GO:1903561	extracellular vesicle	0.00328641312765298	0.00328641312765298	+1	66
GO:0065010	extracellular membrane-bounded organelle	0.00333639480720041	0.00333639480720041	+1	66
GO:0043230	extracellular organelle	0.00333639480720041	0.00333639480720041	+1	66
GO:0009897	external side of plasma membrane	0.00805132287118944	0.00805132287118944	+1	20
GO:0042581	specific granule	0.00987261408542228	0.00987261408542228	+1	12
GO:0035579	specific granule membrane	0.0113429813502497	0.0113429813502497	+1	9
GO:0005788	endoplasmic reticulum lumen	0.0192673193503432	0.0192673193503432	+1	17
GO:0030666	endocytic vesicle membrane	0.0236462320332111	0.0236462320332111	+1	13
GO:0034774	secretory granule lumen	0.0252679416271095	0.0252679416271095	+1	17
GO:0060205	cytoplasmic vesicle lumen	0.0283067678102611	0.0283067678102611	+1	17
GO:0031983	vesicle lumen	0.0293887807578771	0.0293887807578771	+1	17
GO:0045178	basal part of cell	0.0388716124659523	0.0388716124659523	+1	16
GO:0030054	cell junction	0.0429006281471684	0.0429006281471684	+1	64
GO:0005515	protein binding	3.83786387325314e-11	3.83786387325314e-11	+1	349
GO:0005102	signaling receptor binding	4.30907415490586e-10	4.30907415490586e-10	+1	72
GO:0005125	cytokine activity	1.00484442907072e-06	1.00484442907072e-06	+1	22
GO:0030546	signaling receptor activator activity	2.12680553746949e-05	2.12680553746949e-05	+1	31
GO:0030545	signaling receptor regulator activity	2.89003507847241e-05	2.89003507847241e-05	+1	32
GO:0048018	receptor ligand activity	5.64437811652658e-05	5.64437811652658e-05	+1	30
GO:0005126	cytokine receptor binding	0.000342824326528085	0.000342824326528085	+1	20
GO:0008009	chemokine activity	0.00286307235254663	0.00286307235254663	+1	8
GO:0005178	integrin binding	0.00781026944249238	0.00781026944249238	+1	13
GO:0019955	cytokine binding	0.0157330373162388	0.0157330373162388	+1	12
GO:0098772	molecular function regulator activity	0.0209675342064323	0.0209675342064323	+1	66
GO:0140677	molecular function activator activity	0.0235179654507068	0.0235179654507068	+1	42
HP:0001744	Splenomegaly	0.00899469825355332	0.00899469825355332	+1	27
HP:0032251	Abnormal immune system morphology	0.0400400235583133	0.0400400235583133	+1	31
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.0371157004394565	0.0371157004394565	+1	98
REAC:R-HSA-168256	Immune System	2.29116345625464e-11	2.29116345625464e-11	+1	103
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	2.89701614346167e-08	2.89701614346167e-08	+1	49
REAC:R-HSA-449147	Signaling by Interleukins	4.66680875714156e-08	4.66680875714156e-08	+1	38
REAC:R-HSA-6798695	Neutrophil degranulation	6.35749620656095e-08	6.35749620656095e-08	+1	38
REAC:R-HSA-6783783	Interleukin-10 signaling	2.76356639113947e-07	2.76356639113947e-07	+1	12
REAC:R-HSA-168249	Innate Immune System	3.25264773118978e-06	3.25264773118978e-06	+1	59
REAC:R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.00116985702105844	0.00116985702105844	+1	17
REAC:R-HSA-380108	Chemokine receptors bind chemokines	0.00461920014016851	0.00461920014016851	+1	9
REAC:R-HSA-5660526	Response to metal ions	0.00705395626495429	0.00705395626495429	+1	5
REAC:R-HSA-9824443	Parasitic Infection Pathways	0.011628393078965	0.011628393078965	+1	17
REAC:R-HSA-9658195	Leishmania infection	0.011628393078965	0.011628393078965	+1	17
REAC:R-HSA-5661231	Metallothioneins bind metals	0.0498042093890524	0.0498042093890524	+1	4
WP:WP3624	Lung fibrosis	0.000174996875330046	0.000174996875330046	+1	11
WP:WP3937	Microglia pathogen phagocytosis pathway	0.000188321602176472	0.000188321602176472	+1	9
WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.00035778397371673	0.00035778397371673	+1	20
WP:WP4493	Cells and molecules involved in local acute inflammatory response 	0.000739966422955256	0.000739966422955256	+1	6
WP:WP5095	Overview of proinflammatory and profibrotic mediators	0.00174023717127518	0.00174023717127518	+1	14
WP:WP3617	Photodynamic therapy induced NF kB survival signaling	0.00717850990462425	0.00717850990462425	+1	7
WP:WP3929	Chemokine signaling pathway	0.00852661261821264	0.00852661261821264	+1	15
WP:WP530	Cytokines and inflammatory response	0.0111913456024104	0.0111913456024104	+1	6
WP:WP5356	Affected pathways in Duchenne muscular dystrophy	0.0338863549804916	0.0338863549804916	+1	9
WP:WP3945	TYROBP causal network in microglia	0.0408661700600038	0.0408661700600038	+1	8
WP:WP5088	Prostaglandin signaling	0.0458567441749736	0.0458567441749736	+1	6
WP:WP4496	Signal transduction through IL1R	0.0458567441749736	0.0458567441749736	+1	6
