GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	2.42179119317122e-10	2.42179119317122e-10	+1	379
HPA:0390052	prostate; glandular cells[≥Medium]	3.42727832711163e-10	3.42727832711163e-10	+1	418
HPA:0270361	kidney; cells in tubules[≥Low]	4.04761500456642e-10	4.04761500456642e-10	+1	562
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	5.77428209612343e-10	5.77428209612343e-10	+1	434
HPA:0250121	hippocampus; glial cells[≥Low]	1.3973165762975e-09	1.3973165762975e-09	+1	369
HPA:0460672	skin 1; melanocytes[≥Medium]	1.42718479106513e-09	1.42718479106513e-09	+1	338
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	1.55394562055632e-09	1.55394562055632e-09	+1	424
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	1.73236730868642e-09	1.73236730868642e-09	+1	364
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	2.57406428807749e-09	2.57406428807749e-09	+1	367
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	2.6005198215316e-09	2.6005198215316e-09	+1	383
HPA:0570000	testis	2.68411918587805e-09	2.68411918587805e-09	+1	675
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	3.0792157709558e-09	3.0792157709558e-09	+1	510
HPA:0330000	oral mucosa	3.0792157709558e-09	3.0792157709558e-09	+1	510
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	3.33014229291906e-09	3.33014229291906e-09	+1	338
HPA:0080132	caudate; neuronal cells[≥Medium]	3.4838745245875e-09	3.4838745245875e-09	+1	366
HPA:0340461	ovary; ovarian stroma cells[≥Low]	3.91350418382480e-09	3.91350418382480e-09	+1	356
HPA:0420053	salivary gland; glandular cells[High]	3.9180903944215e-09	3.9180903944215e-09	+1	165
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	4.5741666407899e-09	4.5741666407899e-09	+1	322
HPA:0380511	placenta; decidual cells[≥Low]	7.39200862502609e-09	7.39200862502609e-09	+1	415
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	8.37985224720319e-09	8.37985224720319e-09	+1	382
HPA:0300412	lung; macrophages[≥Medium]	8.52988690467268e-09	8.52988690467268e-09	+1	418
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	8.54895972902515e-09	8.54895972902515e-09	+1	478
HPA:0270362	kidney; cells in tubules[≥Medium]	9.00808412246423e-09	9.00808412246423e-09	+1	480
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	1.17728383320032e-08	1.17728383320032e-08	+1	369
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	1.77306217051463e-08	1.77306217051463e-08	+1	408
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	2.04700186336156e-08	2.04700186336156e-08	+1	353
HPA:0340000	ovary	2.17698088585855e-08	2.17698088585855e-08	+1	452
HPA:0380512	placenta; decidual cells[≥Medium]	2.63381472634982e-08	2.63381472634982e-08	+1	324
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	3.19961582268373e-08	3.19961582268373e-08	+1	326
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	3.47910348993828e-08	3.47910348993828e-08	+1	275
HPA:0080121	caudate; glial cells[≥Low]	3.73131837701997e-08	3.73131837701997e-08	+1	393
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	3.97503053195002e-08	3.97503053195002e-08	+1	356
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	5.10708869606174e-08	5.10708869606174e-08	+1	187
HPA:0050011	breast; adipocytes[≥Low]	8.79171924744775e-08	8.79171924744775e-08	+1	262
HPA:0190223	esophagus; squamous epithelial cells[High]	9.09722489685994e-08	9.09722489685994e-08	+1	174
HPA:0100133	cerebral cortex; neuronal cells[High]	1.44120859604215e-07	1.44120859604215e-07	+1	189
HPA:0050012	breast; adipocytes[≥Medium]	1.51343909412776e-07	1.51343909412776e-07	+1	160
HPA:0130202	colon; endothelial cells[≥Medium]	1.85576839860578e-07	1.85576839860578e-07	+1	329
HPA:0030071	appendix; lymphoid tissue[≥Low]	2.37068975640031e-07	2.37068975640031e-07	+1	400
HPA:0350473	pancreas; exocrine glandular cells[High]	2.3893752659011e-07	2.3893752659011e-07	+1	197
HPA:0440342	skeletal muscle; myocytes[≥Medium]	2.54314471811912e-07	2.54314471811912e-07	+1	334
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	3.52734995963659e-07	3.52734995963659e-07	+1	480
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	5.49854964057226e-07	5.49854964057226e-07	+1	284
HPA:0620223	vagina; squamous epithelial cells[High]	7.24176178842304e-07	7.24176178842304e-07	+1	128
HPA:0540053	stomach 1; glandular cells[High]	7.70274688333416e-07	7.70274688333416e-07	+1	233
HPA:0470681	skin 2; epidermal cells[≥Low]	8.41517744023947e-07	8.41517744023947e-07	+1	462
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	1.00365725040899e-06	1.00365725040899e-06	+1	418
HPA:0400053	rectum; glandular cells[High]	1.44460932177366e-06	1.44460932177366e-06	+1	241
HPA:0290402	liver; hepatocytes[≥Medium]	1.55289284772801e-06	1.55289284772801e-06	+1	327
HPA:0090163	cerebellum; Purkinje cells[High]	1.64537812502128e-06	1.64537812502128e-06	+1	161
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	1.84525702641925e-06	1.84525702641925e-06	+1	257
HPA:0470682	skin 2; epidermal cells[≥Medium]	2.32505228678568e-06	2.32505228678568e-06	+1	345
HPA:0320103	nasopharynx; respiratory epithelial cells[High]	2.43494742793482e-06	2.43494742793482e-06	+1	180
HPA:0090181	cerebellum; cells in granular layer[≥Low]	2.60783271972696e-06	2.60783271972696e-06	+1	382
HPA:0010012	adipose tissue; adipocytes[≥Medium]	2.63151634278459e-06	2.63151634278459e-06	+1	214
HPA:0460662	skin 1; keratinocytes[≥Medium]	3.50578232488312e-06	3.50578232488312e-06	+1	292
HPA:0460661	skin 1; keratinocytes[≥Low]	4.31503703224164e-06	4.31503703224164e-06	+1	423
HPA:0270351	kidney; cells in glomeruli[≥Low]	4.71456675841408e-06	4.71456675841408e-06	+1	423
HPA:0330223	oral mucosa; squamous epithelial cells[High]	5.5425375951024e-06	5.5425375951024e-06	+1	126
HPA:0250133	hippocampus; neuronal cells[High]	9.20600276985286e-06	9.20600276985286e-06	+1	134
HPA:0170053	endometrium 2; glandular cells[High]	1.02114711667444e-05	1.02114711667444e-05	+1	140
HPA:0630052	cervix; glandular cells[≥Medium]	1.04075281367773e-05	1.04075281367773e-05	+1	343
HPA:0380523	placenta; trophoblastic cells[High]	1.04871476346234e-05	1.04871476346234e-05	+1	188
HPA:0130053	colon; glandular cells[High]	1.08721685764804e-05	1.08721685764804e-05	+1	225
HPA:0600223	tonsil; squamous epithelial cells[High]	1.22053568670102e-05	1.22053568670102e-05	+1	151
HPA:0050053	breast; glandular cells[High]	1.22159847972598e-05	1.22159847972598e-05	+1	141
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	1.38917891703671e-05	1.38917891703671e-05	+1	384
HPA:0500702	soft tissue 1; peripheral nerve[≥Medium]	1.54364401991292e-05	1.54364401991292e-05	+1	141
HPA:0291161	liver; cholangiocytes[≥Low]	1.58951548711536e-05	1.58951548711536e-05	+1	337
HPA:0380513	placenta; decidual cells[High]	1.61042412484008e-05	1.61042412484008e-05	+1	129
HPA:0550053	stomach 2; glandular cells[High]	1.73348561242748e-05	1.73348561242748e-05	+1	225
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	1.94280902921726e-05	1.94280902921726e-05	+1	247
HPA:0291162	liver; cholangiocytes[≥Medium]	1.97927191138576e-05	1.97927191138576e-05	+1	189
HPA:0630223	cervix; squamous epithelial cells[High]	1.98489544306782e-05	1.98489544306782e-05	+1	114
HPA:0430053	seminal vesicle; glandular cells[High]	2.03083947014182e-05	2.03083947014182e-05	+1	150
HPA:0100121	cerebral cortex; glial cells[≥Low]	2.19850480990292e-05	2.19850480990292e-05	+1	403
HPA:0530722	spleen; cells in white pulp[≥Medium]	2.33542771309825e-05	2.33542771309825e-05	+1	246
HPA:0590053	thyroid gland; glandular cells[High]	2.60215828559908e-05	2.60215828559908e-05	+1	182
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	3.70330584196372e-05	3.70330584196372e-05	+1	297
HPA:0090193	cerebellum; cells in molecular layer[High]	4.02908080212442e-05	4.02908080212442e-05	+1	103
HPA:0100122	cerebral cortex; glial cells[≥Medium]	5.97828674000684e-05	5.97828674000684e-05	+1	241
HPA:0020053	adrenal gland; glandular cells[High]	7.36279897976893e-05	7.36279897976893e-05	+1	211
HPA:0030072	appendix; lymphoid tissue[≥Medium]	7.61403098004596e-05	7.61403098004596e-05	+1	263
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	8.08993454649488e-05	8.08993454649488e-05	+1	226
HPA:0060103	bronchus; respiratory epithelial cells[High]	0.000125655628215944	0.000125655628215944	+1	176
HPA:0340462	ovary; ovarian stroma cells[≥Medium]	0.00013155034426148	0.00013155034426148	+1	193
HPA:0480053	small intestine; glandular cells[High]	0.000140752363257385	0.000140752363257385	+1	229
HPA:0150053	duodenum; glandular cells[High]	0.000161364209267653	0.000161364209267653	+1	233
HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	0.000181123498162837	0.000181123498162837	+1	205
HPA:0460651	skin 1; fibroblasts[≥Low]	0.000200480925962823	0.000200480925962823	+1	339
HPA:0220053	gallbladder; glandular cells[High]	0.000238385190244642	0.000238385190244642	+1	252
HPA:0470672	skin 2; melanocytes[≥Medium]	0.000250862712771813	0.000250862712771813	+1	76
HPA:0300413	lung; macrophages[High]	0.000287302347296796	0.000287302347296796	+1	137
HPA:0510701	soft tissue 2; peripheral nerve[≥Low]	0.000312066633921235	0.000312066633921235	+1	275
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.000449602188627996	0.000449602188627996	+1	213
HPA:0460641	skin 1; Langerhans[≥Low]	0.000535032467958874	0.000535032467958874	+1	328
HPA:0250122	hippocampus; glial cells[≥Medium]	0.000558533862303272	0.000558533862303272	+1	185
HPA:0470671	skin 2; melanocytes[≥Low]	0.000623186068507432	0.000623186068507432	+1	82
HPA:0340452	ovary; follicle cells[≥Medium]	0.000686513820427644	0.000686513820427644	+1	203
HPA:0460673	skin 1; melanocytes[High]	0.000695370892825937	0.000695370892825937	+1	104
HPA:0600443	tonsil; non-germinal center cells[High]	0.000798205333315152	0.000798205333315152	+1	131
HPA:0080123	caudate; glial cells[High]	0.000826906595626031	0.000826906595626031	+1	78
HPA:0310433	lymph node; germinal center cells[High]	0.000927895076609915	0.000927895076609915	+1	100
HPA:0301171	lung; alveolar cells[≥Low]	0.000958597750808743	0.000958597750808743	+1	293
HPA:0160053	endometrium 1; glandular cells[High]	0.00123934923630994	0.00123934923630994	+1	142
HPA:0360053	parathyroid gland; glandular cells[High]	0.00151701154747882	0.00151701154747882	+1	148
HPA:0270352	kidney; cells in glomeruli[≥Medium]	0.00153960781387789	0.00153960781387789	+1	263
HPA:0040083	bone marrow; hematopoietic cells[High]	0.00163625629823935	0.00163625629823935	+1	140
HPA:0080133	caudate; neuronal cells[High]	0.00166760593778357	0.00166760593778357	+1	112
HPA:0180053	epididymis; glandular cells[High]	0.00176840142786955	0.00176840142786955	+1	170
HPA:0210053	fallopian tube; glandular cells[High]	0.0023206588354443	0.0023206588354443	+1	156
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	0.00289438952349121	0.00289438952349121	+1	227
HPA:0301362	lung; alveolar cells type I[≥Medium]	0.003302959513014	0.003302959513014	+1	93
HPA:0470683	skin 2; epidermal cells[High]	0.00385985594050301	0.00385985594050301	+1	106
HPA:0300201	lung; endothelial cells[≥Low]	0.00456994121151606	0.00456994121151606	+1	85
HPA:0301361	lung; alveolar cells type I[≥Low]	0.00473064950306322	0.00473064950306322	+1	109
HPA:0320841	nasopharynx; basal cells[≥Low]	0.00473582544722366	0.00473582544722366	+1	71
HPA:0090183	cerebellum; cells in granular layer[High]	0.00517615279648735	0.00517615279648735	+1	81
HPA:0170253	endometrium 2; cells in endometrial stroma[High]	0.00588271011811376	0.00588271011811376	+1	46
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.0071343983047114	0.0071343983047114	+1	241
HPA:0461473	skin 1; lymphocytes[High]	0.00757299323929716	0.00757299323929716	+1	49
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.00878502248797339	0.00878502248797339	+1	262
HPA:0310443	lymph node; non-germinal center cells[High]	0.00950457313840345	0.00950457313840345	+1	117
HPA:0461392	skin 1; cells in basal layer[≥Medium]	0.0102050236902309	0.0102050236902309	+1	70
HPA:0570812	testis; spermatogonia cells[≥Medium]	0.0102762336631122	0.0102762336631122	+1	220
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.0139141750378318	0.0139141750378318	+1	258
HPA:0461471	skin 1; lymphocytes[≥Low]	0.0220148560711965	0.0220148560711965	+1	75
HPA:0340463	ovary; ovarian stroma cells[High]	0.0230379693096734	0.0230379693096734	+1	46
HPA:0461461	skin 1; langerhans cells[≥Low]	0.0264432606406204	0.0264432606406204	+1	75
HPA:0440343	skeletal muscle; myocytes[High]	0.0275837138385663	0.0275837138385663	+1	88
HPA:0250123	hippocampus; glial cells[High]	0.0286294836482223	0.0286294836482223	+1	61
HPA:0471392	skin 2; cells in basal layer[≥Medium]	0.0287273451784075	0.0287273451784075	+1	78
HPA:0270363	kidney; cells in tubules[High]	0.0287909313395508	0.0287909313395508	+1	187
HPA:0600433	tonsil; germinal center cells[High]	0.0295958157922323	0.0295958157922323	+1	116
HPA:0460642	skin 1; Langerhans[≥Medium]	0.0351797465950974	0.0351797465950974	+1	221
HPA:0461391	skin 1; cells in basal layer[≥Low]	0.0351850025283336	0.0351850025283336	+1	88
HPA:0530723	spleen; cells in white pulp[High]	0.039646956041223	0.039646956041223	+1	85
HPA:0471391	skin 2; cells in basal layer[≥Low]	0.0453540742094274	0.0453540742094274	+1	94
MIRNA:hsa-miR-16-5p	hsa-miR-16-5p	0.00351034070912513	0.00351034070912513	+1	148
MIRNA:hsa-miR-218-5p	hsa-miR-218-5p	0.012602234330738	0.012602234330738	+1	86
REAC:R-HSA-2408522	Selenoamino acid metabolism	1.53833178632895e-15	1.53833178632895e-15	+1	39
REAC:R-HSA-156902	Peptide chain elongation	2.41967199270176e-14	2.41967199270176e-14	+1	33
REAC:R-HSA-156842	Eukaryotic Translation Elongation	1.1014630635687e-13	1.1014630635687e-13	+1	33
REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	1.64319421500442e-13	1.64319421500442e-13	+1	36
REAC:R-HSA-192823	Viral mRNA Translation	2.07160605696111e-13	2.07160605696111e-13	+1	32
REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	2.26984671233047e-13	2.26984671233047e-13	+1	33
REAC:R-HSA-8953854	Metabolism of RNA	6.42764876594134e-13	6.42764876594134e-13	+1	103
REAC:R-HSA-2408557	Selenocysteine synthesis	8.82124071912603e-13	8.82124071912603e-13	+1	32
REAC:R-HSA-72764	Eukaryotic Translation Termination	8.82124071912603e-13	8.82124071912603e-13	+1	32
REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	1.75291443830489e-12	1.75291443830489e-12	+1	33
REAC:R-HSA-72766	Translation	5.22317618725148e-12	5.22317618725148e-12	+1	58
REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	5.68941746101367e-12	5.68941746101367e-12	+1	34
REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	7.64538760985786e-12	7.64538760985786e-12	+1	34
REAC:R-HSA-72737	Cap-dependent Translation Initiation	8.91144888986716e-12	8.91144888986716e-12	+1	35
REAC:R-HSA-72613	Eukaryotic Translation Initiation	8.91144888986716e-12	8.91144888986716e-12	+1	35
REAC:R-HSA-72689	Formation of a pool of free 40S subunits	1.24327384543334e-11	1.24327384543334e-11	+1	32
REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.81430074709921e-11	1.81430074709921e-11	+1	34
REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	1.81430074709921e-11	1.81430074709921e-11	+1	34
REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	4.74421293312493e-11	4.74421293312493e-11	+1	36
REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	5.42161863140918e-11	5.42161863140918e-11	+1	44
REAC:R-HSA-168255	Influenza Infection	1.50557747555847e-10	1.50557747555847e-10	+1	38
REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.56222353225047e-10	1.56222353225047e-10	+1	42
REAC:R-HSA-72312	rRNA processing	3.61751664748201e-10	3.61751664748201e-10	+1	44
REAC:R-HSA-9711097	Cellular response to starvation	4.49736472126752e-10	4.49736472126752e-10	+1	38
REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	3.18790439055473e-08	3.18790439055473e-08	+1	37
REAC:R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	7.48562839577783e-07	7.48562839577783e-07	+1	18
REAC:R-HSA-71291	Metabolism of amino acids and derivatives	1.16248623087873e-06	1.16248623087873e-06	+1	56
REAC:R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	1.93708808683237e-06	1.93708808683237e-06	+1	15
REAC:R-HSA-376176	Signaling by ROBO receptors	3.12877404229574e-05	3.12877404229574e-05	+1	37
REAC:R-HSA-2262752	Cellular responses to stress	0.000187543373981007	0.000187543373981007	+1	87
REAC:R-HSA-8953897	Cellular responses to stimuli	0.00021081611140537	0.00021081611140537	+1	88
REAC:R-HSA-9692914	SARS-CoV-1-host interactions	0.00032587790286251	0.00032587790286251	+1	21
REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	0.000369363106402008	0.000369363106402008	+1	15
REAC:R-HSA-72649	Translation initiation complex formation	0.000396254302571636	0.000396254302571636	+1	16
REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.000508170305753034	0.000508170305753034	+1	16
REAC:R-HSA-9678108	SARS-CoV-1 Infection	0.000569580405738659	0.000569580405738659	+1	26
REAC:R-HSA-9824446	Viral Infection Pathways	0.00166365666255177	0.00166365666255177	+1	86
REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	0.00214269462428657	0.00214269462428657	+1	15
REAC:R-HSA-9705683	SARS-CoV-2-host interactions	0.0426612547748795	0.0426612547748795	+1	28
WP:WP477	Cytoplasmic ribosomal proteins	2.02266711763813e-13	2.02266711763813e-13	+1	31
WP:WP411	mRNA processing	0.00335387514452582	0.00335387514452582	+1	22
WP:WP241	One carbon metabolism	0.0123841527073355	0.0123841527073355	+1	9
