GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0030071	appendix; lymphoid tissue[≥Low]	4.13011624281063e-11	4.13011624281063e-11	+1	574
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	5.39083548971245e-11	5.39083548971245e-11	+1	536
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	5.96625651301276e-11	5.96625651301276e-11	+1	599
HPA:0630221	cervix; squamous epithelial cells[≥Low]	9.61621216223292e-11	9.61621216223292e-11	+1	643
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	3.05435794050108e-10	3.05435794050108e-10	+1	504
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	4.05538694768301e-10	4.05538694768301e-10	+1	573
HPA:0050092	breast; myoepithelial cells[≥Medium]	4.06681288217047e-10	4.06681288217047e-10	+1	473
HPA:0100121	cerebral cortex; glial cells[≥Low]	4.35536988132452e-10	4.35536988132452e-10	+1	588
HPA:0380511	placenta; decidual cells[≥Low]	5.31466944084073e-10	5.31466944084073e-10	+1	580
HPA:0250132	hippocampus; neuronal cells[≥Medium]	1.49921647055162e-09	1.49921647055162e-09	+1	516
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	1.97957671732623e-09	1.97957671732623e-09	+1	518
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	2.32862300887509e-09	2.32862300887509e-09	+1	512
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	2.60693971546424e-09	2.60693971546424e-09	+1	442
HPA:0460652	skin 1; fibroblasts[≥Medium]	4.86194981643142e-09	4.86194981643142e-09	+1	370
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	4.90491533005187e-09	4.90491533005187e-09	+1	528
HPA:0130053	colon; glandular cells[High]	5.15158393092308e-09	5.15158393092308e-09	+1	324
HPA:0400053	rectum; glandular cells[High]	5.21658196307077e-09	5.21658196307077e-09	+1	341
HPA:0600432	tonsil; germinal center cells[≥Medium]	5.43703641239286e-09	5.43703641239286e-09	+1	500
HPA:0440342	skeletal muscle; myocytes[≥Medium]	8.03686991331224e-09	8.03686991331224e-09	+1	468
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	1.08815214715883e-08	1.08815214715883e-08	+1	396
HPA:0150053	duodenum; glandular cells[High]	1.4488763388227e-08	1.4488763388227e-08	+1	342
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	1.80174646953835e-08	1.80174646953835e-08	+1	316
HPA:0460662	skin 1; keratinocytes[≥Medium]	1.83680584905563e-08	1.83680584905563e-08	+1	414
HPA:0480053	small intestine; glandular cells[High]	2.06983881243903e-08	2.06983881243903e-08	+1	335
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	2.9577814580149e-08	2.9577814580149e-08	+1	510
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	3.11818342042126e-08	3.11818342042126e-08	+1	499
HPA:0050011	breast; adipocytes[≥Low]	5.65626800348014e-08	5.65626800348014e-08	+1	358
HPA:0080121	caudate; glial cells[≥Low]	6.46473462979657e-08	6.46473462979657e-08	+1	542
HPA:0310432	lymph node; germinal center cells[≥Medium]	8.0053039801944e-08	8.0053039801944e-08	+1	412
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	8.46179827733487e-08	8.46179827733487e-08	+1	373
HPA:0460642	skin 1; Langerhans[≥Medium]	9.30994636545233e-08	9.30994636545233e-08	+1	341
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	1.06149240652044e-07	1.06149240652044e-07	+1	488
HPA:0510000	soft tissue 2	2.11520630805433e-07	2.11520630805433e-07	+1	601
HPA:0291161	liver; cholangiocytes[≥Low]	4.24176628423826e-07	4.24176628423826e-07	+1	476
HPA:0080132	caudate; neuronal cells[≥Medium]	4.34433142209948e-07	4.34433142209948e-07	+1	492
HPA:0030072	appendix; lymphoid tissue[≥Medium]	4.57540336379424e-07	4.57540336379424e-07	+1	375
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	6.61201866047129e-07	6.61201866047129e-07	+1	451
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	1.17454887569281e-06	1.17454887569281e-06	+1	419
HPA:0250121	hippocampus; glial cells[≥Low]	1.92811243672829e-06	1.92811243672829e-06	+1	490
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	2.4050017847945e-06	2.4050017847945e-06	+1	474
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	2.94889696782592e-06	2.94889696782592e-06	+1	350
HPA:0270363	kidney; cells in tubules[High]	3.64216966978752e-06	3.64216966978752e-06	+1	282
HPA:0130202	colon; endothelial cells[≥Medium]	3.79902436519555e-06	3.79902436519555e-06	+1	445
HPA:0380512	placenta; decidual cells[≥Medium]	4.32330588451223e-06	4.32330588451223e-06	+1	432
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	5.03719932863273e-06	5.03719932863273e-06	+1	349
HPA:0570733	testis; Leydig cells[High]	8.53884180895542e-06	8.53884180895542e-06	+1	238
HPA:0010012	adipose tissue; adipocytes[≥Medium]	9.0720637719555e-06	9.0720637719555e-06	+1	288
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	1.40020687613779e-05	1.40020687613779e-05	+1	381
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	2.14523802028461e-05	2.14523802028461e-05	+1	313
HPA:0550053	stomach 2; glandular cells[High]	4.42992716352118e-05	4.42992716352118e-05	+1	305
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	5.1611774065222e-05	5.1611774065222e-05	+1	336
HPA:0530722	spleen; cells in white pulp[≥Medium]	5.48194484422426e-05	5.48194484422426e-05	+1	335
HPA:0380523	placenta; trophoblastic cells[High]	5.72098277326646e-05	5.72098277326646e-05	+1	251
HPA:0100212	cerebral cortex; neuropil[≥Medium]	6.05523250491835e-05	6.05523250491835e-05	+1	324
HPA:0340451	ovary; follicle cells[≥Low]	7.60425905219527e-05	7.60425905219527e-05	+1	395
HPA:0020053	adrenal gland; glandular cells[High]	8.44802906204704e-05	8.44802906204704e-05	+1	288
HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	0.000305361112911623	0.000305361112911623	+1	279
HPA:0500111	soft tissue 1; chondrocytes[≥Low]	0.000315814605939141	0.000315814605939141	+1	274
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	0.000396955889693256	0.000396955889693256	+1	319
HPA:0301171	lung; alveolar cells[≥Low]	0.000400314290420919	0.000400314290420919	+1	409
HPA:0460663	skin 1; keratinocytes[High]	0.000429225880319652	0.000429225880319652	+1	100
HPA:0590053	thyroid gland; glandular cells[High]	0.000460286995338388	0.000460286995338388	+1	240
HPA:0050012	breast; adipocytes[≥Medium]	0.000520105976395513	0.000520105976395513	+1	197
HPA:0100133	cerebral cortex; neuronal cells[High]	0.00080309996873522	0.00080309996873522	+1	235
HPA:0220053	gallbladder; glandular cells[High]	0.000972331565250402	0.000972331565250402	+1	343
HPA:0340452	ovary; follicle cells[≥Medium]	0.00110133571787889	0.00110133571787889	+1	277
HPA:0350473	pancreas; exocrine glandular cells[High]	0.00120916094305751	0.00120916094305751	+1	246
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	0.00243578351368608	0.00243578351368608	+1	227
HPA:0320842	nasopharynx; basal cells[≥Medium]	0.00251797599524367	0.00251797599524367	+1	81
HPA:0320841	nasopharynx; basal cells[≥Low]	0.00326506302091257	0.00326506302091257	+1	95
HPA:0540053	stomach 1; glandular cells[High]	0.00381332935526508	0.00381332935526508	+1	295
HPA:0060842	bronchus; basal cells[≥Medium]	0.00563375685633328	0.00563375685633328	+1	74
HPA:0301172	lung; alveolar cells[≥Medium]	0.00680202422484529	0.00680202422484529	+1	223
HPA:0310443	lymph node; non-germinal center cells[High]	0.0188658387991634	0.0188658387991634	+1	157
HPA:0320852	nasopharynx; ciliated cells (cell body)[≥Medium]	0.019010038654469	0.019010038654469	+1	120
HPA:0090163	cerebellum; Purkinje cells[High]	0.0223875154613758	0.0223875154613758	+1	194
HPA:0500112	soft tissue 1; chondrocytes[≥Medium]	0.0314742971615222	0.0314742971615222	+1	182
HPA:0291162	liver; cholangiocytes[≥Medium]	0.0315227724223832	0.0315227724223832	+1	237
HPA:0100122	cerebral cortex; glial cells[≥Medium]	0.0403992207949683	0.0403992207949683	+1	311
HPA:0060841	bronchus; basal cells[≥Low]	0.040450314176877	0.040450314176877	+1	87
MIRNA:hsa-miR-193b-3p	hsa-miR-193b-3p	6.56946965985713e-05	6.56946965985713e-05	+1	130
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	0.000603977487435508	0.000603977487435508	+1	131
REAC:R-HSA-72766	Translation	1.41652185211478e-06	1.41652185211478e-06	+1	59
REAC:R-HSA-156842	Eukaryotic Translation Elongation	2.08115604858226e-05	2.08115604858226e-05	+1	27
REAC:R-HSA-72764	Eukaryotic Translation Termination	2.08115604858226e-05	2.08115604858226e-05	+1	27
REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	2.65908632832054e-05	2.65908632832054e-05	+1	30
REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	3.38823501637198e-05	3.38823501637198e-05	+1	27
REAC:R-HSA-9711097	Cellular response to starvation	7.51121672171046e-05	7.51121672171046e-05	+1	36
REAC:R-HSA-2408557	Selenocysteine synthesis	8.59936122625521e-05	8.59936122625521e-05	+1	26
REAC:R-HSA-156902	Peptide chain elongation	0.000136167103955208	0.000136167103955208	+1	25
REAC:R-HSA-192823	Viral mRNA Translation	0.000136167103955208	0.000136167103955208	+1	25
REAC:R-HSA-72312	rRNA processing	0.000352147022746163	0.000352147022746163	+1	41
REAC:R-HSA-72689	Formation of a pool of free 40S subunits	0.0004928813464285	0.0004928813464285	+1	26
REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.000623583009200916	0.000623583009200916	+1	28
REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	0.000623583009200916	0.000623583009200916	+1	28
REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	0.000647892533211161	0.000647892533211161	+1	39
REAC:R-HSA-2408522	Selenoamino acid metabolism	0.000750314684319709	0.000750314684319709	+1	28
REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	0.000994140649088551	0.000994140649088551	+1	27
REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	0.00119162129460208	0.00119162129460208	+1	37
REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	0.00119808826935171	0.00119808826935171	+1	30
REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	0.00173463828774199	0.00173463828774199	+1	25
REAC:R-HSA-1430728	Metabolism	0.00181824835560386	0.00181824835560386	+1	243
REAC:R-HSA-392499	Metabolism of proteins	0.00285561803587177	0.00285561803587177	+1	229
REAC:R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	0.00364625334105852	0.00364625334105852	+1	16
REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.00387229608111589	0.00387229608111589	+1	26
REAC:R-HSA-72737	Cap-dependent Translation Initiation	0.00404434589834246	0.00404434589834246	+1	27
REAC:R-HSA-72613	Eukaryotic Translation Initiation	0.00404434589834246	0.00404434589834246	+1	27
REAC:R-HSA-168255	Influenza Infection	0.0197065263673665	0.0197065263673665	+1	30
REAC:R-HSA-376176	Signaling by ROBO receptors	0.0316236083056	0.0316236083056	+1	38
REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	0.0327556119791408	0.0327556119791408	+1	32
REAC:R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	0.0366125320645618	0.0366125320645618	+1	12
REAC:R-HSA-2262752	Cellular responses to stress	0.0416504497894114	0.0416504497894114	+1	102
REAC:R-HSA-71291	Metabolism of amino acids and derivatives	0.0480626929670188	0.0480626929670188	+1	56
WP:WP477	Cytoplasmic ribosomal proteins	1.27482128456386e-05	1.27482128456386e-05	+1	26
