GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	1.70969307698315e-09	1.70969307698315e-09	+1	574
HPA:0460651	skin 1; fibroblasts[≥Low]	1.87247176325861e-09	1.87247176325861e-09	+1	585
HPA:0630052	cervix; glandular cells[≥Medium]	2.26685598960114e-09	2.26685598960114e-09	+1	579
HPA:0530711	spleen; cells in red pulp[≥Low]	2.31258853711433e-09	2.31258853711433e-09	+1	732
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	2.66378510954634e-09	2.66378510954634e-09	+1	698
HPA:0050052	breast; glandular cells[≥Medium]	3.52982155056452e-09	3.52982155056452e-09	+1	705
HPA:0470682	skin 2; epidermal cells[≥Medium]	4.38173869996101e-09	4.38173869996101e-09	+1	575
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	7.28355745779045e-09	7.28355745779045e-09	+1	587
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	7.61316974975186e-09	7.61316974975186e-09	+1	581
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	1.1032141095932e-08	1.1032141095932e-08	+1	689
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	1.29542080899689e-08	1.29542080899689e-08	+1	599
HPA:0210052	fallopian tube; glandular cells[≥Medium]	1.48053078511443e-08	1.48053078511443e-08	+1	654
HPA:0380522	placenta; trophoblastic cells[≥Medium]	1.84654194437907e-08	1.84654194437907e-08	+1	694
HPA:0100211	cerebral cortex; neuropil[≥Low]	2.10501388719462e-08	2.10501388719462e-08	+1	689
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	2.30810958466831e-08	2.30810958466831e-08	+1	593
HPA:0600432	tonsil; germinal center cells[≥Medium]	2.31259229022538e-08	2.31259229022538e-08	+1	581
HPA:0440341	skeletal muscle; myocytes[≥Low]	3.80782586639847e-08	3.80782586639847e-08	+1	791
HPA:0440000	skeletal muscle	3.80782586639847e-08	3.80782586639847e-08	+1	791
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	3.98100353694949e-08	3.98100353694949e-08	+1	522
HPA:0080121	caudate; glial cells[≥Low]	7.03660210192464e-08	7.03660210192464e-08	+1	635
HPA:0340461	ovary; ovarian stroma cells[≥Low]	8.36958846649426e-08	8.36958846649426e-08	+1	564
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	8.44997058132736e-08	8.44997058132736e-08	+1	691
HPA:0380511	placenta; decidual cells[≥Low]	1.09191385883739e-07	1.09191385883739e-07	+1	666
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	1.26601382398685e-07	1.26601382398685e-07	+1	506
HPA:0050092	breast; myoepithelial cells[≥Medium]	1.79534377513206e-07	1.79534377513206e-07	+1	537
HPA:0030071	appendix; lymphoid tissue[≥Low]	1.8261471988741e-07	1.8261471988741e-07	+1	651
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	2.19961890658064e-07	2.19961890658064e-07	+1	606
HPA:0310432	lymph node; germinal center cells[≥Medium]	2.37517476529949e-07	2.37517476529949e-07	+1	478
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	3.51749988745943e-07	3.51749988745943e-07	+1	414
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	4.25350724526197e-07	4.25350724526197e-07	+1	577
HPA:0010011	adipose tissue; adipocytes[≥Low]	7.49424259449948e-07	7.49424259449948e-07	+1	553
HPA:0010000	adipose tissue	7.49424259449948e-07	7.49424259449948e-07	+1	553
HPA:0030072	appendix; lymphoid tissue[≥Medium]	2.41975473974523e-06	2.41975473974523e-06	+1	433
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	2.46020204973539e-06	2.46020204973539e-06	+1	426
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	3.95562770343785e-06	3.95562770343785e-06	+1	647
HPA:0130202	colon; endothelial cells[≥Medium]	5.3337375178169e-06	5.3337375178169e-06	+1	520
HPA:0460652	skin 1; fibroblasts[≥Medium]	5.5599481282889e-06	5.5599481282889e-06	+1	413
HPA:0250121	hippocampus; glial cells[≥Low]	6.02693027659268e-06	6.02693027659268e-06	+1	571
HPA:0250132	hippocampus; neuronal cells[≥Medium]	7.16144019037105e-06	7.16144019037105e-06	+1	581
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	1.00146744786442e-05	1.00146744786442e-05	+1	520
HPA:0510000	soft tissue 2	1.37114770141474e-05	1.37114770141474e-05	+1	694
HPA:0050011	breast; adipocytes[≥Low]	1.7697081041767e-05	1.7697081041767e-05	+1	402
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	2.20409176864711e-05	2.20409176864711e-05	+1	595
HPA:0460662	skin 1; keratinocytes[≥Medium]	2.2592991504594e-05	2.2592991504594e-05	+1	464
HPA:0460642	skin 1; Langerhans[≥Medium]	6.0154934171689e-05	6.0154934171689e-05	+1	380
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	7.18507268472811e-05	7.18507268472811e-05	+1	478
HPA:0530722	spleen; cells in white pulp[≥Medium]	0.000118843921116977	0.000118843921116977	+1	389
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	0.000186661987288714	0.000186661987288714	+1	574
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	0.000324328649466755	0.000324328649466755	+1	436
HPA:0570733	testis; Leydig cells[High]	0.00032859590053362	0.00032859590053362	+1	267
HPA:0380512	placenta; decidual cells[≥Medium]	0.000516460457175987	0.000516460457175987	+1	491
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.000528807156382132	0.000528807156382132	+1	432
HPA:0150053	duodenum; glandular cells[High]	0.000762921009257502	0.000762921009257502	+1	369
HPA:0300413	lung; macrophages[High]	0.000777424891775292	0.000777424891775292	+1	212
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	0.000829006376037967	0.000829006376037967	+1	392
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.0011451520393162	0.0011451520393162	+1	434
HPA:0430053	seminal vesicle; glandular cells[High]	0.00118910049061166	0.00118910049061166	+1	224
HPA:0301371	lung; alveolar cells type II[≥Low]	0.00121652884130061	0.00121652884130061	+1	232
HPA:0130053	colon; glandular cells[High]	0.00139010456381138	0.00139010456381138	+1	344
HPA:0340451	ovary; follicle cells[≥Low]	0.00146790395896075	0.00146790395896075	+1	453
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.00177628141316163	0.00177628141316163	+1	337
HPA:0440342	skeletal muscle; myocytes[≥Medium]	0.00187849339671564	0.00187849339671564	+1	511
HPA:0160252	endometrium 1; cells in endometrial stroma[≥Medium]	0.00191827608807983	0.00191827608807983	+1	320
HPA:0080132	caudate; neuronal cells[≥Medium]	0.00210124994449455	0.00210124994449455	+1	550
HPA:0500652	soft tissue 1; fibroblasts[≥Medium]	0.00217265369949594	0.00217265369949594	+1	381
HPA:0100202	cerebral cortex; endothelial cells[≥Medium]	0.00338348650612053	0.00338348650612053	+1	350
HPA:0480053	small intestine; glandular cells[High]	0.00344920905866666	0.00344920905866666	+1	357
HPA:0400053	rectum; glandular cells[High]	0.00412035493917153	0.00412035493917153	+1	360
HPA:0100122	cerebral cortex; glial cells[≥Medium]	0.00422124035652418	0.00422124035652418	+1	373
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	0.00469188013930385	0.00469188013930385	+1	365
HPA:0270363	kidney; cells in tubules[High]	0.00478744885547088	0.00478744885547088	+1	308
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	0.00501920970021297	0.00501920970021297	+1	538
HPA:0291162	liver; cholangiocytes[≥Medium]	0.00514975722015905	0.00514975722015905	+1	283
HPA:0020053	adrenal gland; glandular cells[High]	0.00603514100126792	0.00603514100126792	+1	323
HPA:0460663	skin 1; keratinocytes[High]	0.00843812228075706	0.00843812228075706	+1	109
HPA:0301171	lung; alveolar cells[≥Low]	0.00848888647097676	0.00848888647097676	+1	469
HPA:0090163	cerebellum; Purkinje cells[High]	0.0087553827339399	0.0087553827339399	+1	229
HPA:0600433	tonsil; germinal center cells[High]	0.00890451236740522	0.00890451236740522	+1	187
HPA:0160053	endometrium 1; glandular cells[High]	0.0107483087854703	0.0107483087854703	+1	218
HPA:0301372	lung; alveolar cells type II[≥Medium]	0.0113741583663983	0.0113741583663983	+1	187
HPA:0320851	nasopharynx; ciliated cells (cell body)[≥Low]	0.012617322721756	0.012617322721756	+1	171
HPA:0220053	gallbladder; glandular cells[High]	0.0272115928035675	0.0272115928035675	+1	390
HPA:0350473	pancreas; exocrine glandular cells[High]	0.0285569949343085	0.0285569949343085	+1	277
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	0.0287552963744004	0.0287552963744004	+1	257
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.0320213443299946	0.0320213443299946	+1	311
HPA:0420053	salivary gland; glandular cells[High]	0.0354543984393965	0.0354543984393965	+1	216
HPA:0100212	cerebral cortex; neuropil[≥Medium]	0.042915862361967	0.042915862361967	+1	357
HPA:0340452	ovary; follicle cells[≥Medium]	0.0484958438277527	0.0484958438277527	+1	311
MIRNA:hsa-miR-484	hsa-miR-484	0.0012679996266155	0.0012679996266155	+1	148
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	0.00191572590748999	0.00191572590748999	+1	147
MIRNA:hsa-miR-193b-3p	hsa-miR-193b-3p	0.00557182068534275	0.00557182068534275	+1	139
MIRNA:hsa-miR-324-5p	hsa-miR-324-5p	0.0460098544288407	0.0460098544288407	+1	57
MIRNA:hsa-miR-4651	hsa-miR-4651	0.0466704723701794	0.0466704723701794	+1	41
REAC:R-HSA-72766	Translation	5.0504044309307e-06	5.0504044309307e-06	+1	66
REAC:R-HSA-392499	Metabolism of proteins	3.45017694838348e-05	3.45017694838348e-05	+1	285
REAC:R-HSA-5368286	Mitochondrial translation initiation	5.61296351368897e-05	5.61296351368897e-05	+1	28
REAC:R-HSA-5389840	Mitochondrial translation elongation	5.61296351368897e-05	5.61296351368897e-05	+1	28
REAC:R-HSA-5368287	Mitochondrial translation	7.23058500343783e-05	7.23058500343783e-05	+1	29
REAC:R-HSA-5419276	Mitochondrial translation termination	0.000216912352665705	0.000216912352665705	+1	27
REAC:R-HSA-1430728	Metabolism	0.00540819820019552	0.00540819820019552	+1	287
REAC:R-HSA-8953854	Metabolism of RNA	0.006823608134132	0.006823608134132	+1	114
REAC:R-HSA-72312	rRNA processing	0.00966105374085248	0.00966105374085248	+1	43
WP:WP4922	Mitochondrial complex IV assembly	0.00989804430236168	0.00989804430236168	+1	13
