query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_47	TRUE	1.55542447648917e-14	555	981	77	0.0784913353720693	0.138738738738739	GO:0042110	GO:BP	T cell activation	21031	10315
GSE22155_47	TRUE	1.58948343274624e-14	7669	981	486	0.495412844036697	0.0633720172121528	GO:0032501	GO:BP	multicellular organismal process	21031	7883
GSE22155_47	TRUE	2.17300895155712e-14	932	981	106	0.108053007135576	0.113733905579399	GO:0034097	GO:BP	response to cytokine	21031	8691
GSE22155_47	TRUE	2.23334493751692e-14	946	981	107	0.109072375127421	0.113107822410148	GO:0098609	GO:BP	cell-cell adhesion	21031	19347
GSE22155_47	TRUE	2.4768253309975e-14	354	981	59	0.0601427115188583	0.166666666666667	GO:0002696	GO:BP	positive regulation of leukocyte activation	21031	1221
GSE22155_47	TRUE	2.57067621689792e-14	365	981	60	0.0611620795107034	0.164383561643836	GO:1903037	GO:BP	regulation of leukocyte cell-cell adhesion	21031	23291
GSE22155_47	TRUE	2.58551763189899e-14	477	981	70	0.0713557594291539	0.146750524109015	GO:0022407	GO:BP	regulation of cell-cell adhesion	21031	6835
GSE22155_47	TRUE	3.54110786758303e-14	3010	981	238	0.242609582059123	0.0790697674418605	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE22155_47	TRUE	5.26247348006408e-14	616	981	81	0.0825688073394495	0.131493506493506	GO:0050865	GO:BP	regulation of cell activation	21031	13748
GSE22155_47	TRUE	5.55188886748549e-14	783	981	94	0.0958205912334353	0.120051085568327	GO:0046649	GO:BP	lymphocyte activation	21031	12692
GSE22155_47	TRUE	7.49159725405198e-14	2637	981	215	0.219164118246687	0.0815320439893819	GO:0010033	GO:BP	response to organic substance	21031	3883
GSE22155_47	TRUE	7.67164148847874e-14	12680	981	714	0.72782874617737	0.0563091482649842	GO:0065007	GO:BP	biological regulation	21031	16384
GSE22155_47	TRUE	8.05206959818512e-14	1777	981	162	0.165137614678899	0.0911648846370287	GO:0010647	GO:BP	positive regulation of cell communication	21031	4343
GSE22155_47	TRUE	8.48682639860419e-14	1778	981	162	0.165137614678899	0.0911136107986502	GO:0023056	GO:BP	positive regulation of signaling	21031	6878
GSE22155_47	TRUE	2.2479569875332e-13	721	981	88	0.0897043832823649	0.122052704576976	GO:0001568	GO:BP	blood vessel development	21031	358
GSE22155_47	TRUE	2.57265633589741e-13	2683	981	216	0.220183486238532	0.0805068952664927	GO:0070887	GO:BP	cellular response to chemical stimulus	21031	16854
GSE22155_47	TRUE	2.85501031117068e-13	308	981	53	0.054026503567788	0.172077922077922	GO:0046651	GO:BP	lymphocyte proliferation	21031	12693
GSE22155_47	TRUE	3.38070839916822e-13	752	981	90	0.0917431192660551	0.11968085106383	GO:0001944	GO:BP	vasculature development	21031	560
GSE22155_47	TRUE	3.96031292532012e-13	11738	981	670	0.682976554536188	0.0570795706253195	GO:0050794	GO:BP	regulation of cellular process	21031	13691
GSE22155_47	TRUE	4.02559208334566e-13	625	981	80	0.0815494393476045	0.128	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE22155_47	TRUE	4.72503327209273e-13	4643	981	325	0.331294597349643	0.0699978462201163	GO:0007275	GO:BP	multicellular organism development	21031	2835
GSE22155_47	TRUE	4.82264024305398e-13	540	981	73	0.0744138634046891	0.135185185185185	GO:0030335	GO:BP	positive regulation of cell migration	21031	7018
GSE22155_47	TRUE	5.34427820379097e-13	323	981	54	0.055045871559633	0.1671826625387	GO:0051251	GO:BP	positive regulation of lymphocyte activation	21031	14046
GSE22155_47	TRUE	5.50492390310042e-13	934	981	103	0.104994903160041	0.110278372591006	GO:0030334	GO:BP	regulation of cell migration	21031	7017
GSE22155_47	TRUE	5.87312369020359e-13	839	981	96	0.0978593272171254	0.114421930870083	GO:0071345	GO:BP	cellular response to cytokine stimulus	21031	17097
GSE22155_47	TRUE	6.40492616458633e-13	1340	981	131	0.133537206931702	0.0977611940298507	GO:0080134	GO:BP	regulation of response to stress	21031	18338
GSE22155_47	TRUE	6.8096581492271e-13	1724	981	156	0.159021406727829	0.0904872389791183	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms	21031	11378
GSE22155_47	TRUE	7.68623785815297e-13	315	981	53	0.054026503567788	0.168253968253968	GO:0032943	GO:BP	mononuclear cell proliferation	21031	8208
GSE22155_47	TRUE	1.04899526177352e-12	1971	981	171	0.174311926605505	0.0867579908675799	GO:0071310	GO:BP	cellular response to organic substance	21031	17066
GSE22155_47	TRUE	1.14042285933607e-12	561	981	74	0.0754332313965341	0.131907308377897	GO:0002694	GO:BP	regulation of leukocyte activation	21031	1219
GSE22155_47	TRUE	2.23232449212505e-12	568	981	74	0.0754332313965341	0.130281690140845	GO:2000147	GO:BP	positive regulation of cell motility	21031	26168
GSE22155_47	TRUE	2.26119285878187e-12	996	981	106	0.108053007135576	0.106425702811245	GO:2000145	GO:BP	regulation of cell motility	21031	26166
GSE22155_47	TRUE	3.54518237553352e-12	1220	981	121	0.123343527013252	0.0991803278688525	GO:0098542	GO:BP	defense response to other organism	21031	19336
GSE22155_47	TRUE	3.73591466184238e-12	214	981	42	0.0428134556574924	0.196261682242991	GO:0042098	GO:BP	T cell proliferation	21031	10310
GSE22155_47	TRUE	3.93877852068139e-12	1586	981	145	0.147808358817533	0.0914249684741488	GO:0009607	GO:BP	response to biotic stimulus	21031	3572
GSE22155_47	TRUE	4.46414386229626e-12	103	981	29	0.0295616717635066	0.281553398058252	GO:0042102	GO:BP	positive regulation of T cell proliferation	21031	10312
GSE22155_47	TRUE	5.08727868448346e-12	351	981	55	0.0560652395514781	0.156695156695157	GO:0070661	GO:BP	leukocyte proliferation	21031	16738
GSE22155_47	TRUE	5.41644278425356e-12	1561	981	143	0.145769622833843	0.0916079436258808	GO:0009967	GO:BP	positive regulation of signal transduction	21031	3843
GSE22155_47	TRUE	5.50937982743368e-12	1183	981	118	0.120285423037717	0.0997464074387151	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21031	13329
GSE22155_47	TRUE	5.60775108571215e-12	1038	981	108	0.110091743119266	0.104046242774566	GO:0040012	GO:BP	regulation of locomotion	21031	10241
GSE22155_47	TRUE	6.18254112087603e-12	1548	981	142	0.144750254841998	0.0917312661498708	GO:0051707	GO:BP	response to other organism	21031	14359
GSE22155_47	TRUE	7.24059209604517e-12	1551	981	142	0.144750254841998	0.0915538362346873	GO:0043207	GO:BP	response to external biotic stimulus	21031	10929
GSE22155_47	TRUE	7.81061798085562e-12	1130	981	114	0.116207951070336	0.100884955752212	GO:0072359	GO:BP	circulatory system development	21031	17886
GSE22155_47	TRUE	9.01635203362774e-12	583	981	74	0.0754332313965341	0.126929674099485	GO:0040017	GO:BP	positive regulation of locomotion	21031	10246
GSE22155_47	TRUE	9.46271323683019e-12	609	981	76	0.0774719673802243	0.124794745484401	GO:0032103	GO:BP	positive regulation of response to external stimulus	21031	7634
GSE22155_47	TRUE	1.6723300154854e-11	1113	981	112	0.114169215086646	0.10062893081761	GO:0140546	GO:BP	defense response to symbiont	21031	20385
GSE22155_47	TRUE	1.88945782100607e-11	396	981	58	0.0591233435270133	0.146464646464646	GO:0050900	GO:BP	leukocyte migration	21031	13777
GSE22155_47	TRUE	2.11546331976427e-11	374	981	56	0.0570846075433231	0.149732620320856	GO:0050863	GO:BP	regulation of T cell activation	21031	13746
GSE22155_47	TRUE	2.92572747679488e-11	768	981	87	0.0886850152905199	0.11328125	GO:0031347	GO:BP	regulation of defense response	21031	7395
GSE22155_47	TRUE	3.2258610434853e-11	237	981	43	0.0438328236493374	0.181434599156118	GO:0050670	GO:BP	regulation of lymphocyte proliferation	21031	13633
GSE22155_47	TRUE	3.56998236519107e-11	3711	981	267	0.27217125382263	0.0719482619240097	GO:0009893	GO:BP	positive regulation of metabolic process	21031	3791
GSE22155_47	TRUE	4.06300116642701e-11	499	981	66	0.0672782874617737	0.132264529058116	GO:0019221	GO:BP	cytokine-mediated signaling pathway	21031	5788
GSE22155_47	TRUE	4.34350214670957e-11	463	981	63	0.0642201834862385	0.136069114470842	GO:0006935	GO:BP	chemotaxis	21031	2604
GSE22155_47	TRUE	4.72067155427404e-11	181	981	37	0.0377166156982671	0.204419889502762	GO:0042129	GO:BP	regulation of T cell proliferation	21031	10328
GSE22155_47	TRUE	5.3117780507503e-11	4366	981	302	0.307849133537207	0.0691708657810353	GO:0030154	GO:BP	cell differentiation	21031	6924
GSE22155_47	TRUE	5.31712568526334e-11	465	981	63	0.0642201834862385	0.135483870967742	GO:0042330	GO:BP	taxis	21031	10442
GSE22155_47	TRUE	5.39946823921092e-11	3346	981	246	0.250764525993884	0.0735206216377765	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE22155_47	TRUE	5.47607531336452e-11	4367	981	302	0.307849133537207	0.0691550263338677	GO:0048869	GO:BP	cellular developmental process	21031	13537
GSE22155_47	TRUE	5.95087532032878e-11	241	981	43	0.0438328236493374	0.178423236514523	GO:0032944	GO:BP	regulation of mononuclear cell proliferation	21031	8209
GSE22155_47	TRUE	8.61311529796547e-11	965	981	100	0.101936799184506	0.103626943005181	GO:0045087	GO:BP	innate immune response	21031	11659
GSE22155_47	TRUE	8.93649675079068e-11	375	981	55	0.0560652395514781	0.146666666666667	GO:0050727	GO:BP	regulation of inflammatory response	21031	13655
GSE22155_47	TRUE	9.02503984669784e-11	1648	981	145	0.147808358817533	0.0879854368932039	GO:0048585	GO:BP	negative regulation of response to stimulus	21031	13281
GSE22155_47	TRUE	1.10269877294413e-10	497	981	65	0.0662589194699287	0.130784708249497	GO:0051249	GO:BP	regulation of lymphocyte activation	21031	14044
GSE22155_47	TRUE	1.10640171800841e-10	266	981	45	0.0458715596330275	0.169172932330827	GO:0070663	GO:BP	regulation of leukocyte proliferation	21031	16740
GSE22155_47	TRUE	1.42972944535344e-10	2706	981	208	0.212028542303772	0.0768662232076866	GO:0009891	GO:BP	positive regulation of biosynthetic process	21031	3789
GSE22155_47	TRUE	1.84746458231968e-10	490	981	64	0.0652395514780836	0.130612244897959	GO:0001819	GO:BP	positive regulation of cytokine production	21031	481
GSE22155_47	TRUE	2.08370066932153e-10	2006	981	166	0.169215086646279	0.0827517447657029	GO:0008283	GO:BP	cell population proliferation	21031	3185
GSE22155_47	TRUE	2.30912302410028e-10	1861	981	157	0.160040774719674	0.0843632455668995	GO:0141124	GO:BP	intracellular signaling cassette	21031	20599
GSE22155_47	TRUE	2.36979320788527e-10	2685	981	206	0.209989806320082	0.0767225325884544	GO:0031328	GO:BP	positive regulation of cellular biosynthetic process	21031	7377
GSE22155_47	TRUE	2.39431445165137e-10	2668	981	205	0.208970438328237	0.0768365817091454	GO:0035556	GO:BP	intracellular signal transduction	21031	9405
GSE22155_47	TRUE	2.51656388182128e-10	531	981	67	0.0682976554536188	0.126177024482109	GO:0002253	GO:BP	activation of immune response	21031	792
GSE22155_47	TRUE	4.77745664197784e-10	3957	981	276	0.281345565749235	0.0697498104624716	GO:0042221	GO:BP	response to chemical	21031	10394
GSE22155_47	TRUE	5.45268319515652e-10	965	981	98	0.0998980632008155	0.101554404145078	GO:0030097	GO:BP	hemopoiesis	21031	6912
GSE22155_47	TRUE	6.7159723424989e-10	1328	981	122	0.124362895005097	0.0918674698795181	GO:0051094	GO:BP	positive regulation of developmental process	21031	13928
GSE22155_47	TRUE	7.34335453432025e-10	5874	981	376	0.383282364933741	0.0640108954715696	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE22155_47	TRUE	1.09372260130824e-09	484	981	62	0.0632008154943935	0.128099173553719	GO:1903131	GO:BP	mononuclear cell differentiation	21031	23363
GSE22155_47	TRUE	1.2697313546413e-09	1576	981	137	0.139653414882773	0.0869289340101523	GO:0045595	GO:BP	regulation of cell differentiation	21031	11842
GSE22155_47	TRUE	1.42529577085176e-09	144	981	31	0.0316004077471967	0.215277777777778	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	21031	13634
GSE22155_47	TRUE	1.65235336381757e-09	320	981	48	0.0489296636085627	0.15	GO:0060326	GO:BP	cell chemotaxis	21031	15004
GSE22155_47	TRUE	1.91934397314806e-09	164	981	33	0.0336391437308868	0.201219512195122	GO:0070665	GO:BP	positive regulation of leukocyte proliferation	21031	16742
GSE22155_47	TRUE	1.99438155000153e-09	299	981	46	0.0468909276248726	0.153846153846154	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	21031	959
GSE22155_47	TRUE	2.342446599094e-09	3973	981	274	0.279306829765545	0.0689655172413793	GO:0048731	GO:BP	system development	21031	13413
GSE22155_47	TRUE	2.55001494582677e-09	147	981	31	0.0316004077471967	0.210884353741497	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation	21031	8211
GSE22155_47	TRUE	2.96317511639182e-09	495	981	62	0.0632008154943935	0.125252525252525	GO:0002683	GO:BP	negative regulation of immune system process	21031	1208
GSE22155_47	TRUE	3.06310854098382e-09	237	981	40	0.0407747196738022	0.168776371308017	GO:0097529	GO:BP	myeloid leukocyte migration	21031	19231
GSE22155_47	TRUE	3.25410372443778e-09	627	981	72	0.073394495412844	0.114832535885167	GO:0002521	GO:BP	leukocyte differentiation	21031	1050
GSE22155_47	TRUE	3.71002405170527e-09	327	981	48	0.0489296636085627	0.146788990825688	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	21031	1286
GSE22155_47	TRUE	4.08314536757342e-09	698	981	77	0.0784913353720693	0.110315186246418	GO:0002252	GO:BP	immune effector process	21031	791
GSE22155_47	TRUE	4.30109367196867e-09	1683	981	142	0.144750254841998	0.0843731431966726	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE22155_47	TRUE	4.36529493870217e-09	2819	981	209	0.213047910295617	0.0741397658744236	GO:0048468	GO:BP	cell development	21031	13194
GSE22155_47	TRUE	4.61799726229028e-09	1766	981	147	0.149847094801223	0.0832389580973952	GO:1902531	GO:BP	regulation of intracellular signal transduction	21031	22895
GSE22155_47	TRUE	5.94945050659726e-09	773	981	82	0.0835881753312946	0.10608020698577	GO:0001817	GO:BP	regulation of cytokine production	21031	479
GSE22155_47	TRUE	6.21944297493122e-09	1110	981	105	0.107033639143731	0.0945945945945946	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21031	14039
GSE22155_47	TRUE	6.33398425830134e-09	3420	981	242	0.246687054026504	0.0707602339181286	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE22155_47	TRUE	7.47559379944128e-09	405	981	54	0.055045871559633	0.133333333333333	GO:0032102	GO:BP	negative regulation of response to external stimulus	21031	7633
GSE22155_47	TRUE	7.98195941319373e-09	288	981	44	0.0448521916411825	0.152777777777778	GO:0045765	GO:BP	regulation of angiogenesis	21031	11997
GSE22155_47	TRUE	8.90018713289024e-09	779	981	82	0.0835881753312946	0.105263157894737	GO:0001816	GO:BP	cytokine production	21031	478
GSE22155_47	TRUE	1.19671448814592e-08	2603	981	195	0.198776758409786	0.0749135612754514	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21031	4259
GSE22155_47	TRUE	1.31600074668685e-08	237	981	39	0.0397553516819572	0.164556962025316	GO:0030595	GO:BP	leukocyte chemotaxis	21031	7098
GSE22155_47	TRUE	1.44799045352314e-08	293	981	44	0.0448521916411825	0.150170648464164	GO:1901342	GO:BP	regulation of vasculature development	21031	21910
GSE22155_47	TRUE	1.50491545250385e-08	238	981	39	0.0397553516819572	0.163865546218487	GO:0002274	GO:BP	myeloid leukocyte activation	21031	813
GSE22155_47	TRUE	2.0638693305255e-08	2018	981	160	0.163098878695209	0.0792864222001982	GO:0032879	GO:BP	regulation of localization	21031	8155
GSE22155_47	TRUE	2.17881030267157e-08	5520	981	351	0.357798165137615	0.0635869565217391	GO:0051179	GO:BP	localization	21031	14002
GSE22155_47	TRUE	2.26059364569324e-08	5541	981	352	0.35881753312946	0.0635264392708897	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE22155_47	TRUE	2.51266891571619e-08	838	981	85	0.0866462793068298	0.101431980906921	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	21031	6848
GSE22155_47	TRUE	3.0083345361658e-08	1033	981	98	0.0998980632008155	0.0948693126815102	GO:1902533	GO:BP	positive regulation of intracellular signal transduction	21031	22897
GSE22155_47	TRUE	5.79162328712968e-08	465	981	57	0.0581039755351682	0.12258064516129	GO:0002757	GO:BP	immune response-activating signaling pathway	21031	1275
GSE22155_47	TRUE	6.34067380969259e-08	492	981	59	0.0601427115188583	0.119918699186992	GO:0002764	GO:BP	immune response-regulating signaling pathway	21031	1282
GSE22155_47	TRUE	6.91277297708282e-08	156	981	30	0.0305810397553517	0.192307692307692	GO:0097530	GO:BP	granulocyte migration	21031	19232
GSE22155_47	TRUE	8.69016355462255e-08	962	981	92	0.0937818552497452	0.0956340956340956	GO:0008284	GO:BP	positive regulation of cell population proliferation	21031	3186
GSE22155_47	TRUE	8.71846147673796e-08	129	981	27	0.0275229357798165	0.209302325581395	GO:0071621	GO:BP	granulocyte chemotaxis	21031	17303
GSE22155_47	TRUE	1.09619324000505e-07	2846	981	205	0.208970438328237	0.0720309205903022	GO:0065008	GO:BP	regulation of biological quality	21031	16385
GSE22155_47	TRUE	1.1059541346173e-07	434	981	54	0.055045871559633	0.124423963133641	GO:0030098	GO:BP	lymphocyte differentiation	21031	6913
GSE22155_47	TRUE	1.19946363448834e-07	705	981	74	0.0754332313965341	0.104964539007092	GO:0045937	GO:BP	positive regulation of phosphate metabolic process	21031	12129
GSE22155_47	TRUE	1.19946363448834e-07	705	981	74	0.0754332313965341	0.104964539007092	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process	21031	4264
GSE22155_47	TRUE	1.40794755276564e-07	1799	981	144	0.146788990825688	0.0800444691495275	GO:0065009	GO:BP	regulation of molecular function	21031	16386
GSE22155_47	TRUE	1.87051003644878e-07	258	981	39	0.0397553516819572	0.151162790697674	GO:0018108	GO:BP	peptidyl-tyrosine phosphorylation	21031	5416
GSE22155_47	TRUE	1.94362703407025e-07	872	981	85	0.0866462793068298	0.0974770642201835	GO:0035239	GO:BP	tube morphogenesis	21031	9225
GSE22155_47	TRUE	2.20817238647383e-07	1132	981	102	0.103975535168196	0.0901060070671378	GO:0019220	GO:BP	regulation of phosphate metabolic process	21031	5787
GSE22155_47	TRUE	2.32141443706787e-07	1133	981	102	0.103975535168196	0.0900264783759929	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21031	13998
GSE22155_47	TRUE	2.36855834545235e-07	260	981	39	0.0397553516819572	0.15	GO:0018212	GO:BP	peptidyl-tyrosine modification	21031	5475
GSE22155_47	TRUE	2.4014337179529e-07	1663	981	135	0.137614678899083	0.0811785929043897	GO:1901700	GO:BP	response to oxygen-containing compound	21031	22187
GSE22155_47	TRUE	2.55482893070107e-07	2102	981	161	0.164118246687054	0.0765937202664129	GO:0051246	GO:BP	regulation of protein metabolic process	21031	14041
GSE22155_47	TRUE	4.1705243376277e-07	220	981	35	0.035677879714577	0.159090909090909	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21031	13658
GSE22155_47	TRUE	4.18471116027856e-07	336	981	45	0.0458715596330275	0.133928571428571	GO:0032496	GO:BP	response to lipopolysaccharide	21031	7879
GSE22155_47	TRUE	4.25539409859383e-07	739	981	75	0.0764525993883792	0.10148849797023	GO:0002250	GO:BP	adaptive immune response	21031	789
GSE22155_47	TRUE	4.33444101984123e-07	450	981	54	0.055045871559633	0.12	GO:0010720	GO:BP	positive regulation of cell development	21031	4396
GSE22155_47	TRUE	4.82161705018816e-07	129	981	26	0.0265035677879715	0.201550387596899	GO:1990266	GO:BP	neutrophil migration	21031	25792
GSE22155_47	TRUE	6.29712055669675e-07	1091	981	98	0.0998980632008155	0.0898258478460128	GO:0035295	GO:BP	tube development	21031	9257
GSE22155_47	TRUE	6.71300080112981e-07	864	981	83	0.0846075433231396	0.0960648148148148	GO:0045597	GO:BP	positive regulation of cell differentiation	21031	11844
GSE22155_47	TRUE	6.80723986554016e-07	4350	981	283	0.288481141692151	0.0650574712643678	GO:0006810	GO:BP	transport	21031	2519
GSE22155_47	TRUE	7.2521987185698e-07	354	981	46	0.0468909276248726	0.129943502824859	GO:0002237	GO:BP	response to molecule of bacterial origin	21031	777
GSE22155_47	TRUE	7.71211163245068e-07	1189	981	104	0.106014271151886	0.0874684608915055	GO:0010628	GO:BP	positive regulation of gene expression	21031	4324
GSE22155_47	TRUE	8.19006746570941e-07	1398	981	117	0.119266055045872	0.0836909871244635	GO:0010648	GO:BP	negative regulation of cell communication	21031	4344
GSE22155_47	TRUE	8.19006746570941e-07	1398	981	117	0.119266055045872	0.0836909871244635	GO:0023057	GO:BP	negative regulation of signaling	21031	6879
GSE22155_47	TRUE	1.12004000256617e-06	115	981	24	0.0244648318042813	0.208695652173913	GO:0019882	GO:BP	antigen processing and presentation	21031	6282
GSE22155_47	TRUE	1.13504464125996e-06	106	981	23	0.0234454638124363	0.216981132075472	GO:0030593	GO:BP	neutrophil chemotaxis	21031	7097
GSE22155_47	TRUE	1.20554810115352e-06	144	981	27	0.0275229357798165	0.1875	GO:0050921	GO:BP	positive regulation of chemotaxis	21031	13798
GSE22155_47	TRUE	1.25139001263741e-06	966	981	89	0.09072375127421	0.0921325051759834	GO:0042325	GO:BP	regulation of phosphorylation	21031	10439
GSE22155_47	TRUE	1.43981202802822e-06	230	981	35	0.035677879714577	0.152173913043478	GO:0002685	GO:BP	regulation of leukocyte migration	21031	1210
GSE22155_47	TRUE	1.54101575982085e-06	849	981	81	0.0825688073394495	0.0954063604240283	GO:0060284	GO:BP	regulation of cell development	21031	14966
GSE22155_47	TRUE	1.66224329479249e-06	146	981	27	0.0275229357798165	0.184931506849315	GO:0034341	GO:BP	response to type II interferon	21031	8870
GSE22155_47	TRUE	1.7501721572908e-06	351	981	45	0.0458715596330275	0.128205128205128	GO:0031589	GO:BP	cell-substrate adhesion	21031	7495
GSE22155_47	TRUE	2.10999041323397e-06	1179	981	102	0.103975535168196	0.0865139949109415	GO:1901701	GO:BP	cellular response to oxygen-containing compound	21031	22188
GSE22155_47	TRUE	2.70148224021437e-06	224	981	34	0.0346585117227319	0.151785714285714	GO:0050920	GO:BP	regulation of chemotaxis	21031	13797
GSE22155_47	TRUE	2.74164477872618e-06	191	981	31	0.0316004077471967	0.162303664921466	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21031	13734
GSE22155_47	TRUE	2.93978264407587e-06	7158	981	422	0.430173292558614	0.0589550153674211	GO:0019222	GO:BP	regulation of metabolic process	21031	5789
GSE22155_47	TRUE	3.01178775402958e-06	2052	981	154	0.156982670744139	0.0750487329434698	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process	21031	12127
GSE22155_47	TRUE	3.12740133469144e-06	214	981	33	0.0336391437308868	0.154205607476636	GO:0071222	GO:BP	cellular response to lipopolysaccharide	21031	16982
GSE22155_47	TRUE	3.43696757062786e-06	643	981	66	0.0672782874617737	0.102643856920684	GO:0043408	GO:BP	regulation of MAPK cascade	21031	11031
GSE22155_47	TRUE	3.85085770501421e-06	3001	981	207	0.211009174311927	0.068977007664112	GO:0051173	GO:BP	positive regulation of nitrogen compound metabolic process	21031	13997
GSE22155_47	TRUE	4.0590137212711e-06	205	981	32	0.0326197757390418	0.15609756097561	GO:0071674	GO:BP	mononuclear cell migration	21031	17349
GSE22155_47	TRUE	4.10708488503247e-06	5986	981	363	0.370030581039755	0.0606414968259272	GO:1901564	GO:BP	organonitrogen compound metabolic process	21031	22098
GSE22155_47	TRUE	4.18388625105855e-06	323	981	42	0.0428134556574924	0.130030959752322	GO:1902105	GO:BP	regulation of leukocyte differentiation	21031	22559
GSE22155_47	TRUE	4.64892425771198e-06	163	981	28	0.0285423037716616	0.171779141104294	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21031	13659
GSE22155_47	TRUE	4.76789798060473e-06	1229	981	104	0.106014271151886	0.0846216436126932	GO:0031399	GO:BP	regulation of protein modification process	21031	7414
GSE22155_47	TRUE	4.87999011835345e-06	153	981	27	0.0275229357798165	0.176470588235294	GO:0002687	GO:BP	positive regulation of leukocyte migration	21031	1212
GSE22155_47	TRUE	5.43047770582875e-06	842	981	79	0.0805300713557594	0.0938242280285036	GO:0097435	GO:BP	supramolecular fiber organization	21031	19199
GSE22155_47	TRUE	6.02605083017322e-06	920	981	84	0.0856269113149847	0.091304347826087	GO:0033993	GO:BP	response to lipid	21031	8654
GSE22155_47	TRUE	7.37833550437414e-06	4912	981	307	0.312945973496432	0.0625	GO:0019538	GO:BP	protein metabolic process	21031	6075
GSE22155_47	TRUE	8.20444894092257e-06	1290	981	107	0.109072375127421	0.0829457364341085	GO:0009968	GO:BP	negative regulation of signal transduction	21031	3844
GSE22155_47	TRUE	8.32502521767531e-06	461	981	52	0.0530071355759429	0.112798264642082	GO:0043410	GO:BP	positive regulation of MAPK cascade	21031	11033
GSE22155_47	TRUE	8.44928911663052e-06	36	981	13	0.0132517838939857	0.361111111111111	GO:0002504	GO:BP	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	21031	1034
GSE22155_47	TRUE	1.00661584741497e-05	1984	981	148	0.150866462793068	0.0745967741935484	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE22155_47	TRUE	1.01977007928498e-05	224	981	33	0.0336391437308868	0.147321428571429	GO:0071219	GO:BP	cellular response to molecule of bacterial origin	21031	16979
GSE22155_47	TRUE	1.12812566409167e-05	5440	981	333	0.339449541284404	0.0612132352941176	GO:0051171	GO:BP	regulation of nitrogen compound metabolic process	21031	13995
GSE22155_47	TRUE	1.15069386198176e-05	1988	981	148	0.150866462793068	0.0744466800804829	GO:0008219	GO:BP	cell death	21031	3180
GSE22155_47	TRUE	1.36867677241485e-05	250	981	35	0.035677879714577	0.14	GO:0071216	GO:BP	cellular response to biotic stimulus	21031	16976
GSE22155_47	TRUE	1.58392140277974e-05	986	981	87	0.0886850152905199	0.0882352941176471	GO:0000902	GO:BP	cell morphogenesis	21031	242
GSE22155_47	TRUE	1.64848856865762e-05	151	981	26	0.0265035677879715	0.172185430463576	GO:0032635	GO:BP	interleukin-6 production	21031	7958
GSE22155_47	TRUE	1.64848856865762e-05	151	981	26	0.0265035677879715	0.172185430463576	GO:0032675	GO:BP	regulation of interleukin-6 production	21031	7997
GSE22155_47	TRUE	1.68618281040087e-05	1913	981	143	0.145769622833843	0.0747516989022478	GO:0006915	GO:BP	apoptotic process	21031	2593
GSE22155_47	TRUE	1.73372467652648e-05	471	981	52	0.0530071355759429	0.110403397027601	GO:0031349	GO:BP	positive regulation of defense response	21031	7397
GSE22155_47	TRUE	1.87684393935921e-05	418	981	48	0.0489296636085627	0.114832535885167	GO:1903706	GO:BP	regulation of hemopoiesis	21031	23819
GSE22155_47	TRUE	1.90611985996235e-05	745	981	71	0.072375127420999	0.0953020134228188	GO:0000165	GO:BP	MAPK cascade	21031	56
GSE22155_47	TRUE	2.05313979519018e-05	557	981	58	0.0591233435270133	0.104129263913824	GO:0009611	GO:BP	response to wounding	21031	3576
GSE22155_47	TRUE	2.20292724991079e-05	1852	981	139	0.141692150866463	0.0750539956803456	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21031	14049
GSE22155_47	TRUE	2.31001121419032e-05	304	981	39	0.0397553516819572	0.128289473684211	GO:0002263	GO:BP	cell activation involved in immune response	21031	802
GSE22155_47	TRUE	2.3709239843154e-05	1026	981	89	0.09072375127421	0.0867446393762183	GO:0009894	GO:BP	regulation of catabolic process	21031	3792
