GO.ID	Description	p.Val	FDR	Phenotype	Genes
HP:0011014	Abnormal glucose homeostasis	0.00123392387080082	0.00123392387080082	+1	11
HP:0032677	Generalized-onset motor seizure	0.00126982445307431	0.00126982445307431	+1	7
HP:0030875	Abnormality of pulmonary circulation	0.00141422574132001	0.00141422574132001	+1	7
HP:0012210	Abnormal renal morphology	0.00148155258037942	0.00148155258037942	+1	13
HP:0002926	Abnormality of thyroid physiology	0.0014885297792816	0.0014885297792816	+1	9
HP:0011097	Epileptic spasm	0.00162810861794299	0.00162810861794299	+1	7
HP:0000505	Visual impairment	0.00167110695345931	0.00167110695345931	+1	13
HP:0100660	Dyskinesia	0.00168564391209159	0.00168564391209159	+1	7
HP:0001410	Decreased liver function	0.00213845501264731	0.00213845501264731	+1	7
HP:0000407	Sensorineural hearing impairment	0.00226268323916395	0.00226268323916395	+1	12
HP:0000135	Hypogonadism	0.00247910859981922	0.00247910859981922	+1	9
HP:0025155	Abnormality of hepatobiliary system physiology	0.00252121517829465	0.00252121517829465	+1	7
HP:5200430	Abnormal psychotic pattern	0.00252121517829465	0.00252121517829465	+1	7
HP:0011443	Abnormality of coordination	0.00284357639898406	0.00284357639898406	+1	13
HP:0008947	Infantile muscular hypotonia	0.00286753481338713	0.00286753481338713	+1	7
HP:0005978	Type II diabetes mellitus	0.00305518141870498	0.00305518141870498	+1	7
HP:0033354	Abnormal urine metabolite level	0.00319258990567968	0.00319258990567968	+1	10
HP:0001315	Reduced tendon reflexes	0.00319258990567968	0.00319258990567968	+1	10
HP:0011344	Severe global developmental delay	0.00368129150014286	0.00368129150014286	+1	7
HP:0012447	Abnormal myelination	0.00409912604180937	0.00409912604180937	+1	10
HP:0031466	Impairment in personality functioning	0.00541492852545062	0.00541492852545062	+1	7
HP:0010766	Ectopic calcification	0.00557271311368984	0.00557271311368984	+1	7
HP:0001337	Tremor	0.0056296356912178	0.0056296356912178	+1	10
HP:0100659	Abnormal cerebral vascular morphology	0.00585782564772442	0.00585782564772442	+1	8
HP:0002104	Apnea	0.00606943034461477	0.00606943034461477	+1	7
HP:0002072	Chorea	0.00717497644900703	0.00717497644900703	+1	7
HP:0001324	Muscle weakness	0.00747967012682365	0.00747967012682365	+1	12
HP:0004305	Involuntary movements	0.00764186825442413	0.00764186825442413	+1	12
HP:0000556	Retinal dystrophy	0.00774375132829812	0.00774375132829812	+1	8
HP:0001336	Myoclonus	0.00790818454493352	0.00790818454493352	+1	8
HP:0002066	Gait ataxia	0.00800211298825855	0.00800211298825855	+1	7
HP:0001274	Agenesis of corpus callosum	0.00824603021459916	0.00824603021459916	+1	8
HP:0011389	Functional abnormality of the inner ear	0.00841164087094142	0.00841164087094142	+1	12
HP:0001635	Congestive heart failure	0.00914715845431149	0.00914715845431149	+1	7
HP:0001508	Failure to thrive	0.0123633232744805	0.0123633232744805	+1	12
HP:0000504	Abnormality of vision	0.0130105737654909	0.0130105737654909	+1	13
HP:0000820	Abnormality of the thyroid gland	0.0139545584249977	0.0139545584249977	+1	9
HP:0000998	Hypertrichosis	0.0141205013681038	0.0141205013681038	+1	7
HP:0011004	Abnormal systemic arterial morphology	0.0146288735432738	0.0146288735432738	+1	9
HP:0011277	Abnormality of the urinary system physiology	0.0149816189953463	0.0149816189953463	+1	12
HP:0012211	Abnormal renal physiology	0.0170715498020642	0.0170715498020642	+1	10
HP:0001098	Abnormal fundus morphology	0.0177738603224669	0.0177738603224669	+1	13
HP:0004329	Abnormal posterior eye segment morphology	0.0185703611883941	0.0185703611883941	+1	13
HP:0000822	Hypertension	0.0198730486073722	0.0198730486073722	+1	8
HP:0000077	Abnormality of the kidney	0.0259839574406748	0.0259839574406748	+1	13
HP:0020219	Motor seizure	0.0260237982441016	0.0260237982441016	+1	8
HP:0012337	Abnormal homeostasis	0.0293368679583785	0.0293368679583785	+1	14
HP:0002795	Abnormal respiratory system physiology	0.0323196909852163	0.0323196909852163	+1	13
HP:0010935	Abnormality of the upper urinary tract	0.0331342209978777	0.0331342209978777	+1	13
HP:0002493	Upper motor neuron dysfunction	0.0335679957958538	0.0335679957958538	+1	12
HP:0002086	Abnormality of the respiratory system	0.0374857132686703	0.0374857132686703	+1	15
HP:0001328	Specific learning disability	0.0425069492132264	0.0425069492132264	+1	7
HP:0001732	Abnormality of the pancreas	0.0433880755264589	0.0433880755264589	+1	7
HP:0007700	Ocular anterior segment dysgenesis	0.0461231685144338	0.0461231685144338	+1	7
MIRNA:hsa-let-7c-5p	hsa-let-7c-5p	0.000117862579960113	0.000117862579960113	+1	9
MIRNA:hsa-miR-296-3p	hsa-miR-296-3p	0.000159717529699302	0.000159717529699302	+1	7
MIRNA:hsa-let-7e-5p	hsa-let-7e-5p	0.00489220092183553	0.00489220092183553	+1	8
MIRNA:hsa-let-7b-5p	hsa-let-7b-5p	0.018823747115232	0.018823747115232	+1	10
REAC:R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	2.8596829978497e-15	2.8596829978497e-15	+1	12
REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	1.70274761393549e-13	1.70274761393549e-13	+1	12
REAC:R-HSA-611105	Respiratory electron transport	2.03983753140337e-12	2.03983753140337e-12	+1	10
REAC:R-HSA-6799198	Complex I biogenesis	6.10888981439504e-07	6.10888981439504e-07	+1	6
REAC:R-HSA-1430728	Metabolism	0.00720038543817272	0.00720038543817272	+1	14
WP:WP111	Electron transport chain OXPHOS system in mitochondria	2.95067772458786e-19	2.95067772458786e-19	+1	13
WP:WP623	Oxidative phosphorylation	4.3218519968098e-11	4.3218519968098e-11	+1	8
WP:WP4324	Mitochondrial complex I assembly model OXPHOS system	2.39588342069956e-07	2.39588342069956e-07	+1	6
WP:WP4396	Nonalcoholic fatty liver disease	0.00247645134852131	0.00247645134852131	+1	5
WP:WP4922	Mitochondrial complex IV assembly	0.00763557367564942	0.00763557367564942	+1	3
WP:WP4919	Neuroinflammation	0.0499708732103756	0.0499708732103756	+1	2
