GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0002520	immune system development	0.000366103804067826	0.000366103804067826	+1	36
GO:0032774	RNA biosynthetic process	0.000413445548449703	0.000413445548449703	+1	325
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	0.000434736387493571	0.000434736387493571	+1	24
GO:0002440	production of molecular mediator of immune response	0.000442911923043196	0.000442911923043196	+1	38
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.000460205280776594	0.000460205280776594	+1	17
GO:0036037	CD8-positive, alpha-beta T cell activation	0.000517303756249859	0.000517303756249859	+1	12
GO:1903900	regulation of viral life cycle	0.000528045326823449	0.000528045326823449	+1	29
GO:0034612	response to tumor necrosis factor	0.00056637637182531	0.00056637637182531	+1	41
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0.000602374772762306	0.000602374772762306	+1	7
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	0.000612977164332035	0.000612977164332035	+1	10
GO:0050727	regulation of inflammatory response	0.000742149635121499	0.000742149635121499	+1	54
GO:0046637	regulation of alpha-beta T cell differentiation	0.000759725896522173	0.000759725896522173	+1	19
GO:0032608	interferon-beta production	0.000800061300702634	0.000800061300702634	+1	17
GO:0032648	regulation of interferon-beta production	0.000800061300702634	0.000800061300702634	+1	17
GO:0006909	phagocytosis	0.000802324982011886	0.000802324982011886	+1	39
GO:0008283	cell population proliferation	0.000814940789695474	0.000814940789695474	+1	197
GO:0032760	positive regulation of tumor necrosis factor production	0.000836434375048459	0.000836434375048459	+1	23
GO:0042127	regulation of cell population proliferation	0.000995508226527342	0.000995508226527342	+1	170
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.00106675243439252	0.00106675243439252	+1	13
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	0.00109684175138826	0.00109684175138826	+1	10
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.00116041995886453	0.00116041995886453	+1	16
GO:0006355	regulation of DNA-templated transcription	0.00120032634287252	0.00120032634287252	+1	310
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	0.00120347071168635	0.00120347071168635	+1	14
GO:0002720	positive regulation of cytokine production involved in immune response	0.00120842864459823	0.00120842864459823	+1	20
GO:0043029	T cell homeostasis	0.00122469311627495	0.00122469311627495	+1	15
GO:0002507	tolerance induction	0.00123371771435704	0.00123371771435704	+1	12
GO:0031342	negative regulation of cell killing	0.001275871958316	0.001275871958316	+1	11
GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	0.001275871958316	0.001275871958316	+1	11
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	0.00133503180559452	0.00133503180559452	+1	31
GO:0071706	tumor necrosis factor superfamily cytokine production	0.00133503180559452	0.00133503180559452	+1	31
GO:0006793	phosphorus metabolic process	0.00144097972254687	0.00144097972254687	+1	243
GO:0006796	phosphate-containing compound metabolic process	0.00145053491197826	0.00145053491197826	+1	241
GO:0051254	positive regulation of RNA metabolic process	0.00150844088811467	0.00150844088811467	+1	183
GO:0032607	interferon-alpha production	0.00184867921879416	0.00184867921879416	+1	12
GO:0032647	regulation of interferon-alpha production	0.00184867921879416	0.00184867921879416	+1	12
GO:0000165	MAPK cascade	0.00188232122305813	0.00188232122305813	+1	88
GO:0006351	DNA-templated transcription	0.00200049953498052	0.00200049953498052	+1	318
GO:1901362	organic cyclic compound biosynthetic process	0.00202104459180644	0.00202104459180644	+1	371
GO:0042981	regulation of apoptotic process	0.00217051793306443	0.00217051793306443	+1	150
GO:0016192	vesicle-mediated transport	0.00218385460438763	0.00218385460438763	+1	157
GO:0001916	positive regulation of T cell mediated cytotoxicity	0.00219113234850536	0.00219113234850536	+1	13
GO:0042088	T-helper 1 type immune response	0.00220785733155483	0.00220785733155483	+1	15
GO:0002716	negative regulation of natural killer cell mediated immunity	0.00249460361892328	0.00249460361892328	+1	9
GO:0043067	regulation of programmed cell death	0.00286493009342595	0.00286493009342595	+1	153
GO:0042254	ribosome biogenesis	0.00289460802219708	0.00289460802219708	+1	47
GO:0009892	negative regulation of metabolic process	0.0030279186624586	0.0030279186624586	+1	308
GO:0002347	response to tumor cell	0.00307724806395862	0.00307724806395862	+1	13
GO:0002710	negative regulation of T cell mediated immunity	0.00311288321839464	0.00311288321839464	+1	11
GO:0045893	positive regulation of DNA-templated transcription	0.00328280476757327	0.00328280476757327	+1	169
GO:0140895	cell surface toll-like receptor signaling pathway	0.00336991443626463	0.00336991443626463	+1	16
GO:1902680	positive regulation of RNA biosynthetic process	0.00365761937023974	0.00365761937023974	+1	169
GO:0042130	negative regulation of T cell proliferation	0.00365945197239127	0.00365945197239127	+1	18
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.00389315517216519	0.00389315517216519	+1	197
GO:0051056	regulation of small GTPase mediated signal transduction	0.00394295113782592	0.00394295113782592	+1	45
GO:0033554	cellular response to stress	0.0040675812938174	0.0040675812938174	+1	174
GO:0050672	negative regulation of lymphocyte proliferation	0.00408535926698483	0.00408535926698483	+1	20
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.00413583024672539	0.00413583024672539	+1	159
GO:0070228	regulation of lymphocyte apoptotic process	0.00432613885879935	0.00432613885879935	+1	16
GO:0002702	positive regulation of production of molecular mediator of immune response	0.00464897346439232	0.00464897346439232	+1	26
GO:0032945	negative regulation of mononuclear cell proliferation	0.00494347666765385	0.00494347666765385	+1	20
GO:0002418	immune response to tumor cell	0.00502311958930737	0.00502311958930737	+1	10
GO:0006213	pyrimidine nucleoside metabolic process	0.00502311958930737	0.00502311958930737	+1	10
GO:0072678	T cell migration	0.00561463636529352	0.00561463636529352	+1	18
GO:0070232	regulation of T cell apoptotic process	0.00585227539503315	0.00585227539503315	+1	13
GO:0032680	regulation of tumor necrosis factor production	0.00658638179319814	0.00658638179319814	+1	29
GO:0032640	tumor necrosis factor production	0.00658638179319814	0.00658638179319814	+1	29
GO:0060284	regulation of cell development	0.00741644884743037	0.00741644884743037	+1	95
GO:0032728	positive regulation of interferon-beta production	0.00793622232205065	0.00793622232205065	+1	13
GO:0043068	positive regulation of programmed cell death	0.00892050049954011	0.00892050049954011	+1	66
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0094027697607795	0.0094027697607795	+1	35
GO:0002220	innate immune response activating cell surface receptor signaling pathway	0.00953037441598676	0.00953037441598676	+1	19
GO:0034470	ncRNA processing	0.00953450754508705	0.00953450754508705	+1	57
GO:0080135	regulation of cellular response to stress	0.00972259271927817	0.00972259271927817	+1	64
GO:0018108	peptidyl-tyrosine phosphorylation	0.00974354463873808	0.00974354463873808	+1	39
GO:0002685	regulation of leukocyte migration	0.010094363039089	0.010094363039089	+1	36
GO:0019883	antigen processing and presentation of endogenous antigen	0.0100972671949195	0.0100972671949195	+1	11
GO:0000028	ribosomal small subunit assembly	0.0102045693782874	0.0102045693782874	+1	8
GO:0001960	negative regulation of cytokine-mediated signaling pathway	0.0103380655377335	0.0103380655377335	+1	18
GO:0009968	negative regulation of signal transduction	0.0113328760789144	0.0113328760789144	+1	132
GO:0050871	positive regulation of B cell activation	0.0114789030629979	0.0114789030629979	+1	19
GO:0018212	peptidyl-tyrosine modification	0.0117719254344459	0.0117719254344459	+1	39
GO:0032088	negative regulation of NF-kappaB transcription factor activity	0.0125708994153062	0.0125708994153062	+1	18
GO:0034142	toll-like receptor 4 signaling pathway	0.0125842088054631	0.0125842088054631	+1	14
GO:0042274	ribosomal small subunit biogenesis	0.0126082858723698	0.0126082858723698	+1	21
GO:0051336	regulation of hydrolase activity	0.0137288886373258	0.0137288886373258	+1	72
GO:2000403	positive regulation of lymphocyte migration	0.0141567474861965	0.0141567474861965	+1	13
GO:0048872	homeostasis of number of cells	0.0143784005313621	0.0143784005313621	+1	45
GO:1901798	positive regulation of signal transduction by p53 class mediator	0.0144179561347948	0.0144179561347948	+1	11
GO:0002367	cytokine production involved in immune response	0.0144636131999292	0.0144636131999292	+1	23
GO:0002718	regulation of cytokine production involved in immune response	0.0144636131999292	0.0144636131999292	+1	23
GO:0002700	regulation of production of molecular mediator of immune response	0.0156153690767003	0.0156153690767003	+1	31
GO:0044773	mitotic DNA damage checkpoint signaling	0.0164886793771383	0.0164886793771383	+1	19
GO:0002752	cell surface pattern recognition receptor signaling pathway	0.0171482489823699	0.0171482489823699	+1	16
GO:0031399	regulation of protein modification process	0.0171538689504904	0.0171538689504904	+1	126
GO:0001776	leukocyte homeostasis	0.0172589704117902	0.0172589704117902	+1	22
GO:0002501	peptide antigen assembly with MHC protein complex	0.0180931295266583	0.0180931295266583	+1	8
GO:0002396	MHC protein complex assembly	0.0180931295266583	0.0180931295266583	+1	8
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	0.0180931295266583	0.0180931295266583	+1	8
GO:0010605	negative regulation of macromolecule metabolic process	0.0182623774476968	0.0182623774476968	+1	286
GO:0030099	myeloid cell differentiation	0.0183870354313161	0.0183870354313161	+1	56
GO:0035740	CD8-positive, alpha-beta T cell proliferation	0.0190604802180863	0.0190604802180863	+1	6
GO:0071352	cellular response to interleukin-2	0.0190604802180863	0.0190604802180863	+1	6
GO:0001915	negative regulation of T cell mediated cytotoxicity	0.0190604802180863	0.0190604802180863	+1	6
GO:0002370	natural killer cell cytokine production	0.0190604802180863	0.0190604802180863	+1	6
GO:0038110	interleukin-2-mediated signaling pathway	0.0190604802180863	0.0190604802180863	+1	6
GO:0002727	regulation of natural killer cell cytokine production	0.0190604802180863	0.0190604802180863	+1	6
GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	0.0190604802180863	0.0190604802180863	+1	6
GO:0051248	negative regulation of protein metabolic process	0.0191405122846683	0.0191405122846683	+1	86
GO:0046629	gamma-delta T cell activation	0.0197546573491063	0.0197546573491063	+1	9
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	0.0197546573491063	0.0197546573491063	+1	9
GO:0032816	positive regulation of natural killer cell activation	0.0197546573491063	0.0197546573491063	+1	9
GO:0045066	regulatory T cell differentiation	0.0202518936322227	0.0202518936322227	+1	12
GO:0070664	negative regulation of leukocyte proliferation	0.0203228188521826	0.0203228188521826	+1	20
GO:0043687	post-translational protein modification	0.0206878174057553	0.0206878174057553	+1	108
GO:0051253	negative regulation of RNA metabolic process	0.0210299989323552	0.0210299989323552	+1	145
GO:0030888	regulation of B cell proliferation	0.0211813369200285	0.0211813369200285	+1	16
GO:0060761	negative regulation of response to cytokine stimulus	0.02210561733906	0.02210561733906	+1	18
GO:0032823	regulation of natural killer cell differentiation	0.0223613603705922	0.0223613603705922	+1	7
GO:2000106	regulation of leukocyte apoptotic process	0.0233878774027063	0.0233878774027063	+1	19
GO:0009894	regulation of catabolic process	0.0256170572719606	0.0256170572719606	+1	108
GO:0032660	regulation of interleukin-17 production	0.02710192920676	0.02710192920676	+1	12
GO:0032620	interleukin-17 production	0.02710192920676	0.02710192920676	+1	12
GO:0023057	negative regulation of signaling	0.0277980718128831	0.0277980718128831	+1	139
GO:0070647	protein modification by small protein conjugation or removal	0.0285134296809021	0.0285134296809021	+1	103
GO:2000026	regulation of multicellular organismal development	0.028690002356142	0.028690002356142	+1	140
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.0294253518223609	0.0294253518223609	+1	17
GO:0015031	protein transport	0.029590004596219	0.029590004596219	+1	141
GO:0097190	apoptotic signaling pathway	0.0304116824563129	0.0304116824563129	+1	71
GO:0045061	thymic T cell selection	0.0304446126649541	0.0304446126649541	+1	9
GO:0050862	positive regulation of T cell receptor signaling pathway	0.0305719502528463	0.0305719502528463	+1	8
GO:2001233	regulation of apoptotic signaling pathway	0.0312704210372367	0.0312704210372367	+1	50
GO:0044774	mitotic DNA integrity checkpoint signaling	0.0327786919335748	0.0327786919335748	+1	19
GO:0008284	positive regulation of cell population proliferation	0.0334380467501341	0.0334380467501341	+1	102
GO:0006810	transport	0.0348103971847929	0.0348103971847929	+1	368
GO:0043408	regulation of MAPK cascade	0.0352406338806748	0.0352406338806748	+1	74
GO:0002293	alpha-beta T cell differentiation involved in immune response	0.0354636669074971	0.0354636669074971	+1	17
GO:0002287	alpha-beta T cell activation involved in immune response	0.0354636669074971	0.0354636669074971	+1	17
GO:0006364	rRNA processing	0.0360698209225812	0.0360698209225812	+1	34
GO:0016072	rRNA metabolic process	0.0372162706696325	0.0372162706696325	+1	38
GO:0043065	positive regulation of apoptotic process	0.0372207996650516	0.0372207996650516	+1	62
GO:0002292	T cell differentiation involved in immune response	0.0376792223945677	0.0376792223945677	+1	18
GO:0062207	regulation of pattern recognition receptor signaling pathway	0.0387212522559288	0.0387212522559288	+1	26
GO:1902679	negative regulation of RNA biosynthetic process	0.0392339892273193	0.0392339892273193	+1	134
GO:0042770	signal transduction in response to DNA damage	0.0409768146827878	0.0409768146827878	+1	31
GO:0045348	positive regulation of MHC class II biosynthetic process	0.0420198937321257	0.0420198937321257	+1	7
GO:0001779	natural killer cell differentiation	0.0456975085103423	0.0456975085103423	+1	9
GO:0002483	antigen processing and presentation of endogenous peptide antigen	0.0456975085103423	0.0456975085103423	+1	9
GO:0005737	cytoplasm	2.63646837051958e-37	2.63646837051958e-37	+1	1097
GO:0005829	cytosol	1.19329493537272e-23	1.19329493537272e-23	+1	559
GO:0005654	nucleoplasm	6.10477249860482e-19	6.10477249860482e-19	+1	440
GO:0044391	ribosomal subunit	7.20635518453969e-17	7.20635518453969e-17	+1	54
GO:0009897	external side of plasma membrane	4.54213423803099e-16	4.54213423803099e-16	+1	79
GO:0022626	cytosolic ribosome	1.76601186657121e-15	1.76601186657121e-15	+1	40
GO:0098552	side of membrane	8.15250776890467e-15	8.15250776890467e-15	+1	115
GO:0016020	membrane	5.97802276459933e-13	5.97802276459933e-13	+1	832
GO:0031410	cytoplasmic vesicle	3.92769256569578e-12	3.92769256569578e-12	+1	272
GO:0097708	intracellular vesicle	5.00911707147677e-12	5.00911707147677e-12	+1	272
GO:0031982	vesicle	1.50519709232877e-11	1.50519709232877e-11	+1	391
GO:0022625	cytosolic large ribosomal subunit	3.83375544191888e-10	3.83375544191888e-10	+1	23
GO:0005768	endosome	2.15635294235362e-09	2.15635294235362e-09	+1	134
GO:0043231	intracellular membrane-bounded organelle	2.890342602256e-09	2.890342602256e-09	+1	1130
GO:0015934	large ribosomal subunit	1.91984115149302e-08	1.91984115149302e-08	+1	31
GO:0043227	membrane-bounded organelle	3.86394136981684e-08	3.86394136981684e-08	+1	1192
GO:0110165	cellular anatomical entity	9.45403089702337e-08	9.45403089702337e-08	+1	1523
GO:0031090	organelle membrane	1.03664558744247e-07	1.03664558744247e-07	+1	353
GO:0031974	membrane-enclosed lumen	1.42228420732225e-07	1.42228420732225e-07	+1	570
GO:0070013	intracellular organelle lumen	1.42228420732225e-07	1.42228420732225e-07	+1	570
GO:0043233	organelle lumen	1.42228420732225e-07	1.42228420732225e-07	+1	570
GO:0012505	endomembrane system	1.89304848520484e-07	1.89304848520484e-07	+1	429
GO:0042611	MHC protein complex	3.82002254729339e-07	3.82002254729339e-07	+1	13
GO:0009986	cell surface	4.05023433896998e-07	4.05023433896998e-07	+1	112
GO:0022627	cytosolic small ribosomal subunit	7.92757919644087e-07	7.92757919644087e-07	+1	17
GO:0015935	small ribosomal subunit	7.98239719086173e-07	7.98239719086173e-07	+1	23
GO:0098588	bounding membrane of organelle	8.50426586563461e-07	8.50426586563461e-07	+1	223
GO:0010008	endosome membrane	1.75890141001221e-06	1.75890141001221e-06	+1	78
GO:1902494	catalytic complex	1.80660460574875e-06	1.80660460574875e-06	+1	186
GO:0012506	vesicle membrane	3.29102094191695e-06	3.29102094191695e-06	+1	139
GO:0140535	intracellular protein-containing complex	3.93824968712632e-06	3.93824968712632e-06	+1	113
GO:0031981	nuclear lumen	9.04054747432107e-06	9.04054747432107e-06	+1	474
GO:0030659	cytoplasmic vesicle membrane	9.16824167236032e-06	9.16824167236032e-06	+1	136
GO:0042612	MHC class I protein complex	2.22937538858559e-05	2.22937538858559e-05	+1	7
GO:0005622	intracellular anatomical structure	2.98868512265142e-05	2.98868512265142e-05	+1	1311
GO:0043229	intracellular organelle	0.000417556998681229	0.000417556998681229	+1	1188
GO:0000323	lytic vacuole	0.000588106625704676	0.000588106625704676	+1	88
GO:0005764	lysosome	0.000588106625704676	0.000588106625704676	+1	88
GO:0045335	phagocytic vesicle	0.000632935570234172	0.000632935570234172	+1	27
GO:0005773	vacuole	0.000682245129823608	0.000682245129823608	+1	96
GO:0030670	phagocytic vesicle membrane	0.000786212871090711	0.000786212871090711	+1	19
GO:0000932	P-body	0.00156233979441054	0.00156233979441054	+1	21
GO:0043226	organelle	0.00193223923352392	0.00193223923352392	+1	1234
GO:0005769	early endosome	0.0028910125998674	0.0028910125998674	+1	55
GO:0030134	COPII-coated ER to Golgi transport vesicle	0.00345686067881509	0.00345686067881509	+1	19
GO:0005925	focal adhesion	0.00368639352137686	0.00368639352137686	+1	54
GO:0001772	immunological synapse	0.00369345606012903	0.00369345606012903	+1	13
GO:0044194	cytolytic granule	0.00659303212297574	0.00659303212297574	+1	7
GO:0030055	cell-substrate junction	0.0072045087659242	0.0072045087659242	+1	54
GO:0005774	vacuolar membrane	0.00874299962006367	0.00874299962006367	+1	59
GO:0005765	lysosomal membrane	0.0089013008919649	0.0089013008919649	+1	55
GO:0098852	lytic vacuole membrane	0.0089013008919649	0.0089013008919649	+1	55
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.0103949266697479	0.0103949266697479	+1	9
GO:0035770	ribonucleoprotein granule	0.0111458188300828	0.0111458188300828	+1	38
GO:0042105	alpha-beta T cell receptor complex	0.0116176062649372	0.0116176062649372	+1	5
GO:0019774	proteasome core complex, beta-subunit complex	0.0146549095063498	0.0146549095063498	+1	6
GO:0012507	ER to Golgi transport vesicle membrane	0.0149483967335795	0.0149483967335795	+1	14
GO:0031902	late endosome membrane	0.0285871640379099	0.0285871640379099	+1	27
GO:0001891	phagocytic cup	0.0290725962082623	0.0290725962082623	+1	9
GO:0042613	MHC class II protein complex	0.031047418027391	0.031047418027391	+1	7
GO:0036464	cytoplasmic ribonucleoprotein granule	0.0325964937638503	0.0325964937638503	+1	35
GO:0005839	proteasome core complex	0.0390646180424825	0.0390646180424825	+1	8
GO:0005886	plasma membrane	0.0438234618906383	0.0438234618906383	+1	460
GO:0098576	lumenal side of membrane	0.0465322764759768	0.0465322764759768	+1	10
GO:0030666	endocytic vesicle membrane	0.0490203773370165	0.0490203773370165	+1	29
GO:0005515	protein binding	4.04552899046983e-47	4.04552899046983e-47	+1	1358
GO:0023023	MHC protein complex binding	1.25493286274667e-09	1.25493286274667e-09	+1	18
GO:0005488	binding	7.96745798750501e-09	7.96745798750501e-09	+1	1465
GO:0019902	phosphatase binding	1.72743438759524e-05	1.72743438759524e-05	+1	38
GO:0044877	protein-containing complex binding	3.15983271481189e-05	3.15983271481189e-05	+1	193
GO:0019903	protein phosphatase binding	4.69644593583659e-05	4.69644593583659e-05	+1	31
GO:0042605	peptide antigen binding	0.000117569913373522	0.000117569913373522	+1	15
GO:0042287	MHC protein binding	0.000397552333276463	0.000397552333276463	+1	14
GO:0019899	enzyme binding	0.000671785014122077	0.000671785014122077	+1	217
GO:0023024	MHC class I protein complex binding	0.000691843481314189	0.000691843481314189	+1	6
GO:0030881	beta-2-microglobulin binding	0.000691843481314189	0.000691843481314189	+1	6
GO:0060090	molecular adaptor activity	0.000796269996783221	0.000796269996783221	+1	130
GO:0030674	protein-macromolecule adaptor activity	0.00094078807478229	0.00094078807478229	+1	112
GO:0042608	T cell receptor binding	0.00201100625303231	0.00201100625303231	+1	7
GO:0023026	MHC class II protein complex binding	0.00252796138109697	0.00252796138109697	+1	10
GO:0030234	enzyme regulator activity	0.00438988036790018	0.00438988036790018	+1	141
GO:0003713	transcription coactivator activity	0.00467827028165129	0.00467827028165129	+1	44
GO:0005102	signaling receptor binding	0.0076908986831992	0.0076908986831992	+1	158
GO:0003712	transcription coregulator activity	0.0105601914532926	0.0105601914532926	+1	67
GO:0060589	nucleoside-triphosphatase regulator activity	0.0177362001779387	0.0177362001779387	+1	63
GO:0030695	GTPase regulator activity	0.0177362001779387	0.0177362001779387	+1	63
GO:0140375	immune receptor activity	0.0188478921705132	0.0188478921705132	+1	26
GO:0017124	SH3 domain binding	0.0203475865049743	0.0203475865049743	+1	23
GO:0046977	TAP binding	0.0256803766745247	0.0256803766745247	+1	5
GO:0032813	tumor necrosis factor receptor superfamily binding	0.0293652070572911	0.0293652070572911	+1	13
GO:0008047	enzyme activator activity	0.0334019999523849	0.0334019999523849	+1	71
GO:0019901	protein kinase binding	0.0433742363753286	0.0433742363753286	+1	82
HP:0011893	Abnormal leukocyte count	6.59077471089688e-19	6.59077471089688e-19	+1	103
HP:0032251	Abnormal immune system morphology	2.7182135793017e-17	2.7182135793017e-17	+1	120
HP:0040088	Abnormal lymphocyte count	5.71683756130108e-17	5.71683756130108e-17	+1	63
HP:0004332	Abnormal lymphocyte morphology	5.86043179563743e-16	5.86043179563743e-16	+1	65
HP:0001881	Abnormal leukocyte morphology	8.37833393241265e-16	8.37833393241265e-16	+1	114
HP:0010987	Abnormal cellular immune system morphology	8.37833393241265e-16	8.37833393241265e-16	+1	114
HP:0005368	Abnormality of humoral immunity	3.37288345275426e-14	3.37288345275426e-14	+1	73
HP:0001888	Lymphopenia	5.88501169232765e-14	5.88501169232765e-14	+1	52
HP:0011873	Abnormal platelet count	1.73642666547842e-12	1.73642666547842e-12	+1	86
HP:0011875	Abnormal platelet morphology	3.09968566233341e-12	3.09968566233341e-12	+1	86
HP:0010701	Abnormal immunoglobulin level	3.71984081907141e-12	3.71984081907141e-12	+1	62
HP:0005372	Abnormality of B cell physiology	4.52285585418229e-12	4.52285585418229e-12	+1	62
HP:0031409	Abnormal lymphocyte physiology	8.30996241544346e-12	8.30996241544346e-12	+1	66
HP:0033796	Abnormal leukocyte physiology	8.30996241544346e-12	8.30996241544346e-12	+1	66
HP:0002960	Autoimmunity	1.04967134386739e-11	1.04967134386739e-11	+1	65
HP:0001872	Abnormality of thrombocytes	1.37207601135769e-11	1.37207601135769e-11	+1	88
HP:0004313	Decreased circulating antibody level	1.56341210839904e-11	1.56341210839904e-11	+1	51
HP:0010974	Abnormal myeloid leukocyte morphology	1.73070170706145e-11	1.73070170706145e-11	+1	70
HP:0001873	Thrombocytopenia	2.0869795157178e-11	2.0869795157178e-11	+1	80
HP:0011839	Abnormal T cell count	2.57606604875206e-11	2.57606604875206e-11	+1	37
HP:0001945	Fever	4.88813916511633e-11	4.88813916511633e-11	+1	81
HP:0002843	Abnormal T cell morphology	9.3420403890331e-11	9.3420403890331e-11	+1	37
HP:0001871	Abnormality of blood and blood-forming tissues	3.50240384394831e-10	3.50240384394831e-10	+1	185
HP:0002846	Abnormal B cell morphology	1.17689562040257e-09	1.17689562040257e-09	+1	32
HP:0001911	Abnormal granulocyte morphology	4.66785837588321e-09	4.66785837588321e-09	+1	62
HP:0002733	Abnormal lymph node morphology	4.87279649012468e-09	4.87279649012468e-09	+1	56
HP:0032309	Abnormal granulocyte count	1.98689439600342e-08	1.98689439600342e-08	+1	55
HP:0011112	Abnormality of serum cytokine level	2.15573815739388e-08	2.15573815739388e-08	+1	20
HP:0011111	Abnormality of immune serum protein physiology	3.72951251915212e-08	3.72951251915212e-08	+1	20
HP:0010975	Abnormal B cell count	3.75172332123841e-08	3.75172332123841e-08	+1	29
HP:0002716	Lymphadenopathy	5.67156275992702e-08	5.67156275992702e-08	+1	52
HP:0030356	Increased circulating interferon-gamma concentration	6.43729567274674e-08	6.43729567274674e-08	+1	14
HP:0005403	T lymphocytopenia	6.55002043015177e-08	6.55002043015177e-08	+1	24
HP:0011123	Inflammatory abnormality of the skin	7.11608920687181e-08	7.11608920687181e-08	+1	82
HP:0030355	Abnormal circulating interferon-gamma concentration	1.13974215030396e-07	1.13974215030396e-07	+1	15
HP:0030354	Abnormal circulating interferon concentration	1.13974215030396e-07	1.13974215030396e-07	+1	15
HP:0001903	Anemia	1.82189794955779e-07	1.82189794955779e-07	+1	95
HP:0032101	Unusual infection	3.01565990846367e-07	3.01565990846367e-07	+1	138
HP:0012145	Abnormality of multiple cell lineages in the bone marrow	5.15693210607369e-07	5.15693210607369e-07	+1	41
HP:0012133	Erythroid hypoplasia	5.63899172046591e-07	5.63899172046591e-07	+1	16
HP:0020100	Unusual fungal infection	6.76066489756523e-07	6.76066489756523e-07	+1	31
HP:0011122	Abnormality of skin physiology	9.51627115420296e-07	9.51627115420296e-07	+1	87
HP:0410242	Abnormal circulating IgG level	1.11094510310815e-06	1.11094510310815e-06	+1	31
HP:0032169	Severe infection	1.19118168223428e-06	1.19118168223428e-06	+1	24
HP:0012156	Hemophagocytosis	1.31159822977901e-06	1.31159822977901e-06	+1	13
HP:0002715	Abnormality of the immune system	1.38351689051818e-06	1.38351689051818e-06	+1	228
HP:0004311	Abnormal macrophage morphology	1.50686018141627e-06	1.50686018141627e-06	+1	19
HP:0011017	Abnormal cellular physiology	1.84501531691423e-06	1.84501531691423e-06	+1	91
HP:0010978	Abnormality of immune system physiology	2.22920862587424e-06	2.22920862587424e-06	+1	200
HP:0004370	Abnormality of temperature regulation	2.51576698473242e-06	2.51576698473242e-06	+1	85
HP:0025540	Abnormal T cell subset distribution	3.1213507434166e-06	3.1213507434166e-06	+1	24
HP:0011370	Recurrent cutaneous fungal infections	3.43251493337738e-06	3.43251493337738e-06	+1	21
HP:0001894	Thrombocytosis	4.37678709383037e-06	4.37678709383037e-06	+1	22
HP:0002728	Chronic mucocutaneous candidiasis	5.41968529964311e-06	5.41968529964311e-06	+1	19
HP:0033331	Acute phase response	5.50826506948018e-06	5.50826506948018e-06	+1	40
HP:0001877	Abnormal erythrocyte morphology	5.84528953781366e-06	5.84528953781366e-06	+1	97
HP:0005561	Abnormal bone marrow cell morphology	5.88970497609234e-06	5.88970497609234e-06	+1	44
HP:0030782	Abnormal circulating interleukin concentration	6.59764046098319e-06	6.59764046098319e-06	+1	15
HP:0002841	Recurrent fungal infections	6.9678309885992e-06	6.9678309885992e-06	+1	29
HP:4000209	Abnormal erythrocyte adenosine deaminase activity	6.99822305209002e-06	6.99822305209002e-06	+1	14
HP:0025354	Abnormal cellular phenotype	1.40943171677823e-05	1.40943171677823e-05	+1	92
HP:0001896	Reticulocytopenia	1.5199860389627e-05	1.5199860389627e-05	+1	16
HP:0032158	Unusual infection by anatomical site	3.37497998807818e-05	3.37497998807818e-05	+1	29
HP:0004315	Decreased circulating IgG level	3.68560944445817e-05	3.68560944445817e-05	+1	26
HP:0012410	Pure red cell aplasia	4.02876389162005e-05	4.02876389162005e-05	+1	14
HP:0005353	Recurrent herpes	4.4906440956531e-05	4.4906440956531e-05	+1	12
HP:0030270	Elevated red cell adenosine deaminase activity	4.56904170639578e-05	4.56904170639578e-05	+1	13
HP:0031640	Abnormal radial artery morphology	4.56904170639578e-05	4.56904170639578e-05	+1	13
HP:0020118	Radial artery aplasia	4.56904170639578e-05	4.56904170639578e-05	+1	13
HP:0001890	Autoimmune hemolytic anemia	5.88621576915254e-05	5.88621576915254e-05	+1	16
HP:0001581	Recurrent skin infections	6.82598944988615e-05	6.82598944988615e-05	+1	32
HP:0004429	Recurrent viral infections	7.0986478402177e-05	7.0986478402177e-05	+1	19
HP:0001876	Pancytopenia	8.07454177732054e-05	8.07454177732054e-05	+1	30
HP:0034317	Unusual viral infection	8.6994895771037e-05	8.6994895771037e-05	+1	12
HP:0034318	Unusual virus reactivation	8.6994895771037e-05	8.6994895771037e-05	+1	12
