GO.ID	Description	p.Val	FDR	Phenotype	Genes
MIRNA:hsa-miR-744-5p	hsa-miR-744-5p	0.00549508498758294	0.00549508498758294	+1	5
MIRNA:hsa-miR-196a-5p	hsa-miR-196a-5p	0.0294806879443552	0.0294806879443552	+1	4
REAC:R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1.94671950195855e-13	1.94671950195855e-13	+1	9
REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	4.14497651333092e-12	4.14497651333092e-12	+1	9
REAC:R-HSA-611105	Respiratory electron transport	1.26551574695585e-09	1.26551574695585e-09	+1	7
REAC:R-HSA-6799198	Complex I biogenesis	0.00857022931424733	0.00857022931424733	+1	3
REAC:R-HSA-9707564	Cytoprotection by HMOX1	0.011042934935596	0.011042934935596	+1	3
REAC:R-HSA-1430728	Metabolism	0.0123855917703304	0.0123855917703304	+1	9
REAC:R-HSA-5628897	TP53 Regulates Metabolic Genes	0.0274421318816835	0.0274421318816835	+1	3
REAC:R-HSA-163210	Formation of ATP by chemiosmotic coupling	0.0497491821730004	0.0497491821730004	+1	2
WP:WP111	Electron transport chain OXPHOS system in mitochondria	8.4942530089176e-17	8.4942530089176e-17	+1	10
WP:WP623	Oxidative phosphorylation	9.38394352948512e-07	9.38394352948512e-07	+1	5
WP:WP4922	Mitochondrial complex IV assembly	0.00127319910184872	0.00127319910184872	+1	3
WP:WP4396	Nonalcoholic fatty liver disease	0.00416828743224405	0.00416828743224405	+1	4
WP:WP4324	Mitochondrial complex I assembly model OXPHOS system	0.00580444409616109	0.00580444409616109	+1	3
WP:WP4919	Neuroinflammation	0.0154988156553909	0.0154988156553909	+1	2
WP:WP5380	5q35 copy number variation	0.0446255246537794	0.0446255246537794	+1	3
