GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0072562	blood microparticle	7.1519889390402e-08	7.1519889390402e-08	+1	45
GO:0005759	mitochondrial matrix	1.48965872074478e-07	1.48965872074478e-07	+1	110
GO:0031984	organelle subcompartment	3.2402762602765e-07	3.2402762602765e-07	+1	266
GO:0019867	outer membrane	3.94374715721849e-07	3.94374715721849e-07	+1	67
GO:0005783	endoplasmic reticulum	6.23436971584957e-07	6.23436971584957e-07	+1	341
GO:0005813	centrosome	6.52866555702677e-07	6.52866555702677e-07	+1	145
GO:0031968	organelle outer membrane	7.19500245894525e-07	7.19500245894525e-07	+1	66
GO:0015630	microtubule cytoskeleton	8.34929386812505e-07	8.34929386812505e-07	+1	247
GO:0097708	intracellular vesicle	2.47415149129223e-06	2.47415149129223e-06	+1	402
GO:0005819	spindle	2.80094337484759e-06	2.80094337484759e-06	+1	96
GO:0071013	catalytic step 2 spliceosome	2.88372228179791e-06	2.88372228179791e-06	+1	32
GO:0031410	cytoplasmic vesicle	3.91524383314027e-06	3.91524383314027e-06	+1	400
GO:0005815	microtubule organizing center	8.31757022459084e-06	8.31757022459084e-06	+1	162
GO:0019866	organelle inner membrane	1.45184534234854e-05	1.45184534234854e-05	+1	115
GO:0061695	transferase complex, transferring phosphorus-containing groups	1.56849853617464e-05	1.56849853617464e-05	+1	75
GO:0070062	extracellular exosome	1.58933099080781e-05	1.58933099080781e-05	+1	340
GO:0005635	nuclear envelope	2.20083724057276e-05	2.20083724057276e-05	+1	103
GO:0098827	endoplasmic reticulum subcompartment	3.19473475480812e-05	3.19473475480812e-05	+1	209
GO:1903561	extracellular vesicle	3.63340762943421e-05	3.63340762943421e-05	+1	341
GO:0043230	extracellular organelle	3.81324338884055e-05	3.81324338884055e-05	+1	341
GO:0065010	extracellular membrane-bounded organelle	3.81324338884055e-05	3.81324338884055e-05	+1	341
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	3.94156157170193e-05	3.94156157170193e-05	+1	211
GO:0005789	endoplasmic reticulum membrane	5.25096989312835e-05	5.25096989312835e-05	+1	207
GO:0034364	high-density lipoprotein particle	5.88887071343515e-05	5.88887071343515e-05	+1	15
GO:0005643	nuclear pore	0.00010727704836635	0.00010727704836635	+1	31
GO:0030880	RNA polymerase complex	0.00011636088904306	0.00011636088904306	+1	36
GO:0000428	DNA-directed RNA polymerase complex	0.000183621342211861	0.000183621342211861	+1	35
GO:0043232	intracellular non-membrane-bounded organelle	0.000216544453124431	0.000216544453124431	+1	923
GO:0043228	non-membrane-bounded organelle	0.000222738853577697	0.000222738853577697	+1	923
GO:0031965	nuclear membrane	0.000323031335314232	0.000323031335314232	+1	69
GO:0005684	U2-type spliceosomal complex	0.000351479418768647	0.000351479418768647	+1	29
GO:0034708	methyltransferase complex	0.000367861506362407	0.000367861506362407	+1	31
GO:0016605	PML body	0.000369134881633426	0.000369134881633426	+1	32
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.000456875333332914	0.000456875333332914	+1	33
GO:0070603	SWI/SNF superfamily-type complex	0.000732043165257437	0.000732043165257437	+1	29
GO:0034399	nuclear periphery	0.000846732458527755	0.000846732458527755	+1	40
GO:1904949	ATPase complex	0.000846732458527755	0.000846732458527755	+1	40
GO:0034366	spherical high-density lipoprotein particle	0.00104873334932392	0.00104873334932392	+1	7
GO:0000151	ubiquitin ligase complex	0.00133202613443768	0.00133202613443768	+1	68
GO:1990777	lipoprotein particle	0.00142643948575945	0.00142643948575945	+1	16
GO:0034358	plasma lipoprotein particle	0.00142643948575945	0.00142643948575945	+1	16
GO:0005743	mitochondrial inner membrane	0.00188622888047096	0.00188622888047096	+1	98
GO:0016020	membrane	0.00244019898273942	0.00244019898273942	+1	1323
GO:0012506	vesicle membrane	0.0025888419909967	0.0025888419909967	+1	204
GO:0035861	site of double-strand break	0.00370170300975502	0.00370170300975502	+1	26
GO:0032993	protein-DNA complex	0.00451795594286539	0.00451795594286539	+1	230
GO:0032994	protein-lipid complex	0.00459468178134481	0.00459468178134481	+1	16
GO:0005666	RNA polymerase III complex	0.00465660776405134	0.00465660776405134	+1	10
GO:0000785	chromatin	0.00535820321545894	0.00535820321545894	+1	220
GO:0030659	cytoplasmic vesicle membrane	0.0054512416362248	0.0054512416362248	+1	200
GO:0005794	Golgi apparatus	0.00588773212709965	0.00588773212709965	+1	256
GO:1905368	peptidase complex	0.012921836811666	0.012921836811666	+1	32
GO:0098687	chromosomal region	0.017809287604365	0.017809287604365	+1	77
GO:0090734	site of DNA damage	0.0255306241462343	0.0255306241462343	+1	30
GO:0000781	chromosome, telomeric region	0.0322653540244315	0.0322653540244315	+1	39
GO:0035097	histone methyltransferase complex	0.0372745931357005	0.0372745931357005	+1	21
GO:0071007	U2-type catalytic step 2 spliceosome	0.0416098658030492	0.0416098658030492	+1	12
GO:0001650	fibrillar center	0.0446349625092447	0.0446349625092447	+1	35
GO:0005515	protein binding	1.9941042103494e-69	1.9941042103494e-69	+1	2335
GO:0003824	catalytic activity	7.67190156506815e-28	7.67190156506815e-28	+1	1022
GO:0036094	small molecule binding	1.64607797518724e-22	1.64607797518724e-22	+1	1082
GO:0043167	ion binding	5.88347278045453e-21	5.88347278045453e-21	+1	1044
GO:0005488	binding	4.18484160122995e-17	4.18484160122995e-17	+1	2562
GO:0016740	transferase activity	4.46454094137665e-13	4.46454094137665e-13	+1	442
GO:0016746	acyltransferase activity	1.94049921650385e-10	1.94049921650385e-10	+1	168
GO:0000166	nucleotide binding	6.62162255849269e-10	6.62162255849269e-10	+1	401
GO:1901363	heterocyclic compound binding	7.05380655130601e-10	7.05380655130601e-10	+1	422
GO:1901265	nucleoside phosphate binding	7.08573534156284e-10	7.08573534156284e-10	+1	401
GO:0140640	catalytic activity, acting on a nucleic acid	1.22349379668577e-09	1.22349379668577e-09	+1	146
GO:0140098	catalytic activity, acting on RNA	2.6933214868517e-09	2.6933214868517e-09	+1	104
GO:0043169	cation binding	5.32729430739417e-09	5.32729430739417e-09	+1	729
GO:0046872	metal ion binding	2.02109267428044e-08	2.02109267428044e-08	+1	712
GO:0019899	enzyme binding	7.53688799624923e-08	7.53688799624923e-08	+1	377
GO:0043168	anion binding	1.00740576109351e-07	1.00740576109351e-07	+1	429
GO:0019787	ubiquitin-like protein transferase activity	1.13850850141518e-07	1.13850850141518e-07	+1	115
GO:0017076	purine nucleotide binding	1.39370262470551e-07	1.39370262470551e-07	+1	363
GO:0046914	transition metal ion binding	5.49029604791827e-07	5.49029604791827e-07	+1	220
GO:0004842	ubiquitin-protein transferase activity	6.91881788047741e-07	6.91881788047741e-07	+1	107
GO:0016755	aminoacyltransferase activity	1.00681782967201e-06	1.00681782967201e-06	+1	115
GO:0032553	ribonucleotide binding	1.58265672440964e-06	1.58265672440964e-06	+1	344
GO:0008270	zinc ion binding	2.70611945304365e-06	2.70611945304365e-06	+1	172
GO:0140096	catalytic activity, acting on a protein	3.34856026367573e-06	3.34856026367573e-06	+1	405
GO:0097367	carbohydrate derivative binding	3.85548865311438e-06	3.85548865311438e-06	+1	397
GO:0032555	purine ribonucleotide binding	8.67353399229359e-06	8.67353399229359e-06	+1	337
GO:0061659	ubiquitin-like protein ligase activity	8.88640663544071e-06	8.88640663544071e-06	+1	89
GO:0035639	purine ribonucleoside triphosphate binding	1.27581286049785e-05	1.27581286049785e-05	+1	326
GO:0030554	adenyl nucleotide binding	2.60434055544506e-05	2.60434055544506e-05	+1	295
GO:0042802	identical protein binding	4.23422347685437e-05	4.23422347685437e-05	+1	369
GO:0061630	ubiquitin protein ligase activity	6.85433541470273e-05	6.85433541470273e-05	+1	83
GO:0030674	protein-macromolecule adaptor activity	0.000101483144335944	0.000101483144335944	+1	181
GO:0016787	hydrolase activity	0.000102296133013144	0.000102296133013144	+1	413
GO:0019904	protein domain specific binding	0.000129617974624459	0.000129617974624459	+1	133
GO:0032182	ubiquitin-like protein binding	0.000161990798073739	0.000161990798073739	+1	37
GO:0060090	molecular adaptor activity	0.00021773610315	0.00021773610315	+1	209
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	0.000373154442434059	0.000373154442434059	+1	16
GO:0051213	dioxygenase activity	0.000554773580376631	0.000554773580376631	+1	31
GO:0097747	RNA polymerase activity	0.00105097868420118	0.00105097868420118	+1	16
GO:0034062	5'-3' RNA polymerase activity	0.00105097868420118	0.00105097868420118	+1	16
GO:0003677	DNA binding	0.00109989745087948	0.00109989745087948	+1	413
GO:0140297	DNA-binding transcription factor binding	0.00119002396569133	0.00119002396569133	+1	102
GO:0032559	adenyl ribonucleotide binding	0.00133649736718366	0.00133649736718366	+1	269
GO:0005524	ATP binding	0.00188081576639626	0.00188081576639626	+1	259
GO:0008134	transcription factor binding	0.00361807417459743	0.00361807417459743	+1	118
GO:0140101	catalytic activity, acting on a tRNA	0.00473554340161132	0.00473554340161132	+1	37
GO:0003712	transcription coregulator activity	0.00501419628730091	0.00501419628730091	+1	105
GO:0140035	ubiquitination-like modification-dependent protein binding	0.00665681512768515	0.00665681512768515	+1	11
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.00735960604908324	0.00735960604908324	+1	173
GO:0044877	protein-containing complex binding	0.00822678940758636	0.00822678940758636	+1	292
GO:0016779	nucleotidyltransferase activity	0.0107386273846872	0.0107386273846872	+1	39
GO:0017111	ribonucleoside triphosphate phosphatase activity	0.0109902278359034	0.0109902278359034	+1	137
GO:0016491	oxidoreductase activity	0.0122952812840121	0.0122952812840121	+1	138
GO:0043021	ribonucleoprotein complex binding	0.0140342443348017	0.0140342443348017	+1	43
GO:0140036	ubiquitin-dependent protein binding	0.0150073523928646	0.0150073523928646	+1	10
GO:0030234	enzyme regulator activity	0.0165550133033632	0.0165550133033632	+1	222
GO:0003682	chromatin binding	0.0180933312535222	0.0180933312535222	+1	115
GO:0097159	organic cyclic compound binding	0.0236034802605215	0.0236034802605215	+1	1097
GO:0008135	translation factor activity, RNA binding	0.0290227695060623	0.0290227695060623	+1	27
GO:0019783	ubiquitin-like protein peptidase activity	0.029362178729232	0.029362178729232	+1	35
GO:0016462	pyrophosphatase activity	0.0297198541645617	0.0297198541645617	+1	144
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.0316314906687324	0.0316314906687324	+1	144
GO:0016817	hydrolase activity, acting on acid anhydrides	0.0316314906687324	0.0316314906687324	+1	144
GO:0043130	ubiquitin binding	0.0355746586175667	0.0355746586175667	+1	28
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0442523546846121	0.0442523546846121	+1	51
HP:0040195	Decreased head circumference	0.000808172169761321	0.000808172169761321	+1	288
HP:0000252	Microcephaly	0.00155430361555971	0.00155430361555971	+1	284
HP:0100547	Abnormal forebrain morphology	0.00247715917780029	0.00247715917780029	+1	419
HP:0001263	Global developmental delay	0.00259684867269254	0.00259684867269254	+1	391
HP:0007364	Aplasia/Hypoplasia of the cerebrum	0.00474891944168689	0.00474891944168689	+1	327
HP:0000240	Abnormality of skull size	0.00583513211540094	0.00583513211540094	+1	331
HP:0002060	Abnormal cerebral morphology	0.00617564986533247	0.00617564986533247	+1	411
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	0.00631039585911778	0.00631039585911778	+1	380
HP:0003119	Abnormal circulating lipid concentration	0.0138636545249253	0.0138636545249253	+1	83
HP:0012759	Neurodevelopmental abnormality	0.0277697488572248	0.0277697488572248	+1	554
HPA:0270000	kidney	1.82162018447585e-39	1.82162018447585e-39	+1	1565
HPA:0290401	liver; hepatocytes[≥Low]	2.82289625771701e-39	2.82289625771701e-39	+1	1201
HPA:0290000	liver	3.64880506439443e-38	3.64880506439443e-38	+1	1283
HPA:0400052	rectum; glandular cells[≥Medium]	3.85493181577981e-36	3.85493181577981e-36	+1	1247
HPA:0220052	gallbladder; glandular cells[≥Medium]	6.56703716869949e-36	6.56703716869949e-36	+1	1324
HPA:0220000	gallbladder	1.55089793639358e-35	1.55089793639358e-35	+1	1476
HPA:0220051	gallbladder; glandular cells[≥Low]	1.55089793639358e-35	1.55089793639358e-35	+1	1476
HPA:0150051	duodenum; glandular cells[≥Low]	1.68853277111889e-35	1.68853277111889e-35	+1	1396
HPA:0150000	duodenum	2.95430303735002e-35	2.95430303735002e-35	+1	1508
HPA:0130051	colon; glandular cells[≥Low]	2.64692409042851e-33	2.64692409042851e-33	+1	1373
HPA:0030051	appendix; glandular cells[≥Low]	2.6492159095934e-33	2.6492159095934e-33	+1	1336
HPA:0610831	urinary bladder; urothelial cells[≥Low]	1.9396499367416e-32	1.9396499367416e-32	+1	1415
HPA:0610000	urinary bladder	1.9396499367416e-32	1.9396499367416e-32	+1	1415
HPA:0400051	rectum; glandular cells[≥Low]	2.31036431534028e-32	2.31036431534028e-32	+1	1380
HPA:0150052	duodenum; glandular cells[≥Medium]	4.59132379263144e-32	4.59132379263144e-32	+1	1233
HPA:0350000	pancreas	4.74654400636739e-32	4.74654400636739e-32	+1	1429
HPA:0590000	thyroid gland	6.38015813562381e-32	6.38015813562381e-32	+1	1388
HPA:0590051	thyroid gland; glandular cells[≥Low]	6.38015813562381e-32	6.38015813562381e-32	+1	1388
HPA:0170051	endometrium 2; glandular cells[≥Low]	2.76744935520208e-31	2.76744935520208e-31	+1	1325
HPA:0480052	small intestine; glandular cells[≥Medium]	1.1117635048517e-30	1.1117635048517e-30	+1	1222
HPA:0030000	appendix	2.33036650296712e-30	2.33036650296712e-30	+1	1484
HPA:0130052	colon; glandular cells[≥Medium]	3.1089586518529e-30	3.1089586518529e-30	+1	1208
HPA:0020051	adrenal gland; glandular cells[≥Low]	3.15780289249285e-30	3.15780289249285e-30	+1	1424
HPA:0020000	adrenal gland	3.19476583581538e-30	3.19476583581538e-30	+1	1425
HPA:0300411	lung; macrophages[≥Low]	3.19984789916511e-30	3.19984789916511e-30	+1	1331
HPA:0480000	small intestine	7.0110684293024e-30	7.0110684293024e-30	+1	1489
HPA:0030052	appendix; glandular cells[≥Medium]	8.82915597347484e-30	8.82915597347484e-30	+1	1130
HPA:0270361	kidney; cells in tubules[≥Low]	1.18516548054725e-29	1.18516548054725e-29	+1	1365
HPA:0430051	seminal vesicle; glandular cells[≥Low]	2.61432841033929e-29	2.61432841033929e-29	+1	1334
HPA:0430000	seminal vesicle	2.61432841033929e-29	2.61432841033929e-29	+1	1334
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	4.56403518343103e-29	4.56403518343103e-29	+1	1199
HPA:0170000	endometrium 2	6.4748300301208e-29	6.4748300301208e-29	+1	1346
HPA:0480051	small intestine; glandular cells[≥Low]	8.14596145925775e-29	8.14596145925775e-29	+1	1370
HPA:0600000	tonsil	8.38621504434599e-29	8.38621504434599e-29	+1	1473
HPA:0020052	adrenal gland; glandular cells[≥Medium]	1.11569383515012e-28	1.11569383515012e-28	+1	1207
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	2.03460951342017e-28	2.03460951342017e-28	+1	1348
HPA:0160051	endometrium 1; glandular cells[≥Low]	2.5331587420547e-28	2.5331587420547e-28	+1	1329
HPA:0180051	epididymis; glandular cells[≥Low]	3.01099209338726e-28	3.01099209338726e-28	+1	1406
HPA:0180000	epididymis	3.01099209338726e-28	3.01099209338726e-28	+1	1406
HPA:0050000	breast	4.50308282113341e-28	4.50308282113341e-28	+1	1383
HPA:0550052	stomach 2; glandular cells[≥Medium]	5.42104821885023e-28	5.42104821885023e-28	+1	1246
HPA:0550000	stomach 2	5.97124724606507e-28	5.97124724606507e-28	+1	1445
HPA:0550051	stomach 2; glandular cells[≥Low]	5.97124724606507e-28	5.97124724606507e-28	+1	1445
HPA:0300000	lung	6.54887204512225e-28	6.54887204512225e-28	+1	1411
HPA:0460661	skin 1; keratinocytes[≥Low]	1.38122858819014e-27	1.38122858819014e-27	+1	1066
HPA:0040000	bone marrow	1.61209725031753e-27	1.61209725031753e-27	+1	1277
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	1.61209725031753e-27	1.61209725031753e-27	+1	1277
HPA:0470000	skin 2	2.85181095899825e-27	2.85181095899825e-27	+1	1358
HPA:0380000	placenta	5.40223672406102e-27	5.40223672406102e-27	+1	1428
HPA:0460671	skin 1; melanocytes[≥Low]	9.91571381467635e-27	9.91571381467635e-27	+1	1085
HPA:0180052	epididymis; glandular cells[≥Medium]	1.02144976048291e-26	1.02144976048291e-26	+1	1148
HPA:0190000	esophagus	1.05286166807808e-26	1.05286166807808e-26	+1	1302
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	1.05286166807808e-26	1.05286166807808e-26	+1	1302
HPA:0600431	tonsil; germinal center cells[≥Low]	1.53294562292598e-26	1.53294562292598e-26	+1	1194
HPA:0530000	spleen	3.00488113381097e-26	3.00488113381097e-26	+1	1178
HPA:0160000	endometrium 1	3.30018221231915e-26	3.30018221231915e-26	+1	1357
HPA:0470681	skin 2; epidermal cells[≥Low]	3.30491798720811e-26	3.30491798720811e-26	+1	1146
HPA:0330000	oral mucosa	3.39256442070999e-26	3.39256442070999e-26	+1	1235
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	3.39256442070999e-26	3.39256442070999e-26	+1	1235
HPA:0590052	thyroid gland; glandular cells[≥Medium]	7.53425523837012e-26	7.53425523837012e-26	+1	1130
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	2.06581002386098e-25	2.06581002386098e-25	+1	1293
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	2.59310744018316e-25	2.59310744018316e-25	+1	1104
HPA:0490000	smooth muscle	2.59310744018316e-25	2.59310744018316e-25	+1	1104
HPA:0050051	breast; glandular cells[≥Low]	2.88359105042503e-25	2.88359105042503e-25	+1	1317
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	3.34365603078915e-25	3.34365603078915e-25	+1	1021
HPA:0540000	stomach 1	3.65596116387436e-25	3.65596116387436e-25	+1	1443
HPA:0540051	stomach 1; glandular cells[≥Low]	3.65596116387436e-25	3.65596116387436e-25	+1	1443
HPA:0130000	colon	3.77039096343333e-25	3.77039096343333e-25	+1	1539
HPA:0270362	kidney; cells in tubules[≥Medium]	6.74350916655777e-25	6.74350916655777e-25	+1	1162
HPA:0210000	fallopian tube	7.55295379596181e-25	7.55295379596181e-25	+1	1413
HPA:0390051	prostate; glandular cells[≥Low]	1.12180378253132e-24	1.12180378253132e-24	+1	1294
HPA:0390000	prostate	1.12180378253132e-24	1.12180378253132e-24	+1	1294
HPA:0310000	lymph node	1.43340961937872e-24	1.43340961937872e-24	+1	1271
HPA:0540052	stomach 1; glandular cells[≥Medium]	1.68992674029515e-24	1.68992674029515e-24	+1	1243
HPA:0460000	skin 1	1.92558139219938e-24	1.92558139219938e-24	+1	1379
HPA:0400000	rectum	3.50657054154319e-24	3.50657054154319e-24	+1	1484
HPA:0360000	parathyroid gland	4.76860075251708e-24	4.76860075251708e-24	+1	1170
HPA:0360051	parathyroid gland; glandular cells[≥Low]	4.76860075251708e-24	4.76860075251708e-24	+1	1170
HPA:0630000	cervix	5.01706224758248e-24	5.01706224758248e-24	+1	1330
HPA:0620221	vagina; squamous epithelial cells[≥Low]	1.60634199338128e-23	1.60634199338128e-23	+1	1184
HPA:0620000	vagina	1.60634199338128e-23	1.60634199338128e-23	+1	1184
HPA:0310441	lymph node; non-germinal center cells[≥Low]	2.29132917103236e-23	2.29132917103236e-23	+1	1193
HPA:0320000	nasopharynx	1.01500876633832e-22	1.01500876633832e-22	+1	1365
HPA:0300412	lung; macrophages[≥Medium]	1.13452300243599e-22	1.13452300243599e-22	+1	1002
HPA:0500000	soft tissue 1	1.33111384036897e-22	1.33111384036897e-22	+1	1078
HPA:0420051	salivary gland; glandular cells[≥Low]	1.47180514515687e-22	1.47180514515687e-22	+1	1320
HPA:0420000	salivary gland	1.47180514515687e-22	1.47180514515687e-22	+1	1320
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	2.423307041746e-22	2.423307041746e-22	+1	1027
HPA:0380521	placenta; trophoblastic cells[≥Low]	3.4858055785921e-22	3.4858055785921e-22	+1	1235
HPA:0570731	testis; Leydig cells[≥Low]	1.15102689863536e-21	1.15102689863536e-21	+1	1355
HPA:0100121	cerebral cortex; glial cells[≥Low]	1.4530557388923e-21	1.4530557388923e-21	+1	1002
HPA:0600441	tonsil; non-germinal center cells[≥Low]	1.68557227387775e-21	1.68557227387775e-21	+1	1194
HPA:0080000	caudate	1.84252195025357e-21	1.84252195025357e-21	+1	1325
HPA:0050052	breast; glandular cells[≥Medium]	2.45834737714348e-21	2.45834737714348e-21	+1	1031
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	2.53781683952453e-21	2.53781683952453e-21	+1	1227
HPA:0240000	heart muscle	2.53781683952453e-21	2.53781683952453e-21	+1	1227
HPA:0470682	skin 2; epidermal cells[≥Medium]	3.16312028839574e-21	3.16312028839574e-21	+1	847
HPA:0030071	appendix; lymphoid tissue[≥Low]	4.01222786659352e-21	4.01222786659352e-21	+1	968
HPA:0440341	skeletal muscle; myocytes[≥Low]	5.01594688809416e-21	5.01594688809416e-21	+1	1159
HPA:0440000	skeletal muscle	5.01594688809416e-21	5.01594688809416e-21	+1	1159
HPA:0290402	liver; hepatocytes[≥Medium]	9.51680051380653e-21	9.51680051380653e-21	+1	799
HPA:0270351	kidney; cells in glomeruli[≥Low]	9.8880348876051e-21	9.8880348876051e-21	+1	1038
HPA:0380522	placenta; trophoblastic cells[≥Medium]	1.35601697602579e-20	1.35601697602579e-20	+1	1018
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	1.44040689836237e-20	1.44040689836237e-20	+1	1112
HPA:0090161	cerebellum; Purkinje cells[≥Low]	1.51944434173352e-20	1.51944434173352e-20	+1	1104
HPA:0100000	cerebral cortex	1.5978651726082e-20	1.5978651726082e-20	+1	1490
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	4.19813718613615e-20	4.19813718613615e-20	+1	883
HPA:0090000	cerebellum	5.37006257654196e-20	5.37006257654196e-20	+1	1355
HPA:0130201	colon; endothelial cells[≥Low]	5.38257525871263e-20	5.38257525871263e-20	+1	1117
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	8.08718853308131e-20	8.08718853308131e-20	+1	899
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	9.58739036849448e-20	9.58739036849448e-20	+1	1013
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	1.02120031238134e-19	1.02120031238134e-19	+1	908
HPA:0170052	endometrium 2; glandular cells[≥Medium]	1.07353439379765e-19	1.07353439379765e-19	+1	987
HPA:0530721	spleen; cells in white pulp[≥Low]	1.20289614129851e-19	1.20289614129851e-19	+1	895
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	1.84031436574697e-19	1.84031436574697e-19	+1	1278
HPA:0250000	hippocampus	2.00032797030677e-19	2.00032797030677e-19	+1	1296
HPA:0630051	cervix; glandular cells[≥Low]	2.15578254320195e-19	2.15578254320195e-19	+1	1117
HPA:0060000	bronchus	2.70550245311434e-19	2.70550245311434e-19	+1	1386
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	5.08399722259141e-19	5.08399722259141e-19	+1	875
HPA:0050091	breast; myoepithelial cells[≥Low]	5.36420210315604e-19	5.36420210315604e-19	+1	1111
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	1.09166240288122e-18	1.09166240288122e-18	+1	911
HPA:0530711	spleen; cells in red pulp[≥Low]	1.48501468310629e-18	1.48501468310629e-18	+1	1055
HPA:0510000	soft tissue 2	1.81748686472101e-18	1.81748686472101e-18	+1	1034
HPA:0080121	caudate; glial cells[≥Low]	2.45492265831267e-18	2.45492265831267e-18	+1	929
HPA:0600432	tonsil; germinal center cells[≥Medium]	2.87223373350004e-18	2.87223373350004e-18	+1	848
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	4.9736171942778e-18	4.9736171942778e-18	+1	1037
HPA:0630221	cervix; squamous epithelial cells[≥Low]	5.40972466230318e-18	5.40972466230318e-18	+1	1073
HPA:0570732	testis; Leydig cells[≥Medium]	7.48116318680184e-18	7.48116318680184e-18	+1	1059
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	9.40413235774828e-18	9.40413235774828e-18	+1	850
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	1.17281514642855e-17	1.17281514642855e-17	+1	1046
HPA:0080131	caudate; neuronal cells[≥Low]	1.19936787608371e-17	1.19936787608371e-17	+1	1184
HPA:0630052	cervix; glandular cells[≥Medium]	1.27849533803036e-17	1.27849533803036e-17	+1	834
HPA:0090181	cerebellum; cells in granular layer[≥Low]	1.94736975915573e-17	1.94736975915573e-17	+1	920
HPA:0310431	lymph node; germinal center cells[≥Low]	2.03624645890515e-17	2.03624645890515e-17	+1	1005
HPA:0250131	hippocampus; neuronal cells[≥Low]	9.49257853871078e-17	9.49257853871078e-17	+1	1190
HPA:0130202	colon; endothelial cells[≥Medium]	1.27553377174823e-16	1.27553377174823e-16	+1	774
HPA:0460672	skin 1; melanocytes[≥Medium]	1.85638088518784e-16	1.85638088518784e-16	+1	772
HPA:0010000	adipose tissue	3.68165453937954e-16	3.68165453937954e-16	+1	811
HPA:0010011	adipose tissue; adipocytes[≥Low]	3.68165453937954e-16	3.68165453937954e-16	+1	811
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	3.79963551817493e-16	3.79963551817493e-16	+1	988
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	4.83546090331452e-16	4.83546090331452e-16	+1	722
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	8.90397514936023e-16	8.90397514936023e-16	+1	926
HPA:0340000	ovary	1.45104919255474e-15	1.45104919255474e-15	+1	1056
HPA:0460641	skin 1; Langerhans[≥Low]	1.65191314838368e-15	1.65191314838368e-15	+1	811
HPA:0310432	lymph node; germinal center cells[≥Medium]	3.57012902113448e-15	3.57012902113448e-15	+1	695
HPA:0400053	rectum; glandular cells[High]	4.4712054284341e-15	4.4712054284341e-15	+1	565
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	8.46284747234447e-15	8.46284747234447e-15	+1	812
HPA:0630222	cervix; squamous epithelial cells[≥Medium]	1.08373938903757e-14	1.08373938903757e-14	+1	767
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	1.1342087188158e-14	1.1342087188158e-14	+1	877
HPA:0250121	hippocampus; glial cells[≥Low]	1.35721500859461e-14	1.35721500859461e-14	+1	837
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	1.58188863253201e-14	1.58188863253201e-14	+1	821
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	1.62528403688256e-14	1.62528403688256e-14	+1	970
HPA:0080132	caudate; neuronal cells[≥Medium]	2.05476879772073e-14	2.05476879772073e-14	+1	833
HPA:0250132	hippocampus; neuronal cells[≥Medium]	3.15563299501672e-14	3.15563299501672e-14	+1	850
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	3.28262833498981e-14	3.28262833498981e-14	+1	1108
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	4.96248235293285e-14	4.96248235293285e-14	+1	832
HPA:0390052	prostate; glandular cells[≥Medium]	5.03775445317714e-14	5.03775445317714e-14	+1	946
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	5.12691625645985e-14	5.12691625645985e-14	+1	599
HPA:0050092	breast; myoepithelial cells[≥Medium]	7.74684164634106e-14	7.74684164634106e-14	+1	771
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	8.76435880276154e-14	8.76435880276154e-14	+1	744
HPA:0290403	liver; hepatocytes[High]	9.37877687803616e-14	9.37877687803616e-14	+1	233
HPA:0210052	fallopian tube; glandular cells[≥Medium]	9.68732214131363e-14	9.68732214131363e-14	+1	927
