GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0042060	wound healing	3.75492021288647e-08	3.75492021288647e-08	+1	95
GO:0016197	endosomal transport	3.76863708088993e-08	3.76863708088993e-08	+1	72
GO:0050764	regulation of phagocytosis	4.73152254754029e-08	4.73152254754029e-08	+1	36
GO:0046635	positive regulation of alpha-beta T cell activation	4.97330622382388e-08	4.97330622382388e-08	+1	30
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	5.28183680238428e-08	5.28183680238428e-08	+1	54
GO:0042325	regulation of phosphorylation	5.65195133952026e-08	5.65195133952026e-08	+1	175
GO:0002440	production of molecular mediator of immune response	5.69607127482888e-08	5.69607127482888e-08	+1	60
GO:0001932	regulation of protein phosphorylation	5.82593511812855e-08	5.82593511812855e-08	+1	167
GO:0001934	positive regulation of protein phosphorylation	6.15213877401615e-08	6.15213877401615e-08	+1	122
GO:0019221	cytokine-mediated signaling pathway	6.56606424033014e-08	6.56606424033014e-08	+1	106
GO:1904018	positive regulation of vasculature development	6.88975275995891e-08	6.88975275995891e-08	+1	50
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	7.24139278222786e-08	7.24139278222786e-08	+1	18
GO:0042102	positive regulation of T cell proliferation	7.6325398339585e-08	7.6325398339585e-08	+1	37
GO:1901699	cellular response to nitrogen compound	7.79682582748219e-08	7.79682582748219e-08	+1	132
GO:0031329	regulation of cellular catabolic process	9.12141728857926e-08	9.12141728857926e-08	+1	134
GO:0019219	regulation of nucleobase-containing compound metabolic process	9.37191505898904e-08	9.37191505898904e-08	+1	571
GO:0009968	negative regulation of signal transduction	9.65729169095748e-08	9.65729169095748e-08	+1	219
GO:0071363	cellular response to growth factor stimulus	9.88071249630795e-08	9.88071249630795e-08	+1	133
GO:0045807	positive regulation of endocytosis	1.00916983518728e-07	1.00916983518728e-07	+1	47
GO:0002688	regulation of leukocyte chemotaxis	1.02661349311357e-07	1.02661349311357e-07	+1	41
GO:0071675	regulation of mononuclear cell migration	1.02661349311357e-07	1.02661349311357e-07	+1	41
GO:0036230	granulocyte activation	1.14757274981123e-07	1.14757274981123e-07	+1	24
GO:0050920	regulation of chemotaxis	1.27619257959203e-07	1.27619257959203e-07	+1	60
GO:0097435	supramolecular fiber organization	1.3196899671839e-07	1.3196899671839e-07	+1	156
GO:0070848	response to growth factor	1.32441926655522e-07	1.32441926655522e-07	+1	137
GO:0042327	positive regulation of phosphorylation	1.33855461788075e-07	1.33855461788075e-07	+1	125
GO:0001667	ameboidal-type cell migration	1.34455469197258e-07	1.34455469197258e-07	+1	94
GO:0023057	negative regulation of signaling	1.35330922450605e-07	1.35330922450605e-07	+1	233
GO:0045580	regulation of T cell differentiation	1.52952809155436e-07	1.52952809155436e-07	+1	52
GO:0009896	positive regulation of catabolic process	1.74992102620594e-07	1.74992102620594e-07	+1	110
GO:0002702	positive regulation of production of molecular mediator of immune response	1.8500689077255e-07	1.8500689077255e-07	+1	43
GO:0032755	positive regulation of interleukin-6 production	2.25656446247226e-07	2.25656446247226e-07	+1	35
GO:0010648	negative regulation of cell communication	2.27865250022222e-07	2.27865250022222e-07	+1	232
GO:0002705	positive regulation of leukocyte mediated immunity	2.31223151108309e-07	2.31223151108309e-07	+1	45
GO:0071216	cellular response to biotic stimulus	2.38639216108821e-07	2.38639216108821e-07	+1	64
GO:0031929	TOR signaling	2.40513517831253e-07	2.40513517831253e-07	+1	49
GO:0032956	regulation of actin cytoskeleton organization	2.83764852625995e-07	2.83764852625995e-07	+1	78
GO:0070374	positive regulation of ERK1 and ERK2 cascade	3.02260024064666e-07	3.02260024064666e-07	+1	56
GO:0006355	regulation of DNA-templated transcription	3.5494025720517e-07	3.5494025720517e-07	+1	492
GO:0060341	regulation of cellular localization	3.62957839124966e-07	3.62957839124966e-07	+1	176
GO:0032880	regulation of protein localization	3.84835396761714e-07	3.84835396761714e-07	+1	161
GO:0002718	regulation of cytokine production involved in immune response	4.0873807002218e-07	4.0873807002218e-07	+1	39
GO:0002367	cytokine production involved in immune response	4.0873807002218e-07	4.0873807002218e-07	+1	39
GO:0050866	negative regulation of cell activation	4.52755562167761e-07	4.52755562167761e-07	+1	56
GO:0051252	regulation of RNA metabolic process	4.63431455137747e-07	4.63431455137747e-07	+1	530
GO:0045766	positive regulation of angiogenesis	5.17435026876824e-07	5.17435026876824e-07	+1	48
GO:0002690	positive regulation of leukocyte chemotaxis	5.40245764199737e-07	5.40245764199737e-07	+1	34
GO:2001141	regulation of RNA biosynthetic process	5.48774935440702e-07	5.48774935440702e-07	+1	493
GO:0010506	regulation of autophagy	5.61358587490658e-07	5.61358587490658e-07	+1	81
GO:0071559	response to transforming growth factor beta	6.15271458301923e-07	6.15271458301923e-07	+1	66
GO:0050766	positive regulation of phagocytosis	7.31805360319529e-07	7.31805360319529e-07	+1	28
GO:0008285	negative regulation of cell population proliferation	7.46918060280217e-07	7.46918060280217e-07	+1	133
GO:0010631	epithelial cell migration	7.57514126645059e-07	7.57514126645059e-07	+1	72
GO:0002285	lymphocyte activation involved in immune response	8.19189198923788e-07	8.19189198923788e-07	+1	56
GO:0042116	macrophage activation	8.72544476082857e-07	8.72544476082857e-07	+1	36
GO:0002237	response to molecule of bacterial origin	8.88145719365052e-07	8.88145719365052e-07	+1	80
GO:0030198	extracellular matrix organization	9.9651264730492e-07	9.9651264730492e-07	+1	75
GO:0007015	actin filament organization	1.0233301368578e-06	1.0233301368578e-06	+1	97
GO:0045639	positive regulation of myeloid cell differentiation	1.11257576759331e-06	1.11257576759331e-06	+1	35
GO:0043062	extracellular structure organization	1.15743098748471e-06	1.15743098748471e-06	+1	75
GO:0090130	tissue migration	1.19441405377213e-06	1.19441405377213e-06	+1	73
GO:0090132	epithelium migration	1.20818649675882e-06	1.20818649675882e-06	+1	72
GO:0050864	regulation of B cell activation	1.2112913113402e-06	1.2112913113402e-06	+1	41
GO:2000146	negative regulation of cell motility	1.21839867126155e-06	1.21839867126155e-06	+1	71
GO:0045582	positive regulation of T cell differentiation	1.24270011964271e-06	1.24270011964271e-06	+1	38
GO:0032611	interleukin-1 beta production	1.28892717395705e-06	1.28892717395705e-06	+1	33
GO:0032651	regulation of interleukin-1 beta production	1.28892717395705e-06	1.28892717395705e-06	+1	33
GO:0045229	external encapsulating structure organization	1.34309976716429e-06	1.34309976716429e-06	+1	75
GO:0045862	positive regulation of proteolysis	1.36837998051014e-06	1.36837998051014e-06	+1	74
GO:0032970	regulation of actin filament-based process	1.40183536983015e-06	1.40183536983015e-06	+1	83
GO:0002695	negative regulation of leukocyte activation	1.45709863261877e-06	1.45709863261877e-06	+1	51
GO:1902903	regulation of supramolecular fiber organization	1.54153086118153e-06	1.54153086118153e-06	+1	84
GO:0048872	homeostasis of number of cells	1.58886261602353e-06	1.58886261602353e-06	+1	74
GO:0051603	proteolysis involved in protein catabolic process	1.64784322306295e-06	1.64784322306295e-06	+1	136
GO:0070372	regulation of ERK1 and ERK2 cascade	1.68477448263361e-06	1.68477448263361e-06	+1	69
GO:0030336	negative regulation of cell migration	1.6883818727684e-06	1.6883818727684e-06	+1	68
GO:0045637	regulation of myeloid cell differentiation	1.76380480374119e-06	1.76380480374119e-06	+1	56
GO:0061024	membrane organization	1.81431976384528e-06	1.81431976384528e-06	+1	148
GO:0051050	positive regulation of transport	1.93651394095543e-06	1.93651394095543e-06	+1	152
GO:0051235	maintenance of location	1.97887206509932e-06	1.97887206509932e-06	+1	77
GO:0030225	macrophage differentiation	2.04247824159181e-06	2.04247824159181e-06	+1	26
GO:0002449	lymphocyte mediated immunity	2.3704110667837e-06	2.3704110667837e-06	+1	80
GO:0031341	regulation of cell killing	2.72448597340876e-06	2.72448597340876e-06	+1	35
GO:0032940	secretion by cell	2.78740908692003e-06	2.78740908692003e-06	+1	149
GO:0032612	interleukin-1 production	2.79873860109081e-06	2.79873860109081e-06	+1	36
GO:0032652	regulation of interleukin-1 production	2.79873860109081e-06	2.79873860109081e-06	+1	36
GO:1901652	response to peptide	2.81676614506026e-06	2.81676614506026e-06	+1	103
GO:0018130	heterocycle biosynthetic process	2.85622859356885e-06	2.85622859356885e-06	+1	566
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	2.86879128926507e-06	2.86879128926507e-06	+1	82
GO:0006351	DNA-templated transcription	2.97100149428916e-06	2.97100149428916e-06	+1	501
GO:0048193	Golgi vesicle transport	3.09684024056829e-06	3.09684024056829e-06	+1	70
GO:0043068	positive regulation of programmed cell death	3.16188011868485e-06	3.16188011868485e-06	+1	106
GO:0031589	cell-substrate adhesion	3.36037720532036e-06	3.36037720532036e-06	+1	78
GO:0043299	leukocyte degranulation	3.38225518624259e-06	3.38225518624259e-06	+1	30
GO:1905517	macrophage migration	3.39692265769549e-06	3.39692265769549e-06	+1	25
GO:1905521	regulation of macrophage migration	3.48909148163829e-06	3.48909148163829e-06	+1	21
GO:0140352	export from cell	3.57305863368041e-06	3.57305863368041e-06	+1	158
GO:0002532	production of molecular mediator involved in inflammatory response	3.82678988154762e-06	3.82678988154762e-06	+1	31
GO:0070371	ERK1 and ERK2 cascade	4.01825786142729e-06	4.01825786142729e-06	+1	72
GO:0009617	response to bacterium	4.50480027268495e-06	4.50480027268495e-06	+1	133
GO:0044089	positive regulation of cellular component biogenesis	4.72431401655712e-06	4.72431401655712e-06	+1	102
GO:0030183	B cell differentiation	4.99464805854675e-06	4.99464805854675e-06	+1	45
GO:0043549	regulation of kinase activity	5.0017455209927e-06	5.0017455209927e-06	+1	98
GO:0032774	RNA biosynthetic process	5.63058914250168e-06	5.63058914250168e-06	+1	503
GO:0072659	protein localization to plasma membrane	5.84078941972418e-06	5.84078941972418e-06	+1	68
GO:0110053	regulation of actin filament organization	6.04896609162664e-06	6.04896609162664e-06	+1	64
GO:0016236	macroautophagy	6.95218144836368e-06	6.95218144836368e-06	+1	73
GO:0003158	endothelium development	7.24016179368993e-06	7.24016179368993e-06	+1	40
GO:0032655	regulation of interleukin-12 production	7.72728983059241e-06	7.72728983059241e-06	+1	25
GO:0032615	interleukin-12 production	7.72728983059241e-06	7.72728983059241e-06	+1	25
GO:0030316	osteoclast differentiation	8.42468959989838e-06	8.42468959989838e-06	+1	35
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	8.47316119146211e-06	8.47316119146211e-06	+1	117
GO:0071219	cellular response to molecule of bacterial origin	9.02138422454154e-06	9.02138422454154e-06	+1	56
GO:0042119	neutrophil activation	9.09610844716882e-06	9.09610844716882e-06	+1	20
GO:0051493	regulation of cytoskeleton organization	9.09918257561961e-06	9.09918257561961e-06	+1	102
GO:0034654	nucleobase-containing compound biosynthetic process	9.14372143727412e-06	9.14372143727412e-06	+1	553
GO:0006886	intracellular protein transport	9.21568443524049e-06	9.21568443524049e-06	+1	127
GO:0045944	positive regulation of transcription by RNA polymerase II	1.05330859215018e-05	1.05330859215018e-05	+1	205
GO:1902532	negative regulation of intracellular signal transduction	1.13551373723677e-05	1.13551373723677e-05	+1	106
GO:0071560	cellular response to transforming growth factor beta stimulus	1.14441683757058e-05	1.14441683757058e-05	+1	62
GO:0002224	toll-like receptor signaling pathway	1.20580270245098e-05	1.20580270245098e-05	+1	27
GO:0032006	regulation of TOR signaling	1.25914221720655e-05	1.25914221720655e-05	+1	42
GO:0002821	positive regulation of adaptive immune response	1.30800287675487e-05	1.30800287675487e-05	+1	38
GO:0032496	response to lipopolysaccharide	1.34099849212615e-05	1.34099849212615e-05	+1	74
GO:0001910	regulation of leukocyte mediated cytotoxicity	1.34302890982691e-05	1.34302890982691e-05	+1	31
GO:0043065	positive regulation of apoptotic process	1.35365782666641e-05	1.35365782666641e-05	+1	101
GO:0008284	positive regulation of cell population proliferation	1.41674779564715e-05	1.41674779564715e-05	+1	165
GO:0019438	aromatic compound biosynthetic process	1.55425684229912e-05	1.55425684229912e-05	+1	562
GO:0051051	negative regulation of transport	1.74768436531429e-05	1.74768436531429e-05	+1	86
GO:0002444	myeloid leukocyte mediated immunity	1.87752258211473e-05	1.87752258211473e-05	+1	35
GO:0030038	contractile actin filament bundle assembly	1.9065067533222e-05	1.9065067533222e-05	+1	34
GO:0043149	stress fiber assembly	1.9065067533222e-05	1.9065067533222e-05	+1	34
GO:0051250	negative regulation of lymphocyte activation	1.98584764878599e-05	1.98584764878599e-05	+1	44
GO:0050878	regulation of body fluid levels	2.04554137859678e-05	2.04554137859678e-05	+1	79
GO:0009888	tissue development	2.09011467418453e-05	2.09011467418453e-05	+1	302
GO:0006887	exocytosis	2.19125877614436e-05	2.19125877614436e-05	+1	75
GO:0007249	canonical NF-kappaB signal transduction	2.43371422586249e-05	2.43371422586249e-05	+1	69
GO:0043300	regulation of leukocyte degranulation	2.489685476294e-05	2.489685476294e-05	+1	21
GO:0032715	negative regulation of interleukin-6 production	2.489685476294e-05	2.489685476294e-05	+1	21
GO:0045859	regulation of protein kinase activity	2.51551361777188e-05	2.51551361777188e-05	+1	91
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	2.71735386499143e-05	2.71735386499143e-05	+1	43
GO:0007162	negative regulation of cell adhesion	2.73050534885035e-05	2.73050534885035e-05	+1	65
GO:0071402	cellular response to lipoprotein particle stimulus	3.04667562850444e-05	3.04667562850444e-05	+1	17
GO:0048878	chemical homeostasis	3.05054618306055e-05	3.05054618306055e-05	+1	173
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	3.10559152510655e-05	3.10559152510655e-05	+1	47
GO:0040013	negative regulation of locomotion	3.12225173398861e-05	3.12225173398861e-05	+1	73
GO:0045184	establishment of protein localization	3.18065004606896e-05	3.18065004606896e-05	+1	290
GO:0050854	regulation of antigen receptor-mediated signaling pathway	3.53086589354333e-05	3.53086589354333e-05	+1	25
GO:0010324	membrane invagination	3.53086589354333e-05	3.53086589354333e-05	+1	25
GO:0050853	B cell receptor signaling pathway	4.15048429593325e-05	4.15048429593325e-05	+1	26
GO:1901653	cellular response to peptide	4.26679597599403e-05	4.26679597599403e-05	+1	77
GO:0002720	positive regulation of cytokine production involved in immune response	5.11017015789033e-05	5.11017015789033e-05	+1	28
GO:0050852	T cell receptor signaling pathway	6.16551249158093e-05	6.16551249158093e-05	+1	39
GO:0032479	regulation of type I interferon production	6.21443847861856e-05	6.21443847861856e-05	+1	36
GO:0032606	type I interferon production	6.21443847861856e-05	6.21443847861856e-05	+1	36
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	6.48505424536784e-05	6.48505424536784e-05	+1	19
GO:0032649	regulation of type II interferon production	6.59707751128304e-05	6.59707751128304e-05	+1	35
GO:0002886	regulation of myeloid leukocyte mediated immunity	7.1008311230463e-05	7.1008311230463e-05	+1	23
GO:0016311	dephosphorylation	7.13098595657517e-05	7.13098595657517e-05	+1	66
GO:0019725	cellular homeostasis	7.1975469526782e-05	7.1975469526782e-05	+1	144
GO:0050672	negative regulation of lymphocyte proliferation	7.27484279055477e-05	7.27484279055477e-05	+1	29
GO:0046903	secretion	7.6611712345153e-05	7.6611712345153e-05	+1	162
GO:0043542	endothelial cell migration	7.70641082452527e-05	7.70641082452527e-05	+1	53
GO:0032609	type II interferon production	8.38848371439622e-05	8.38848371439622e-05	+1	35
GO:0018193	peptidyl-amino acid modification	8.57585967557921e-05	8.57585967557921e-05	+1	132
GO:1901362	organic cyclic compound biosynthetic process	8.65821201495433e-05	8.65821201495433e-05	+1	574
GO:0046638	positive regulation of alpha-beta T cell differentiation	9.17919062746771e-05	9.17919062746771e-05	+1	21
GO:0043069	negative regulation of programmed cell death	9.2616810672366e-05	9.2616810672366e-05	+1	154
GO:0062207	regulation of pattern recognition receptor signaling pathway	9.46985484605065e-05	9.46985484605065e-05	+1	41
GO:0006873	intracellular monoatomic ion homeostasis	9.60359366708958e-05	9.60359366708958e-05	+1	102
GO:0032945	negative regulation of mononuclear cell proliferation	9.70942255783618e-05	9.70942255783618e-05	+1	29
GO:0072676	lymphocyte migration	9.90218340390924e-05	9.90218340390924e-05	+1	36
GO:0032731	positive regulation of interleukin-1 beta production	0.000103115778917053	0.000103115778917053	+1	23
GO:0050817	coagulation	0.00010636916808944	0.00010636916808944	+1	55
GO:0010632	regulation of epithelial cell migration	0.0001250307190693	0.0001250307190693	+1	54
GO:1990778	protein localization to cell periphery	0.000127649601653391	0.000127649601653391	+1	75
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.000134210800624883	0.000134210800624883	+1	35
GO:0031348	negative regulation of defense response	0.000140969549514153	0.000140969549514153	+1	57
GO:0009628	response to abiotic stimulus	0.000141938423836862	0.000141938423836862	+1	183
GO:0007599	hemostasis	0.000145005978876299	0.000145005978876299	+1	55
GO:0001906	cell killing	0.000146798737404624	0.000146798737404624	+1	52
GO:0019722	calcium-mediated signaling	0.000146843923157689	0.000146843923157689	+1	53
GO:0032720	negative regulation of tumor necrosis factor production	0.000148234761037916	0.000148234761037916	+1	23
GO:0002761	regulation of myeloid leukocyte differentiation	0.000155742163880381	0.000155742163880381	+1	36
GO:0002399	MHC class II protein complex assembly	0.000158463511865709	0.000158463511865709	+1	10
GO:0002503	peptide antigen assembly with MHC class II protein complex	0.000158463511865709	0.000158463511865709	+1	10
GO:0050777	negative regulation of immune response	0.000161035624506741	0.000161035624506741	+1	47
GO:0010934	macrophage cytokine production	0.000161840379899198	0.000161840379899198	+1	17
GO:0010935	regulation of macrophage cytokine production	0.000161840379899198	0.000161840379899198	+1	17
GO:0034205	amyloid-beta formation	0.000164250361122888	0.000164250361122888	+1	19
GO:0032642	regulation of chemokine production	0.00016915561323072	0.00016915561323072	+1	30
GO:0032602	chemokine production	0.00016915561323072	0.00016915561323072	+1	30
GO:0033674	positive regulation of kinase activity	0.000174235313724526	0.000174235313724526	+1	64
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.000175989165204472	0.000175989165204472	+1	22
GO:0048771	tissue remodeling	0.000179455162518706	0.000179455162518706	+1	45
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.000199210413089287	0.000199210413089287	+1	64
GO:0044092	negative regulation of molecular function	0.000203318018497424	0.000203318018497424	+1	120
GO:0006892	post-Golgi vesicle-mediated transport	0.00020465083048904	0.00020465083048904	+1	32
GO:0016050	vesicle organization	0.000205623700769324	0.000205623700769324	+1	75
GO:0009892	negative regulation of metabolic process	0.000211794833634167	0.000211794833634167	+1	474
GO:0032963	collagen metabolic process	0.000213648644901603	0.000213648644901603	+1	31
GO:0002283	neutrophil activation involved in immune response	0.00022044696765527	0.00022044696765527	+1	12
GO:1990849	vacuolar localization	0.000222962658415279	0.000222962658415279	+1	28
GO:0032418	lysosome localization	0.000222962658415279	0.000222962658415279	+1	28
GO:0045860	positive regulation of protein kinase activity	0.000224198126175306	0.000224198126175306	+1	61
GO:0042176	regulation of protein catabolic process	0.000231239703925661	0.000231239703925661	+1	75
GO:0071222	cellular response to lipopolysaccharide	0.000237050828295677	0.000237050828295677	+1	51
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	0.000249771112417209	0.000249771112417209	+1	16
GO:0140895	cell surface toll-like receptor signaling pathway	0.000253969852927411	0.000253969852927411	+1	22
GO:0097530	granulocyte migration	0.000254479969127735	0.000254479969127735	+1	41
GO:0007010	cytoskeleton organization	0.000261659133190328	0.000261659133190328	+1	232
GO:0150076	neuroinflammatory response	0.000281104501318713	0.000281104501318713	+1	26
GO:0033627	cell adhesion mediated by integrin	0.000290853182311021	0.000290853182311021	+1	27
GO:0071496	cellular response to external stimulus	0.000296281525045102	0.000296281525045102	+1	71
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	0.000297681941106916	0.000297681941106916	+1	23
GO:0045446	endothelial cell differentiation	0.000310606875674771	0.000310606875674771	+1	33
GO:0007596	blood coagulation	0.000318693691296815	0.000318693691296815	+1	53
GO:0050728	negative regulation of inflammatory response	0.000325379590915127	0.000325379590915127	+1	42
GO:0097190	apoptotic signaling pathway	0.000329742797579438	0.000329742797579438	+1	110
GO:0002456	T cell mediated immunity	0.000330058747073034	0.000330058747073034	+1	35
GO:0002708	positive regulation of lymphocyte mediated immunity	0.000330058747073034	0.000330058747073034	+1	35
GO:0043066	negative regulation of apoptotic process	0.00033927967873872	0.00033927967873872	+1	148
GO:0006911	phagocytosis, engulfment	0.00034652858053643	0.00034652858053643	+1	20
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.000347641622061954	0.000347641622061954	+1	56
GO:0030522	intracellular receptor signaling pathway	0.000349799908477007	0.000349799908477007	+1	74
GO:0099024	plasma membrane invagination	0.000362757796639112	0.000362757796639112	+1	22
GO:0051017	actin filament bundle assembly	0.000371883970989683	0.000371883970989683	+1	41
GO:0055094	response to lipoprotein particle	0.00037718300287921	0.00037718300287921	+1	15
GO:0018212	peptidyl-tyrosine modification	0.000377289138539369	0.000377289138539369	+1	58
GO:0050868	negative regulation of T cell activation	0.00041004368879302	0.00041004368879302	+1	35
GO:1903038	negative regulation of leukocyte cell-cell adhesion	0.000410627863835271	0.000410627863835271	+1	37
GO:0002335	mature B cell differentiation	0.000435692034067242	0.000435692034067242	+1	17
GO:0034101	erythrocyte homeostasis	0.000447571045272811	0.000447571045272811	+1	38
GO:0002698	negative regulation of immune effector process	0.000450113203275184	0.000450113203275184	+1	34
GO:0002220	innate immune response activating cell surface receptor signaling pathway	0.000509014468674962	0.000509014468674962	+1	27
GO:0060348	bone development	0.000516376026892078	0.000516376026892078	+1	51
GO:0022408	negative regulation of cell-cell adhesion	0.000519872390561412	0.000519872390561412	+1	46
GO:0030003	intracellular monoatomic cation homeostasis	0.000558711246609202	0.000558711246609202	+1	98
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	0.000576843917955317	0.000576843917955317	+1	23
GO:0055082	intracellular chemical homeostasis	0.000580934657013034	0.000580934657013034	+1	126
GO:0046633	alpha-beta T cell proliferation	0.000585383111135665	0.000585383111135665	+1	19
GO:0042987	amyloid precursor protein catabolic process	0.000623364500428453	0.000623364500428453	+1	21
GO:0038093	Fc receptor signaling pathway	0.000623364500428453	0.000623364500428453	+1	21
GO:2000401	regulation of lymphocyte migration	0.000623965671614196	0.000623965671614196	+1	24
GO:0061572	actin filament bundle organization	0.000646305898694347	0.000646305898694347	+1	41
GO:0010498	proteasomal protein catabolic process	0.000649242292109269	0.000649242292109269	+1	93
GO:0032735	positive regulation of interleukin-12 production	0.000649897617816055	0.000649897617816055	+1	18
GO:0019915	lipid storage	0.000655346226701557	0.000655346226701557	+1	28
GO:0033993	response to lipid	0.000655855196005638	0.000655855196005638	+1	152
GO:0018108	peptidyl-tyrosine phosphorylation	0.000679383822313764	0.000679383822313764	+1	57
GO:0071214	cellular response to abiotic stimulus	0.00068468029097511	0.00068468029097511	+1	69
GO:0104004	cellular response to environmental stimulus	0.00068468029097511	0.00068468029097511	+1	69
GO:0045577	regulation of B cell differentiation	0.000699411847845086	0.000699411847845086	+1	16
GO:0050801	monoatomic ion homeostasis	0.000711345983545418	0.000711345983545418	+1	110
GO:0050435	amyloid-beta metabolic process	0.00074396222775439	0.00074396222775439	+1	20
GO:0007229	integrin-mediated signaling pathway	0.000764489460541735	0.000764489460541735	+1	33
GO:0031623	receptor internalization	0.000772067841579078	0.000772067841579078	+1	35
GO:0070664	negative regulation of leukocyte proliferation	0.000812003799244011	0.000812003799244011	+1	29
GO:0032732	positive regulation of interleukin-1 production	0.000844108833908777	0.000844108833908777	+1	24
GO:0032722	positive regulation of chemokine production	0.000844108833908777	0.000844108833908777	+1	24
GO:0031032	actomyosin structure organization	0.000844734724735692	0.000844734724735692	+1	48
GO:0051492	regulation of stress fiber assembly	0.000847281301406836	0.000847281301406836	+1	28
GO:0044088	regulation of vacuole organization	0.000884333445975771	0.000884333445975771	+1	21
GO:0060840	artery development	0.000974271783528908	0.000974271783528908	+1	30
GO:0006357	regulation of transcription by RNA polymerase II	0.00097694611291926	0.00097694611291926	+1	361
GO:0097028	dendritic cell differentiation	0.000986114949372866	0.000986114949372866	+1	18
GO:0046777	protein autophosphorylation	0.000994320331391697	0.000994320331391697	+1	45
GO:0030168	platelet activation	0.00103024642188052	0.00103024642188052	+1	36
GO:0071346	cellular response to type II interferon	0.00105838852779587	0.00105838852779587	+1	34
GO:0034154	toll-like receptor 7 signaling pathway	0.00110766229006616	0.00110766229006616	+1	9
GO:0046637	regulation of alpha-beta T cell differentiation	0.00113391192015486	0.00113391192015486	+1	24
GO:0045732	positive regulation of protein catabolic process	0.0011493261462982	0.0011493261462982	+1	48
GO:0007179	transforming growth factor beta receptor signaling pathway	0.0011493261462982	0.0011493261462982	+1	48
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.00115477895697057	0.00115477895697057	+1	26
GO:0032231	regulation of actin filament bundle assembly	0.0012302017454236	0.0012302017454236	+1	30
GO:0061082	myeloid leukocyte cytokine production	0.00127160519891563	0.00127160519891563	+1	19
GO:0019941	modification-dependent protein catabolic process	0.00129468400199505	0.00129468400199505	+1	108
GO:0052547	regulation of peptidase activity	0.00131462014293465	0.00131462014293465	+1	54
GO:0002250	adaptive immune response	0.0013349866992735	0.0013349866992735	+1	126
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	0.00133500882114895	0.00133500882114895	+1	74
GO:0002262	myeloid cell homeostasis	0.00135861953570996	0.00135861953570996	+1	43
GO:0010952	positive regulation of peptidase activity	0.00140872133531168	0.00140872133531168	+1	38
GO:0046641	positive regulation of alpha-beta T cell proliferation	0.00145973750958442	0.00145973750958442	+1	13
GO:0001935	endothelial cell proliferation	0.0015193272104211	0.0015193272104211	+1	40
GO:0071404	cellular response to low-density lipoprotein particle stimulus	0.00172476676094549	0.00172476676094549	+1	14
GO:0001501	skeletal system development	0.00178733437894849	0.00178733437894849	+1	97
GO:0055080	monoatomic cation homeostasis	0.00181477274272509	0.00181477274272509	+1	107
GO:0007507	heart development	0.00183402285858546	0.00183402285858546	+1	106
GO:0016482	cytosolic transport	0.00184040042919382	0.00184040042919382	+1	36
GO:0051248	negative regulation of protein metabolic process	0.00193431774545669	0.00193431774545669	+1	129
GO:0032637	interleukin-8 production	0.0019522146682658	0.0019522146682658	+1	26
GO:0032677	regulation of interleukin-8 production	0.0019522146682658	0.0019522146682658	+1	26
GO:0071677	positive regulation of mononuclear cell migration	0.00200532469915389	0.00200532469915389	+1	24
GO:0072678	T cell migration	0.00200532469915389	0.00200532469915389	+1	24
GO:0042982	amyloid precursor protein metabolic process	0.00200532469915389	0.00200532469915389	+1	24
GO:0044271	cellular nitrogen compound biosynthetic process	0.00202936544404	0.00202936544404	+1	630
GO:0032102	negative regulation of response to external stimulus	0.0020346417078562	0.0020346417078562	+1	78
GO:0030218	erythrocyte differentiation	0.002093252769359	0.002093252769359	+1	35
GO:0070482	response to oxygen levels	0.00214017198308223	0.00214017198308223	+1	69
GO:0140894	endolysosomal toll-like receptor signaling pathway	0.00217090366327989	0.00217090366327989	+1	18
GO:0002709	regulation of T cell mediated immunity	0.00225922662353449	0.00225922662353449	+1	28
GO:0043122	regulation of canonical NF-kappaB signal transduction	0.00239919563706643	0.00239919563706643	+1	58
GO:0002752	cell surface pattern recognition receptor signaling pathway	0.00254046550267944	0.00254046550267944	+1	22
GO:1905523	positive regulation of macrophage migration	0.00262272542490978	0.00262272542490978	+1	13
GO:0110020	regulation of actomyosin structure organization	0.00264027440213497	0.00264027440213497	+1	29
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	0.00264121255950425	0.00264121255950425	+1	24
GO:0038061	non-canonical NF-kappaB signal transduction	0.00267644626322612	0.00267644626322612	+1	33
